region,datetime,units,load_data,scenario,measures
CAMX,2023-09-24 13:00:00,kWh,92.49328529712614,baseline,hvac_dr_ee
CAMX,2023-09-24 14:00:00,kWh,101.52274862343185,baseline,hvac_dr_ee
CAMX,2023-09-24 15:00:00,kWh,100.99136128873947,baseline,hvac_dr_ee
CAMX,2023-09-24 16:00:00,kWh,91.88857087032699,baseline,hvac_dr_ee
CAMX,2023-09-24 17:00:00,kWh,94.91633272825081,baseline,hvac_dr_ee
CAMX,2023-09-24 18:00:00,kWh,94.49294158931203,baseline,hvac_dr_ee
CAMX,2023-09-24 19:00:00,kWh,82.7426460419314,baseline,hvac_dr_ee
CAMX,2023-09-24 20:00:00,kWh,92.69362251334948,baseline,hvac_dr_ee
CAMX,2023-09-24 21:00:00,kWh,88.1471767689159,baseline,hvac_dr_ee
CAMX,2023-09-24 22:00:00,kWh,77.54447702712781,baseline,hvac_dr_ee
CAMX,2023-09-24 23:00:00,kWh,84.39012790039192,baseline,hvac_dr_ee
CAMX,2023-09-25 00:00:00,kWh,87.65256468568444,baseline,hvac_dr_ee
CAMX,2023-09-25 01:00:00,kWh,81.31614090073731,baseline,hvac_dr_ee
CAMX,2023-09-25 02:00:00,kWh,86.71578476682105,baseline,hvac_dr_ee
CAMX,2023-09-25 03:00:00,kWh,85.23180674255201,baseline,hvac_dr_ee
CAMX,2023-09-25 04:00:00,kWh,83.49150248510831,baseline,hvac_dr_ee
CAMX,2023-09-25 05:00:00,kWh,123.12481355469126,baseline,hvac_dr_ee
CAMX,2023-09-25 06:00:00,kWh,152.676829003774,baseline,hvac_dr_ee
CAMX,2023-09-25 07:00:00,kWh,170.39102653058322,baseline,hvac_dr_ee
CAMX,2023-09-25 08:00:00,kWh,162.9851557511243,baseline,hvac_dr_ee
CAMX,2023-09-25 09:00:00,kWh,163.61057851685342,baseline,hvac_dr_ee
CAMX,2023-09-25 10:00:00,kWh,160.00516302429963,baseline,hvac_dr_ee
CAMX,2023-09-25 11:00:00,kWh,163.08526355695975,baseline,hvac_dr_ee
CAMX,2023-09-25 12:00:00,kWh,164.2050509189359,baseline,hvac_dr_ee
CAMX,2023-09-25 13:00:00,kWh,162.39120191660635,baseline,hvac_dr_ee
CAMX,2023-09-25 14:00:00,kWh,164.14067077052698,baseline,hvac_dr_ee
CAMX,2023-09-25 15:00:00,kWh,167.49221739908944,baseline,hvac_dr_ee
CAMX,2023-09-25 16:00:00,kWh,147.623137271625,baseline,hvac_dr_ee
CAMX,2023-09-25 17:00:00,kWh,123.29508401907906,baseline,hvac_dr_ee
CAMX,2023-09-25 18:00:00,kWh,121.99355753467499,baseline,hvac_dr_ee
CAMX,2023-09-25 19:00:00,kWh,119.09057040449572,baseline,hvac_dr_ee
CAMX,2023-09-25 20:00:00,kWh,118.4394816670889,baseline,hvac_dr_ee
CAMX,2023-09-25 21:00:00,kWh,92.67044963842761,baseline,hvac_dr_ee
CAMX,2023-09-25 22:00:00,kWh,93.88731023557708,baseline,hvac_dr_ee
CAMX,2023-09-25 23:00:00,kWh,85.91938161967167,baseline,hvac_dr_ee
CAMX,2023-09-26 00:00:00,kWh,92.52946713850775,baseline,hvac_dr_ee
CAMX,2023-09-26 01:00:00,kWh,93.01635670137497,baseline,hvac_dr_ee
CAMX,2023-09-26 02:00:00,kWh,83.4521828600077,baseline,hvac_dr_ee
CAMX,2023-09-26 03:00:00,kWh,91.26768545893492,baseline,hvac_dr_ee
CAMX,2023-09-26 04:00:00,kWh,97.61940717670177,baseline,hvac_dr_ee
CAMX,2023-09-26 05:00:00,kWh,124.92334786938318,baseline,hvac_dr_ee
CAMX,2023-09-26 06:00:00,kWh,153.80372752691952,baseline,hvac_dr_ee
CAMX,2023-09-26 07:00:00,kWh,173.95700019375354,baseline,hvac_dr_ee
CAMX,2023-09-26 08:00:00,kWh,162.97996125244126,baseline,hvac_dr_ee
CAMX,2023-09-26 09:00:00,kWh,157.8873916684023,baseline,hvac_dr_ee
CAMX,2023-09-26 10:00:00,kWh,162.60057531681178,baseline,hvac_dr_ee
CAMX,2023-09-26 11:00:00,kWh,165.27416988223428,baseline,hvac_dr_ee
CAMX,2023-09-26 12:00:00,kWh,165.75766949821178,baseline,hvac_dr_ee
CAMX,2023-09-26 13:00:00,kWh,165.12168682877882,baseline,hvac_dr_ee
CAMX,2023-09-26 14:00:00,kWh,165.827380772242,baseline,hvac_dr_ee
CAMX,2023-09-26 15:00:00,kWh,168.28822815801018,baseline,hvac_dr_ee
CAMX,2023-09-26 16:00:00,kWh,147.8594888683978,baseline,hvac_dr_ee
CAMX,2023-09-26 17:00:00,kWh,125.28248517765566,baseline,hvac_dr_ee
CAMX,2023-09-26 18:00:00,kWh,123.44702613227471,baseline,hvac_dr_ee
CAMX,2023-09-26 19:00:00,kWh,120.65221359609255,baseline,hvac_dr_ee
CAMX,2023-09-26 20:00:00,kWh,120.53350978380678,baseline,hvac_dr_ee
CAMX,2023-09-26 21:00:00,kWh,93.80244530439325,baseline,hvac_dr_ee
CAMX,2023-09-26 22:00:00,kWh,93.54153606937709,baseline,hvac_dr_ee
CAMX,2023-09-26 23:00:00,kWh,86.08662031270612,baseline,hvac_dr_ee
CAMX,2023-09-27 00:00:00,kWh,92.2564505193719,baseline,hvac_dr_ee
CAMX,2023-09-27 01:00:00,kWh,91.27357543564513,baseline,hvac_dr_ee
CAMX,2023-09-27 02:00:00,kWh,83.55026290539814,baseline,hvac_dr_ee
CAMX,2023-09-27 03:00:00,kWh,92.63203327737062,baseline,hvac_dr_ee
CAMX,2023-09-27 04:00:00,kWh,99.43980331608128,baseline,hvac_dr_ee
CAMX,2023-09-27 05:00:00,kWh,125.66453310943257,baseline,hvac_dr_ee
CAMX,2023-09-27 06:00:00,kWh,153.829204698886,baseline,hvac_dr_ee
CAMX,2023-09-27 07:00:00,kWh,170.0345893441751,baseline,hvac_dr_ee
CAMX,2023-09-27 08:00:00,kWh,160.98676417742945,baseline,hvac_dr_ee
CAMX,2023-09-27 09:00:00,kWh,155.8673479861479,baseline,hvac_dr_ee
CAMX,2023-09-27 10:00:00,kWh,160.29389830494654,baseline,hvac_dr_ee
CAMX,2023-09-27 11:00:00,kWh,163.4691554810479,baseline,hvac_dr_ee
CAMX,2023-09-27 12:00:00,kWh,165.7000155863268,baseline,hvac_dr_ee
CAMX,2023-09-27 13:00:00,kWh,164.6755997740189,baseline,hvac_dr_ee
CAMX,2023-09-27 14:00:00,kWh,167.2303742910009,baseline,hvac_dr_ee
CAMX,2023-09-27 15:00:00,kWh,174.06678604258803,baseline,hvac_dr_ee
CAMX,2023-09-27 16:00:00,kWh,148.23439732468128,baseline,hvac_dr_ee
CAMX,2023-09-27 17:00:00,kWh,123.79695639935281,baseline,hvac_dr_ee
CAMX,2023-09-27 18:00:00,kWh,122.21657691485855,baseline,hvac_dr_ee
CAMX,2023-09-27 19:00:00,kWh,118.68159803266727,baseline,hvac_dr_ee
CAMX,2023-09-27 20:00:00,kWh,118.33459075037214,baseline,hvac_dr_ee
CAMX,2023-09-27 21:00:00,kWh,93.29638491565156,baseline,hvac_dr_ee
CAMX,2023-09-27 22:00:00,kWh,93.9807903023972,baseline,hvac_dr_ee
CAMX,2023-09-27 23:00:00,kWh,85.98548381224226,baseline,hvac_dr_ee
CAMX,2023-09-28 00:00:00,kWh,91.63459603265929,baseline,hvac_dr_ee
CAMX,2023-09-28 01:00:00,kWh,93.17914758167665,baseline,hvac_dr_ee
CAMX,2023-09-28 02:00:00,kWh,85.01698829302921,baseline,hvac_dr_ee
CAMX,2023-09-28 03:00:00,kWh,91.42999967737958,baseline,hvac_dr_ee
CAMX,2023-09-28 04:00:00,kWh,99.24047550719105,baseline,hvac_dr_ee
CAMX,2023-09-28 05:00:00,kWh,125.10770366478116,baseline,hvac_dr_ee
CAMX,2023-09-28 06:00:00,kWh,153.43532834039235,baseline,hvac_dr_ee
CAMX,2023-09-28 07:00:00,kWh,170.21806865012184,baseline,hvac_dr_ee
CAMX,2023-09-28 08:00:00,kWh,160.58784659167296,baseline,hvac_dr_ee
CAMX,2023-09-28 09:00:00,kWh,161.96282069381274,baseline,hvac_dr_ee
CAMX,2023-09-28 10:00:00,kWh,165.74279562760094,baseline,hvac_dr_ee
CAMX,2023-09-28 11:00:00,kWh,168.67017570373253,baseline,hvac_dr_ee
CAMX,2023-09-28 12:00:00,kWh,170.1520682878825,baseline,hvac_dr_ee
CAMX,2023-09-28 13:00:00,kWh,169.45821733096946,baseline,hvac_dr_ee
CAMX,2023-09-28 14:00:00,kWh,170.87839434273684,baseline,hvac_dr_ee
CAMX,2023-09-28 15:00:00,kWh,174.29431545118064,baseline,hvac_dr_ee
CAMX,2023-09-28 16:00:00,kWh,148.2937152351738,baseline,hvac_dr_ee
CAMX,2023-09-28 17:00:00,kWh,123.58401446550793,baseline,hvac_dr_ee
CAMX,2023-09-28 18:00:00,kWh,121.8952401487133,baseline,hvac_dr_ee
CAMX,2023-09-28 19:00:00,kWh,118.75753415239825,baseline,hvac_dr_ee
CAMX,2023-09-28 20:00:00,kWh,118.27791405221811,baseline,hvac_dr_ee
CAMX,2023-09-28 21:00:00,kWh,93.89114707321906,baseline,hvac_dr_ee
CAMX,2023-09-28 22:00:00,kWh,93.58608239661046,baseline,hvac_dr_ee
CAMX,2023-09-28 23:00:00,kWh,86.08064192271152,baseline,hvac_dr_ee
CAMX,2023-09-29 00:00:00,kWh,92.53567493637122,baseline,hvac_dr_ee
CAMX,2023-09-29 01:00:00,kWh,92.17240574001615,baseline,hvac_dr_ee
CAMX,2023-09-29 02:00:00,kWh,85.09498230891467,baseline,hvac_dr_ee
CAMX,2023-09-29 03:00:00,kWh,92.7198930632678,baseline,hvac_dr_ee
CAMX,2023-09-29 04:00:00,kWh,98.32501044764427,baseline,hvac_dr_ee
CAMX,2023-09-29 05:00:00,kWh,124.97593062155593,baseline,hvac_dr_ee
CAMX,2023-09-29 06:00:00,kWh,152.27367177507176,baseline,hvac_dr_ee
CAMX,2023-09-29 07:00:00,kWh,177.9592013051102,baseline,hvac_dr_ee
CAMX,2023-09-29 08:00:00,kWh,175.3315564240463,baseline,hvac_dr_ee
CAMX,2023-09-29 09:00:00,kWh,182.00320177726155,baseline,hvac_dr_ee
CAMX,2023-09-29 10:00:00,kWh,211.4261510647489,baseline,hvac_dr_ee
CAMX,2023-09-29 11:00:00,kWh,211.9958873568222,baseline,hvac_dr_ee
CAMX,2023-09-29 12:00:00,kWh,216.33847150297612,baseline,hvac_dr_ee
CAMX,2023-09-29 13:00:00,kWh,212.76071225340218,baseline,hvac_dr_ee
CAMX,2023-09-29 14:00:00,kWh,222.06514029602198,baseline,hvac_dr_ee
CAMX,2023-09-29 15:00:00,kWh,232.05229141537342,baseline,hvac_dr_ee
CAMX,2023-09-29 16:00:00,kWh,189.1108643388447,baseline,hvac_dr_ee
CAMX,2023-09-29 17:00:00,kWh,130.71386297003335,baseline,hvac_dr_ee
CAMX,2023-09-29 18:00:00,kWh,125.3741471548918,baseline,hvac_dr_ee
CAMX,2023-09-29 19:00:00,kWh,121.21097095020531,baseline,hvac_dr_ee
CAMX,2023-09-29 20:00:00,kWh,119.11077056203032,baseline,hvac_dr_ee
CAMX,2023-09-29 21:00:00,kWh,99.71714383999932,baseline,hvac_dr_ee
CAMX,2023-09-29 22:00:00,kWh,94.96932114795666,baseline,hvac_dr_ee
CAMX,2023-09-29 23:00:00,kWh,89.42545893779398,baseline,hvac_dr_ee
CAMX,2023-09-30 00:00:00,kWh,92.79400020826688,baseline,hvac_dr_ee
CAMX,2023-09-30 01:00:00,kWh,88.9267366982437,baseline,hvac_dr_ee
CAMX,2023-09-30 02:00:00,kWh,81.78562902622889,baseline,hvac_dr_ee
CAMX,2023-09-30 03:00:00,kWh,91.72906577655904,baseline,hvac_dr_ee
CAMX,2023-09-30 04:00:00,kWh,97.64711658131728,baseline,hvac_dr_ee
CAMX,2023-09-30 05:00:00,kWh,116.63968326666011,baseline,hvac_dr_ee
CAMX,2023-09-30 06:00:00,kWh,119.02335398521423,baseline,hvac_dr_ee
CAMX,2023-09-30 07:00:00,kWh,129.24226984936013,baseline,hvac_dr_ee
CAMX,2023-09-30 08:00:00,kWh,133.7208945439228,baseline,hvac_dr_ee
CAMX,2023-09-30 09:00:00,kWh,137.18345593555355,baseline,hvac_dr_ee
CAMX,2023-09-30 10:00:00,kWh,141.42486426273092,baseline,hvac_dr_ee
CAMX,2023-09-30 11:00:00,kWh,131.8192492684774,baseline,hvac_dr_ee
CAMX,2023-09-30 12:00:00,kWh,130.534916309114,baseline,hvac_dr_ee
CAMX,2023-09-30 13:00:00,kWh,132.3335968885654,baseline,hvac_dr_ee
CAMX,2023-09-30 14:00:00,kWh,132.9768095520575,baseline,hvac_dr_ee
CAMX,2023-09-30 15:00:00,kWh,129.95479098316602,baseline,hvac_dr_ee
CAMX,2023-09-30 16:00:00,kWh,114.95934141898553,baseline,hvac_dr_ee
CAMX,2023-09-30 17:00:00,kWh,96.91050095943098,baseline,hvac_dr_ee
CAMX,2023-09-30 18:00:00,kWh,91.33023282807743,baseline,hvac_dr_ee
CAMX,2023-09-30 19:00:00,kWh,81.03502700468957,baseline,hvac_dr_ee
CAMX,2023-09-30 20:00:00,kWh,87.65528053801441,baseline,hvac_dr_ee
CAMX,2023-09-30 21:00:00,kWh,87.13419792586501,baseline,hvac_dr_ee
CAMX,2023-09-30 22:00:00,kWh,80.7612934281115,baseline,hvac_dr_ee
CAMX,2023-09-30 23:00:00,kWh,86.16006285847169,baseline,hvac_dr_ee
CAMX,2023-10-01 00:00:00,kWh,86.65806979758887,baseline,hvac_dr_ee
CAMX,2023-10-01 01:00:00,kWh,77.84718503078483,baseline,hvac_dr_ee
CAMX,2023-10-01 02:00:00,kWh,86.298439724254,baseline,hvac_dr_ee
CAMX,2023-10-01 03:00:00,kWh,85.98863078523374,baseline,hvac_dr_ee
CAMX,2023-10-01 04:00:00,kWh,77.94415600410268,baseline,hvac_dr_ee
CAMX,2023-10-01 05:00:00,kWh,85.79067553327683,baseline,hvac_dr_ee
CAMX,2023-10-01 06:00:00,kWh,85.77761035307797,baseline,hvac_dr_ee
CAMX,2023-10-01 07:00:00,kWh,81.9557535959783,baseline,hvac_dr_ee
CAMX,2023-10-01 08:00:00,kWh,93.98550992189465,baseline,hvac_dr_ee
CAMX,2023-10-01 09:00:00,kWh,95.76979188322458,baseline,hvac_dr_ee
CAMX,2023-10-01 10:00:00,kWh,88.19564932105249,baseline,hvac_dr_ee
CAMX,2023-10-01 11:00:00,kWh,101.11063766486532,baseline,hvac_dr_ee
CAMX,2023-10-01 12:00:00,kWh,103.33554113885864,baseline,hvac_dr_ee
CAMX,2023-10-01 13:00:00,kWh,95.25234971674224,baseline,hvac_dr_ee
CAMX,2023-10-01 14:00:00,kWh,105.56622344198337,baseline,hvac_dr_ee
CAMX,2023-10-01 15:00:00,kWh,104.01949951887936,baseline,hvac_dr_ee
CAMX,2023-10-01 16:00:00,kWh,91.94208202387199,baseline,hvac_dr_ee
CAMX,2023-10-01 17:00:00,kWh,98.65065730224896,baseline,hvac_dr_ee
CAMX,2023-10-01 18:00:00,kWh,97.35946394854122,baseline,hvac_dr_ee
CAMX,2023-10-01 19:00:00,kWh,80.26529949786045,baseline,hvac_dr_ee
CAMX,2023-10-01 20:00:00,kWh,87.25094942066407,baseline,hvac_dr_ee
CAMX,2023-10-01 21:00:00,kWh,85.56852482794946,baseline,hvac_dr_ee
CAMX,2023-10-01 22:00:00,kWh,77.8174031848178,baseline,hvac_dr_ee
CAMX,2023-10-01 23:00:00,kWh,82.71340569303445,baseline,hvac_dr_ee
CAMX,2023-10-02 00:00:00,kWh,85.03693435650314,baseline,hvac_dr_ee
CAMX,2023-10-02 01:00:00,kWh,77.80306185799228,baseline,hvac_dr_ee
CAMX,2023-10-02 02:00:00,kWh,81.29826276114446,baseline,hvac_dr_ee
CAMX,2023-10-02 03:00:00,kWh,84.59764854219799,baseline,hvac_dr_ee
CAMX,2023-10-02 04:00:00,kWh,84.33080266434379,baseline,hvac_dr_ee
CAMX,2023-10-02 05:00:00,kWh,125.66379581520897,baseline,hvac_dr_ee
CAMX,2023-10-02 06:00:00,kWh,147.17974375335666,baseline,hvac_dr_ee
CAMX,2023-10-02 07:00:00,kWh,164.73815125323753,baseline,hvac_dr_ee
CAMX,2023-10-02 08:00:00,kWh,160.67948390677267,baseline,hvac_dr_ee
CAMX,2023-10-02 09:00:00,kWh,162.8669427907842,baseline,hvac_dr_ee
CAMX,2023-10-02 10:00:00,kWh,166.985534852688,baseline,hvac_dr_ee
CAMX,2023-10-02 11:00:00,kWh,171.51079701133006,baseline,hvac_dr_ee
CAMX,2023-10-02 12:00:00,kWh,178.28184478277572,baseline,hvac_dr_ee
CAMX,2023-10-02 13:00:00,kWh,176.845398659972,baseline,hvac_dr_ee
CAMX,2023-10-02 14:00:00,kWh,178.4259331738796,baseline,hvac_dr_ee
CAMX,2023-10-02 15:00:00,kWh,184.2041437695525,baseline,hvac_dr_ee
CAMX,2023-10-02 16:00:00,kWh,156.0587200428973,baseline,hvac_dr_ee
CAMX,2023-10-02 17:00:00,kWh,127.62159371190614,baseline,hvac_dr_ee
CAMX,2023-10-02 18:00:00,kWh,122.6637373584373,baseline,hvac_dr_ee
CAMX,2023-10-02 19:00:00,kWh,119.56833200364613,baseline,hvac_dr_ee
CAMX,2023-10-02 20:00:00,kWh,118.84187247026702,baseline,hvac_dr_ee
CAMX,2023-10-02 21:00:00,kWh,94.7908153819189,baseline,hvac_dr_ee
CAMX,2023-10-02 22:00:00,kWh,94.12335794463178,baseline,hvac_dr_ee
CAMX,2023-10-02 23:00:00,kWh,83.77166868522356,baseline,hvac_dr_ee
CAMX,2023-10-03 00:00:00,kWh,97.12621646187792,baseline,hvac_dr_ee
CAMX,2023-10-03 01:00:00,kWh,88.73734661080289,baseline,hvac_dr_ee
CAMX,2023-10-03 02:00:00,kWh,85.33957390978694,baseline,hvac_dr_ee
CAMX,2023-10-03 03:00:00,kWh,91.6845786532451,baseline,hvac_dr_ee
CAMX,2023-10-03 04:00:00,kWh,95.0342474905666,baseline,hvac_dr_ee
CAMX,2023-10-03 05:00:00,kWh,124.90248293920313,baseline,hvac_dr_ee
CAMX,2023-10-03 06:00:00,kWh,150.20511742813068,baseline,hvac_dr_ee
CAMX,2023-10-03 07:00:00,kWh,166.51286599629833,baseline,hvac_dr_ee
CAMX,2023-10-03 08:00:00,kWh,159.0585139224215,baseline,hvac_dr_ee
CAMX,2023-10-03 09:00:00,kWh,161.65175369161082,baseline,hvac_dr_ee
CAMX,2023-10-03 10:00:00,kWh,172.76371150813964,baseline,hvac_dr_ee
CAMX,2023-10-03 11:00:00,kWh,176.12032399359742,baseline,hvac_dr_ee
CAMX,2023-10-03 12:00:00,kWh,182.45559416723978,baseline,hvac_dr_ee
CAMX,2023-10-03 13:00:00,kWh,180.3551213823751,baseline,hvac_dr_ee
CAMX,2023-10-03 14:00:00,kWh,179.00220566956375,baseline,hvac_dr_ee
CAMX,2023-10-03 15:00:00,kWh,183.79748895447477,baseline,hvac_dr_ee
CAMX,2023-10-03 16:00:00,kWh,153.1282545615,baseline,hvac_dr_ee
CAMX,2023-10-03 17:00:00,kWh,124.90186718154939,baseline,hvac_dr_ee
CAMX,2023-10-03 18:00:00,kWh,122.13706883637319,baseline,hvac_dr_ee
CAMX,2023-10-03 19:00:00,kWh,118.32766443890804,baseline,hvac_dr_ee
CAMX,2023-10-03 20:00:00,kWh,116.82723989948862,baseline,hvac_dr_ee
CAMX,2023-10-03 21:00:00,kWh,94.9744186517232,baseline,hvac_dr_ee
CAMX,2023-10-03 22:00:00,kWh,94.23691090921386,baseline,hvac_dr_ee
CAMX,2023-10-03 23:00:00,kWh,88.17802775162588,baseline,hvac_dr_ee
CAMX,2023-10-04 00:00:00,kWh,92.49823100637772,baseline,hvac_dr_ee
CAMX,2023-10-04 01:00:00,kWh,94.16831341687491,baseline,hvac_dr_ee
CAMX,2023-10-04 02:00:00,kWh,83.03884143334629,baseline,hvac_dr_ee
CAMX,2023-10-04 03:00:00,kWh,91.97787714911094,baseline,hvac_dr_ee
CAMX,2023-10-04 04:00:00,kWh,96.93861088231687,baseline,hvac_dr_ee
CAMX,2023-10-04 05:00:00,kWh,125.56115541915695,baseline,hvac_dr_ee
CAMX,2023-10-04 06:00:00,kWh,149.20368698273774,baseline,hvac_dr_ee
CAMX,2023-10-04 07:00:00,kWh,166.48056319544423,baseline,hvac_dr_ee
CAMX,2023-10-04 08:00:00,kWh,157.6991543980751,baseline,hvac_dr_ee
CAMX,2023-10-04 09:00:00,kWh,163.68882180717725,baseline,hvac_dr_ee
CAMX,2023-10-04 10:00:00,kWh,176.44228577388844,baseline,hvac_dr_ee
CAMX,2023-10-04 11:00:00,kWh,175.62939488823233,baseline,hvac_dr_ee
CAMX,2023-10-04 12:00:00,kWh,181.4196722765015,baseline,hvac_dr_ee
CAMX,2023-10-04 13:00:00,kWh,182.23978896458047,baseline,hvac_dr_ee
CAMX,2023-10-04 14:00:00,kWh,188.4623128451729,baseline,hvac_dr_ee
CAMX,2023-10-04 15:00:00,kWh,196.53741959557868,baseline,hvac_dr_ee
CAMX,2023-10-04 16:00:00,kWh,162.34152665497436,baseline,hvac_dr_ee
CAMX,2023-10-04 17:00:00,kWh,131.96939957732974,baseline,hvac_dr_ee
CAMX,2023-10-04 18:00:00,kWh,125.6065947379934,baseline,hvac_dr_ee
CAMX,2023-10-04 19:00:00,kWh,122.16427291307411,baseline,hvac_dr_ee
CAMX,2023-10-04 20:00:00,kWh,121.70730129240883,baseline,hvac_dr_ee
CAMX,2023-10-04 21:00:00,kWh,96.33365086878,baseline,hvac_dr_ee
CAMX,2023-10-04 22:00:00,kWh,94.2722359086313,baseline,hvac_dr_ee
CAMX,2023-10-04 23:00:00,kWh,90.6618430036639,baseline,hvac_dr_ee
CAMX,2023-10-05 00:00:00,kWh,92.45645255934298,baseline,hvac_dr_ee
CAMX,2023-10-05 01:00:00,kWh,94.39399355392787,baseline,hvac_dr_ee
CAMX,2023-10-05 02:00:00,kWh,85.35454494771818,baseline,hvac_dr_ee
CAMX,2023-10-05 03:00:00,kWh,92.63883192463483,baseline,hvac_dr_ee
CAMX,2023-10-05 04:00:00,kWh,95.91804079656097,baseline,hvac_dr_ee
CAMX,2023-10-05 05:00:00,kWh,124.33347944011403,baseline,hvac_dr_ee
CAMX,2023-10-05 06:00:00,kWh,155.1059508438101,baseline,hvac_dr_ee
CAMX,2023-10-05 07:00:00,kWh,174.31828803904617,baseline,hvac_dr_ee
CAMX,2023-10-05 08:00:00,kWh,159.95114992171946,baseline,hvac_dr_ee
CAMX,2023-10-05 09:00:00,kWh,162.1552471765241,baseline,hvac_dr_ee
CAMX,2023-10-05 10:00:00,kWh,171.54892808264088,baseline,hvac_dr_ee
CAMX,2023-10-05 11:00:00,kWh,173.48525731573085,baseline,hvac_dr_ee
CAMX,2023-10-05 12:00:00,kWh,178.41674320932077,baseline,hvac_dr_ee
CAMX,2023-10-05 13:00:00,kWh,176.83915788204266,baseline,hvac_dr_ee
CAMX,2023-10-05 14:00:00,kWh,180.27687207433868,baseline,hvac_dr_ee
CAMX,2023-10-05 15:00:00,kWh,183.2085214728615,baseline,hvac_dr_ee
CAMX,2023-10-05 16:00:00,kWh,152.357976362709,baseline,hvac_dr_ee
CAMX,2023-10-05 17:00:00,kWh,124.62648659596593,baseline,hvac_dr_ee
CAMX,2023-10-05 18:00:00,kWh,121.60634670784306,baseline,hvac_dr_ee
CAMX,2023-10-05 19:00:00,kWh,117.49323290689398,baseline,hvac_dr_ee
CAMX,2023-10-05 20:00:00,kWh,116.41560549387421,baseline,hvac_dr_ee
CAMX,2023-10-05 21:00:00,kWh,95.7468201422903,baseline,hvac_dr_ee
CAMX,2023-10-05 22:00:00,kWh,93.57676815384818,baseline,hvac_dr_ee
CAMX,2023-10-05 23:00:00,kWh,89.72010691457099,baseline,hvac_dr_ee
CAMX,2023-10-06 00:00:00,kWh,92.30229366795132,baseline,hvac_dr_ee
CAMX,2023-10-06 01:00:00,kWh,93.90440592139254,baseline,hvac_dr_ee
CAMX,2023-10-06 02:00:00,kWh,83.57246802461984,baseline,hvac_dr_ee
CAMX,2023-10-06 03:00:00,kWh,93.66209582340474,baseline,hvac_dr_ee
CAMX,2023-10-06 04:00:00,kWh,98.31966089171198,baseline,hvac_dr_ee
CAMX,2023-10-06 05:00:00,kWh,125.15075657343297,baseline,hvac_dr_ee
CAMX,2023-10-06 06:00:00,kWh,151.2365675281773,baseline,hvac_dr_ee
CAMX,2023-10-06 07:00:00,kWh,167.641401188663,baseline,hvac_dr_ee
CAMX,2023-10-06 08:00:00,kWh,155.13696680139728,baseline,hvac_dr_ee
CAMX,2023-10-06 09:00:00,kWh,153.1681157644185,baseline,hvac_dr_ee
CAMX,2023-10-06 10:00:00,kWh,157.04973463092202,baseline,hvac_dr_ee
CAMX,2023-10-06 11:00:00,kWh,159.502823481779,baseline,hvac_dr_ee
CAMX,2023-10-06 12:00:00,kWh,161.0002180305791,baseline,hvac_dr_ee
CAMX,2023-10-06 13:00:00,kWh,158.14779048037215,baseline,hvac_dr_ee
CAMX,2023-10-06 14:00:00,kWh,159.898948827296,baseline,hvac_dr_ee
CAMX,2023-10-06 15:00:00,kWh,163.82878414124346,baseline,hvac_dr_ee
CAMX,2023-10-06 16:00:00,kWh,145.26254780712705,baseline,hvac_dr_ee
CAMX,2023-10-06 17:00:00,kWh,122.56368780211469,baseline,hvac_dr_ee
CAMX,2023-10-06 18:00:00,kWh,121.78301660877109,baseline,hvac_dr_ee
CAMX,2023-10-06 19:00:00,kWh,118.51721466210954,baseline,hvac_dr_ee
CAMX,2023-10-06 20:00:00,kWh,117.20969696286757,baseline,hvac_dr_ee
CAMX,2023-10-06 21:00:00,kWh,93.5222234346817,baseline,hvac_dr_ee
CAMX,2023-10-06 22:00:00,kWh,92.24064768517123,baseline,hvac_dr_ee
CAMX,2023-10-06 23:00:00,kWh,83.90737511032995,baseline,hvac_dr_ee
CAMX,2023-10-07 00:00:00,kWh,91.02976689639566,baseline,hvac_dr_ee
CAMX,2023-10-07 01:00:00,kWh,84.87479917187666,baseline,hvac_dr_ee
CAMX,2023-10-07 02:00:00,kWh,78.1225238625992,baseline,hvac_dr_ee
CAMX,2023-10-07 03:00:00,kWh,85.06900852244463,baseline,hvac_dr_ee
CAMX,2023-10-07 04:00:00,kWh,84.9895656659501,baseline,hvac_dr_ee
CAMX,2023-10-07 05:00:00,kWh,120.32343166334209,baseline,hvac_dr_ee
CAMX,2023-10-07 06:00:00,kWh,117.61230413665562,baseline,hvac_dr_ee
CAMX,2023-10-07 07:00:00,kWh,123.34742065324716,baseline,hvac_dr_ee
CAMX,2023-10-07 08:00:00,kWh,125.62927272416182,baseline,hvac_dr_ee
CAMX,2023-10-07 09:00:00,kWh,125.71520475015299,baseline,hvac_dr_ee
CAMX,2023-10-07 10:00:00,kWh,127.58025888638328,baseline,hvac_dr_ee
CAMX,2023-10-07 11:00:00,kWh,117.66253774901196,baseline,hvac_dr_ee
CAMX,2023-10-07 12:00:00,kWh,114.3217018542512,baseline,hvac_dr_ee
CAMX,2023-10-07 13:00:00,kWh,113.94577482379108,baseline,hvac_dr_ee
CAMX,2023-10-07 14:00:00,kWh,113.96773550333272,baseline,hvac_dr_ee
CAMX,2023-10-07 15:00:00,kWh,114.23533907982008,baseline,hvac_dr_ee
CAMX,2023-10-07 16:00:00,kWh,107.89672109197855,baseline,hvac_dr_ee
CAMX,2023-10-07 17:00:00,kWh,94.08927695006082,baseline,hvac_dr_ee
CAMX,2023-10-07 18:00:00,kWh,92.37083194625261,baseline,hvac_dr_ee
