controller,seed,episode,episode_seed,training_day,ending_update,ending_transition,service_failure,steps,cost,carbon,task_score,terminal_soc_kwh,terminal_soc_error_kwh,terminal_target_conflict_steps,terminal_roundoff_repair_steps,terminal_ramp_relaxation_steps,soc_violation_rate,soc_violation_steps,ev_completion,final_ev_remaining,lighting_energy_kwh,grid_excess_energy_kwh
PPO-QP,20260807,275,20267194,99,52,26496,0,96,194.34130840358512,179.46385695088205,343.3707439571377,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,0.0
PPO-QP,20260807,276,20267290,89,52,26592,0,96,165.21567512240264,175.1456980912681,557.2555036260727,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,224.48511610370682
PPO-QP,20260807,277,20267386,225,53,26688,0,96,333.61467587923755,331.68702114685556,632.5447506859374,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,1.4866453258360646
PPO-QP,20260807,278,20267070,198,53,26784,0,96,191.99705571143738,314.83241253470857,597.2322899133978,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,10.612621985938079
PPO-QP,20260807,279,20267166,177,53,26880,0,96,169.28028441160495,246.0972131480249,460.7996200824453,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260807,280,20267262,38,53,26976,0,96,187.33706813884118,245.32230787751618,468.7827832624531,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,7.625220783338671
PPO-QP,20260807,281,20267358,24,53,27072,0,96,239.7933690181987,344.2968967150091,644.2005372725334,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,0.0
PPO-QP,20260807,282,20267454,132,54,27168,0,96,137.31746112125603,236.120551725393,847.8629452682233,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,408.1551831148783
PPO-QP,20260807,283,20267138,196,54,27264,0,96,131.38336144142855,228.92926171834745,976.744574721313,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,550.4823390199864
PPO-QP,20260807,284,20267234,82,54,27360,0,96,208.67559042646857,236.47523770517228,448.06422222057023,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.8110719679199234
PPO-QP,20260807,285,20267330,165,54,27456,0,96,308.9182021658056,357.27376103139505,789.3718279518241,125.0,0.0,0.0,0,0,0.0,0.0,1.0,1.1102230246251565e-16,472.5,107.66444323680648
PPO-QP,20260807,286,20267426,4,54,27552,0,96,206.41170761549725,312.10889609072285,583.1275938296995,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260807,287,20267522,35,54,27648,0,96,120.11680350361972,163.9376334963812,748.5698364775131,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,440.4502922100347
PPO-QP,20260807,288,20267618,14,55,27744,0,96,124.23078565054124,166.78554171414493,492.5959283886917,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,178.97688583109178
PPO-QP,20260807,289,20267302,98,55,27840,0,96,133.67257348127134,130.55854958717242,778.2510516280062,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,528.9347925375408
PPO-QP,20260807,290,20267398,88,55,27936,0,96,157.65962602059122,169.59812062098484,598.1588888860242,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,276.16132219045323
PPO-QP,20260807,291,20267494,57,55,28032,0,96,284.9899124006162,332.36607490236185,627.3534891119548,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260807,292,20267590,126,55,28128,0,96,129.21871223209286,232.05973096958297,866.1127528962859,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,434.39075157186306
PPO-QP,20260807,293,20267686,178,56,28224,0,96,180.59677227034965,250.5971228175396,472.70308152811447,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,2.8291944960131032
PPO-QP,20260807,294,20267370,126,56,28320,0,96,129.18935800393677,232.3624928355826,866.5663388280005,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,434.39077638797215
PPO-QP,20260807,295,20267466,72,56,28416,0,96,167.2482277560513,219.19762207532764,595.025101260508,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,182.79352462595597
PPO-QP,20260807,296,20267562,161,56,28512,0,96,132.5911455149867,180.5537207794924,394.4046694885023,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,55.08230690419802
PPO-QP,20260807,297,20267658,66,56,28608,0,96,170.97455216553377,233.86855515338647,527.7125538470126,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,88.51791924972984
PPO-QP,20260807,298,20267754,168,57,28704,0,96,132.29603589861586,195.81935383826823,935.7665758613082,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,568.9916417808165
PPO-QP,20260807,299,20267438,182,57,28800,0,96,134.20443960778186,204.59397080206114,748.0574531334736,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,365.2665301945322
PPO-QP,20260807,300,20267534,216,57,28896,0,96,161.412863923544,275.06465895806696,701.0205902563289,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,188.62963521772036
PPO-QP,20260807,301,20267630,25,57,28992,0,96,282.83675468607,414.8787275488872,775.6065513388162,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,0.0
PPO-QP,20260807,302,20267726,109,57,29088,0,96,167.88123930272226,173.71773086990913,399.2825182175988,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,68.8545173407877
PPO-QP,20260807,303,20267822,239,57,29184,0,96,186.10004636794835,387.2511255202738,722.2169064957791,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,5.625201918612402
PPO-QP,20260807,304,20267918,172,58,29280,0,96,171.31874409867208,256.87299367408207,483.85803407586565,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,3.4200999420177807
PPO-QP,20260807,305,20267602,72,58,29376,0,96,166.4810516389234,218.94881580985364,594.4623226037165,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,182.76650611109673
PPO-QP,20260807,306,20267698,205,58,29472,0,96,248.71754907127826,377.3575927895782,814.3143007577089,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,103.12713338494724
PPO-QP,20260807,307,20267794,84,58,29568,0,96,152.94391564617942,158.87688188642366,477.9221253889837,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,175.50882128125832
PPO-QP,20260807,308,20267890,152,58,29664,0,96,267.2227781857552,286.40408289574464,657.6315192802804,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,107.82746762451087
PPO-QP,20260807,309,20267986,110,59,29760,0,96,179.67201492568094,184.02481940886895,366.8076323843737,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,16.63554975854414
PPO-QP,20260807,310,20267670,159,59,29856,0,96,201.35043733007834,254.06548597861365,483.68183811520356,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,5.305859473195723
PPO-QP,20260807,311,20267766,17,59,29952,0,96,253.6898794135161,323.7454622186083,608.5888407390312,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,0.0
PPO-QP,20260807,312,20267862,141,59,30048,0,96,180.1886071678769,293.77094786611525,555.5773805879908,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,8.0656459020963
PPO-QP,20260807,313,20267958,82,59,30144,0,96,208.6318812385417,237.19913211470723,449.4062998591831,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.8111209664439776
PPO-QP,20260807,314,20268054,202,60,30240,0,96,149.29735822498716,258.5426619033768,809.3818335573313,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,327.98842937631423
PPO-QP,20260807,315,20267738,181,60,30336,0,96,150.81703403139738,230.85826817472707,604.9988638634214,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,173.26724661999737
PPO-QP,20260807,316,20267834,7,60,30432,0,96,123.81755856510246,166.8598425590785,743.6795005537883,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,430.01785146817224
PPO-QP,20260807,317,20267930,118,60,30528,0,96,152.59849278355884,236.84857155855994,442.3501817839654,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260807,318,20268026,194,60,30624,0,96,334.20336538829093,435.5762740945724,839.13387748648,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,19.80205946788267
PPO-QP,20260807,319,20268122,72,60,30720,0,96,165.91181983305705,219.18754811530948,608.7509404102994,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,196.68937418175483
PPO-QP,20260807,320,20268218,96,61,30816,0,96,167.09496908905362,158.73966845651842,387.977694473116,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,84.5705710572764
PPO-QP,20260807,321,20267902,229,61,30912,0,96,218.9670185975373,338.84248874043783,632.9150548801528,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.5600539642758284
PPO-QP,20260807,322,20267998,113,61,31008,0,96,157.48341405702138,180.56733387693993,404.76262696918786,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,63.0461740656068
PPO-QP,20260807,323,20268094,30,61,31104,0,96,244.24289828220122,346.8362465779934,649.4360967044811,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260807,324,20268190,68,61,31200,0,96,177.1941720585086,249.69898903485512,470.8032462715176,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,2.6747316336218048
PPO-QP,20260807,325,20268286,73,62,31296,0,96,168.16824624836875,208.01572916285974,465.0766194160916,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,72.90196571271345
PPO-QP,20260807,326,20267970,64,62,31392,0,96,181.2773960384023,240.05353070888629,483.26518865898913,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,32.021076190592105
PPO-QP,20260807,327,20268066,3,62,31488,0,96,196.99426474579712,293.45940473556476,548.4670133414984,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260807,328,20268162,58,62,31584,0,96,196.51937551511296,246.42479367615383,467.1687555343616,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,3.0706572711300324
PPO-QP,20260807,329,20268258,131,62,31680,0,96,169.30725219532744,295.4339053914486,559.7029586483353,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,9.989367229790204
PPO-QP,20260807,330,20268354,161,63,31776,0,96,132.95850088935217,181.54449839587457,406.55524849179784,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,65.43113941552144
PPO-QP,20260807,331,20268038,47,63,31872,0,96,184.43242551786204,247.8759598341711,465.57918553197044,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260807,332,20268134,93,63,31968,0,96,186.71067333632135,169.83462406140356,324.90514868417534,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260807,333,20268230,82,63,32064,0,96,208.72371673657358,237.2554020234285,449.5037695231277,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.8110532506409824
PPO-QP,20260807,334,20268326,119,63,32160,0,96,120.97630250108497,205.56153435463943,1097.5114141871063,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,714.4491110709691
PPO-QP,20260807,335,20268422,239,63,32256,0,96,184.97235357340512,385.1038431133434,718.1956399648013,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,5.6252019129340605
PPO-QP,20260807,336,20268518,174,64,32352,0,96,172.8009109197122,247.0591085915077,462.7829873941189,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260807,337,20268202,178,64,32448,0,96,178.0134136970427,248.34260547951445,468.4566855315699,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,2.82919449053492
PPO-QP,20260807,338,20268298,151,64,32544,0,96,193.44171671374625,223.0121686241597,422.6766288454353,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,1.2703387711567844
PPO-QP,20260807,339,20268394,190,64,32640,0,96,181.1740873787601,263.9321627470615,495.5281715017247,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,1.4920817276309046
PPO-QP,20260807,340,20268490,178,64,32736,0,96,180.91170191488854,250.91178628216937,473.2545314721127,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,2.829194491101505
PPO-QP,20260807,341,20268586,232,65,32832,0,96,255.83768707608004,425.882868753159,793.0642050572175,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,0.27619247577177347
PPO-QP,20260807,342,20268270,105,65,32928,0,96,131.5505207943109,143.5309835449541,476.38982888015084,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,203.9468894209043
PPO-QP,20260807,343,20268366,84,65,33024,0,96,148.96001947855373,156.3728436698624,457.846810171348,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,160.44134983054556
PPO-QP,20260807,344,20268462,145,65,33120,0,96,176.80258776421815,252.52698891186216,507.9746961470626,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,34.66737633676515
PPO-QP,20260807,345,20268558,40,65,33216,0,96,188.10315230513189,251.56990079154454,472.595830878897,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,0.0
PPO-QP,20260807,346,20268654,73,66,33312,0,96,168.4438175709509,208.14766534648996,464.12575976003,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,71.66454747139028
PPO-QP,20260807,347,20268338,141,66,33408,0,96,178.7266852054045,292.40063608537986,552.5176462920841,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,7.625511742580667
PPO-QP,20260807,348,20268434,86,66,33504,0,96,168.7471900752426,175.5863742664597,333.7374755809025,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,0.0
PPO-QP,20260807,349,20268530,226,66,33600,0,96,361.6580796447416,379.35248436340675,720.9448776159841,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,1.185419787231607
PPO-QP,20260807,350,20268626,55,66,33696,0,96,151.24334509620215,218.87487572968237,807.0709531256791,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,397.015241889656
PPO-QP,20260807,351,20268722,0,66,33792,0,96,114.71562096385762,152.14837692957008,727.8685456117851,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,441.4989819900729
PPO-QP,20260807,352,20268818,0,67,33888,0,96,115.5855887371412,153.55591521696442,740.5680409368018,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,451.5952785927673
PPO-QP,20260807,353,20268502,178,67,33984,0,96,180.3919846310714,250.24548574409258,472.0097710886992,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,2.8291944964942615
PPO-QP,20260807,354,20268598,20,67,34080,0,96,167.80395657884634,236.97246226575933,498.2950781733922,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,54.01509559695495
PPO-QP,20260807,355,20268694,116,67,34176,0,96,164.55053993186596,240.4304714013131,498.0426023317904,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,47.82303049048226
PPO-QP,20260807,356,20268790,195,67,34272,0,96,160.14706829073063,262.05439188226273,760.9966186244462,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,272.14202499934663
PPO-QP,20260807,357,20268886,86,68,34368,0,96,167.46480663392222,175.2787247739283,333.1393794452698,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260807,358,20268570,69,68,34464,0,96,158.75759571161157,220.66015280595616,413.68294735876424,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260807,359,20268666,31,68,34560,0,96,195.19038641503758,268.39335001362673,503.56667942160965,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260807,360,20268762,223,68,34656,0,96,166.10962444187413,257.9622513103373,653.7898380087728,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,171.91459791219395
PPO-QP,20260807,361,20268858,131,68,34752,0,96,169.02310274460677,295.5382525752562,555.9132043705789,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,6.064415717630119
PPO-QP,20260807,362,20268954,116,69,34848,0,96,163.67448565993985,238.8309892585123,491.36129753230045,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,44.06827160233412
PPO-QP,20260807,363,20268638,222,69,34944,0,96,277.1908539754637,300.6231376630904,569.6882368518859,125.0,0.0,0.0,0,2,0.0,0.0,1.0,5.551115123125783e-17,472.5,0.0
PPO-QP,20260807,364,20268734,49,69,35040,0,96,126.57269867284894,173.49555191335017,365.22009255378094,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,39.27981860828769
PPO-QP,20260807,365,20268830,139,69,35136,0,96,137.85739532237787,229.30929036797357,738.9777952407264,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,311.4661953615601
PPO-QP,20260807,366,20268926,148,69,35232,0,96,154.3595969275132,202.1757891035126,404.28282792496793,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,23.96486187001974
PPO-QP,20260807,367,20269022,155,69,35328,0,96,184.99846669963682,224.48831732775213,426.30420796093654,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,2.622345376932715
PPO-QP,20260807,368,20269118,174,70,35424,0,96,173.07376589196437,247.79196987450283,474.0815060446113,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,10.021351982692478
PPO-QP,20260807,369,20268802,151,70,35520,0,96,192.76853196441658,222.0977408564012,420.6495477436222,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,1.0898846907907784
PPO-QP,20260807,370,20268898,228,70,35616,0,96,265.3309210337298,399.77137979739507,746.866638971002,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260807,371,20268994,156,70,35712,0,96,194.35942701982276,245.6609577039293,464.83835067974763,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,2.262517916026593
PPO-QP,20260807,372,20269090,236,70,35808,0,96,195.67570016963862,373.0796104796908,691.7192709554938,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260807,373,20269186,108,71,35904,0,96,163.32373384260023,178.0221561143663,479.4986651089808,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,141.70607837279238
PPO-QP,20260807,374,20268870,108,71,36000,0,96,162.7893770304849,178.09259734131996,479.51385779395383,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,141.70607946514534
PPO-QP,20260807,375,20268966,156,71,36096,0,96,193.31143483635014,242.8586978398708,458.5844946408936,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,1.259293783531827
PPO-QP,20260807,376,20269062,55,71,36192,0,96,151.43459384157487,220.08296946087523,821.989278282453,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,409.7742013159504
PPO-QP,20260807,377,20269158,184,71,36288,0,96,225.22824489333408,313.5211896925167,587.4192734424,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,0.0
PPO-QP,20260807,378,20269254,69,72,36384,0,96,159.42616725329339,221.16491095262973,414.6315188428485,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260807,379,20268938,133,72,36480,0,96,125.97157229928986,212.19161228879457,924.3027475552065,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,528.8384758657766
PPO-QP,20260807,380,20269034,120,72,36576,0,96,156.14029142933293,259.8744214306395,566.9724189570392,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,82.63641627722438
PPO-QP,20260807,381,20269130,32,72,36672,0,96,187.96475174559177,246.8033502472558,463.88280829773464,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260807,382,20269226,140,72,36768,0,96,126.75357728877479,216.60412470033708,873.46977153961,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,469.96651684091887
PPO-QP,20260807,383,20269322,172,72,36864,0,96,170.47946636403276,256.2815709557535,481.87611265079113,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,2.627739815809045
PPO-QP,20260807,384,20269418,198,73,36960,0,96,190.29909490682618,312.03875909881936,584.7794615344711,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,3.2708434314023416
PPO-QP,20260807,385,20269102,204,73,37056,0,96,234.68186571443167,359.63619490935235,782.8824884180249,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,104.57892077222493
PPO-QP,20260807,386,20269198,129,73,37152,0,96,229.78275491789788,379.4692395154944,706.4698956823295,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260807,387,20269294,179,73,37248,0,96,190.1079258188599,282.4872489262886,529.4271306034755,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,1.3673448723458725
PPO-QP,20260807,388,20269390,142,73,37344,0,96,275.1924599345317,385.17662740785505,721.2285053925336,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,0.0
PPO-QP,20260807,389,20269486,167,74,37440,0,96,147.68438398829997,213.4728497625755,601.4392969152594,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,201.35192377058934
PPO-QP,20260807,390,20269170,95,74,37536,0,96,234.98320044978942,211.485312970606,404.5575822080968,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,0.0
PPO-QP,20260807,391,20269266,213,74,37632,0,96,266.6732920795091,418.39502520308156,911.0271115498973,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,122.87307626745644
PPO-QP,20260807,392,20269362,201,74,37728,0,96,189.63032421339054,316.2730115528572,589.0464752707863,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260807,393,20269458,52,74,37824,0,96,186.46919067032582,242.57024101260495,456.17774410525874,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260807,394,20269554,200,75,37920,0,96,193.1878921492406,312.494728890763,584.3738264427059,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,1.8490372326806574
PPO-QP,20260807,395,20269238,146,75,38016,0,96,129.06109807578338,183.8619302186986,660.0112453794325,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,315.20526708829476
PPO-QP,20260807,396,20269334,109,75,38112,0,96,165.16217497739146,171.9801886442098,396.14335435290593,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,69.13150640772335
PPO-QP,20260807,397,20269430,233,75,38208,0,96,210.74636665932996,378.12387524711795,721.8917835724203,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,19.269267700486996
PPO-QP,20260807,398,20269526,156,75,38304,0,96,195.08527553672462,246.32660833959153,465.0914768850656,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,1.2592946369892348
PPO-QP,20260807,399,20269622,175,75,38400,0,96,142.08047584495773,209.28319316099876,795.5255581946258,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,403.6325947832694
PPO-QP,20260807,400,20269718,100,76,38496,0,96,161.14385261174175,158.6602440100656,428.3333906417993,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,125.64134148430341
PPO-QP,20260807,401,20269402,40,76,38592,0,96,188.02410326117536,251.37221101110865,472.2249782446773,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,0.0
PPO-QP,20260807,402,20269498,23,76,38688,0,96,278.0836833656128,397.7561693327865,744.2305424407081,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,0.0
PPO-QP,20260807,403,20269594,104,76,38784,0,96,134.48959143013502,149.845279880822,753.3679879770758,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,469.2376210375913
PPO-QP,20260807,404,20269690,41,76,38880,0,96,199.03002022264593,262.1464822963586,492.22364348730144,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,0.0
PPO-QP,20260807,405,20269786,20,77,38976,0,96,166.20775252539897,234.98999301303348,487.3384715510493,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,46.76015787596117
PPO-QP,20260807,406,20269470,152,77,39072,0,96,267.89597638072894,286.25811880556785,654.4605104354499,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,104.93167373557544
PPO-QP,20260807,407,20269566,187,77,39168,0,96,218.7425496546181,288.9200724666607,542.4627586995049,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260807,408,20269662,60,77,39264,0,96,257.2419733806252,298.91815388638844,564.187805864281,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,0.0
PPO-QP,20260807,409,20269758,55,77,39360,0,96,151.6583294332244,219.3280535455799,807.9072752843482,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,397.0152058804102
PPO-QP,20260807,410,20269854,82,78,39456,0,96,207.543471941386,236.34778968081483,447.69791181610714,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.8110516820991385
PPO-QP,20260807,411,20269538,119,78,39552,0,96,116.99881585685596,201.13661681766646,1069.2482223309544,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,694.5817000480578
PPO-QP,20260807,412,20269634,105,78,39648,0,96,129.9374609771423,143.1254506872273,460.5574509846125,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,188.98531322067973
PPO-QP,20260807,413,20269730,146,78,39744,0,96,130.21075051352088,184.63272927466778,667.067357398271,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,320.7594358697605
PPO-QP,20260807,414,20269826,187,78,39840,0,96,217.051827009238,287.514504816727,539.7107061405285,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,0.0
