controller,seed,day,step,p,soc,grid_import,grid_export,grid_violation,qp_execution_path,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step,mpc_status,mpc_fallback,runtime_ms
PPO-QP,20260805,358,95,-100.0,125.0,227.88867935505928,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,2.018277026986463e-11,2.018277026986463e-11,97.88867935384832,30.0,101.25,125.0,1,-100.0,100.0,-100.0,-100.0,0.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6809999981196597
PPO-QP,20260805,359,0,45.0,113.15789473684211,131.43208104105332,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,45.0,0.0,1.0,88.16033328145585,30.0,125.0,125.0,96,-100.0,100.0,-421.0526315789474,380.0,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.063299994915724
PPO-QP,20260805,359,1,80.02182216868152,92.09952048192592,92.18934473377021,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,0.0,90.0,0.0,1.0,85.95953109142532,30.0,113.15789473684211,125.0,95,-100.0,100.0,-470.9141274238227,335.0,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.399400000285823
PPO-QP,20260805,359,2,83.830924733862,70.03875081512012,96.87274019733555,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,35.021822168681524,100.0,0.0,1.0,96.02433345933646,30.0,92.09952048192592,125.0,94,-100.0,100.0,-559.5809663918908,254.97817783131848,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8614000000525266
PPO-QP,20260805,359,3,94.18508484703516,45.25320217116351,63.278921643637446,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,38.830924733862005,100.0,0.0,0.6214184811189245,90.17889767183726,30.0,70.03875081512012,125.0,93,-100.0,100.0,-652.4684176205469,171.14725309745646,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2197000071173534
PPO-QP,20260805,359,4,76.96216825042133,25.0,46.176998325970914,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,49.18508484703516,76.96216825042133,0.0,8.050020502044693e-10,93.13916652937782,30.0,45.25320217116351,125.0,92,-100.0,76.96216825042133,-756.8286224372063,76.96216825042133,-176.9621682504213,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9181000025128014
PPO-QP,20260805,359,5,0.0,25.0,114.42082850504185,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,0.0,0.0,2.1428344284165254e-11,84.42082850499453,30.0,25.0,125.0,91,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3106999942683615
PPO-QP,20260805,359,6,0.0,25.0,120.42181292762297,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.063953082516908e-11,90.4218129276179,30.0,25.0,125.0,90,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1712000016123056
PPO-QP,20260805,359,7,0.0,25.0,120.8115863875127,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.05552093864488e-11,90.8115863875127,30.0,25.0,125.0,89,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9308000046294183
PPO-QP,20260805,359,8,0.0,25.0,123.03077870270727,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.05552093864488e-11,93.03077870270627,30.0,25.0,125.0,88,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.409499997156672
PPO-QP,20260805,359,9,0.0,25.0,122.03419076865839,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0538722574533116e-11,92.03419076865681,30.0,25.0,125.0,87,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.9423000014503486
PPO-QP,20260805,359,10,0.0,25.0,126.40821352658466,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.051246580000073e-11,96.40821352658466,30.0,25.0,125.0,86,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9600000014179386
PPO-QP,20260805,359,11,0.0,25.0,121.61881703308056,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.051246580000073e-11,91.61881703308056,30.0,25.0,125.0,85,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9692999994731508
PPO-QP,20260805,359,12,0.0,25.0,119.42166477160032,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.051246580000073e-11,89.42166477159205,30.0,25.0,125.0,84,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.825999999709893
PPO-QP,20260805,359,13,0.0,25.0,115.3913030735069,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0374576100342286e-11,85.39130307349154,30.0,25.0,125.0,83,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.604499997687526
PPO-QP,20260805,359,14,0.0,25.0,116.26067983723861,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0118503159712494e-11,86.26067983723861,30.0,25.0,125.0,82,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.695399998629
PPO-QP,20260805,359,15,0.0,25.0,114.62065901272463,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0118503159712494e-11,84.62065901272463,30.0,25.0,125.0,81,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.17020000127377
PPO-QP,20260805,359,16,0.0,25.0,116.10695425198298,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0118503159712494e-11,86.10695425198038,30.0,25.0,125.0,80,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.485500001057517
PPO-QP,20260805,359,17,0.0,25.0,112.46553049859128,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.007509343944965e-11,82.46553049859128,30.0,25.0,125.0,79,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3784000004525296
PPO-QP,20260805,359,18,0.0,25.0,118.6696519277016,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.007509343944965e-11,88.6696519277016,30.0,25.0,125.0,78,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3742000048514456
PPO-QP,20260805,359,19,0.0,25.0,118.06609415309647,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.007509343944965e-11,88.06609415309647,30.0,25.0,125.0,77,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.345599998079706
PPO-QP,20260805,359,20,0.0,25.0,165.5391743832153,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.007509343944965e-11,135.5391743832153,30.0,25.0,125.0,76,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.624099994136486
PPO-QP,20260805,359,21,0.0,25.0,165.8094453931071,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.007509343944965e-11,135.8094453931071,30.0,25.0,125.0,75,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0876999988104217
PPO-QP,20260805,359,22,0.0,25.0,174.89648261537022,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.007509343944965e-11,144.89648261537022,30.0,25.0,125.0,74,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4190999974962324
PPO-QP,20260805,359,23,0.0,25.0,179.77814831040598,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.007509343944965e-11,149.77814831040598,30.0,25.0,125.0,73,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.833200003602542
PPO-QP,20260805,359,24,0.0,25.0,178.994896951532,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.007509343944965e-11,148.994896951532,30.0,25.0,125.0,72,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7551000055391341
PPO-QP,20260805,359,25,0.0,25.0,189.4518694220334,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.007509343944965e-11,159.4518694220334,30.0,25.0,125.0,71,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.630499999213498
PPO-QP,20260805,359,26,0.0,25.0,185.89591840632394,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.007509343944965e-11,155.89591840632394,30.0,25.0,125.0,70,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.126300001691561
PPO-QP,20260805,359,27,0.0,25.0,200.10029945913774,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.007509343944965e-11,170.10029945913774,30.0,25.0,125.0,69,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9782000017585233
PPO-QP,20260805,359,28,0.0,25.0,170.51836021451504,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,163.01836021451504,7.5,25.0,125.0,68,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8258999989484437
PPO-QP,20260805,359,29,0.0,25.0,177.2214036829671,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,169.7214036829671,7.5,25.0,125.0,67,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.361600003496278
PPO-QP,20260805,359,30,0.0,25.0,172.737096931735,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,165.237096931735,7.5,25.0,125.0,66,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.92279999848688
PPO-QP,20260805,359,31,0.0,25.0,164.73371228038408,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,157.23371228038408,7.5,25.0,125.0,65,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.707100000407081
PPO-QP,20260805,359,32,0.0,25.0,133.9075631833896,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,126.40756318338961,7.5,25.0,125.0,64,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.602200002002064
PPO-QP,20260805,359,33,0.0,25.0,139.22144745306255,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,131.72144745306255,7.5,25.0,125.0,63,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4231999996118248
PPO-QP,20260805,359,34,0.0,25.0,132.56150366054828,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,125.06150366054828,7.5,25.0,125.0,62,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.559699998528231
PPO-QP,20260805,359,35,0.0,25.0,135.0408507048074,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,127.54085070480741,7.5,25.0,125.0,61,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9620999955805019
PPO-QP,20260805,359,36,0.0,25.0,141.77500150278496,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,134.27500150278496,7.5,25.0,125.0,60,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4187999952118844
PPO-QP,20260805,359,37,0.0,25.0,122.20754731952728,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,114.70754731952728,7.5,25.0,125.0,59,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.446799997414928
PPO-QP,20260805,359,38,0.0,25.0,125.56950314616185,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,118.06950314616185,7.5,25.0,125.0,58,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.768499998433981
PPO-QP,20260805,359,39,0.0,25.0,147.09085839501316,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,139.59085839501316,7.5,25.0,125.0,57,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3774999935994856
PPO-QP,20260805,359,40,0.0,25.0,61.16974328757776,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,53.66974328757776,7.5,25.0,125.0,56,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5212000036844984
PPO-QP,20260805,359,41,0.0,25.0,94.74296841740285,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,87.24296841740285,7.5,25.0,125.0,55,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0185000030323863
PPO-QP,20260805,359,42,0.0,25.0,88.16474556114211,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,80.66474556114211,7.5,25.0,125.0,54,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7637000021059066
PPO-QP,20260805,359,43,0.0,25.0,74.09305076726038,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,66.59305076726038,7.5,25.0,125.0,53,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4580999961472116
PPO-QP,20260805,359,44,0.0,25.0,130.18189587314095,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,122.68189587314093,7.5,25.0,125.0,52,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8840000047930516
PPO-QP,20260805,359,45,0.0,25.0,144.10427982623114,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,136.60427982623114,7.5,25.0,125.0,51,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.349599999433849
PPO-QP,20260805,359,46,0.0,25.0,124.42356864307355,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,116.92356864307355,7.5,25.0,125.0,50,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9873999990522861
PPO-QP,20260805,359,47,0.0,25.0,134.27221741724622,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,126.77221741724622,7.5,25.0,125.0,49,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.249700002721511
PPO-QP,20260805,359,48,0.0,25.0,106.12329075583035,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,98.62329075583035,7.5,25.0,125.0,48,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.362300001550466
PPO-QP,20260805,359,49,0.0,25.0,119.20940273314972,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,111.70940273314972,7.5,25.0,125.0,47,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1411999987321906
PPO-QP,20260805,359,50,0.0,25.0,124.07646597697783,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,116.57646597697783,7.5,25.0,125.0,46,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1679999990737997
PPO-QP,20260805,359,51,0.0,25.0,127.16195865561339,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,119.66195865561339,7.5,25.0,125.0,45,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8889999992097728
PPO-QP,20260805,359,52,0.0,25.0,85.14045303798463,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,77.64045303798463,7.5,25.0,125.0,44,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7888000002130866
PPO-QP,20260805,359,53,0.0,25.0,82.89975721731025,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,75.39975721731025,7.5,25.0,125.0,43,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.0213999998522922
PPO-QP,20260805,359,54,0.0,25.0,100.53670124141381,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,93.03670124141381,7.5,25.0,125.0,42,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3482000033254735
PPO-QP,20260805,359,55,0.0,25.0,82.12691495469551,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,74.62691495469551,7.5,25.0,125.0,41,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.209400001447648
PPO-QP,20260805,359,56,0.0,25.0,139.2216190154664,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,131.7216190154664,7.5,25.0,125.0,40,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4195000005420297
PPO-QP,20260805,359,57,0.0,25.0,106.92845701224361,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,99.42845701224361,7.5,25.0,125.0,39,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.250999998068437
PPO-QP,20260805,359,58,0.0,25.0,124.09587779961399,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,116.59587779961399,7.5,25.0,125.0,38,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2125000032247044
PPO-QP,20260805,359,59,0.0,25.0,124.91860350196845,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,117.41860350196845,7.5,25.0,125.0,37,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8930000005639158
PPO-QP,20260805,359,60,0.0,25.0,87.74085575107004,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,80.24085575107004,7.5,25.0,125.0,36,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.467199999955483
PPO-QP,20260805,359,61,0.0,25.0,75.18003287567147,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,67.68003287567147,7.5,25.0,125.0,35,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.238100001704879
PPO-QP,20260805,359,62,0.0,25.0,87.07712100296757,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,79.57712100296757,7.5,25.0,125.0,34,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.039300001342781
PPO-QP,20260805,359,63,0.0,25.0,88.94569401555157,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,81.44569401555157,7.5,25.0,125.0,33,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3122999991755933
PPO-QP,20260805,359,64,0.0,25.0,180.96273588961301,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,173.46273588961301,7.5,25.0,125.0,32,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.911900002800394
PPO-QP,20260805,359,65,0.0,25.0,179.238806113535,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,171.738806113535,7.5,25.0,125.0,31,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.8041999976267107
PPO-QP,20260805,359,66,0.0,25.0,178.6716584180998,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,171.1716584180998,7.5,25.0,125.0,30,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5020999964908697
PPO-QP,20260805,359,67,0.0,25.0,174.6798561863523,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,167.1798561863523,7.5,25.0,125.0,29,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1942000021226704
PPO-QP,20260805,359,68,0.0,25.0,171.20217804097774,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,163.70217804097774,7.5,25.0,125.0,28,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.092599999741651
PPO-QP,20260805,359,69,0.0,25.0,179.06074019598725,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,171.56074019598725,7.5,25.0,125.0,27,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.937799999723211
PPO-QP,20260805,359,70,0.0,25.0,176.29949358112458,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,168.79949358112458,7.5,25.0,125.0,26,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7792999972007237
PPO-QP,20260805,359,71,0.0,25.0,165.0288233581631,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,157.5288233581631,7.5,25.0,125.0,25,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5383999964105897
PPO-QP,20260805,359,72,0.0,25.0,159.02693243275314,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.007509343944965e-11,129.02693243275314,30.0,25.0,125.0,24,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1998999945935793
PPO-QP,20260805,359,73,0.0,25.0,172.1424551516996,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.007509343944965e-11,142.1424551516996,30.0,25.0,125.0,23,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.196699999331031
PPO-QP,20260805,359,74,0.0,25.0,164.08363500984012,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.007509343944965e-11,134.08363500984012,30.0,25.0,125.0,22,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5382000021636486
PPO-QP,20260805,359,75,0.0,25.0,164.3576437457851,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.007509343944965e-11,134.3576437457851,30.0,25.0,125.0,21,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5231000036001205
PPO-QP,20260805,359,76,0.0,25.0,173.83734681207824,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.007509343944965e-11,143.83734681207824,30.0,25.0,125.0,20,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.8591999944183044
PPO-QP,20260805,359,77,0.0,25.0,167.24463961089157,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.007509343944965e-11,137.24463961089157,30.0,25.0,125.0,19,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5164000035147183
PPO-QP,20260805,359,78,0.0,25.0,156.198827189167,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.007509343944965e-11,126.19882718916698,30.0,25.0,125.0,18,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.347399997233879
PPO-QP,20260805,359,79,0.0,25.0,163.03485585085292,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.007509343944965e-11,133.03485585085292,30.0,25.0,125.0,17,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.471500003593974
PPO-QP,20260805,359,80,0.0,25.0,168.51839256718313,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.007509343944965e-11,138.51839256718313,30.0,25.0,125.0,16,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.453699999023229
