controller,seed,episode,update,transition,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,day,step,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step
PPO-QP,20260809,10,3,1053,0,0,0,0.0,-100.0,-100.0,0.0,1.9702188029195136e-11,100.83889927295647,30.0,31,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,11,3,1149,0,0,0,0.0,-100.0,-100.0,0.0,0.0,76.26011533638224,30.0,28,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,12,3,1245,0,0,0,0.0,-100.0,-100.0,0.0,2.007604823125083e-11,112.24190410144651,30.0,216,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,13,3,1341,0,0,0,0.0,-100.0,-100.0,0.0,1.9872647971652668e-11,117.29831760304205,30.0,210,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,14,3,1437,0,0,0,0.0,-100.0,-100.0,0.0,2.007620736321769e-11,93.11517390836408,30.0,96,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,15,3,1533,0,0,0,0.0,-100.0,-100.0,0.0,1.9863784691172746e-11,91.86532092092294,30.0,121,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,16,4,1629,0,0,0,0.0,-100.0,-100.0,0.0,1.9917426966979217e-11,101.5466799515969,30.0,16,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,17,4,1725,0,0,0,0.0,-100.0,-100.0,0.0,1.986486160750663e-11,95.08737753583918,30.0,148,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,18,4,1821,0,0,0,0.0,-100.0,-100.0,0.0,1.8339955480210316e-11,95.64219345576147,30.0,149,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,19,4,1917,0,0,0,0.0,-100.0,-100.0,0.0,2.0048877373094835e-11,95.06128279232206,30.0,126,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,20,4,2013,0,0,0,0.0,-100.0,-100.0,0.0,1.9793511274457388e-11,100.53597211255874,30.0,10,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,21,5,2109,0,0,0,0.0,-100.0,-100.0,0.0,2.006262563488311e-11,101.3762952084312,30.0,30,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,22,5,2205,0,0,0,0.0,-100.0,-100.0,0.0,1.991020311583232e-11,103.71614153679448,30.0,125,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,23,5,2301,0,0,0,0.0,-100.0,-100.0,0.0,2.0062825475027542e-11,109.23909068749569,30.0,157,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,24,5,2397,0,0,0,0.0,-100.0,-100.0,0.0,2.0067506915448044e-11,106.24062507747706,30.0,199,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,25,5,2493,0,0,0,0.0,-100.0,-100.0,0.0,1.991820782383987e-11,101.5466799515969,30.0,16,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,26,6,2589,0,0,0,0.0,-100.0,-100.0,0.0,1.9950818774816526e-11,82.89185109276251,30.0,91,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,27,6,2685,0,0,0,0.0,-100.0,-100.0,0.0,1.9942469897671343e-11,76.26011533638224,30.0,28,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,28,6,2781,0,0,0,0.0,-100.0,-100.0,0.0,1.995440109444265e-11,104.76339971089588,30.0,25,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,29,6,2877,0,0,0,0.0,-100.0,-100.0,0.0,1.9878406328407057e-11,99.79980532597651,30.0,129,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,30,6,2973,0,0,0,0.0,-100.0,-100.0,0.0,0.0,95.87558463372099,30.0,46,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,31,6,3069,0,0,0,0.0,-100.0,-100.0,0.0,1.976124819336178e-11,103.35487004591415,30.0,223,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,32,7,3165,0,0,0,0.0,-100.0,-100.0,0.0,1.725738070964174e-11,93.65665261795868,30.0,73,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,33,7,3261,0,0,0,0.0,-100.0,-100.0,0.0,1.982601860461841e-11,98.38002215283956,30.0,50,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,34,7,3357,0,0,0,0.0,-100.0,-100.0,0.0,1.9878535854426596e-11,94.29020215225974,30.0,81,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,35,7,3453,0,0,0,0.0,-100.0,-100.0,0.0,2.0022909256548853e-11,93.95418866591038,30.0,94,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,36,7,3549,0,0,0,0.0,-100.0,-100.0,0.0,2.960594732333751e-17,92.24150315024411,30.0,69,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,37,8,3645,0,0,0,0.0,-100.0,-100.0,0.0,1.977371599792832e-11,102.98408042338848,30.0,178,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,38,8,3741,0,0,0,0.0,-100.0,-100.0,0.0,1.985114295166568e-11,99.05485532187399,30.0,36,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,39,8,3837,0,0,0,0.0,-100.0,-100.0,0.0,2.0027657310350833e-11,101.3762952084312,30.0,30,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,40,8,3933,0,0,0,0.0,-100.0,-100.0,0.0,2.0013224411030706e-11,103.63968225208008,30.0,38,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,41,8,4029,0,0,0,0.0,-100.0,-100.0,0.0,1.9995227695801532e-11,91.9647476534924,30.0,62,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,42,9,4125,0,0,0,0.0,-100.0,-100.0,0.0,2.0054846672223903e-11,102.40925487505093,30.0,131,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,43,9,4221,0,0,0,0.0,-100.0,-100.0,0.0,1.9904951760925845e-11,95.09537857069627,30.0,117,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,44,9,4317,0,0,0,0.0,-100.0,-100.0,0.0,1.987264057016584e-11,104.76339971089588,30.0,25,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,45,9,4413,0,0,0,0.0,-100.0,-100.0,0.0,0.0,93.4850457571753,30.0,83,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,46,9,4509,0,0,0,0.0,-100.0,-100.0,0.0,1.993660051861449e-11,96.01676559852008,30.0,37,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,47,9,4605,0,0,0,0.0,-100.0,-100.0,0.0,7.401486830834377e-18,115.68383100969456,30.0,208,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,48,10,4701,0,0,0,0.0,-100.0,-100.0,0.0,1.9843852487137306e-11,100.48692081466652,30.0,32,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,49,10,4797,0,0,0,0.0,-100.0,-100.0,0.0,1.98743355106501e-11,102.75890329454388,30.0,187,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,50,10,4893,0,0,0,0.0,-100.0,-100.0,0.0,1.9740176160354396e-11,101.49658100152236,30.0,177,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,51,10,4989,0,0,0,0.0,-100.0,-100.0,0.0,1.985310434567585e-11,96.58075138170044,30.0,179,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,52,10,5085,0,0,0,0.0,-100.0,-100.0,0.0,1.989776861795652e-11,115.68383100969456,30.0,208,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,53,11,5181,0,0,0,0.0,-100.0,-100.0,0.0,1.996645811649008e-11,85.8202729697167,30.0,61,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,54,11,5277,0,0,0,0.0,-100.0,-100.0,0.0,1.9988311006358118e-11,102.76821325956304,30.0,139,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,55,11,5373,0,0,0,0.0,-100.0,-100.0,0.0,1.9840658745569802e-11,110.10922097309025,30.0,167,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,56,11,5469,0,0,0,0.0,-100.0,-100.0,0.0,1.9905806632654808e-11,96.25561346436216,30.0,8,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,57,11,5565,0,0,0,0.0,-100.0,-100.0,0.0,2.0044059005167963e-11,84.83495531338835,30.0,21,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,58,12,5661,0,0,0,0.0,-100.0,-100.0,0.0,2.009294952642904e-11,99.17660338336258,30.0,113,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,59,12,5757,0,0,0,0.0,-100.0,-100.0,0.0,2.0035288243273424e-11,113.92297184986944,30.0,217,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,60,12,5853,0,0,0,0.0,-100.0,-100.0,0.0,1.980796267749459e-11,102.62518138191051,30.0,134,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,61,12,5949,0,0,0,0.0,-100.0,-100.0,0.0,1.9974259283609778e-11,105.49799693923116,30.0,228,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,62,12,6045,0,0,0,0.0,-100.0,-100.0,0.0,2.0137617499453123e-11,93.90241884913648,30.0,99,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,63,12,6141,0,0,0,0.0,-100.0,-100.0,0.0,1.99645189269404e-11,91.86532092092294,30.0,121,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,64,13,6237,0,0,0,0.0,-100.0,-100.0,0.0,1.999089042451866e-11,71.42695793285735,30.0,0,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,65,13,6333,0,0,0,0.0,-100.0,-100.0,0.0,2.0083449718081662e-11,107.24698631088836,30.0,156,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,66,13,6429,0,0,0,0.0,-100.0,-100.0,0.0,2.003556579902958e-11,73.92145614413825,30.0,13,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,67,13,6525,0,0,0,0.0,-100.0,-100.0,0.0,1.979168310721017e-11,106.24062507747706,30.0,199,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,68,13,6621,0,0,0,0.0,-100.0,-100.0,0.0,1.9974795891405014e-11,99.83051753648506,30.0,190,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,69,14,6717,0,0,0,0.0,-100.0,-100.0,0.0,1.9794440161054658e-11,102.84941180769906,30.0,173,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,70,14,6813,0,0,0,0.0,-100.0,-100.0,0.0,1.990846746717049e-11,91.87996057561233,30.0,84,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,71,14,6909,0,0,0,0.0,-100.0,-100.0,0.0,1.9935523602280607e-11,100.78780511344941,30.0,45,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,72,14,7005,0,0,0,0.0,-100.0,-100.0,0.0,0.0,99.05485532187399,30.0,36,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,73,14,7101,0,0,0,0.0,-100.0,-100.0,0.0,1.9712720344955414e-11,102.40925487505093,30.0,131,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,74,15,7197,0,0,0,0.0,-100.0,-100.0,0.0,2.0001626281166788e-11,113.6679028833153,30.0,168,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,75,15,7293,0,0,0,0.0,-100.0,-100.0,0.0,1.8621082453762482e-11,102.31891501836098,30.0,162,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,76,15,7389,0,0,0,0.0,-100.0,-100.0,0.0,2.0104240494589475e-11,107.24698631088836,30.0,156,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,77,15,7485,0,0,0,0.0,-100.0,-100.0,0.0,1.9647331909548407e-11,101.5466799515969,30.0,16,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,78,15,7581,0,0,0,0.0,-100.0,-100.0,0.0,1.996150652180025e-11,93.95418866591038,30.0,94,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,79,15,7677,0,0,0,0.0,-100.0,-100.0,0.0,1.9988573759140613e-11,104.06273500373985,30.0,192,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,80,16,7773,0,0,0,0.0,-100.0,-100.0,0.0,2.0007532667657795e-11,99.79980532597651,30.0,129,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,81,16,7869,0,0,0,0.0,-100.0,-100.0,0.0,1.9975332499200248e-11,99.79980532597651,30.0,129,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,82,16,7965,0,0,0,0.0,-100.0,-100.0,0.0,2.0056275159182254e-11,89.55801861089178,30.0,102,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,83,16,8061,0,0,0,0.0,-100.0,-100.0,0.0,1.9957894596226804e-11,102.31891501836098,30.0,162,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,84,16,8157,0,0,0,0.0,-100.0,-100.0,0.0,1.983520755051889e-11,98.04912306783665,30.0,136,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,85,17,8253,0,0,0,0.0,-100.0,-100.0,0.0,2.0075955712665442e-11,82.89185109276251,30.0,91,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,86,17,8349,0,0,0,0.0,-100.0,-100.0,0.0,2.0070130742529575e-11,105.94011237910321,30.0,184,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,87,17,8445,0,0,0,0.0,-100.0,-100.0,0.0,1.9962028326621825e-11,99.51338637734993,30.0,140,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,88,17,8541,0,0,0,0.0,-100.0,-100.0,0.0,1.991844837216187e-11,100.58254270570778,30.0,153,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,89,17,8637,0,0,0,0.0,-100.0,-100.0,0.0,1.982658481836097e-11,100.58254270570778,30.0,153,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,90,18,8733,0,0,0,0.0,-100.0,-100.0,0.0,2.0076903102979788e-11,93.11517390836408,30.0,96,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,91,18,8829,0,0,0,0.0,-100.0,-100.0,0.0,1.9902287225666745e-11,102.84941180769906,30.0,173,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,92,18,8925,0,0,0,0.0,-100.0,-100.0,0.0,1.9969692566235153e-11,102.76821325956304,30.0,139,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,93,18,9021,0,0,0,0.0,-100.0,-100.0,0.0,1.996037779505855e-11,111.81848596317624,30.0,207,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,94,18,9117,0,0,0,0.0,-100.0,-100.0,0.0,1.990997737048398e-11,109.9284297131466,30.0,221,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,95,18,9213,0,0,0,0.0,-100.0,-100.0,0.0,1.9986886220143182e-11,73.4818515278711,30.0,56,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,96,19,9309,0,0,0,0.0,-100.0,-100.0,0.0,7.401486830834377e-18,93.83291616695745,30.0,124,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,97,19,9405,0,0,0,0.0,-100.0,-100.0,0.0,1.978190574310664e-11,97.38139037467363,30.0,112,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,98,19,9501,0,0,0,0.0,-100.0,-100.0,0.0,1.998004724631149e-11,93.83291616695745,30.0,124,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,99,19,9597,0,0,0,0.0,-100.0,-100.0,0.0,2.0098097260519885e-11,107.22965812391051,30.0,150,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,100,19,9693,0,0,0,0.0,-100.0,-100.0,0.0,1.9876382021758823e-11,97.15497237735016,30.0,17,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260809,101,20,9789,0,0,0,0.0,-100.0,-100.0,0.0,1.923258589423919e-11,83.01996185755443,30.0,27,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
