controller,seed,episode,episode_seed,training_day,ending_update,ending_transition,service_failure,steps,cost,carbon,task_score,terminal_soc_kwh,terminal_soc_error_kwh,terminal_target_conflict_steps,terminal_roundoff_repair_steps,terminal_ramp_relaxation_steps,soc_violation_rate,soc_violation_steps,ev_completion,final_ev_remaining,lighting_energy_kwh,grid_excess_energy_kwh
PPO-QP-no-penalty,20260809,130,20264400,68,25,12576,0,96,187.85568520916124,268.6787518233164,690.0038700372938,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,186.50716470579164
PPO-QP-no-penalty,20260809,131,20264496,108,25,12672,0,96,169.56506208812016,185.747967411055,619.2830952294557,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,267.03115355971994
PPO-QP-no-penalty,20260809,132,20264592,32,25,12768,0,96,195.38527488587178,259.0311551315241,594.2058046483587,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,107.39515837179496
PPO-QP-no-penalty,20260809,133,20264688,69,26,12864,0,96,158.9450805315111,226.88100806038125,436.6926342755822,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,11.490640526976414
PPO-QP-no-penalty,20260809,134,20264372,197,26,12960,0,96,186.80617608895358,317.61699221404024,708.1235802882421,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,116.70289050407969
PPO-QP-no-penalty,20260809,135,20264468,158,26,13056,0,96,187.21884915814297,244.0264951068303,478.9186612625515,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,19.914553152101455
PPO-QP-no-penalty,20260809,136,20264564,81,26,13152,0,96,195.64902663379092,233.89327619423997,445.1113494489294,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,3.5661244287101233
PPO-QP-no-penalty,20260809,137,20264660,141,26,13248,0,96,185.5869866097363,304.7493218673625,650.701136352017,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,82.6170766776853
PPO-QP-no-penalty,20260809,138,20264756,226,27,13344,0,96,351.5563569671301,382.3086635332433,724.3074263681406,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260809,139,20264440,227,27,13440,0,96,273.7471004229424,429.0232537356359,827.7905975047255,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,25.50124265741641
PPO-QP-no-penalty,20260809,140,20264536,159,27,13536,0,96,200.83641372152513,253.83440755993,488.19196486318975,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,10.144134833932604
PPO-QP-no-penalty,20260809,141,20264632,164,27,13632,0,96,272.70220722139203,324.3839417299853,786.035756286114,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,163.14578414085213
PPO-QP-no-penalty,20260809,142,20264728,170,27,13728,0,96,180.64279676578045,257.42035703582394,482.4246325217732,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260809,143,20264824,4,27,13824,0,96,206.23242706172397,312.76078181561354,585.4128532480861,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,1.007182830348865
PPO-QP-no-penalty,20260809,144,20264920,126,28,13920,0,96,131.56310378612682,236.54925257008753,939.5488572237159,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,499.65567049546223
PPO-QP-no-penalty,20260809,145,20264604,210,28,14016,0,96,151.54262614804682,240.24265759074942,876.21446412804,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,427.4354023398916
PPO-QP-no-penalty,20260809,146,20264700,19,28,14112,0,96,309.85685678733273,428.94850026897353,803.5147990479867,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260809,147,20264796,107,28,14208,0,96,176.17496702966366,186.22669576269857,356.6301095685943,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,2.8133370593535623
PPO-QP-no-penalty,20260809,148,20264892,1,28,14304,0,96,207.09097480412277,290.16588180977317,607.9436398454875,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,63.469013795890035
PPO-QP-no-penalty,20260809,149,20264988,88,29,14400,0,96,163.34632430230903,175.51155577207152,704.7539957852775,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,371.52101134714746
PPO-QP-no-penalty,20260809,150,20264672,27,29,14496,0,96,145.81245568721147,221.37349654954548,644.8691665270443,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,230.89162482924232
PPO-QP-no-penalty,20260809,151,20264768,110,29,14592,0,96,184.25584259357015,190.44835191667542,458.69615074713425,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,96.41764081787636
PPO-QP-no-penalty,20260809,152,20264864,166,29,14688,0,96,280.4836422624564,326.9583655104573,623.7838954789476,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,5.77434331361861
PPO-QP-no-penalty,20260809,153,20264960,87,29,14784,0,96,188.97546581239686,190.9508263162851,516.6336100396992,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,152.97956604334433
PPO-QP-no-penalty,20260809,154,20265056,132,30,14880,0,96,141.1689780838894,242.0824771171142,915.7001503917973,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,464.8476135454666
PPO-QP-no-penalty,20260809,155,20264740,14,30,14976,0,96,127.80580895833835,171.8330491631561,564.3859114508205,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,241.38392276742604
PPO-QP-no-penalty,20260809,156,20264836,110,30,15072,0,96,183.0186758826949,188.7855043370647,414.6195697707658,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,55.50735390514899
PPO-QP-no-penalty,20260809,157,20264932,149,30,15168,0,96,177.0572433046039,219.4711861885384,534.0833226249013,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,120.34056111222151
PPO-QP-no-penalty,20260809,158,20265028,126,30,15264,0,96,131.7471010989959,236.61481249568186,951.2373881701164,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,511.2020322407355
PPO-QP-no-penalty,20260809,159,20265124,148,30,15360,0,96,168.03550846236595,218.04545814254539,625.329277767009,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,215.1029667517666
PPO-QP-no-penalty,20260809,160,20265220,129,31,15456,0,96,232.85788988776687,384.99201341603714,716.9312279364714,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260809,161,20264904,211,31,15552,0,96,281.7008466969262,415.2049790984043,776.6141490113557,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,0.0
PPO-QP-no-penalty,20260809,162,20265000,5,31,15648,0,96,206.01157333613145,301.22593730748423,563.492723619127,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,0.0
PPO-QP-no-penalty,20260809,163,20265096,54,31,15744,0,96,179.816741291395,244.2194648781026,589.6678940065382,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,131.05613794361358
PPO-QP-no-penalty,20260809,164,20265192,205,31,15840,0,96,250.86936313358586,380.3716168133647,818.2453670760349,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,101.4097348622807
PPO-QP-no-penalty,20260809,165,20265288,41,32,15936,0,96,200.52395180333815,269.2304989046384,505.41474139221134,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260809,166,20264972,192,32,16032,0,96,192.37376171587115,294.95744884167124,559.3953569495541,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,8.241199378501708
PPO-QP-no-penalty,20260809,167,20265068,30,32,16128,0,96,245.65072804093984,349.41346254903596,658.0524761059394,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,3.751966793263557
PPO-QP-no-penalty,20260809,168,20265164,27,32,16224,0,96,141.44148587622095,214.4117566978174,588.3461054545008,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,187.33565601042233
PPO-QP-no-penalty,20260809,169,20265260,230,32,16320,0,96,154.40692960256968,256.34693398428254,685.3028167790317,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,207.35813307825114
PPO-QP-no-penalty,20260809,170,20265356,144,33,16416,0,96,295.09148493679345,368.8525706970716,693.8353145785669,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,0.0
PPO-QP-no-penalty,20260809,171,20265040,46,33,16512,0,96,189.3064844774488,257.3299132360852,498.81723526645567,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,15.620051547399553
PPO-QP-no-penalty,20260809,172,20265136,18,33,16608,0,96,293.26015005025494,396.71090383325696,743.9540040968177,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260809,173,20265232,174,33,16704,0,96,171.9564350576821,245.95637954068317,460.7861615539493,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,0.0
PPO-QP-no-penalty,20260809,174,20265328,79,33,16800,0,96,192.6566711699927,230.39263923580924,434.78916973696505,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260809,175,20265424,107,33,16896,0,96,174.29010446521738,184.56670429297907,350.57262083579616,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,0.0
PPO-QP-no-penalty,20260809,176,20265520,199,34,16992,0,96,198.03755575777691,319.28001779647326,595.2399480804522,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,0.0
PPO-QP-no-penalty,20260809,177,20265204,221,34,17088,0,96,343.6693682589766,346.2816636021141,659.1961026943918,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.9817007697859341
PPO-QP-no-penalty,20260809,178,20265300,179,34,17184,0,96,187.96465879067156,282.1940411810986,530.0721901896911,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,2.5936376133865955
PPO-QP-no-penalty,20260809,179,20265396,73,34,17280,0,96,169.75221938198283,210.8544185840711,549.3797212286755,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,151.91941636102385
PPO-QP-no-penalty,20260809,180,20265492,132,34,17376,0,96,137.56921201961262,236.21312221933596,848.1258262535875,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,408.15463978033443
PPO-QP-no-penalty,20260809,181,20265588,21,35,17472,0,96,120.21105042472331,171.07603658467414,732.968530175571,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,412.0482616687811
PPO-QP-no-penalty,20260809,182,20265272,59,35,17568,0,96,275.6611286618164,325.2713983293883,613.7558734287175,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260809,183,20265368,182,35,17664,0,96,136.72519785787168,208.23103401207243,819.3951301726481,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,429.7939643658819
PPO-QP-no-penalty,20260809,184,20265464,109,35,17760,0,96,168.5246503949146,174.9745622195247,469.87627475058383,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,137.08031770093453
PPO-QP-no-penalty,20260809,185,20265560,154,35,17856,0,96,170.33265361418296,201.2108689071594,778.1919565279167,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,397.8961482209734
PPO-QP-no-penalty,20260809,186,20265656,12,36,17952,0,96,232.76912253511128,274.5447559067649,518.183280237807,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260809,187,20265340,70,36,18048,0,96,121.0678977810822,176.78697181503196,996.9580885963453,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,665.7070287468475
PPO-QP-no-penalty,20260809,188,20265436,140,36,18144,0,96,128.5318654720077,219.2690614176235,925.6286667133817,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,517.0766579811069
PPO-QP-no-penalty,20260809,189,20265532,112,36,18240,0,96,122.7796870550468,138.82972609829145,1058.6963571596375,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,795.5729333679129
PPO-QP-no-penalty,20260809,190,20265628,63,36,18336,0,96,125.19868784400198,174.98078241772936,772.1788343622909,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,443.7663089210203
PPO-QP-no-penalty,20260809,191,20265724,14,36,18432,0,96,125.38138006836205,168.10586472770984,517.0114315857999,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,200.92557415909317
PPO-QP-no-penalty,20260809,192,20265820,28,37,18528,0,96,132.75528703921498,201.60137597209695,773.5745710225025,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,396.4798952858028
PPO-QP-no-penalty,20260809,193,20265504,14,37,18624,0,96,125.69125585315514,168.59499678687055,510.34030445933956,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,193.33936333317376
PPO-QP-no-penalty,20260809,194,20265600,135,37,18720,0,96,207.2707235402175,315.6763188890228,623.824268334306,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,33.78792478631079
PPO-QP-no-penalty,20260809,195,20265696,22,37,18816,0,96,255.0007900035747,301.46019337383007,569.7068364816885,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.463648707860512
PPO-QP-no-penalty,20260809,196,20265792,221,37,18912,0,96,344.17697031130314,348.26271060151,661.9744976822626,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,0.0
PPO-QP-no-penalty,20260809,197,20265888,98,38,19008,0,96,138.50312218855981,134.60793478847526,852.683666790312,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,595.6066091910354
PPO-QP-no-penalty,20260809,198,20265572,173,38,19104,0,96,196.7823314172563,279.2440455326611,523.1515471523867,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,0.0
PPO-QP-no-penalty,20260809,199,20265668,105,38,19200,0,96,137.79781033747477,149.51316935734582,585.0200794237109,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,301.1498132132492
PPO-QP-no-penalty,20260809,200,20265764,88,38,19296,0,96,161.32785012624902,172.20366849647806,642.2093209829163,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,315.1177358492176
PPO-QP-no-penalty,20260809,201,20265860,167,38,19392,0,96,147.4813771529068,212.43926221611645,619.5598270830087,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,221.34139214468308
PPO-QP-no-penalty,20260809,202,20265956,82,39,19488,0,96,207.8741350516601,238.41768293446478,451.6916862091419,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.8113381261899071
PPO-QP-no-penalty,20260809,203,20265640,118,39,19584,0,96,152.7767504784563,237.41302376880535,443.6242374034836,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260809,204,20265736,18,39,19680,0,96,293.9115662585075,397.19974264210896,745.1053709198646,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260809,205,20265832,39,39,19776,0,96,178.85039843631597,244.21616952901894,464.5712621439084,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,6.048154147117683
PPO-QP-no-penalty,20260809,206,20265928,7,39,19872,0,96,125.09801858047183,171.53552482365978,807.0837867847907,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,484.88922298368453
PPO-QP-no-penalty,20260809,207,20266024,205,39,19968,0,96,251.42695930857067,382.4794894881818,798.2228301949692,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,78.4329408185825
PPO-QP-no-penalty,20260809,208,20266120,84,40,20064,0,96,152.52167880517564,160.44099040724782,540.9956777884287,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,235.97424361965471
PPO-QP-no-penalty,20260809,209,20265804,143,40,20160,0,96,367.1498305350298,458.71819103765927,1150.794420828203,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,270.78281909865854
PPO-QP-no-penalty,20260809,210,20265900,112,40,20256,0,96,124.03585569994556,140.7634886104558,1087.2156842881423,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,820.514133420402
PPO-QP-no-penalty,20260809,211,20265996,95,40,20352,0,96,235.90359749491748,216.4250590618539,414.1419269923955,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260809,212,20266092,1,40,20448,0,96,204.32500043759492,287.5695809490756,585.6684002195162,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,46.37859920488878
PPO-QP-no-penalty,20260809,213,20266188,99,41,20544,0,96,206.36109563033978,190.359710077742,516.5924192156801,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,152.15021669218717
PPO-QP-no-penalty,20260809,214,20265872,8,41,20640,0,96,208.33596861695565,295.1871084013659,622.7539349907447,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,68.91308971667883
PPO-QP-no-penalty,20260809,215,20265968,180,41,20736,0,96,221.97309038929134,304.90990694001476,571.8845418611536,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260809,216,20266064,132,41,20832,0,96,140.14476656147085,240.10897627272948,896.6959584297808,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,449.52138145206146
PPO-QP-no-penalty,20260809,217,20266160,159,41,20928,0,96,200.63039995059216,253.7882038170529,506.3517992690114,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,28.25612900102318
PPO-QP-no-penalty,20260809,218,20266256,47,42,21024,0,96,184.8287659699122,252.9903249150072,474.920422118425,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,0.0
PPO-QP-no-penalty,20260809,219,20265940,224,42,21120,0,96,143.85552643889105,252.13576783121718,928.058204320351,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,458.88195639024394
PPO-QP-no-penalty,20260809,220,20266036,165,42,21216,0,96,309.20135670809407,357.195058463867,780.8870912065227,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,99.39404695108638
PPO-QP-no-penalty,20260809,221,20266132,154,42,21312,0,96,171.61854986451587,205.64396860650098,791.7342089218596,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,403.3581148080928
PPO-QP-no-penalty,20260809,222,20266228,162,42,21408,0,96,207.31236131815746,265.2065002119901,574.4834157736121,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,75.23188742142112
PPO-QP-no-penalty,20260809,223,20266324,19,42,21504,0,96,309.9005162147194,429.26315345898263,804.1289855681568,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,0.0
PPO-QP-no-penalty,20260809,224,20266420,182,43,21600,0,96,137.40075700214496,209.9473340933103,861.7167487805743,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,468.9796351143058
PPO-QP-no-penalty,20260809,225,20266104,158,43,21696,0,96,186.70108580003154,242.8770739808044,468.8774716932311,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,11.971057081809802
PPO-QP-no-penalty,20260809,226,20266200,234,43,21792,0,96,213.1793326309186,381.89771322369165,712.8984134100431,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,3.1928619067018515
PPO-QP-no-penalty,20260809,227,20266296,202,43,21888,0,96,151.008140945336,261.4661017351982,850.0352011028839,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,363.1297129583469
PPO-QP-no-penalty,20260809,228,20266392,82,43,21984,0,96,209.48613287322274,241.21572852894852,491.9351942778085,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,35.84627467184374
PPO-QP-no-penalty,20260809,229,20266488,82,44,22080,0,96,206.98004320674013,237.53178824320668,450.08588053434227,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,0.8114372709042121
PPO-QP-no-penalty,20260809,230,20266172,147,44,22176,0,96,120.38140383225436,164.4872933549916,994.3231394887606,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,685.2413119439893
PPO-QP-no-penalty,20260809,231,20266268,157,44,22272,0,96,204.73970403745741,261.74588016709157,492.65038370168924,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260809,232,20266364,121,44,22368,0,96,157.2057623035064,277.22386333435514,672.6238752654705,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,156.9236692732624
PPO-QP-no-penalty,20260809,233,20266460,179,44,22464,0,96,186.44819309799504,281.60751608109786,526.4698765341959,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260809,234,20266556,158,45,22560,0,96,186.72946339849466,243.322076146834,463.24929480973026,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,5.562267875784452
PPO-QP-no-penalty,20260809,235,20266240,33,45,22656,0,96,187.34477198250016,245.78609544933877,566.6239617419526,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,104.38658841348499
PPO-QP-no-penalty,20260809,236,20266336,237,45,22752,0,96,170.30225702227085,354.7409948409567,940.9636954656656,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,284.2714168936831
PPO-QP-no-penalty,20260809,237,20266432,14,45,22848,0,96,128.6705102676381,172.98807778632792,569.8158622705953,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,244.64973027180082
PPO-QP-no-penalty,20260809,238,20266528,161,45,22944,0,96,135.63400238305158,184.47154409818157,532.7956160347057,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,186.14145709720847
PPO-QP-no-penalty,20260809,239,20266624,32,45,23040,0,96,187.29225261404946,247.26719805217908,487.69602675792237,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,22.7533980571095
PPO-QP-no-penalty,20260809,240,20266720,144,46,23136,0,96,295.3945024230637,368.9134883954158,694.0386166849092,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,0.0
PPO-QP-no-penalty,20260809,241,20266404,150,46,23232,0,96,190.2645321030836,232.94027786763655,587.3336652889438,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,148.02063780392726
PPO-QP-no-penalty,20260809,242,20266500,20,46,23328,0,96,164.69372797311794,232.44032490518885,478.5370100268371,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,42.769334324989494
PPO-QP-no-penalty,20260809,243,20266596,44,46,23424,0,96,189.67640056082897,267.26377595308526,520.2054823955339,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,19.1933469652821
PPO-QP-no-penalty,20260809,244,20266692,126,46,23520,0,96,131.8017316296852,237.1025955026349,953.7519392891334,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,512.8275372619029
PPO-QP-no-penalty,20260809,245,20266788,21,47,23616,0,96,122.97865979375553,175.29181441122302,796.8573021329115,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,468.0846909748519
PPO-QP-no-penalty,20260809,246,20266472,169,47,23712,0,96,178.2338507222416,248.24195606379752,581.4562087697091,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,115.69907013455793
PPO-QP-no-penalty,20260809,247,20266568,143,47,23808,0,96,367.36030503044265,459.49822251074295,1107.3156291497864,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,227.51945272667945
PPO-QP-no-penalty,20260809,248,20266664,185,47,23904,0,96,197.3273327578217,282.9266032222604,529.8863789450462,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260809,249,20266760,233,47,24000,0,96,207.43875806767775,375.32841808963434,708.5013473483832,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,11.02478097214068
PPO-QP-no-penalty,20260809,250,20266856,171,48,24096,0,96,193.65592521548385,273.3973731028075,519.9351667508035,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,7.387504647895427
PPO-QP-no-penalty,20260809,251,20266540,193,48,24192,0,96,240.31916324509473,347.85026416019787,651.5313232010152,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,0.0
PPO-QP-no-penalty,20260809,252,20266636,37,48,24288,0,96,288.26091601165933,354.8413302429497,668.1923009693791,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260809,253,20266732,40,48,24384,0,96,190.10187898514266,256.5981378887764,557.3895141592496,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,75.49842751581973
PPO-QP-no-penalty,20260809,254,20266828,18,48,24480,0,96,293.6924253755228,397.08542148072337,744.7792926958693,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260809,255,20266924,170,48,24576,0,96,180.5579261845427,257.17495921671366,491.97167025016455,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,9.946003530706008
PPO-QP-no-penalty,20260809,256,20267020,10,49,24672,0,96,207.41760459320932,277.56824851104693,521.0450423535088,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,0.0
PPO-QP-no-penalty,20260809,257,20266704,179,49,24768,0,96,184.18808594166032,276.1285274694759,516.4667596172137,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,0.0
PPO-QP-no-penalty,20260809,258,20266800,131,49,24864,0,96,171.8830364347087,299.1579999616189,637.9317943046073,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,81.26568311744482
PPO-QP-no-penalty,20260809,259,20266896,4,49,24960,0,96,203.8226756458078,308.01756322644883,575.6933785694606,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260809,260,20266992,43,49,25056,0,96,268.7402328792519,356.33305489921895,688.9401711942777,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,18.93285388226562
PPO-QP-no-penalty,20260809,261,20267088,189,50,25152,0,96,138.85053978512454,205.8498595411758,901.5363084484627,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,516.0477191258218
