controller,seed,episode,update,transition,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,day,step,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step
PPO-QP,20260806,11,3,1150,0,0,0,0.0,-100.0,-100.0,0.0,2.0064398290979094e-11,77.44550971994893,30.0,41,93,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,1,66.40027098372381,0
PPO-QP,20260806,12,3,1247,0,0,0,0.0,-100.0,-91.85779847425358,0.0,1.9907949363092333e-11,101.33264597924469,30.0,232,94,79.43377286236478,125.0,2,-100.0,100.0,-302.6611225739766,-91.85779847425358,-8.142201525746415,3.7999999999999996e-08,0,1,51.01831093192446,0
PPO-QP,20260806,13,3,1341,0,0,0,0.0,-100.0,-38.7225023156436,0.0,2.0097264593251416e-11,98.93643937105452,30.0,191,92,44.553405700034645,125.0,4,-100.0,74.30294166013165,-671.1324746148126,-38.7225023156436,-61.2774976843564,3.7999999999999996e-08,0,1,10.662637613965998,0
PPO-QP,20260806,13,3,1342,0,0,0,0.0,-100.0,-100.0,0.0,2.0097264593251416e-11,99.78115727120958,30.0,191,93,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,1,16.277497684356405,0
PPO-QP,20260806,14,3,1437,0,0,0,0.0,-100.0,-79.52332016604846,0.0,0.0,105.40884051002003,30.0,169,92,34.86321146056349,125.0,4,-100.0,37.48020355014126,-711.9332924652175,-79.52332016604846,-20.476679833951536,3.7999999999999996e-08,0,1,38.78711521509166,0
PPO-QP,20260806,15,3,1536,0,0,0,0.0,99.99999998765145,99.99999998765145,0.0,0.0,93.67462378534276,30.0,71,95,151.3157894704346,125.0,1,-100.0,100.0,99.99999998765145,99.99999998765145,0.0,3.7999999999999996e-08,0,1,79.06388627278226,0
PPO-QP,20260806,16,4,1629,0,0,0,0.0,-100.0,-61.265518435600406,0.0,1.9973693069867218e-11,103.92254966074705,30.0,229,92,39.199439371544905,125.0,4,-100.0,53.957869611870635,-693.6754907347694,-61.265518435600406,-38.734481564399594,3.7999999999999996e-08,0,1,7.234551834955994,0
PPO-QP,20260806,17,4,1726,0,0,0,0.0,-100.0,-100.0,0.0,2.0017076884926154e-11,115.26966085518991,30.0,198,93,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,1,57.93957207913716,0
PPO-QP,20260806,18,4,1821,0,0,0,0.0,-100.0,-90.72607767975755,0.0,1.99688154900457e-11,109.97109181636901,30.0,185,92,32.20255655105758,125.0,4,-100.0,27.369714894018813,-723.1360499789265,-90.72607767975755,-9.273922320242448,3.7999999999999996e-08,0,1,31.630661327323786,0
PPO-QP,20260806,19,4,1918,0,0,0,0.0,-100.0,-72.37955356543699,0.0,0.0,110.8019174029225,30.0,212,93,60.30985602820871,125.0,3,-100.0,100.0,-493.9862017648831,-72.37955356543699,-27.620446434563007,3.7999999999999996e-08,0,1,12.731366959213076,0
PPO-QP,20260806,20,4,2016,0,0,0,0.0,-85.61579235826792,-85.61579235826792,1.9767672683930945e-11,1.9767672683930945e-11,98.60420573302645,30.0,96,95,104.66624931491137,125.0,1,-100.0,100.0,-85.61579235826792,-85.61579235826792,0.0,3.7999999999999996e-08,0,1,1.9268651531123453,0
PPO-QP,20260806,21,5,2109,0,0,0,0.0,-100.0,-100.0,0.0,1.9986390320525515e-11,109.23909068749569,30.0,157,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,44.40309785143944,0
PPO-QP,20260806,22,5,2205,0,0,0,0.0,-100.0,-92.06077316740961,0.0,1.9998965446651102e-11,108.13271811924119,30.0,232,92,31.885566372740218,125.0,4,-100.0,26.165152216412828,-724.4707454665786,-92.06077316740961,-7.939226832590393,3.7999999999999996e-08,0,1,66.40118654711243,0
PPO-QP,20260806,23,5,2303,0,0,0,0.0,58.07801305121336,100.0,0.0,2.000935343341818e-11,107.53891596635177,30.0,233,94,166.59947711874037,125.0,2,-100.0,100.0,58.07801305121336,248.3280130512134,-41.92198694878664,3.7999999999999996e-08,0,1,22.17853442822738,0
PPO-QP,20260806,24,5,2397,0,0,0,0.0,-100.0,-100.0,0.0,1.9905688208865513e-11,101.49658100152236,30.0,177,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260806,25,5,2493,0,0,0,0.0,-100.0,-100.0,0.0,1.9938835767637406e-11,93.95418866591038,30.0,94,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260806,26,6,2591,0,0,0,0.0,75.9581452619217,100.0,0.0,1.9978089553044735e-11,94.53210385971187,30.0,224,94,171.30477506892677,125.0,2,-100.0,100.0,75.9581452619217,266.20814526192174,-24.0418547380783,3.7999999999999996e-08,0,1,78.26318376866092,0
PPO-QP,20260806,26,6,2592,0,0,0,0.0,100.0,100.0,1.9471550298059507e-11,1.9471550298059507e-11,99.07999452797846,30.0,224,95,151.31578947368422,125.0,1,-100.0,100.0,100.00000000000003,100.00000000000003,2.842170943040401e-14,3.7999999999999996e-08,1,0,0.0,0
PPO-QP,20260806,27,6,2687,0,0,0,0.0,54.27253758263706,100.0,0.0,1.9888724001049242e-11,90.42961966506067,30.0,72,94,165.59803620595713,125.0,2,-100.0,100.0,54.27253758263706,244.52253758263709,-45.72746241736294,3.7999999999999996e-08,0,1,24.250684273223484,0
PPO-QP,20260806,27,6,2688,0,0,0,0.0,100.0,100.0,1.9638313197845038e-11,1.9638313197845038e-11,82.25336332736374,30.0,72,95,151.31578947368422,125.0,1,-100.0,100.0,100.00000000000003,100.00000000000003,2.842170943040401e-14,3.7999999999999996e-08,1,1,0.7274624173629434,0
PPO-QP,20260806,28,6,2784,0,0,0,0.0,-81.27097803654226,-81.27097803654226,2.0043037599985306e-11,2.0043037599985306e-11,92.71824970096829,30.0,89,95,105.69814271632121,125.0,1,-100.0,100.0,-81.27097803654226,-81.27097803654226,0.0,3.7999999999999996e-08,0,1,25.313769389711233,0
PPO-QP,20260806,29,6,2877,0,0,0,0.0,-100.0,-100.0,0.0,1.9813410171802086e-11,110.34769251483871,30.0,219,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260806,30,6,2976,0,0,0,0.0,71.25248388216843,71.25248388216843,1.987021658322874e-11,1.987021658322874e-11,84.8263551992391,30.0,63,95,143.75065365320222,125.0,1,-100.0,100.0,71.25248388216843,71.25248388216843,0.0,3.7999999999999996e-08,0,1,39.428030247284894,0
PPO-QP,20260806,31,6,3071,0,0,0,0.0,-100.0,-100.0,0.0,1.9652335314646052e-11,94.34652088573726,30.0,100,94,77.5,125.0,2,-100.0,100.0,-310.80332409972306,-100.0,0.0,3.7999999999999996e-08,0,1,34.73860130507833,0
PPO-QP,20260806,32,7,3167,0,0,0,0.0,96.57041986530491,100.0,0.0,1.9880001348819102e-11,117.14602300204837,30.0,195,94,176.72905785929078,125.0,2,-100.0,100.0,96.57041986530491,286.8204198653049,-3.4295801346950867,3.7999999999999996e-08,0,1,90.45575606449756,0
PPO-QP,20260806,32,7,3168,0,0,0,0.0,100.0,100.0,1.9668725907232935e-11,1.9668725907232935e-11,106.99870048044735,30.0,195,95,151.31578947368422,125.0,1,-100.0,100.0,100.00000000000003,100.00000000000003,2.842170943040401e-14,3.7999999999999996e-08,1,0,0.0,0
PPO-QP,20260806,33,7,3263,0,0,0,0.0,-100.0,-99.99999999899644,0.0,1.9749872108102787e-11,111.14380741557956,30.0,220,94,77.50000000023834,125.0,2,-100.0,100.0,-310.8033240987195,-99.99999999899644,-1.0035563491328503e-09,3.7999999999999996e-08,0,1,12.705454050291124,0
PPO-QP,20260806,34,7,3357,0,0,0,0.0,-100.0,-100.0,0.0,1.9875027549668783e-11,100.89617127432541,30.0,141,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260806,35,7,3454,0,0,0,0.0,-100.0,-100.0,0.0,1.9870723585076653e-11,99.81726400823128,30.0,26,93,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,1,23.71583643120411,0
PPO-QP,20260806,36,7,3549,0,0,0,0.0,-100.0,-100.0,0.0,0.0,107.24698631088836,30.0,156,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260806,37,8,3646,0,0,0,0.0,-100.0,-100.0,0.0,1.9938939388453036e-11,95.98202910859557,30.0,58,93,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,1,80.97881104350822,0
PPO-QP,20260806,38,8,3742,0,0,0,0.0,-100.0,-100.0,0.0,1.9924591606231464e-11,104.08615387966258,30.0,194,93,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,1,26.69719419479442,0
PPO-QP,20260806,39,8,3838,0,0,0,0.0,-100.0,-100.0,0.0,1.9942732650453838e-11,87.03497415625367,30.0,84,93,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,1,17.901369524084103,0
PPO-QP,20260806,40,8,3933,0,0,0,0.0,41.18055663812629,100.0,0.0,1.9934805658058015e-11,102.9635056064629,30.0,189,92,214.78435701003323,125.0,4,-43.013233641965336,100.0,41.18055663812629,611.9305566381263,-58.81944336187371,3.7999999999999996e-08,0,1,32.78049704251477,0
PPO-QP,20260806,40,8,3934,0,0,0,0.0,99.99999997139082,100.0,0.0,1.9934805658058015e-11,111.13810535641457,30.0,189,93,203.94736841352392,125.0,3,-88.64265931147824,100.0,99.99999997139082,480.4999999713909,-2.8609179025806952e-08,3.7999999999999996e-08,0,1,13.819443304655422,0
PPO-QP,20260806,41,8,4029,0,0,0,0.0,-100.0,-100.0,0.0,1.9496926295659024e-11,93.83291616695745,30.0,124,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260806,42,9,4127,0,0,0,0.0,-100.0,-79.02725404080348,0.0,1.998966547844816e-11,89.04681828971898,30.0,75,94,82.48102716530917,125.0,2,-100.0,100.0,-289.83057814052654,-79.02725404080348,-20.972745959196516,3.7999999999999996e-08,0,1,25.58595308999486,0
PPO-QP,20260806,43,9,4221,0,0,0,0.0,-100.0,-100.0,0.0,0.0,111.81848596317624,30.0,207,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260806,45,9,4413,0,0,0,0.0,-100.0,-100.0,0.0,1.9920746533822845e-11,105.7846855565606,30.0,4,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260806,46,9,4509,0,0,0,0.0,-100.0,-70.67599918213534,0.0,1.988208486736198e-11,83.30942638550725,30.0,49,92,36.96445019424286,125.0,4,-100.0,45.46491073812286,-703.0859714813043,-70.67599918213534,-29.324000817864658,3.7999999999999996e-08,0,1,18.056172576620085,0
PPO-QP,20260806,47,9,4606,0,0,0,0.0,99.99999999999991,100.0,0.0,1.976807236421981e-11,96.32662082951012,30.0,62,93,203.94736842105263,125.0,3,-88.6426592797784,100.0,99.99999999999991,480.5,-8.526512829121202e-14,3.7999999999999996e-08,0,1,32.58183683107963,0
PPO-QP,20260806,48,10,4701,0,0,0,0.0,-100.0,-100.0,0.0,1.9956751066511438e-11,106.24062507747706,30.0,199,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,40.426714565406684,0
PPO-QP,20260806,49,10,4797,0,0,0,0.0,-100.0,-79.38085086839186,0.0,2.004713802368959e-11,100.9288157550295,30.0,155,92,34.89704791875693,125.0,4,-100.0,37.60878209127634,-711.7908231675609,-79.38085086839186,-20.61914913160814,3.7999999999999996e-08,0,1,1.5814688924556606,0
PPO-QP,20260806,50,10,4895,0,0,0,0.0,-100.0,-77.62790620971637,0.0,1.9435560568344576e-11,97.12876099946345,30.0,115,94,82.81337227519236,125.0,2,-100.0,100.0,-288.4312303094394,-77.62790620971637,-22.37209379028363,3.7999999999999996e-08,0,1,64.41960511131904,0
PPO-QP,20260806,51,10,4989,0,0,0,0.0,79.99999993124906,100.0,0.0,1.9165709759979185e-11,107.26565595594029,30.0,39,92,224.99999998190765,125.0,4,-7.61783188576565e-08,100.0,79.99999993124906,650.749999931249,-20.000000068750936,3.7999999999999996e-08,0,1,34.99999990172589,0
PPO-QP,20260806,52,10,5087,0,0,0,0.0,-100.0,-59.49606838089925,0.0,1.9931252944379214e-11,111.60525712456784,30.0,189,94,87.11968375953643,125.0,2,-100.0,100.0,-270.2993924806223,-59.49606838089925,-40.50393161910075,3.7999999999999996e-08,0,1,1.8789022558503348,0
PPO-QP,20260806,53,11,5181,0,0,0,0.0,-100.0,-100.0,0.0,1.9977308696184082e-11,103.60264311293285,30.0,198,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260806,54,11,5277,0,0,0,0.0,22.669270519355024,100.0,0.0,2.0110061763981928e-11,109.65240546778003,30.0,206,92,209.91296592614606,125.0,4,-63.5243539951745,100.0,22.669270519355024,593.419270519355,-77.33072948064498,3.7999999999999996e-08,0,1,5.366408003380286,0
PPO-QP,20260806,54,11,5278,0,0,0,0.0,99.99999999896224,100.0,0.0,1.9683236522164787e-11,105.89638008603899,30.0,206,93,203.94736842077955,125.0,3,-88.6426592809282,100.0,99.99999999896224,480.49999999896227,-1.0377618764323415e-09,3.7999999999999996e-08,0,1,32.33072947856948,0
PPO-QP,20260806,55,11,5373,0,0,0,0.0,-100.0,-100.0,0.0,1.986928769663147e-11,97.15497237735016,30.0,17,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,42.86099872507121,0
PPO-QP,20260806,57,11,5565,0,0,0,0.0,77.08191594380052,100.0,0.0,2.0132884248624804e-11,91.86532092092294,30.0,121,92,224.2320831431054,125.0,4,-3.2333341342930573,100.0,77.08191594380052,647.8319159438005,-22.918084056199476,3.7999999999999996e-08,0,1,29.163831957126995,0
PPO-QP,20260806,59,12,5759,0,0,0,0.0,29.828318331462548,100.0,0.0,1.9908796833334463e-11,79.3183848197537,30.0,35,94,159.16534692933226,125.0,2,-100.0,100.0,29.828318331462548,220.07831833146258,-70.17168166853745,3.7999999999999996e-08,0,1,28.70819194336545,0
PPO-QP,20260806,59,12,5760,0,0,0,0.0,99.99999997213905,99.99999997213905,1.9908796833334463e-11,1.9908796833334463e-11,79.30445681660771,30.0,35,95,151.31578946635238,125.0,1,-100.0,100.0,99.99999997213905,99.99999997213905,0.0,3.7999999999999996e-08,0,1,25.171681612815533,0
PPO-QP,20260806,60,12,5853,0,0,0,0.0,-100.0,-100.0,0.0,1.9882440138729863e-11,90.43588685788883,30.0,93,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260806,61,12,5951,0,0,0,0.0,85.12811859187183,100.0,0.0,0.0,111.60525712456784,30.0,189,94,173.71792594522944,125.0,2,-100.0,100.0,85.12811859187183,275.37811859187184,-14.871881408128175,3.7999999999999996e-08,0,1,46.074664966154955,0
PPO-QP,20260806,61,12,5952,0,0,0,0.0,100.0,100.0,0.0,0.0,111.29242176433362,30.0,189,95,151.31578947368422,125.0,1,-100.0,100.0,100.00000000000003,100.00000000000003,2.842170943040401e-14,3.7999999999999996e-08,1,0,0.0,0
PPO-QP,20260806,62,12,6045,0,0,0,0.0,-100.0,-100.0,0.0,1.9818813257188594e-11,94.14081101762508,30.0,115,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260806,63,12,6141,0,0,0,0.0,-100.0,-99.26105481470978,0.0,0.0,105.45166917558011,30.0,213,92,30.175499481506428,125.0,4,-100.0,19.666898029724425,-731.6710271138788,-99.26105481470978,-0.7389451852902198,3.7999999999999996e-08,0,1,32.46947805047219,0
PPO-QP,20260806,64,13,6237,0,0,0,0.0,-100.0,-84.21760115086589,0.0,1.9980609759310635e-11,93.19234625977204,30.0,43,92,33.74831972666935,125.0,4,-100.0,33.24361496134353,-716.6275734500349,-84.21760115086589,-15.782398849134111,3.7999999999999996e-08,0,1,28.403199291008676,0
PPO-QP,20260806,65,13,6335,0,0,0,0.0,-100.0,-43.721450658797316,0.0,1.9868917622289926e-11,108.58091190835204,30.0,32,94,90.86615546853564,125.0,2,-100.0,100.0,-254.52477475852035,-43.721450658797316,-56.278549341202684,3.7999999999999996e-08,0,1,14.834242860276852,0
PPO-QP,20260806,65,13,6336,0,0,0,0.0,-100.0,-100.0,1.9868917622289926e-11,1.9868917622289926e-11,102.48818270925534,30.0,32,95,101.25,125.0,1,-100.0,100.0,-100.0,-100.0,0.0,3.7999999999999996e-08,0,1,11.278549341202677,0
PPO-QP,20260806,66,13,6429,0,0,0,0.0,64.62063101589747,100.0,0.0,1.937020173888489e-11,102.62518138191051,30.0,134,92,220.9527976357625,125.0,4,-17.040852059947397,100.0,64.62063101589747,635.3706310158974,-35.37936898410253,3.7999999999999996e-08,0,1,46.744381879097546,0
PPO-QP,20260806,67,13,6526,0,0,0,0.0,-100.0,-89.84784188882846,0.0,1.9888154086563268e-11,96.15816401928808,30.0,9,93,56.16113755140324,125.0,3,-100.0,100.0,-511.45449008827455,-89.84784188882846,-10.152158111171545,3.7999999999999996e-08,0,1,70.57577135492326,0
PPO-QP,20260806,68,13,6623,0,0,0,0.0,100.0,100.0,0.0,1.9376208045448114e-11,113.58835657207044,30.0,165,94,177.63157894736844,125.0,2,-100.0,100.0,100.00000000000003,290.25000000000006,2.842170943040401e-14,3.7999999999999996e-08,1,1,37.00086261388384,0
PPO-QP,20260806,68,13,6624,0,0,0,0.0,100.0,100.0,0.0,0.0,115.50746958334938,30.0,165,95,151.31578947368422,125.0,1,-100.0,100.0,100.00000000000003,100.00000000000003,2.842170943040401e-14,3.7999999999999996e-08,1,0,0.0,0
PPO-QP,20260806,69,14,6717,0,0,0,0.0,-100.0,-100.0,0.0,1.9944035312136065e-11,91.87996057561233,30.0,84,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260806,70,14,6815,0,0,0,0.0,-100.0,-81.99605257329107,0.0,1.9697273441939463e-11,109.7006032391297,30.0,227,94,81.77593751384337,125.0,2,-100.0,100.0,-292.7993766730141,-81.99605257329107,-18.003947426708933,3.7999999999999996e-08,0,1,74.43651838284873,0
PPO-QP,20260806,71,14,6911,0,0,0,0.0,48.29519469611694,100.0,0.0,1.9925794347841475e-11,99.18044830916564,30.0,126,94,164.02505123582026,125.0,2,-100.0,100.0,48.29519469611694,238.54519469611697,-51.70480530388306,3.7999999999999996e-08,0,1,24.347746743827734,0
PPO-QP,20260806,71,14,6912,0,0,0,0.0,100.0,100.0,1.963430529272614e-11,1.963430529272614e-11,104.72124217481296,30.0,126,95,151.31578947368422,125.0,1,-100.0,100.0,100.00000000000003,100.00000000000003,2.842170943040401e-14,3.7999999999999996e-08,1,1,6.704805303883063,0
PPO-QP,20260806,72,14,7005,0,0,0,0.0,-100.0,-96.80551909077678,0.0,2.0045357966106772e-11,93.83291616695745,30.0,124,92,30.758689215940514,125.0,4,-100.0,21.88301902057395,-729.2154913899458,-96.80551909077678,-3.1944809092232163,3.7999999999999996e-08,0,1,87.55663555746054,0
PPO-QP,20260806,73,14,7104,0,0,0,0.0,-90.17125072070844,-90.17125072070844,1.850371707708594e-17,1.850371707708594e-17,75.07964632316296,30.0,14,95,103.58432795383175,125.0,1,-100.0,100.0,-90.17125072070844,-90.17125072070844,0.0,3.7999999999999996e-08,0,1,26.687899557851296,0
PPO-QP,20260806,75,15,7293,0,0,0,0.0,79.9999999746624,100.0,0.0,1.9613451603580263e-11,103.63968225208008,30.0,38,92,224.9999999933322,125.0,4,-2.807490474017533e-08,100.0,79.9999999746624,650.7499999746624,-20.0000000253376,3.7999999999999996e-08,0,1,35.000000007799244,0
PPO-QP,20260806,76,15,7389,0,0,0,0.0,80.0,100.0,0.0,0.0,85.8202729697167,30.0,61,92,225.0,125.0,4,-0.0,100.0,80.0,650.75,-20.0,3.7999999999999996e-08,0,1,35.0000000792189,0
PPO-QP,20260806,77,15,7485,0,0,0,0.0,-100.0,-62.9298022688712,0.0,1.986441751829678e-11,100.89617127432541,30.0,141,92,38.80417196114309,125.0,4,-100.0,52.45585345234374,-695.3397745680402,-62.9298022688712,-37.0701977311288,3.7999999999999996e-08,0,1,12.591498372115787,0
PPO-QP,20260806,78,15,7584,0,0,0,0.0,-100.0,-100.0,1.9839015615493358e-11,1.9839015615493358e-11,106.50042626761032,30.0,142,95,101.25,125.0,1,-100.0,100.0,-100.0,-100.0,0.0,3.7999999999999996e-08,0,1,22.03666078628831,0
PPO-QP,20260806,79,15,7678,0,0,0,0.0,99.99999997357959,100.0,0.0,1.9501755765816144e-11,101.70442983329418,30.0,228,93,203.9473684140999,125.0,3,-88.642659309053,100.0,99.99999997357959,480.49999997357963,-2.6420408971716824e-08,3.7999999999999996e-08,0,1,6.555399051879206,0
PPO-QP,20260806,80,16,7773,0,0,0,0.0,-100.0,-100.0,0.0,1.9858170663411556e-11,96.01676559852008,30.0,37,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260806,81,16,7870,0,0,0,0.0,-4.331978060382235,100.0,0.0,2.0045091512580863e-11,98.55318654268454,30.0,185,93,176.60273415802766,125.0,3,-100.0,100.0,-4.331978060382235,376.5903898005051,-104.33197806038224,3.7999999999999996e-08,0,1,21.10206761231509,0
PPO-QP,20260806,81,16,7871,0,0,0,0.0,99.99999996535898,100.0,0.0,2.0045091512580863e-11,99.92073584144174,30.0,185,94,177.63157893825237,125.0,2,-100.0,100.0,99.99999996535898,290.249999965359,-3.464101894223859e-08,3.7999999999999996e-08,0,1,59.331977987357824,0
PPO-QP,20260806,83,16,8061,0,0,0,0.0,79.99999993428156,100.0,0.0,1.9364443382130502e-11,100.69676510316452,30.0,2,92,224.99999998270567,125.0,4,-7.281821461602752e-08,100.0,79.99999993428156,650.7499999342815,-20.00000006571844,3.7999999999999996e-08,0,1,37.14145349007273,0
PPO-QP,20260806,84,16,8157,0,0,0,0.0,77.37355207123571,100.0,0.0,2.960594732333751e-17,105.4474935426842,30.0,52,92,224.30882949243045,125.0,4,-2.9101916108191674,100.0,77.37355207123571,648.1235520712356,-22.626447928764293,3.7999999999999996e-08,0,1,54.64611557441065,0
PPO-QP,20260806,85,17,8254,0,0,0,0.0,-100.0,-100.0,0.0,1.992730795189838e-11,108.64901697084584,30.0,187,93,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,1,11.926848871080097,0
PPO-QP,20260806,86,17,8349,0,0,0,0.0,-100.0,-100.0,0.0,1.9687858750690643e-11,99.79980532597651,30.0,129,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,99.72985899495873,0
PPO-QP,20260806,87,17,8445,0,0,0,0.0,58.8208753438739,100.0,0.0,0.0,85.8202729697167,30.0,61,92,219.4265461431247,125.0,4,-23.467174134211746,100.0,58.8208753438739,629.5708753438739,-41.1791246561261,3.7999999999999996e-08,0,1,0.31608361756945413,0
