controller,seed,day,step,p,soc,grid_import,grid_export,grid_violation,qp_execution_path,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step,mpc_status,mpc_fallback,runtime_ms
PPO-QP-no-penalty,20260809,316,26,0.0,25.0,187.06102949958503,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.9805146411755458e-11,157.06102949958503,30.0,25.0,125.0,70,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1099000005051494
PPO-QP-no-penalty,20260809,316,27,0.0,25.0,183.00039161841468,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.9805146411755458e-11,153.00039161841468,30.0,25.0,125.0,69,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7573000004631467
PPO-QP-no-penalty,20260809,316,28,0.0,25.0,140.8307645551022,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,133.3307645551022,7.5,25.0,125.0,68,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7544000002089888
PPO-QP-no-penalty,20260809,316,29,0.0,25.0,129.90239792188,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,122.40239792188001,7.5,25.0,125.0,67,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.6147000060300343
PPO-QP-no-penalty,20260809,316,30,0.0,25.0,136.44711159663115,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,128.94711159663115,7.5,25.0,125.0,66,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0398999986355193
PPO-QP-no-penalty,20260809,316,31,0.0,25.0,136.83526273911863,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,129.33526273911863,7.5,25.0,125.0,65,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8864000012399629
PPO-QP-no-penalty,20260809,316,32,0.0,25.0,82.22422308363815,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,74.72422308363815,7.5,25.0,125.0,64,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8933000028482638
PPO-QP-no-penalty,20260809,316,33,0.0,25.0,86.88976933408257,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,79.38976933408257,7.5,25.0,125.0,63,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2632999971392564
PPO-QP-no-penalty,20260809,316,34,0.0,25.0,75.48718941963264,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,67.98718941963264,7.5,25.0,125.0,62,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.948400000401307
PPO-QP-no-penalty,20260809,316,35,0.0,25.0,86.3664872380666,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,78.8664872380666,7.5,25.0,125.0,61,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.25979999959236
PPO-QP-no-penalty,20260809,316,36,-14.827819269174197,28.52160707642887,0.0,40.000000005031126,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,-62.327819274205325,7.5,25.0,125.0,60,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.723200002743397
PPO-QP-no-penalty,20260809,316,37,-0.47990026110608586,28.635583388441567,0.0,18.048863891334744,0.0,hard_qp_solution,0.0,0,0,0.0,-59.8278192691742,13.38210689042971,0.0,0.0,-26.02876415244083,7.5,28.52160707642887,125.0,59,-100.0,13.38210689042971,-827.2774438887207,13.38210689042971,-113.38210689042971,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2398000000976026
PPO-QP-no-penalty,20260809,316,38,-7.177568487072616,30.340255904121314,0.0,40.00000000401144,0.0,hard_qp_solution,0.0,0,0,0.0,-45.47990026110609,13.815216876077955,0.0,0.0,-54.67756849108406,7.5,28.635583388441567,125.0,58,-100.0,13.815216876077955,-826.7975436276145,13.815216876077955,-113.81521687607795,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8310000014025718
PPO-QP-no-penalty,20260809,316,39,-16.765660445640343,34.3221002599609,0.0,7.962057796590422,0.0,hard_qp_solution,0.0,0,0,0.0,-52.17756848707262,20.292972435660992,0.0,0.0,-32.227718242230765,7.5,30.340255904121314,125.0,57,-100.0,20.292972435660992,-819.6199751405419,20.292972435660992,-120.292972435661,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9304999950691126
PPO-QP-no-penalty,20260809,316,40,-44.508453328760375,44.892857925541485,0.0,40.000000017219854,0.0,hard_qp_solution,0.0,0,0,0.0,-61.76566044564034,28.234339554359657,0.0,0.0,-92.00845334598023,7.5,34.3221002599609,125.0,56,-100.0,35.42398098785141,-802.8543146949015,35.42398098785141,-135.4239809878514,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.22829999984242
PPO-QP-no-penalty,20260809,316,41,-28.770141422453705,51.72576651337424,0.0,40.00000000885494,0.0,hard_qp_solution,0.0,0,0,0.0,-89.50845332876037,0.49154667123962525,0.0,0.0,-76.27014143130864,7.5,44.892857925541485,125.0,55,-100.0,75.59286011705764,-758.3458613661412,75.59286011705764,-175.59286011705763,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.298999999766238
PPO-QP-no-penalty,20260809,316,42,-55.052218414784406,64.80066838688553,0.0,40.00000002577865,0.0,hard_qp_solution,0.0,0,0,0.0,-73.7701414224537,16.229858577546295,0.0,0.0,-102.55221844056305,7.5,51.72576651337424,125.0,54,-100.0,100.0,-729.5757199436874,101.5579127508221,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.05650000134483
PPO-QP-no-penalty,20260809,316,43,-18.672904907575013,69.2354833024346,0.0,26.47896747602987,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-10.052218414784406,0.0,0.0,-52.65187238360488,7.5,64.80066838688553,125.0,53,-100.0,100.0,-674.523501528903,151.24253987016502,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9097999975201674
PPO-QP-no-penalty,20260809,316,44,-18.26177083597881,73.57265387597957,44.851087114121924,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-63.67290490757502,26.327095092424987,0.0,0.0,19.089316278143116,7.5,69.2354833024346,125.0,52,-100.0,100.0,-655.850596621328,168.09483654925148,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9367999993846752
PPO-QP-no-penalty,20260809,316,45,-20.236204784428,78.37875251228122,74.89491341027096,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-63.26177083597881,26.73822916402119,0.0,0.0,47.15870862584296,7.5,73.57265387597957,125.0,51,-100.0,100.0,-637.5888257853492,184.57608472872235,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0262000034563243
PPO-QP-no-penalty,20260809,316,46,-26.038428875701303,84.56287937026028,55.11912869668407,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-65.236204784428,24.763795215572,0.0,0.0,21.580699820982773,7.5,78.37875251228122,125.0,50,-100.0,100.0,-617.3526210009212,202.83925954666864,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.03979999787407
PPO-QP-no-penalty,20260809,316,47,-31.38174502616511,92.01604381397449,66.59711494316886,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-71.0384288757013,18.961571124298697,0.0,0.0,27.715369917003756,7.5,84.56287937026028,125.0,49,-100.0,100.0,-591.31419212522,226.33894160698904,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.230099998996593
PPO-QP-no-penalty,20260809,316,48,-23.47206238063146,97.59065862937446,92.50622988778684,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-76.3817450261651,13.61825497383489,0.0,0.0,61.53416750715539,7.5,92.01604381397449,125.0,48,-100.0,100.0,-559.9324470990549,254.66096649310305,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3032000026432797
PPO-QP-no-penalty,20260809,316,49,-23.66349749729709,103.21073928498252,78.72578572759691,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-68.47206238063146,21.52793761936854,0.0,0.0,47.56228823029983,7.5,97.59065862937446,125.0,47,-100.0,100.0,-536.4603847184234,275.8445027916229,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3485999990953133
PPO-QP-no-penalty,20260809,316,50,-25.846861651660504,109.34936892725189,63.671312118961,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-68.66349749729709,21.33650250270291,0.0,0.0,30.324450467300494,7.5,103.21073928498252,125.0,46,-100.0,100.0,-512.7968872211262,297.20080928293356,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8858999974327162
PPO-QP-no-penalty,20260809,316,51,-20.938220633432326,114.32219632769207,56.418590027406324,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-70.8468616516605,19.153138348339496,0.0,0.0,27.980369393974,7.5,109.34936892725189,125.0,45,-100.0,100.0,-486.95002556946577,320.52760192355714,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9673999995575286
PPO-QP-no-penalty,20260809,316,52,-19.196431717610754,118.88134886062463,92.2798118631797,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-65.93822063343232,24.061779366567674,0.0,0.0,65.58338014556895,7.5,114.32219632769207,125.0,44,-100.0,100.0,-466.0118049360334,339.42434604522987,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.297899998666253
PPO-QP-no-penalty,20260809,316,53,-14.397353896885617,122.30072041113496,87.91380612958615,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-64.19643171761075,25.803568282389246,0.0,0.0,66.01645223270053,7.5,118.88134886062463,125.0,43,-100.0,100.0,-446.8153732184226,356.7491256703736,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9595999983721413
PPO-QP-no-penalty,20260809,316,54,-22.17625386455844,127.5675807039676,88.24467262669143,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-59.39735389688562,30.60264610311438,0.0,0.0,58.56841876213298,7.5,122.30072041113496,125.0,42,-100.0,100.0,-432.41801932153703,369.7427375623128,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.427699997497257
PPO-QP-no-penalty,20260809,316,55,-8.82159001378002,129.66270833224036,92.09517752461069,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-67.17625386455845,22.82374613544156,0.0,0.0,75.77358751083067,7.5,127.5675807039676,125.0,41,-100.0,100.0,-410.24176545697856,389.75680667507686,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8820999976014718
PPO-QP-no-penalty,20260809,316,56,-9.10818741543484,131.82590284340614,136.0522567129722,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-53.82159001378002,36.17840998621998,0.0,0.0,119.44406929753737,7.5,129.66270833224036,125.0,40,-100.0,100.0,-401.4201754431985,397.7182916625133,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4711000005481765
PPO-QP-no-penalty,20260809,316,57,-9.001661606012002,133.963797474834,126.71993516971199,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-54.10818741543484,35.89181258456516,0.0,0.0,110.21827356369998,7.5,131.82590284340614,125.0,39,-100.0,100.0,-392.3119880277636,405.9384308049433,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.392100002907682
PPO-QP-no-penalty,20260809,316,58,-14.18933983229721,137.33376568500458,128.45841620999192,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-54.001661606012,35.998338393988,0.0,0.0,106.7690763776947,7.5,133.963797474834,125.0,38,-100.0,100.0,-383.3103264217516,414.06243040436914,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9769999998970889
PPO-QP-no-penalty,20260809,316,59,-0.8503311630249382,137.535719336223,122.22482184256845,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-59.18933983229721,30.810660167702792,0.0,0.0,113.87449067954351,7.5,137.33376568500458,125.0,37,-100.0,100.0,-369.12098658945445,426.8683096030174,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2742000001017004
PPO-QP-no-penalty,20260809,316,60,-2.182796623155324,138.0541335342224,155.663666006057,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.85033116302494,44.14966883697506,0.0,0.0,145.9808693829017,7.5,137.535719336223,125.0,36,-100.0,100.0,-368.2706554264295,427.63573347764736,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.002699999138713
PPO-QP-no-penalty,20260809,316,61,9.726984964938772,135.49440064871217,143.24059214534674,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-47.182796623155326,42.817203376844674,0.0,0.0,145.4675771102855,7.5,138.0541335342224,125.0,35,-100.0,100.0,-366.0878588032742,429.6057074300451,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.824899998609908
PPO-QP-no-penalty,20260809,316,62,2.293938263514683,134.89073268462937,156.20946052008318,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-35.27301503506123,54.72698496493877,0.0,0.0,151.00339878359787,7.5,135.49440064871217,125.0,34,-100.0,100.0,-376.8656814791067,419.87872246510625,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8316999994567595
PPO-QP-no-penalty,20260809,316,63,9.33620665391185,132.43383619675782,145.89450530849413,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-42.70606173648532,47.29393826351468,0.0,0.0,147.730711962406,7.5,134.89073268462937,125.0,33,-100.0,100.0,-379.40744132787637,417.58478420159156,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.955499996256549
PPO-QP-no-penalty,20260809,316,64,13.268599241930001,128.94209955414468,183.49997399320307,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-35.66379334608815,54.33620665391185,0.0,0.0,189.26857323513306,7.5,132.43383619675782,125.0,32,-100.0,100.0,-389.75226864523023,408.2485775476797,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.000100001168903
PPO-QP-no-penalty,20260809,316,65,21.334332597987565,123.32780150204269,176.94266904502283,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-31.73140075807,58.268599241930005,0.0,0.0,190.77700164301038,7.5,128.94209955414468,125.0,31,-100.0,100.0,-404.45431766675927,394.97997830574974,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8049999998765998
PPO-QP-no-penalty,20260809,316,66,19.919408447994176,118.08585191046528,178.0784332753299,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-23.665667402012435,66.33433259798757,0.0,0.0,190.4978417233241,7.5,123.32780150204269,125.0,30,-100.0,100.0,-428.0934673598203,373.6456457077622,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1276999977999367
PPO-QP-no-penalty,20260809,316,67,26.890598839193743,111.00937853173008,174.4383017471348,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-25.080591552005824,64.91940844799417,0.0,0.0,193.82890058632856,7.5,118.08585191046528,125.0,29,-100.0,100.0,-450.16483406119886,353.726237259768,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9044999935431406
PPO-QP-no-penalty,20260809,316,68,35.754659448572646,101.60025762421097,139.60929844405703,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-18.109401160806257,71.89059883919374,0.0,0.0,167.86395789262968,7.5,111.00937853173008,125.0,28,-100.0,100.0,-479.96051144534704,326.8356384205743,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.460900002915878
PPO-QP-no-penalty,20260809,316,69,43.36308219323749,90.18892020493794,136.4887363423275,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-9.245340551427354,80.75465944857265,0.0,0.0,172.351818535565,7.5,101.60025762421097,125.0,27,-100.0,100.0,-519.5778626349012,291.0809789720017,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6006999978562817
PPO-QP-no-penalty,20260809,316,70,43.12705448586295,78.83969534023717,133.98032399159413,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.6369178067625114,88.36308219323749,0.0,0.0,169.60737847745708,7.5,90.18892020493794,125.0,26,-100.0,100.0,-567.6255991371034,247.71789677876419,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8706999981077388
PPO-QP-no-penalty,20260809,316,71,50.83761311934181,65.46137609830511,126.20973823268623,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.8729455141370508,88.12705448586294,0.0,0.0,169.54735135202804,7.5,78.83969534023717,125.0,25,-100.0,100.0,-615.4118090937383,204.59084229290124,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.528800003346987
PPO-QP-no-penalty,20260809,316,72,67.42853615471707,47.71702447864273,97.7110852391718,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,5.83761311934181,95.83761311934181,0.0,1.9805146411755458e-11,135.13962139388886,30.0,65.46137609830511,125.0,24,-100.0,100.0,-671.741574322926,153.75322917355942,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7274999991059303
PPO-QP-no-penalty,20260809,316,73,62.65418156109603,31.229081962564823,105.60790387113221,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,22.428536154717065,86.32469301884237,0.0,1.9805146411755458e-11,138.26208543222825,30.0,47.71702447864273,125.0,23,-100.0,86.32469301884237,-746.454633774136,86.32469301884237,-186.32469301884237,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.046099994913675
PPO-QP-no-penalty,20260809,316,74,23.670511457746326,25.0,136.67606918077752,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,17.65418156109603,23.670511457746326,0.0,1.9805146411755458e-11,130.34658063852385,30.0,31.229081962564823,125.0,22,-100.0,23.670511457746326,-815.877549631306,23.670511457746326,-123.67051145774633,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5276000014855526
PPO-QP-no-penalty,20260809,316,75,0.0,25.0,162.46484521371104,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-21.329488542253674,0.0,0.0,1.9805146411755458e-11,132.46484521371104,30.0,25.0,125.0,21,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.155599999241531
PPO-QP-no-penalty,20260809,316,76,0.0,25.0,165.51649244253895,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.9805146411755458e-11,135.51649244253895,30.0,25.0,125.0,20,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.39799999690149
PPO-QP-no-penalty,20260809,316,77,0.0,25.0,174.88669142675172,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.9805146411755458e-11,144.88669142675172,30.0,25.0,125.0,19,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.572000004875008
PPO-QP-no-penalty,20260809,316,78,0.0,25.0,161.68179364707387,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.9805146411755458e-11,131.68179364707387,30.0,25.0,125.0,18,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.009600000747014
PPO-QP-no-penalty,20260809,316,79,0.0,25.0,171.23567311971422,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.9805146411755458e-11,141.23567311971422,30.0,25.0,125.0,17,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2593999965465628
PPO-QP-no-penalty,20260809,316,80,0.0,25.0,154.46795129527555,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.9805146411755458e-11,124.46795129527557,30.0,25.0,125.0,16,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8801999976858497
PPO-QP-no-penalty,20260809,316,81,0.0,25.0,158.27034704640087,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.9805146411755458e-11,128.27034704640087,30.0,25.0,125.0,15,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8955999985337257
PPO-QP-no-penalty,20260809,316,82,0.0,25.0,153.13972557601568,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.9805146411755458e-11,123.13972557601566,30.0,25.0,125.0,14,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3310000033234246
PPO-QP-no-penalty,20260809,316,83,0.0,25.0,156.1476169829593,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.9805146411755458e-11,126.1476169829593,30.0,25.0,125.0,13,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7454999979236163
PPO-QP-no-penalty,20260809,316,84,0.0,25.0,165.12230804191142,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.9805146411755458e-11,135.12230804191142,30.0,25.0,125.0,12,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.099999997881241
PPO-QP-no-penalty,20260809,316,85,0.0,25.0,155.40408722938184,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.9805146411755458e-11,125.40408722938186,30.0,25.0,125.0,11,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8460000064806081
PPO-QP-no-penalty,20260809,316,86,0.0,25.0,150.1618696947549,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.9805146411755458e-11,120.16186969475488,30.0,25.0,125.0,10,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.326499998162035
PPO-QP-no-penalty,20260809,316,87,0.0,25.0,162.00844174885196,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.9805146411755458e-11,132.00844174885196,30.0,25.0,125.0,9,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.689999997324776
PPO-QP-no-penalty,20260809,316,88,0.0,25.0,126.18588989675388,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.9805146411755458e-11,96.18588989675388,30.0,25.0,125.0,8,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2136000043246895
PPO-QP-no-penalty,20260809,316,89,0.0,25.0,126.66706437872713,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.9805146411755458e-11,96.66706437872713,30.0,25.0,125.0,7,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.647400000365451
PPO-QP-no-penalty,20260809,316,90,0.0,25.0,129.9170724306999,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.9805146411755458e-11,99.9170724306999,30.0,25.0,125.0,6,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9394999981159344
PPO-QP-no-penalty,20260809,316,91,-21.05263157894737,30.0,142.52816487530146,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,-21.05263157894737,0.0,1.9805146411755458e-11,91.47553329635407,30.0,25.0,125.0,5,-100.0,0.0,-842.1052631578948,-21.05263157894737,-78.94736842105263,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5462999983574264
PPO-QP-no-penalty,20260809,316,92,-100.0,53.75,236.2686244507616,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,0.0,1.9805146411755458e-11,106.26862445076159,30.0,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0,-1,0,2.005599999392871
PPO-QP-no-penalty,20260809,316,93,-100.0,77.5,232.89822094345482,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,0.0,1.9805146411755458e-11,102.8982209434548,30.0,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.9051000019535422
PPO-QP-no-penalty,20260809,316,94,-100.0,101.25,232.30003558721205,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,0.0,1.9805146411755458e-11,102.30003558721205,30.0,77.5,125.0,2,-100.0,100.0,-310.80332409972306,-100.0,0.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.6841000033309683
PPO-QP-no-penalty,20260809,316,95,-100.0,125.0,236.0926183563007,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,1.9805146411755458e-11,1.9805146411755458e-11,106.0926183551124,30.0,101.25,125.0,1,-100.0,100.0,-100.0,-100.0,0.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0982999994885176
PPO-QP-no-penalty,20260809,317,0,45.0,113.15789473684211,136.94412957370238,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,45.0,0.0,1.0,91.94412958161405,30.0,125.0,125.0,96,-100.0,100.0,-421.0526315789474,380.0,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.682199999981094
PPO-QP-no-penalty,20260809,317,1,90.0,89.47368421052632,88.01398810752087,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,0.0,90.0,0.0,1.0,88.01398811374521,30.0,113.15789473684211,125.0,95,-100.0,100.0,-470.9141274238227,335.0,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7516000007162802
PPO-QP-no-penalty,20260809,317,2,100.0,63.1578947368421,15.710621690100638,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,45.0,100.0,0.0,0.013038431253268831,84.92831585641392,30.0,89.47368421052632,125.0,94,-100.0,100.0,-570.6371191135735,244.99999999999997,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.528500001062639
PPO-QP-no-penalty,20260809,317,3,97.71825778947327,37.4425637396123,23.28364006047535,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,55.0,100.0,0.0,6.918234503790662e-10,91.00189782957986,30.0,63.1578947368421,125.0,93,-100.0,100.0,-681.4404432132964,144.99999999999997,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7619999964372255
