controller,seed,day,step,p,soc,grid_import,grid_export,grid_violation,qp_execution_path,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step,mpc_status,mpc_fallback,runtime_ms
PPO-QP,20260806,331,41,-67.13533184416288,137.13476991420984,7.228132859743326,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-16.65496560368785,0.0,0.0,-67.40719898441955,7.5,121.19012860122115,125.0,55,-100.0,100.0,-437.0941953632794,365.52248868464034,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.9993999996804632
PPO-QP,20260806,331,42,-67.20331141612733,153.09555637554007,5.0996211109379175,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-22.135331844162877,0.0,0.0,-69.60369030518942,7.5,137.13476991420984,125.0,54,-100.0,100.0,-369.9588635191165,426.11212567399735,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1965999985695817
PPO-QP,20260806,331,43,-59.0003406958221,167.10813729079783,0.0,14.805953633017822,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-22.203311416127335,0.0,0.0,-81.30629432883993,7.5,153.09555637554007,125.0,53,-100.0,100.0,-302.7555521029892,486.76311422705226,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7326000015600584
PPO-QP,20260806,331,44,-54.75751948863464,180.11304816934856,2.9434799728394694,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-14.000340695822103,0.0,0.0,-59.31403951579517,7.5,167.10813729079783,125.0,52,-100.0,100.0,-243.75521140716705,540.0109217050317,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1353999982238747
PPO-QP,20260806,331,45,-44.08248984833818,190.58263950832887,0.0,40.00000002408621,0.0,hard_qp_solution,0.0,0,0,0.0,-99.75751948863464,-9.757519488634642,0.0,0.0,-91.58248987242439,7.5,180.11304816934856,125.0,51,-100.0,100.0,-188.99769191853238,589.4295830435245,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7640999940340407
PPO-QP,20260806,331,46,-40.391861449214375,200.17570660251727,0.0,6.4687301626058655,0.0,hard_qp_solution,0.0,0,0,0.0,-89.08248984833818,0.9175101516618227,0.0,0.0,-54.36059161182024,7.5,190.58263950832887,125.0,50,-100.0,100.0,-144.91520207019425,629.2140301316497,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9415999995544553
PPO-QP,20260806,331,47,-34.30100284225806,208.32219477755356,0.0,12.099578822399124,0.0,hard_qp_solution,0.0,0,0,0.0,-85.39186144921437,4.608138550785625,0.0,0.0,-53.90058166465718,7.5,200.17570660251727,125.0,49,-100.0,100.0,-104.52334062097994,665.6676850895656,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7830000069807284
PPO-QP,20260806,331,48,-20.896877438629428,213.28520316922805,0.0,4.047683663847113,0.0,hard_qp_solution,0.0,0,0,0.0,-70.22233777872185,10.698997157741942,0.0,0.0,-32.44456110247654,7.5,208.32219477755356,125.0,48,-70.22233777872185,100.0,-70.22233777872185,696.6243401547035,-170.22233777872185,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.126999999745749
PPO-QP,20260806,331,49,-17.25948864169817,217.38433172163138,2.8631063337249714,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-49.325460340092405,24.103122561370572,0.0,0.0,-21.896382307973198,7.5,213.28520316922805,125.0,47,-49.325460340092405,100.0,-49.325460340092405,715.4837720430666,-149.3254603400924,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7121999990195036
PPO-QP,20260806,331,50,-25.74213264323672,223.4980882244001,0.0,40.00000004095065,0.0,hard_qp_solution,0.0,0,0,0.0,-32.06597169839418,27.74051135830183,0.0,0.0,-73.24213268418737,7.5,217.38433172163138,125.0,46,-32.06597169839418,100.0,-32.06597169839418,731.0604605421992,-132.06597169839418,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3854999963077717
PPO-QP,20260806,331,51,1.1841779194967919,223.18646245611149,0.0,40.00000001137738,0.0,hard_qp_solution,0.0,0,0,0.0,-6.323839055157446,19.25786735676328,0.0,0.0,-46.31582209188059,7.5,223.4980882244001,125.0,45,-6.323839055157446,100.0,-6.323839055157446,754.2927352527204,-106.32383905515745,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5896000006468967
PPO-QP,20260806,331,52,15.998611607943241,218.97630150665273,0.0,40.0000000105775,0.0,hard_qp_solution,0.0,0,0,0.0,-7.6359475532148,46.18417791949679,0.0,0.0,-31.501388402634262,7.5,223.18646245611149,125.0,44,-7.6359475532148,100.0,-7.6359475532148,753.1085573332236,-107.6359475532148,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8540000019129366
PPO-QP,20260806,331,53,18.132718278615,214.20453353859617,0.0,34.1226497104514,0.0,hard_qp_solution,0.0,0,0,0.0,-25.362941024620078,60.99861160794324,0.0,0.0,-23.489931431836396,7.5,218.97630150665273,125.0,43,-25.362941024620078,100.0,-25.362941024620078,737.1099457252803,-125.36294102462008,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8225000021629967
PPO-QP,20260806,331,54,18.246746540086576,209.40275813331021,0.0,40.00000003252475,0.0,hard_qp_solution,0.0,0,0,0.0,-26.867281721385,63.132718278615,0.0,0.0,-29.253253492438176,7.5,214.20453353859617,125.0,42,-45.45459562696351,100.0,-45.45459562696351,718.9772274466654,-145.4545956269635,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.6605999990133569
PPO-QP,20260806,331,55,15.811351812509452,205.24187607738668,0.0,40.000000025384274,0.0,hard_qp_solution,0.0,0,0,0.0,-26.753253459913424,63.246746540086576,0.0,0.0,-31.688648212874824,7.5,209.40275813331021,125.0,41,-65.67259733343067,100.0,-65.67259733343067,700.7304809065788,-165.67259733343067,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.217100001871586
PPO-QP,20260806,331,56,29.73877206112344,197.4158834297226,0.0,19.01768935171357,0.0,hard_qp_solution,0.0,0,0,0.0,-29.18864818749055,60.81135181250945,0.0,0.0,3.2210827094098704,7.5,205.24187607738668,125.0,40,-83.19210072679294,100.0,-83.19210072679294,684.9191290940694,-183.19210072679294,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6799000042956322
PPO-QP,20260806,331,57,27.695465691008494,190.12760298472037,9.352273226686506,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-15.261227938876559,74.73877206112344,0.0,0.0,29.547738917695,7.5,197.4158834297226,125.0,39,-100.0,100.0,-116.14364871695743,655.180357032946,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1974000046611764
PPO-QP,20260806,331,58,46.136950626050506,177.98630018839128,0.0,12.482448721358608,0.0,hard_qp_solution,0.0,0,0,0.0,-17.304534308991506,72.6954656910085,0.0,0.0,26.154501904691898,7.5,190.12760298472037,125.0,38,-100.0,100.0,-146.8311453274932,627.4848913419373,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.098099997965619
PPO-QP,20260806,331,59,36.78138238087292,168.30698903553,0.0,33.0456646890952,0.0,hard_qp_solution,0.0,0,0,0.0,1.1369506260505062,91.1369506260505,0.0,0.0,-3.7642823082222776,7.5,177.98630018839128,125.0,37,-100.0,100.0,-197.95242025940513,581.3479407158868,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8605000004754402
PPO-QP,20260806,331,60,40.92430797047027,157.53743430645886,70.05522212179385,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-8.21861761912708,81.78138238087291,0.0,0.0,103.47953009226411,7.5,168.30698903553,125.0,36,-100.0,100.0,-238.70741458724214,544.566558335014,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7393999951309524
PPO-QP,20260806,331,61,43.64374252611063,146.0522389048508,51.9213326721065,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.075692029529733,85.92430797047027,0.0,0.0,88.06507519821713,7.5,157.53743430645886,125.0,35,-100.0,100.0,-284.0529081833311,503.64225036454366,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.260900000692345
PPO-QP,20260806,331,62,45.6693803182186,134.03398092637224,54.6344748481916,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.3562574738893716,88.64374252611063,0.0,0.0,92.8038551664102,7.5,146.0522389048508,125.0,34,-100.0,100.0,-332.4116256637861,459.99850783843306,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1307999995769933
PPO-QP,20260806,331,63,39.319068083987105,123.68685774637564,52.413970509808166,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,0.6693803182186002,90.6693803182186,0.0,0.0,84.23303859379527,7.5,134.03398092637224,125.0,33,-100.0,100.0,-383.0148171521169,414.32912752021446,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.9490999950212426
PPO-QP,20260806,331,64,39.873173737991216,113.19391728900953,136.46697077764725,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-5.680931916012895,84.3190680839871,0.0,0.0,168.84014451563846,7.5,123.68685774637564,125.0,32,-100.0,100.0,-426.58165159420787,375.0100594362274,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2903999997652136
PPO-QP,20260806,331,65,32.60357988720822,104.61402784500737,157.0758693007307,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-5.126826262008784,84.87317373799121,0.0,0.0,182.1794491879389,7.5,113.19391728900953,125.0,31,-100.0,100.0,-470.7624535199599,335.1368856982362,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7549000040162355
PPO-QP,20260806,331,66,27.969020683070205,97.25375924419941,175.09576416082186,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-12.39642011279178,77.60357988720821,0.0,0.0,195.56478484389206,7.5,104.61402784500737,125.0,30,-100.0,100.0,-506.8883038104953,302.533305811028,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.28870000137249
PPO-QP,20260806,331,67,28.653225653761755,89.7134367037358,152.86987330718702,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-17.030979316929795,72.9690206830702,0.0,0.0,174.02309896094877,7.5,97.25375924419941,125.0,29,-100.0,100.0,-537.8789084454762,274.56428512795776,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.526299998862669
PPO-QP,20260806,331,68,29.8329957067654,81.86264835985017,136.61275601080092,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-16.346774346238245,73.65322565376175,0.0,0.0,158.9457517175663,7.5,89.7134367037358,125.0,28,-100.0,100.0,-569.6276349316388,245.911059474196,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9047000023419969
PPO-QP,20260806,331,69,31.084858428860834,73.68242245751837,137.61456072586066,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-15.167004293234601,74.8329957067654,0.0,0.0,161.19941915472148,7.5,81.86264835985017,125.0,27,-100.0,100.0,-602.6835858532625,216.07806376743062,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8421999993734062
PPO-QP,20260806,331,70,34.46227034534072,64.6134039455866,141.8120790576158,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-13.915141571139166,76.08485842886083,0.0,0.0,168.77434940295652,7.5,73.68242245751837,125.0,26,-100.0,100.0,-637.1266422841331,184.9932053385698,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9609999944805168
PPO-QP,20260806,331,71,33.68045668798375,55.7501258698014,144.2427393469252,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-10.53772965465928,79.46227034534073,0.0,0.0,170.42319603490895,7.5,64.6134039455866,125.0,25,-100.0,100.0,-675.3119833870039,150.53093499322907,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.799199999368284
PPO-QP,20260806,331,72,50.00687713650825,42.590421360193965,113.811314695612,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-11.31954331201625,78.68045668798375,0.0,2.015942227965676e-11,133.81819183212025,30.0,55.7501258698014,125.0,24,-100.0,100.0,-712.6310489692573,116.85047830524532,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7793000006349757
PPO-QP,20260806,331,73,48.89045384029304,29.724512454853688,113.97968710073917,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,5.006877136508251,66.84360116873707,0.0,2.015942227965676e-11,132.87014094103222,30.0,42.590421360193965,125.0,23,-100.0,66.84360116873707,-768.0403311149728,66.84360116873707,-166.84360116873705,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9297000035294332
PPO-QP,20260806,331,74,17.953147328444015,25.0,149.53729851168154,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,3.8904538402930413,17.953147328444015,0.0,2.015942227965676e-11,137.49044584012555,30.0,29.724512454853688,125.0,22,-100.0,17.953147328444015,-822.2125791374582,17.953147328444015,-117.95314732844402,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.832400004786905
PPO-QP,20260806,331,75,0.0,25.0,171.53924886028676,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-27.046852671555985,0.0,0.0,2.015942227965676e-11,141.53924886028676,30.0,25.0,125.0,21,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3527000012109056
PPO-QP,20260806,331,76,0.0,25.0,159.73439228451826,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.015942227965676e-11,129.7343922845128,30.0,25.0,125.0,20,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8703999958233908
PPO-QP,20260806,331,77,0.0,25.0,165.51569468660335,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0068328480486266e-11,135.51569468660335,30.0,25.0,125.0,19,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.32539999706205
PPO-QP,20260806,331,78,0.0,25.0,166.28756695499953,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0068328480486266e-11,136.28756695499953,30.0,25.0,125.0,18,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.886700000090059
PPO-QP,20260806,331,79,0.0,25.0,156.16724624438592,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0068328480486266e-11,126.16724624438592,30.0,25.0,125.0,17,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6639999996405095
PPO-QP,20260806,331,80,0.0,25.0,159.93661011963968,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0068328480486266e-11,129.93661011963968,30.0,25.0,125.0,16,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2977999979048036
PPO-QP,20260806,331,81,0.0,25.0,157.17733234873734,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0068328480486266e-11,127.17733234873734,30.0,25.0,125.0,15,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5348999988636933
PPO-QP,20260806,331,82,0.0,25.0,159.41906571651603,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0068328480486266e-11,129.419065716514,30.0,25.0,125.0,14,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3574000006192364
PPO-QP,20260806,331,83,0.0,25.0,163.49549503757663,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.003457770053766e-11,133.49549503757663,30.0,25.0,125.0,13,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9159000003128313
PPO-QP,20260806,331,84,0.0,25.0,169.9565942097547,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.003457770053766e-11,139.95659420975227,30.0,25.0,125.0,12,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2194000048330054
PPO-QP,20260806,331,85,0.0,25.0,163.2338774063577,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.9993832515533918e-11,133.2338774063577,30.0,25.0,125.0,11,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.946100004715845
PPO-QP,20260806,331,86,0.0,25.0,154.14992457776094,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.9993832515533918e-11,124.14992457776096,30.0,25.0,125.0,10,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.340599996387027
PPO-QP,20260806,331,87,0.0,25.0,157.99967078693055,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.9993832515533918e-11,127.99967078693055,30.0,25.0,125.0,9,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.161500000511296
PPO-QP,20260806,331,88,0.0,25.0,125.49535778925164,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.9993832515533918e-11,95.49535778925164,30.0,25.0,125.0,8,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0451999953365885
PPO-QP,20260806,331,89,0.0,25.0,132.5920046698547,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.9993832515533918e-11,102.59200466985297,30.0,25.0,125.0,7,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7509000026620924
PPO-QP,20260806,331,90,0.0,25.0,131.1758279838057,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,1.9965077739196126e-11,101.17582798380424,30.0,25.0,125.0,6,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8995999998878688
PPO-QP,20260806,331,91,-21.05263157894737,30.0,157.7927132842946,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,-21.05263157894737,0.0,1.9940763854956836e-11,106.74008170534724,30.0,25.0,125.0,5,-100.0,0.0,-842.1052631578948,-21.05263157894737,-78.94736842105263,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1836000014445744
PPO-QP,20260806,331,92,-100.0,53.75,235.11292583245105,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,0.0,1.9940763854956836e-11,105.11292583245105,30.0,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0,-1,0,2.272199999424629
PPO-QP,20260806,331,93,-100.0,77.5,234.28839497362407,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,0.0,1.9940763854956836e-11,104.28839497362408,30.0,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0656999986385927
PPO-QP,20260806,331,94,-100.0,101.25,230.4386922371604,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,0.0,1.9940763854956836e-11,100.43869223716041,30.0,77.5,125.0,2,-100.0,100.0,-310.80332409972306,-100.0,0.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.224699994258117
PPO-QP,20260806,331,95,-100.0,125.0,229.61678747138785,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,1.9940763854956836e-11,1.9940763854956836e-11,99.61678747019143,30.0,101.25,125.0,1,-100.0,100.0,-100.0,-100.0,0.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.36869999935152
PPO-QP,20260806,332,0,45.0,113.15789473684211,141.65194912848781,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,45.0,0.0,1.0,98.03704190861431,30.0,125.0,125.0,96,-100.0,100.0,-421.0526315789474,380.0,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5690000038594007
PPO-QP,20260806,332,1,68.3728122792291,95.16504940020288,113.31432710745204,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,0.0,90.0,0.0,1.0,92.7370219024297,30.0,113.15789473684211,125.0,95,-100.0,100.0,-470.9141274238227,335.0,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2594000038225204
PPO-QP,20260806,332,2,69.43549632364856,76.89255036766377,106.81494980189125,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,23.372812279229095,100.0,0.0,1.0,86.74230145926387,30.0,95.16504940020288,125.0,94,-100.0,100.0,-546.6734762096722,266.6271877207709,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.6987000053632073
PPO-QP,20260806,332,3,71.94150298078297,57.96057589903667,64.61147892465239,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,24.435496323648564,100.0,0.0,0.27062419601552784,90.31553019369724,30.0,76.89255036766377,125.0,93,-100.0,100.0,-623.6103142414157,197.19169139712233,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.352499999688007
PPO-QP,20260806,332,4,64.97026825691457,40.86313688405915,64.07489001770288,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,26.94150298078297,100.0,0.0,8.198926574702151e-10,99.0451582508958,30.0,57.96057589903667,125.0,92,-100.0,100.0,-703.3238909514247,125.25018841633934,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9610000017564744
PPO-QP,20260806,332,5,60.27992015942477,25.0,67.57361813228937,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,19.970268256914565,60.279920159424776,0.0,4.245317467936142e-10,97.8535382675355,30.0,40.86313688405915,125.0,91,-100.0,60.279920159424776,-775.3131078565931,60.279920159424776,-160.27992015942476,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2745000023860484
PPO-QP,20260806,332,6,0.0,25.0,128.29437369967056,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,0.0,0.0,2.1554484123479747e-11,98.2943736996068,30.0,25.0,125.0,90,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.047300004051067
PPO-QP,20260806,332,7,0.0,25.0,131.2432086409201,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.049183415545978e-11,101.24320864091541,30.0,25.0,125.0,89,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0628000056603923
PPO-QP,20260806,332,8,0.0,25.0,127.44006831797924,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.041334138761878e-11,97.44006831797924,30.0,25.0,125.0,88,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9400000019231811
PPO-QP,20260806,332,9,0.0,25.0,129.97604157485017,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.041334138761878e-11,99.97604157485013,30.0,25.0,125.0,87,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.165899997635279
PPO-QP,20260806,332,10,0.0,25.0,125.06587894263345,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.041250872035031e-11,95.06587894263308,30.0,25.0,125.0,86,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.9462000020430423
PPO-QP,20260806,332,11,0.0,25.0,132.81753506048395,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.040629147141241e-11,102.81753506047772,30.0,25.0,125.0,85,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.033699995081406
PPO-QP,20260806,332,12,0.0,25.0,124.48675992332203,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.030248561860996e-11,94.48675992332203,30.0,25.0,125.0,84,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.98870000167517
PPO-QP,20260806,332,13,0.0,25.0,124.78276696982984,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.030248561860996e-11,94.78276696982984,30.0,25.0,125.0,83,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5067999958992004
PPO-QP,20260806,332,14,0.0,25.0,121.5612789632237,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.030248561860996e-11,91.5612789632237,30.0,25.0,125.0,82,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1606000009342097
PPO-QP,20260806,332,15,0.0,25.0,127.42942694703939,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.030248561860996e-11,97.42942694703939,30.0,25.0,125.0,81,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1243000010144897
PPO-QP,20260806,332,16,0.0,25.0,133.27799113018932,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.030248561860996e-11,103.27799113018014,30.0,25.0,125.0,80,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.308400005858857
PPO-QP,20260806,332,17,0.0,25.0,127.07511183934116,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0149774441572768e-11,97.07511183933833,30.0,25.0,125.0,79,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.0211999983293936
PPO-QP,20260806,332,18,0.0,25.0,129.11658350404784,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0102756496479893e-11,99.1165835040451,30.0,25.0,125.0,78,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.071700000669807
PPO-QP,20260806,332,19,0.0,25.0,134.15009912709513,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0057070819016568e-11,104.15009912709513,30.0,25.0,125.0,77,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.253400001791306
PPO-QP,20260806,332,20,0.0,25.0,162.15759889463024,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0057070819016568e-11,132.15759889463024,30.0,25.0,125.0,76,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7840000000433065
