controller,seed,episode,episode_seed,training_day,ending_update,ending_transition,service_failure,steps,cost,carbon,task_score,terminal_soc_kwh,terminal_soc_error_kwh,terminal_target_conflict_steps,terminal_roundoff_repair_steps,terminal_ramp_relaxation_steps,soc_violation_rate,soc_violation_steps,ev_completion,final_ev_remaining,lighting_energy_kwh,grid_excess_energy_kwh
PPO-QP-no-penalty,20260807,131,20264494,161,25,12672,0,96,132.965481202776,180.58809057475514,393.5289452624063,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,54.06347028586412
PPO-QP-no-penalty,20260807,132,20264590,195,25,12768,0,96,160.06554217305478,262.0011182761567,771.4290933092414,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,282.59261971314174
PPO-QP-no-penalty,20260807,133,20264686,8,26,12864,0,96,207.76741611164488,288.7021619624983,545.7773535712201,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,4.605834636250777
PPO-QP-no-penalty,20260807,134,20264370,143,26,12960,0,96,367.29729513518777,459.61611185985527,1164.2409982063118,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,281.94455699025013
PPO-QP-no-penalty,20260807,135,20264466,99,26,13056,0,96,196.3107954199258,179.32581318040474,343.28432067964417,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,0.0
PPO-QP-no-penalty,20260807,136,20264562,14,26,13152,0,96,124.85026653753542,167.4836297971267,497.527077120528,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,182.62325373434848
PPO-QP-no-penalty,20260807,137,20264658,146,26,13248,0,96,129.06618145558315,183.59264086250397,659.6707794665139,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,315.23225297594576
PPO-QP-no-penalty,20260807,138,20264754,94,27,13344,0,96,201.87172117053007,191.44043188387758,365.3695004713862,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260807,139,20264438,229,27,13440,0,96,219.88762669846628,340.0283119426077,634.6832176904301,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260807,140,20264534,61,27,13536,0,96,200.0465944167852,250.8611093513556,472.39152316056834,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,0.0
PPO-QP-no-penalty,20260807,141,20264630,194,27,13632,0,96,334.648209493868,436.8834453134312,841.7062556451713,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,19.77768447314466
PPO-QP-no-penalty,20260807,142,20264726,78,27,13728,0,96,170.39611731947255,200.60574690495451,380.273112780516,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,1.2919796818517653
PPO-QP-no-penalty,20260807,143,20264822,135,27,13824,0,96,205.31412786548486,313.783617658753,590.2627355931967,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,3.855373914448129
PPO-QP-no-penalty,20260807,144,20264918,110,28,13920,0,96,182.318411605013,186.66144670668308,370.54547048640774,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,15.457666278683309
PPO-QP-no-penalty,20260807,145,20264602,223,28,14016,0,96,174.0819131948646,257.3021113916764,646.7205474048312,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,165.34217980098668
PPO-QP-no-penalty,20260807,146,20264698,142,28,14112,0,96,275.1946954514478,385.0596874608139,721.0410631235965,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,0.0
PPO-QP-no-penalty,20260807,147,20264794,48,28,14208,0,96,144.4552549156965,203.57620993105763,650.3783967924354,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,268.5548732365442
PPO-QP-no-penalty,20260807,148,20264890,27,28,14304,0,96,141.3618496971984,214.72951686174022,582.7003482215736,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,181.10811181421866
PPO-QP-no-penalty,20260807,149,20264986,205,29,14400,0,96,249.95216283597017,378.67012217596977,815.8509656015938,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,102.17325798421983
PPO-QP-no-penalty,20260807,150,20264670,170,29,14496,0,96,185.7208317332474,261.85490936863084,490.6288581479704,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260807,151,20264766,28,29,14592,0,96,127.60410268023001,193.51348084932397,684.7863881744323,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,322.64603801243766
PPO-QP-no-penalty,20260807,152,20264862,226,29,14688,0,96,358.91555307659814,381.22220000918537,724.3757207702554,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,1.1854123526340863
PPO-QP-no-penalty,20260807,153,20264958,6,29,14784,0,96,151.49403895933193,211.4910271293677,436.5571726043375,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,39.73923836328304
PPO-QP-no-penalty,20260807,154,20265054,84,30,14880,0,96,149.4196655456808,156.45813792746608,462.20130113738674,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,164.6241260933795
PPO-QP-no-penalty,20260807,155,20264738,100,30,14976,0,96,160.87172452964228,157.8732715771898,426.497384345309,125.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,472.5,125.22902624397607
PPO-QP-no-penalty,20260807,156,20264834,194,30,15072,0,96,334.8416369863908,436.9280114579118,841.8276826442319,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,19.80206788705344
PPO-QP-no-penalty,20260807,157,20264930,119,30,15168,0,96,121.497039956181,205.57179151312363,1106.038884263902,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,722.9148179222833
PPO-QP-no-penalty,20260807,158,20265026,111,30,15264,0,96,135.02011973259704,152.4440592427594,719.4323043336616,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,430.53488596100925
PPO-QP-no-penalty,20260807,159,20265122,205,30,15360,0,96,250.47131175750928,379.45156664769377,816.1257688232288,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,100.87755274350697
PPO-QP-no-penalty,20260807,160,20265218,129,31,15456,0,96,229.66774841946213,379.8450510853369,707.1155316992955,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260807,161,20264902,11,31,15552,0,96,284.3152353377503,277.8484273997124,529.2007418645635,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260807,162,20264998,216,31,15648,0,96,159.35305940392703,271.6237314882609,684.6580138939157,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,178.5476664360406
PPO-QP-no-penalty,20260807,163,20265094,42,31,15744,0,96,125.83973441243276,168.27760645591604,330.3785377713001,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,13.883737734389138
PPO-QP-no-penalty,20260807,164,20265190,45,31,15840,0,96,278.7004827007176,357.8490943454624,672.5612124860489,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,0.0
PPO-QP-no-penalty,20260807,165,20265286,187,32,15936,0,96,218.03307971463627,288.65299977104456,541.8797923912996,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260807,166,20264970,107,32,16032,0,96,181.7026910071008,188.6987324188899,358.6206475501311,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,0.0
PPO-QP-no-penalty,20260807,167,20265066,188,32,16128,0,96,148.16639921430303,214.46537351474117,599.2543630214238,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,197.37947301276967
PPO-QP-no-penalty,20260807,168,20265162,194,32,16224,0,96,334.60669993298507,436.89088118096765,841.9010994399724,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,20.052067742611
PPO-QP-no-penalty,20260807,169,20265258,6,32,16320,0,96,151.1184708061275,211.6020222022854,436.66311862851757,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,39.73923837571795
PPO-QP-no-penalty,20260807,170,20265354,234,33,16416,0,96,214.30240272118255,380.44970173382455,710.0668209758638,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,3.1928519818076935
PPO-QP-no-penalty,20260807,171,20265038,82,33,16512,0,96,208.67678352635542,236.70790297603617,448.4824548654023,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.8111084091292056
PPO-QP-no-penalty,20260807,172,20265134,146,33,16608,0,96,129.8584638632734,183.93895241807778,660.2739159666777,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,315.17825602940576
PPO-QP-no-penalty,20260807,173,20265230,216,33,16704,0,96,159.28363736128767,271.70740454628043,690.9554242037576,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,184.8494572624071
PPO-QP-no-penalty,20260807,174,20265326,156,33,16800,0,96,195.53343701539904,246.07763153780067,465.81483479334435,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,2.3335421085801764
PPO-QP-no-penalty,20260807,175,20265422,128,33,16896,0,96,188.78027275286604,328.4779083395882,658.7348144001564,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,47.54301458693374
PPO-QP-no-penalty,20260807,176,20265518,164,34,16992,0,96,272.546230956606,324.27200064097076,822.1666231026347,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,197.85755434820135
PPO-QP-no-penalty,20260807,177,20265202,230,34,17088,0,96,153.46281683364842,255.80895367297373,673.7081719326842,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,196.77870505021838
PPO-QP-no-penalty,20260807,178,20265298,232,34,17184,0,96,257.69805483972755,429.0999989468436,799.113671815507,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,0.27619287548959676
PPO-QP-no-penalty,20260807,179,20265394,182,34,17280,0,96,133.42487059784543,203.73495640168144,747.1562762960531,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,365.99482387697475
PPO-QP-no-penalty,20260807,180,20265490,21,34,17376,0,96,120.7251235355955,171.9170554364219,703.2692184271793,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,380.6959366295283
PPO-QP-no-penalty,20260807,181,20265586,204,35,17472,0,96,237.76530740853408,363.3936754126397,794.5732052612868,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,109.22295377441813
PPO-QP-no-penalty,20260807,182,20265270,234,35,17568,0,96,214.40192165233944,381.56829617088175,712.1163389282954,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,3.1928516663580715
PPO-QP-no-penalty,20260807,183,20265366,94,35,17664,0,96,203.1970992199652,192.73514335560282,367.94009713241405,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260807,184,20265462,65,35,17760,0,96,194.66957596111735,252.87348752871807,475.27038887426477,125.0,0.0,0.0,0,2,0.0,0.0,1.0,2.220446049250313e-16,472.5,0.0
PPO-QP-no-penalty,20260807,185,20265558,146,35,17856,0,96,130.74684062545109,185.54772806957786,665.2435541840022,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,317.13779497757025
PPO-QP-no-penalty,20260807,186,20265654,58,36,17952,0,96,196.90449014991128,246.78623310252408,467.8698481577467,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,3.0706010015264886
PPO-QP-no-penalty,20260807,187,20265338,72,36,18048,0,96,167.37722781056752,219.48162885284185,595.5522756424842,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,182.76651708354012
PPO-QP-no-penalty,20260807,188,20265434,190,36,18144,0,96,185.05577145525626,267.79496875189034,502.7096219699145,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,1.341287064245877
PPO-QP-no-penalty,20260807,189,20265530,172,36,18240,0,96,173.17583094135975,258.0998423131683,485.47685179409496,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,2.627739809751167
PPO-QP-no-penalty,20260807,190,20265626,8,36,18336,0,96,204.58942664367987,285.6012849869089,538.2508620954225,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,2.8822784490951494
PPO-QP-no-penalty,20260807,191,20265722,149,36,18432,0,96,173.2379710457573,215.83547779412788,457.5450342095057,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,50.69531723793476
PPO-QP-no-penalty,20260807,192,20265818,116,37,18528,0,96,163.77174413210093,239.23506007743663,478.7050153923883,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,30.71670944209329
PPO-QP-no-penalty,20260807,193,20265502,173,37,18624,0,96,199.80936532834465,282.6370909960945,529.3727141918038,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260807,194,20265598,62,37,18720,0,96,160.79056871453705,223.23098493060678,419.9297764073854,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,1.2028761055460864
PPO-QP-no-penalty,20260807,195,20265694,151,37,18816,0,96,193.9709590149317,222.9853332303893,421.31207854068134,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,0.0
PPO-QP-no-penalty,20260807,196,20265790,177,37,18912,0,96,170.3186174953268,246.9548042870114,462.38838323506917,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260807,197,20265886,59,38,19008,0,96,275.0651109016441,322.19512186505125,607.9342616256268,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,0.0
PPO-QP-no-penalty,20260807,198,20265570,18,38,19104,0,96,293.15004659747893,396.6886886606986,743.8120630772031,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260807,199,20265666,5,38,19200,0,96,205.3091453942238,299.6015851160601,560.3598431768376,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260807,200,20265762,153,38,19296,0,96,165.48213481990223,210.0090521624117,657.1180846458649,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,261.5884585806933
PPO-QP-no-penalty,20260807,201,20265858,167,38,19392,0,96,147.42585726263465,213.4165929970777,601.5300483488965,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,201.57504031366162
PPO-QP-no-penalty,20260807,202,20265954,39,39,19488,0,96,179.64368356424637,244.09060914133337,458.28770493332667,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260807,203,20265638,1,39,19584,0,96,204.72699429046716,279.55892059068594,525.4458450539323,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,0.8609892814762068
PPO-QP-no-penalty,20260807,204,20265734,171,39,19680,0,96,200.36782502013463,276.77152548114617,520.3798707347586,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,1.5480890970636572
PPO-QP-no-penalty,20260807,205,20265830,204,39,19776,0,96,238.26407109315483,366.4285308141626,795.5587006641691,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,104.57892077222493
PPO-QP-no-penalty,20260807,206,20265926,177,39,19872,0,96,170.80316051953346,248.02695194644335,464.6070991856742,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260807,207,20266022,48,39,19968,0,96,144.78040354030003,204.41404417990995,652.0035603684843,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,268.52787724010784
PPO-QP-no-penalty,20260807,208,20266118,223,40,20064,0,96,169.20476821017135,256.3327397661263,643.4056234164007,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,164.2004968691783
PPO-QP-no-penalty,20260807,209,20265802,77,40,20160,0,96,114.46265909321212,144.26525341272358,976.1120378105973,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,704.062573538606
PPO-QP-no-penalty,20260807,210,20265898,43,40,20256,0,96,269.557590706381,351.8713227272867,661.282988127947,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260807,211,20265994,133,40,20352,0,96,125.1862404423984,211.3826149726022,922.8995697067351,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,528.919477409798
PPO-QP-no-penalty,20260807,212,20266090,138,40,20448,0,96,176.0291464590792,279.5255965203588,521.5005880857976,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260807,213,20266186,89,41,20544,0,96,166.10047444070818,175.6803152859196,559.4107234566735,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,225.5958254720078
PPO-QP-no-penalty,20260807,214,20265870,74,41,20640,0,96,166.61472551500245,207.89675255546052,502.3085299275327,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,110.43416994391319
PPO-QP-no-penalty,20260807,215,20265966,99,41,20736,0,96,196.17001864272265,180.1709920575162,344.78463180985096,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260807,216,20266062,62,41,20832,0,96,159.30272580435462,221.6828386676408,417.0111205576799,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,1.2028172225452094
PPO-QP-no-penalty,20260807,217,20266158,66,41,20928,0,96,171.04502210604943,233.93575187991593,527.6603236227336,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,88.4909920967989
PPO-QP-no-penalty,20260807,218,20266254,165,42,21024,0,96,308.9964175888368,357.63725820858025,790.1000837914955,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,107.66444323680648
PPO-QP-no-penalty,20260807,219,20265938,114,42,21120,0,96,162.00274399429833,199.98633305352104,377.1672524297368,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,0.0
PPO-QP-no-penalty,20260807,220,20266034,77,42,21216,0,96,113.65968942546924,143.17844146267672,966.3044786076077,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,696.213028349248
PPO-QP-no-penalty,20260807,221,20266130,89,42,21312,0,96,165.6066155073242,175.6009753408752,559.912117916328,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,226.30416451683686
PPO-QP-no-penalty,20260807,222,20266226,108,42,21408,0,96,162.21485483519444,176.62407544810367,476.83341888034545,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,141.73307719605342
PPO-QP-no-penalty,20260807,223,20266322,102,42,21504,0,96,164.45994791761012,163.85880140341672,505.3172082856809,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,192.9947992064329
PPO-QP-no-penalty,20260807,224,20266418,29,43,21600,0,96,205.15884997969079,307.0580750556637,574.1407868188812,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,0.0
PPO-QP-no-penalty,20260807,225,20266102,71,43,21696,0,96,165.83285650516615,222.29123674022694,474.82229533223784,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,57.129575409128776
PPO-QP-no-penalty,20260807,226,20266198,72,43,21792,0,96,166.79924776277718,218.95087421880265,594.554243178309,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,182.79355281626977
PPO-QP-no-penalty,20260807,227,20266294,231,43,21888,0,96,139.6499933495941,241.59836706981,893.2910209492692,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,443.2622476639838
PPO-QP-no-penalty,20260807,228,20266390,87,43,21984,0,96,178.91340957038986,180.08821078534635,356.62532682109054,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,13.601017750445916
PPO-QP-no-penalty,20260807,229,20266486,232,44,22080,0,96,256.2339332908629,426.50049446058244,794.0301996027594,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260807,230,20266170,101,44,22176,0,96,166.54124093196594,162.63740430513462,317.64411792932526,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,7.198350281002213
PPO-QP-no-penalty,20260807,231,20266266,201,44,22272,0,96,190.02662760841028,317.4695191830773,591.319838053504,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,0.0
PPO-QP-no-penalty,20260807,232,20266362,6,44,22368,0,96,151.10281257946858,212.53034558905762,445.65339106273774,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,46.94730811305739
PPO-QP-no-penalty,20260807,233,20266458,27,44,22464,0,96,142.4581001997908,215.91875513401513,592.5665129478398,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,188.63098551617335
PPO-QP-no-penalty,20260807,234,20266554,217,45,22560,0,96,138.8588062797002,236.46536579518752,890.5916652330764,125.0,0.0,0.0,0,0,0.0,0.0,1.0,3.885780586188048e-16,472.5,450.0290073871722
PPO-QP-no-penalty,20260807,235,20266238,212,45,22656,0,96,209.00788398354302,351.1813079260106,654.0029481639706,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,0.0
PPO-QP-no-penalty,20260807,236,20266334,23,45,22752,0,96,278.75229199916583,398.80756816101,746.4258109287689,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,0.0
PPO-QP-no-penalty,20260807,237,20266430,227,45,22848,0,96,271.9746748767701,423.06039618751623,816.8211152903727,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,25.281962376742058
PPO-QP-no-penalty,20260807,238,20266526,204,45,22944,0,96,237.35392125394978,363.47925693674694,794.7813571443825,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,109.22295378679114
PPO-QP-no-penalty,20260807,239,20266622,121,45,23040,0,96,157.03478094513923,274.46054580870475,614.6381496157205,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,103.6913827089333
PPO-QP-no-penalty,20260807,240,20266718,186,46,23136,0,96,193.70660050295152,272.3578713696539,510.1227147466544,125.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260807,241,20266402,55,46,23232,0,96,151.05980729185848,218.82248761112743,806.9705092144821,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,396.9882067812877
PPO-QP-no-penalty,20260807,242,20266498,85,46,23328,0,96,174.8100103579938,180.63586994015762,377.3056560466333,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,33.505273571644544
PPO-QP-no-penalty,20260807,243,20266594,209,46,23424,0,96,170.45492264938383,271.73152710304385,564.677301864986,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,57.33765012859509
PPO-QP-no-penalty,20260807,244,20266690,125,46,23520,0,96,155.54042319088208,273.4809703529231,720.035254267455,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,211.02023844933782
PPO-QP-no-penalty,20260807,245,20266786,199,47,23616,0,96,196.8765599338911,317.59403779035875,598.205857084617,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,6.219862851211279
PPO-QP-no-penalty,20260807,246,20266470,83,47,23712,0,96,202.80641393879694,210.00335702820553,398.8621501117001,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260807,247,20266566,137,47,23808,0,96,158.94488621471555,261.29576771234423,503.13336637936027,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,15.841326384998
PPO-QP-no-penalty,20260807,248,20266662,137,47,23904,0,96,158.68456114854337,260.3498934316988,500.7142905159848,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,15.250117720032456
PPO-QP-no-penalty,20260807,249,20266758,29,47,24000,0,96,202.70789346069645,303.03661516386137,566.733127116355,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260807,250,20266854,234,48,24096,0,96,214.38947077585215,381.2233667803888,711.4926522857776,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,3.192856702189418
PPO-QP-no-penalty,20260807,251,20266538,51,48,24192,0,96,188.43626456573827,240.38918940262332,452.3933933554347,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260807,252,20266634,67,48,24288,0,96,177.6989604737904,244.8063568777615,551.6033626657731,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,92.19543928875426
PPO-QP-no-penalty,20260807,253,20266730,125,48,24384,0,96,159.8510857947414,280.7924750009799,808.5563217366183,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,285.90378439504036
PPO-QP-no-penalty,20260807,254,20266826,111,48,24480,0,96,135.71563954994133,152.80694182297003,720.2037827336915,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,430.50810645089314
PPO-QP-no-penalty,20260807,255,20266922,228,48,24576,0,96,265.4338749672619,399.0822859419319,745.7057667835456,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260807,256,20267018,45,49,24672,0,96,279.3800367144369,358.4693311663559,673.8891367763626,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260807,257,20266702,168,49,24768,0,96,131.56915986138083,195.42807065214643,935.0974892122833,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,569.0197786022653
PPO-QP-no-penalty,20260807,258,20266798,198,49,24864,0,96,190.84493075776325,314.52579919004535,596.6306049664115,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,10.612624866854764
PPO-QP-no-penalty,20260807,259,20266894,165,49,24960,0,96,309.1512534295336,356.71585511031213,788.5223984614778,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,107.66444323680648
PPO-QP-no-penalty,20260807,260,20266990,2,49,25056,0,96,193.85235514609528,285.2076519563599,535.8998006720352,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,2.2965853524319213
PPO-QP-no-penalty,20260807,261,20267086,39,50,25152,0,96,180.8341149521339,245.22569389609419,460.62264702565733,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,0.0
PPO-QP-no-penalty,20260807,262,20266770,154,50,25248,0,96,157.1227823355137,191.28827667255254,557.0763826914865,125.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,472.5,195.90590929814783
PPO-QP-no-penalty,20260807,263,20266866,141,50,25344,0,96,180.90515696897526,295.0581815813926,558.0754045777278,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,8.065630069947652
