controller,seed,episode,episode_seed,training_day,ending_update,ending_transition,service_failure,steps,cost,carbon,task_score,terminal_soc_kwh,terminal_soc_error_kwh,terminal_target_conflict_steps,terminal_roundoff_repair_steps,terminal_ramp_relaxation_steps,soc_violation_rate,soc_violation_steps,ev_completion,final_ev_remaining,lighting_energy_kwh,grid_excess_energy_kwh
PPO-QP,20260808,279,20267167,58,53,26880,0,96,196.84828048024113,245.5695549859426,465.8154919333913,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,3.0708344538664583
PPO-QP,20260808,280,20267263,30,53,26976,0,96,244.80301056969196,346.98459898885193,656.0677125300783,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,5.988420900334458
PPO-QP,20260808,281,20267359,193,53,27072,0,96,243.59666306384838,349.396126473514,654.5123299426846,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,0.0
PPO-QP,20260808,282,20267455,222,54,27168,0,96,270.52047752525704,300.41137261298076,568.8045508941121,125.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,283,20267139,155,54,27264,0,96,189.8775836194461,230.31558539151757,456.81832655923876,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,22.063228877022194
PPO-QP,20260808,284,20267235,34,54,27360,0,96,155.94577716661522,211.5179336872753,735.3168908653498,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,337.9206795855478
PPO-QP,20260808,285,20267331,184,54,27456,0,96,226.90370809824464,317.07623968050865,594.4731627838025,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,286,20267427,178,54,27552,0,96,182.36999489099495,253.4703449275146,499.64223338993037,125.0,0.0,0.0,0,0,0.0,0.0,1.0,2.220446049250313e-16,472.5,24.11849483259893
PPO-QP,20260808,287,20267523,148,54,27648,0,96,162.59168976822835,211.35782241470696,545.0852773384006,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,147.38789492130329
PPO-QP,20260808,288,20267619,150,55,27744,0,96,187.47463267967464,229.90557304291255,531.6986881842021,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,98.04750855368549
PPO-QP,20260808,289,20267303,180,55,27840,0,96,222.34606691518326,302.5554406654325,567.767558516827,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,290,20267399,21,55,27936,0,96,121.09689082986996,172.32923603786915,709.7998396273024,125.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,472.5,386.4541174751024
PPO-QP,20260808,291,20267495,127,55,28032,0,96,245.55353101012827,389.3646390573874,726.5072294790161,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,0.0
PPO-QP,20260808,292,20267591,33,55,28128,0,96,183.2273694516267,239.85622655538046,514.0753822957706,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,62.846052569171675
PPO-QP,20260808,293,20267687,16,56,28224,0,96,225.2313404317007,297.98387593904386,561.0083105189391,125.0,0.0,0.0,0,2,0.0,0.0,1.0,3.3306690738754696e-16,472.5,0.6176872436235423
PPO-QP,20260808,294,20267371,83,56,28320,0,96,202.98168615921747,210.34752004026822,399.96220691317296,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,0.0
PPO-QP,20260808,295,20267467,164,56,28416,0,96,271.8349076043392,326.7340670853021,819.5062936305325,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,190.44461143901134
PPO-QP,20260808,296,20267563,141,56,28512,0,96,176.40340400255442,287.4736157225754,536.5210746495624,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.46045000067019565
PPO-QP,20260808,297,20267659,98,56,28608,0,96,140.93873954333424,126.1033723942351,897.8874617821236,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,656.0247692733913
PPO-QP,20260808,298,20267755,205,57,28704,0,96,251.77687108609445,385.28731900849164,824.4908004283352,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,98.40533724598491
PPO-QP,20260808,299,20267439,132,57,28800,0,96,145.12895167110344,244.70076472302293,969.8933210880947,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,513.8942846631417
PPO-QP,20260808,300,20267535,13,57,28896,0,96,157.05212908103834,211.21007124681353,501.5843293598045,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,104.60142161041728
PPO-QP,20260808,301,20267631,125,57,28992,0,96,152.05338403676552,256.3193021352556,672.4034696633399,125.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,472.5,194.67304626371043
PPO-QP,20260808,302,20267727,36,57,29088,0,96,253.70673553533788,335.4213704872084,630.5594819279187,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,303,20267823,133,57,29184,0,96,125.33240005436592,205.8381165160257,930.4535456715687,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,546.3369554842628
PPO-QP,20260808,304,20267919,27,58,29280,0,96,148.8996221829937,226.49505757892817,698.38642018138,125.0,0.0,0.0,1,2,0.0,0.0,1.0,1.6653345369377348e-16,472.5,274.80082797479764
PPO-QP,20260808,305,20267603,116,58,29376,0,96,162.45075833914,229.30886550773062,520.6313770217548,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,90.63677239091012
PPO-QP,20260808,306,20267699,125,58,29472,0,96,151.02455662755236,259.6467347792814,678.5439705377966,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,194.61905976494376
PPO-QP,20260808,307,20267795,16,58,29568,0,96,224.67273779723055,297.5947356556477,559.5287268858071,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,308,20267891,174,58,29664,0,96,170.7124227703306,232.96324576657423,447.3122534082029,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,9.919752583146844
PPO-QP,20260808,309,20267987,77,59,29760,0,96,113.14114656631041,134.32386828018176,959.0950920051645,125.0,0.0,0.0,2,2,0.0,0.0,1.0,3.885780586188048e-16,472.5,705.1410818172396
PPO-QP,20260808,310,20267671,82,59,29856,0,96,206.25890305904036,233.66640046716643,443.10164176811134,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,0.8110533376853737
PPO-QP,20260808,311,20267767,163,59,29952,0,96,224.76103755805886,277.84380799044857,533.4253218803748,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,8.172604788213732
PPO-QP,20260808,312,20267863,184,59,30048,0,96,225.73001267476377,312.2987109138221,585.7514379696311,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,0.0
PPO-QP,20260808,313,20267959,229,59,30144,0,96,218.95173859603204,334.2170689178605,624.904463059595,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,0.5600708366345937
PPO-QP,20260808,314,20268055,19,60,30240,0,96,310.0048130005915,429.08060386654637,803.9461334628038,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,315,20267739,169,60,30336,0,96,177.9921216397176,239.80493941474288,553.2359528813702,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,102.9313153306093
PPO-QP,20260808,316,20267835,5,60,30432,0,96,203.27161538497106,295.1443364580726,552.4932621022336,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,317,20267931,79,60,30528,0,96,191.63753928774145,228.39173105472813,437.10554842679517,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,5.844158940459809
PPO-QP,20260808,318,20268027,206,60,30624,0,96,215.32555371141467,336.1664955737421,633.5070061251746,125.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,472.5,6.042523633181454
PPO-QP,20260808,319,20268123,156,60,30720,0,96,196.89349849695634,239.58661324305265,503.4790151176471,125.0,0.0,0.0,0,0,0.0,0.0,1.0,1.1102230246251565e-16,472.5,51.46889512079206
PPO-QP,20260808,320,20268219,213,61,30816,0,96,264.3541767069567,417.41530693218726,883.3053362215546,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,98.09643925697863
PPO-QP,20260808,321,20267903,126,61,30912,0,96,133.60681892011755,239.27110004941068,973.6116276217077,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,528.5588041600242
PPO-QP,20260808,322,20267999,88,61,31008,0,96,157.37554508862257,161.34464440689376,609.0467387513249,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,301.92895363415715
PPO-QP,20260808,323,20268095,60,61,31104,0,96,259.0390091497174,298.51102927448426,564.0389812631125,125.0,0.0,0.0,0,0,0.0,0.0,1.0,3.3306690738754696e-16,472.5,0.0
PPO-QP,20260808,324,20268191,15,61,31200,0,96,201.60684087705266,262.69650806488715,503.7758950896012,125.0,0.0,0.0,1,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,9.36886309674781
PPO-QP,20260808,325,20268287,52,62,31296,0,96,184.04672776434248,241.90963117825387,455.0372957954204,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,326,20267971,123,62,31392,0,96,171.98057428656276,291.5381646929857,645.9456225464334,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,102.74795965197177
PPO-QP,20260808,327,20268067,27,62,31488,0,96,142.7469250156256,215.88631387339507,585.0385632709492,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,181.1350554816192
PPO-QP,20260808,328,20268163,219,62,31584,0,96,204.13712379506987,347.3795186318499,646.6430824742936,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,329,20268259,172,62,31680,0,96,170.07442324191965,254.7908561559206,516.3513482069181,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,39.64635619172889
PPO-QP,20260808,330,20268355,198,63,31776,0,96,189.61459055570515,313.263692053609,583.9898361716079,125.0,0.0,0.0,0,2,0.0,0.0,1.0,2.7755575615628914e-16,472.5,0.0
PPO-QP,20260808,331,20268039,195,63,31872,0,96,159.35715575039345,253.59652379841955,749.4014465957047,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,275.86957979839434
PPO-QP,20260808,332,20268135,223,63,31968,0,96,180.01658878578672,263.3314648229272,743.4342562376343,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,250.5695277295016
PPO-QP,20260808,333,20268231,5,63,32064,0,96,203.06411275786786,296.6385292923416,555.0269675487704,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,334,20268327,216,63,32160,0,96,159.13239137484877,269.735000025653,715.448501518654,125.0,0.0,0.0,0,0,0.0,0.0,1.0,2.7755575615628914e-16,472.5,212.8471318826684
PPO-QP,20260808,335,20268423,10,63,32256,0,96,209.02681172554304,278.14292265147236,522.2750864753821,125.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,336,20268519,82,64,32352,0,96,207.41778114725713,233.14796581287422,444.67191192797446,125.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,472.5,3.0234293321663452
PPO-QP,20260808,337,20268203,76,64,32448,0,96,143.43665324941458,179.5312843022429,721.9582758395383,125.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,472.5,383.42709232192055
PPO-QP,20260808,338,20268299,131,64,32544,0,96,169.88008877190543,295.5555578374557,594.5581959051243,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,44.40465455916257
PPO-QP,20260808,339,20268395,46,64,32640,0,96,190.2495385569371,257.623259018805,502.64197058406535,125.0,0.0,0.0,0,0,0.0,0.0,1.0,2.220446049250313e-16,472.5,18.738274985309594
PPO-QP,20260808,340,20268491,184,64,32736,0,96,224.5389967740479,314.19931864849644,588.8369002477243,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,341,20268587,33,65,32832,0,96,181.63770509577236,237.66741355422863,500.7551329261129,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,53.637896325320945
PPO-QP,20260808,342,20268271,191,65,32928,0,96,191.43376024055806,287.0570156636995,614.4734983646789,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,77.52984355718024
PPO-QP,20260808,343,20268367,148,65,33024,0,96,160.78597143173675,199.52926880292625,489.65060884877346,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,112.72256752576135
PPO-QP,20260808,344,20268463,35,65,33120,0,96,121.14921095957781,163.90787595663235,762.7766682580508,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,454.64369425544635
PPO-QP,20260808,345,20268559,22,65,33216,0,96,262.85786037977886,301.1786672313251,570.3921853762956,125.0,0.0,0.0,0,2,0.0,0.0,1.0,1.6653345369377348e-16,472.5,0.46427554460083925
PPO-QP,20260808,346,20268655,101,66,33312,0,96,167.06076798980914,161.36437006490425,405.6215305992165,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,97.45399492383359
PPO-QP,20260808,347,20268339,8,66,33408,0,96,201.14968488946738,279.475685613865,527.5017287905499,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,3.259454719740782
PPO-QP,20260808,348,20268435,56,66,33504,0,96,128.8292137917014,182.88812849787897,791.1228768194358,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,448.02422474014253
PPO-QP,20260808,349,20268531,206,66,33600,0,96,212.12941761863672,332.4762191267365,620.3520566439008,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,350,20268627,96,66,33696,0,96,165.82045939512255,157.2645565653873,387.58271801934274,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,86.8694902474557
PPO-QP,20260808,351,20268723,215,66,33792,0,96,279.97171316070956,433.83567241679526,818.2397617867791,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,7.18227338404099
PPO-QP,20260808,352,20268819,223,67,33888,0,96,178.8722619820204,260.71697031772106,700.434064138526,125.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,472.5,212.33207341584333
PPO-QP,20260808,353,20268503,152,67,33984,0,96,265.61478758041386,287.7865125481125,656.2529646347008,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,103.84179538940111
PPO-QP,20260808,354,20268599,12,67,34080,0,96,231.6235834528293,273.085552027048,516.7796137618961,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,1.1151285461010416
PPO-QP,20260808,355,20268695,14,67,34176,0,96,126.41773807607832,168.14693079085794,500.73731388055336,125.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,472.5,184.29610851507564
PPO-QP,20260808,356,20268791,200,67,34272,0,96,196.42657255168928,313.8731423719721,585.5679953673285,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,357,20268887,39,68,34368,0,96,179.55632647050422,245.68748981606112,471.6275017204905,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,10.259134432133866
PPO-QP,20260808,358,20268571,151,68,34464,0,96,193.50445995316085,220.63548498600642,422.9578467888945,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,5.430087650470724
PPO-QP,20260808,359,20268667,219,68,34560,0,96,202.8152040455329,343.53037423038774,639.442682788511,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,360,20268763,130,68,34656,0,96,170.09960171325747,298.45456474378847,597.5794238446834,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,42.18351871980513
PPO-QP,20260808,361,20268859,196,68,34752,0,96,132.17593907175805,230.36164110517322,995.1463844675783,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,566.1801034537629
PPO-QP,20260808,362,20268955,83,69,34848,0,96,202.1723153986204,208.56222983291738,396.27773082220887,125.0,0.0,0.0,0,0,0.0,0.0,1.0,2.220446049250313e-16,472.5,0.0
PPO-QP,20260808,363,20268639,191,69,34944,0,96,191.15567751436797,286.68614641652806,590.5187087490857,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,54.18086981686494
PPO-QP,20260808,364,20268735,171,69,35040,0,96,197.88223499907272,279.2345877474658,523.4817117871191,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,365,20268831,155,69,35136,0,96,186.33808536727733,221.55751176517643,421.3813352091049,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,2.622664892322779
PPO-QP,20260808,366,20268927,51,69,35232,0,96,187.76549287367882,242.28385896492048,455.8172374557311,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,0.0
PPO-QP,20260808,367,20269023,202,69,35328,0,96,154.02122878533186,265.15088934379617,886.1312139670005,125.0,0.0,0.0,0,0,0.0,0.0,1.0,1.6653345369377348e-16,472.5,392.3773959979248
PPO-QP,20260808,368,20269119,164,70,35424,0,96,272.099789389644,323.08065428658244,755.1725341158349,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,135.6782851966119
PPO-QP,20260808,369,20268803,199,70,35520,0,96,195.74733437984628,317.813026924478,592.6101545523004,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,370,20268899,179,70,35616,0,96,188.50517660598544,280.7963542377881,525.0558297518205,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,0.0
PPO-QP,20260808,371,20268995,186,70,35712,0,96,194.0956494028128,273.5700873090048,512.7344517381927,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,372,20269091,2,70,35808,0,96,193.795895593211,285.78290104869666,536.337126439658,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,1.5689079986663859
PPO-QP,20260808,373,20269187,9,71,35904,0,96,244.71880339492043,331.16690597319155,621.3492547339581,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,0.0
PPO-QP,20260808,374,20268871,138,71,36000,0,96,176.02649430773783,281.4664022033373,525.2733098025341,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,375,20268967,87,71,36096,0,96,180.85993318106213,180.8118733594398,377.7335624782898,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,33.194410093409026
PPO-QP,20260808,376,20269063,161,71,36192,0,96,131.7193962187435,179.72619580329888,444.6875969666825,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,106.99268679331557
PPO-QP,20260808,377,20269159,106,71,36288,0,96,242.80534328145873,235.84643379826164,449.6223931963882,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,378,20269255,107,72,36384,0,96,182.34176793360712,186.20008750054632,354.3502908043111,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,379,20268939,149,72,36480,0,96,177.8758524154161,219.67339905196943,558.9081088038173,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,144.65667920552508
PPO-QP,20260808,380,20269035,208,72,36576,0,96,275.57583366063443,376.50163089345136,790.625378413433,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,79.58105836931273
PPO-QP,20260808,381,20269131,148,72,36672,0,96,160.7725648393586,208.04881301279755,461.57672483225065,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,69.98440270417315
PPO-QP,20260808,382,20269227,151,72,36768,0,96,192.4093830850342,220.94711882393108,417.9003362559744,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,383,20269323,224,72,36864,0,96,144.0398360707941,250.72040019484703,922.5927833491077,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,455.8339417167569
PPO-QP,20260808,384,20269419,201,73,36960,0,96,191.20277724305643,319.6282804791102,595.434016993363,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,385,20269103,167,73,37056,0,96,146.46678955952802,211.34154799343727,602.2241349920408,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,206.06581144604598
PPO-QP,20260808,386,20269199,68,73,37152,0,96,183.61883941118805,257.24290318888944,598.4007392716909,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,116.00213456404883
PPO-QP,20260808,387,20269295,212,73,37248,0,96,209.00895133206896,347.6026457976345,649.2805152076579,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,1.9375931742605217
PPO-QP,20260808,388,20269391,184,73,37344,0,96,225.93105390830934,315.1443103609399,590.649804064665,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,389,20269487,68,74,37440,0,96,174.26705982208966,247.64015961921302,466.8715138663858,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,2.674753049865218
PPO-QP,20260808,390,20269171,21,74,37536,0,96,123.52833053917364,175.3631955259999,717.2148688776065,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,388.03252488826644
PPO-QP,20260808,391,20269267,30,74,37632,0,96,245.8911300189179,348.97801636395315,659.4720157997311,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,5.987773208398003
PPO-QP,20260808,392,20269363,199,74,37728,0,96,197.67770958390994,319.93337539552005,596.491306401157,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,393,20269459,217,74,37824,0,96,139.77160936336475,236.8361501852901,897.3570503430974,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,455.94464047405734
PPO-QP,20260808,394,20269555,35,75,37920,0,96,122.02062597087267,166.6664915527087,777.5819283909302,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,464.26869415655074
PPO-QP,20260808,395,20269239,193,75,38016,0,96,244.57178895544425,351.3338941798007,657.9630432903355,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,396,20269335,120,75,38112,0,96,157.90257454929773,262.644469314931,621.8435358910817,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,132.27458360046646
PPO-QP,20260808,397,20269431,229,75,38208,0,96,221.68039315610432,342.3877642534595,641.4943827129072,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,2.2485982763253487
PPO-QP,20260808,398,20269527,26,75,38304,0,96,191.9557507352083,278.5744953787975,521.5545322691147,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,399,20269623,200,75,38400,0,96,195.94956873905792,313.20742930483993,584.2482898026349,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,400,20269719,162,76,38496,0,96,202.24406472369947,254.6668838256989,486.45160309271847,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,6.749192909916389
PPO-QP,20260808,401,20269403,73,76,38592,0,96,169.28215181826465,208.47604023078526,486.4186350791914,125.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,472.5,93.15245551067171
PPO-QP,20260808,402,20269499,11,76,38688,0,96,277.98854351089636,275.90286167148173,526.9051807420348,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,1.4456526578970084
PPO-QP,20260808,403,20269595,42,76,38784,0,96,126.84289653342262,169.4560707383639,336.33427140334766,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,17.535235954515834
PPO-QP,20260808,404,20269691,138,76,38880,0,96,177.38236968325057,282.97251408546975,527.9243208705591,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,405,20269787,107,77,38976,0,96,181.70694350743852,187.97792712516258,357.2582786067,125.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,406,20269471,183,77,39072,0,96,223.31500839881926,309.42946037244155,580.9511923071359,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,0.6241261630874226
PPO-QP,20260808,407,20269567,113,77,39168,0,96,158.42218038700068,181.79830302198562,471.5584986567011,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,127.35127525411617
PPO-QP,20260808,408,20269663,37,77,39264,0,96,288.11501835594476,353.8634813259813,666.3023956478467,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,0.0
PPO-QP,20260808,409,20269759,16,77,39360,0,96,226.5739805511474,299.78611631381926,563.12235620701,125.0,0.0,0.0,0,0,0.0,0.0,1.0,1.1102230246251565e-16,472.5,0.0
PPO-QP,20260808,410,20269855,184,78,39456,0,96,225.9281567789197,314.9970115920481,590.2085587483831,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,411,20269539,24,78,39552,0,96,239.13840633452136,344.8102741665932,644.9591297129803,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,412,20269635,168,78,39648,0,96,132.8422832331619,195.89353462066225,936.8948688813139,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,569.8925676270885
PPO-QP,20260808,413,20269731,208,78,39744,0,96,274.4760239144226,375.58920602279824,789.0819357098372,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,79.85555550090587
PPO-QP,20260808,414,20269827,208,78,39840,0,96,275.50403889167086,376.7662052414304,791.0005243601181,125.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,472.5,79.58105836931273
PPO-QP,20260808,415,20269923,32,78,39936,0,96,187.82036855426728,246.3184199938214,463.096450704959,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,416,20270019,187,79,40032,0,96,218.54765733897003,289.5097004434331,543.6786815616687,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,0.0
PPO-QP,20260808,417,20269703,234,79,40128,0,96,213.7308042919704,379.15509511698264,707.7490669864748,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,3.192909503948543
PPO-QP,20260808,418,20269799,216,79,40224,0,96,160.807088864742,273.59098606209847,693.6955588933989,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,183.9160127543338
PPO-QP,20260808,419,20269895,138,79,40320,0,96,174.52019675933855,277.80199363356786,518.3545693977277,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260808,420,20269991,29,79,40416,0,96,203.7356997151106,303.44248143766845,567.7441245453483,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
