controller,seed,day,step,p,soc,grid_import,grid_export,grid_violation,qp_execution_path,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step,mpc_status,mpc_fallback,runtime_ms,raw_battery_kw,raw_ev_fraction,executed_ev_fraction,action_correction,mpc_mip_gap,mpc_seconds,mpc_constraint_violation_max,mpc_message
MPC-H24-FRR+QP,0,341,28,8.141415763898728e-09,201.3157894927821,117.57672698399996,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.00000001235927,44.99999998764073,0.0,0.0,110.07672699214137,7.5,201.3157894949246,125.0,68,-99.72299160031753,100.0,-99.72299160031753,670.0000000807134,-199.72299160031753,3.7999999999999996e-08,0,0,0.0,0,0,0,16.316499997628853,-0.0,0.0,0.0,8.141415763898727e-11,0.0,0.013719100003072526,3.552713678800501e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,29,8.141415763898728e-09,201.31578949063962,115.19962086298163,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,45.00000000814141,0.0,0.0,107.69962087112305,7.5,201.3157894927821,125.0,67,-99.72299160933852,100.0,-99.72299160933852,670.000000072572,-199.72299160933852,3.7999999999999996e-08,0,0,0.0,0,0,0,22.321100004774053,0.0,0.0,0.0,8.141415763898727e-11,0.0,0.019475400004012045,3.552713678800501e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,30,45.00000000814141,189.47368422533924,77.46573176626157,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,45.00000000814141,0.0,0.0,114.96573177440298,7.5,201.31578949063962,125.0,66,-99.72299161835952,100.0,-99.72299161835952,670.0000000644305,-199.72299161835952,3.7999999999999996e-08,0,0,0.0,0,0,0,21.703600003093015,45.00000000814141,0.0,0.0,0.0,0.0,0.01854319999984,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,31,2.093898434828509e-08,189.47368421982898,115.96483158713971,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,8.141412877193943e-09,90.00000000814141,0.0,0.0,108.4648316080787,7.5,189.47368422533924,125.0,65,-100.0,100.0,-149.58448747225583,625.0000000562891,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,12.407200003508478,8.141412877193943e-09,0.0,0.0,1.2797571471091146e-10,0.0,0.009937900002114475,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,32,43.47415324672566,178.0331175759538,0.0,8.224802172662748e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-44.999999979061016,45.000000020938984,0.0,0.0,35.97415323850086,7.5,189.47368421982898,125.0,64,-100.0,100.0,-149.58448749545693,625.0000000353501,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,19.44509999884758,43.47415323850086,0.0,0.0,8.22479861994907e-11,0.0,0.01673540000047069,3.552713678800501e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,33,8.476433975687018e-09,178.03311757372316,37.948712734594295,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.5258467532743367,88.47415324672566,0.0,0.0,30.44871274307073,7.5,178.0331175759538,125.0,63,-100.0,100.0,-197.7552944170366,581.5258467886244,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,15.166699995461386,0.0,0.0,0.0,8.476433975687017e-11,4.616662353978827e-05,0.011835899997095112,3.552713678800501e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,34,8.141415763898728e-09,178.03311757158068,14.878755424438179,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.999999991523566,45.000000008476434,0.0,0.0,7.378755432579595,7.5,178.03311757372316,125.0,62,-100.0,100.0,-197.7552944264288,581.525846780148,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,21.55499999935273,0.0,0.0,0.0,8.141415763898727e-11,0.0,0.01907509999728063,3.552713678800501e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,35,39.23737544229308,167.70749245518775,0.0,8.057007505613001e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,45.00000000814141,0.0,0.0,31.73737543423607,7.5,178.03311757158068,125.0,61,-100.0,100.0,-197.7552944354498,581.5258467720065,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,17.26319999579573,39.23737543423607,0.0,0.0,8.05701061423747e-11,1.9366256164651128e-16,0.013899500001571141,3.552713678800501e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,36,-5.76262454487856,169.0761157845964,0.0,17.921867840103307,0.0,hard_qp_solution,0.0,0,0,0.0,-5.762624557706921,84.23737544229309,0.0,0.0,-31.184492384981866,7.5,167.70749245518775,125.0,60,-100.0,100.0,-241.23161071499896,542.2884713297134,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,32.25189999648137,-5.762624557706921,0.0,0.0,1.2828361289907164e-10,0.0,0.02965599999879487,3.552713678800501e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,37,-20.538660166360717,173.95404757410708,0.0,8.185576660935112e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-50.76262454487856,39.23737545512144,0.0,0.0,-28.038660174546294,7.5,169.0761157845964,125.0,59,-100.0,100.0,-235.46898617012044,547.4892399814663,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,21.515000000363216,-20.538660174546294,0.0,0.0,8.185577216046624e-11,0.0,0.01839060000202153,4.487638331116422e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,38,-30.6901336543094,181.24295431700557,0.0,8.207415191918699e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-65.53866016636071,24.461339833639283,0.0,0.0,-38.190133662516814,7.5,173.95404757410708,125.0,58,-100.0,100.0,-214.9303260037597,566.0253807816068,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,15.632599999662489,-30.690133662516818,0.0,0.0,8.207418078498563e-11,2.0120049628611386e-16,0.013182300004700664,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,39,-37.17901104299589,190.0729694397171,0.0,8.221370251249027e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-75.69013365430939,14.309866345690601,0.0,0.0,-44.67901105121726,7.5,181.24295431700557,125.0,57,-100.0,100.0,-184.24019234945024,593.7232264046212,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,20.462200001929887,-37.17901105121726,0.0,0.0,8.221373581918101e-11,0.0,0.01803920000384096,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,40,-65.48209341851847,205.62496662661525,0.0,8.207933888115804e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-82.17901104299588,7.820988957004111,0.0,0.0,-72.98209342672641,7.5,190.0729694397171,125.0,56,-100.0,100.0,-147.06118130645433,627.277283870925,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,15.286099995137192,-65.48209342672641,0.0,0.0,8.207934332205014e-11,0.0,0.012733399998978712,3.552713678800501e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,41,-53.6341955201031,218.36308806263975,0.0,8.256627381797443e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-81.5790878879358,-20.482093418518474,0.0,0.0,-61.134195528359726,7.5,205.62496662661525,125.0,55,-81.5790878879358,100.0,-81.5790878879358,686.3748731811379,-181.5790878879358,3.7999999999999996e-08,0,0,0.0,0,0,0,17.116200004238635,-53.63419552835982,0.0,0.0,8.256717531907043e-11,0.0,0.014656300001661293,9.237055564881302e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,42,-27.94489236783264,225.0,0.0,46.25164518213967,6.241645182139669,phase2_solution,6.241645182139662,1,0,1.7763568394002505e-15,-27.944892367832644,-8.634195520103098,0.0,0.0,-81.6965375499723,7.5,218.36308806263975,125.0,54,-27.944892367832644,100.0,-27.944892367832644,734.779734638031,-127.94489236783264,3.7999999999999996e-08,0,0,0.0,0,0,0,22.518100005981978,-27.94489236783264,0.0,0.0,0.0,0.0,0.01488019999669632,3.552713678800501e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,43,-0.0,225.0,0.0,80.1114621650326,40.10146216503261,phase2_solution,40.10146216503261,1,0,0.0,-0.0,17.05510763216736,0.0,0.0,-87.6114621650326,7.5,225.0,125.0,53,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,17.302800006291363,0.0,0.0,0.0,0.0,0.0003944673469200962,0.009984200005419552,4.973799150320701e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,44,-0.0,225.0,0.0,71.84082889999894,31.830828899998938,phase2_solution,31.830828899998938,1,0,0.0,-0.0,45.0,0.0,0.0,-79.34082889999894,7.5,225.0,125.0,52,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,24.959900001704227,0.0,0.0,0.0,0.0,0.0,0.017225399999006186,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,45,-0.0,225.0,0.0,94.24626441158361,54.23626441158361,phase2_solution,54.23626441158361,1,0,0.0,-0.0,45.0,0.0,0.0,-101.74626441158361,7.5,225.0,125.0,51,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,24.51660000224365,-1.0800249583553525e-13,0.0,0.0,1.0800249583553525e-15,0.0,0.017515599996841047,4.547473508864641e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,46,-0.0,225.0,0.0,92.67787153050986,52.66787153050986,phase2_solution,52.66787153050986,1,0,0.0,-0.0,45.0,0.0,0.0,-100.17787153050986,7.5,225.0,125.0,50,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,32.013600000937004,-1.0800249583553525e-13,0.0,0.0,1.0800249583553525e-15,0.0,0.024772299999312963,1.0800249583553524e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,47,-0.0,225.0,0.0,88.15654670492549,48.14654670492549,phase2_solution,48.14654670492549,1,0,0.0,-0.0,45.0,0.0,0.0,-95.65654670492549,7.5,225.0,125.0,49,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,20.774399999936577,1.0800249583553525e-13,0.0,0.0,1.0800249583553525e-15,8.907039702143312e-05,0.012910500001453329,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,48,-0.0,225.0,0.0,62.389427268285914,22.379427268285912,phase2_solution,22.379427268285912,1,0,0.0,-0.0,45.0,0.0,0.0,-69.88942726828591,7.5,225.0,125.0,48,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,24.261500002467074,0.0,0.0,0.0,0.0,0.0,0.017467800003942102,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,49,-0.0,225.0,0.0,91.60797608999141,51.59797608999141,phase2_solution,51.59797608999141,1,0,0.0,-0.0,45.0,0.0,0.0,-99.10797608999141,7.5,225.0,125.0,47,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,30.624300001363736,0.0,0.0,0.0,0.0,0.0,0.022925799996301066,5.684341886080802e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,50,-0.0,225.0,0.0,80.35016274053146,40.34016274053146,phase2_solution,40.34016274053146,1,0,0.0,-0.0,45.0,0.0,0.0,-87.85016274053146,7.5,225.0,125.0,46,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,23.953700001584366,0.0,0.0,0.0,0.0,0.0,0.016304400000080932,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,51,-0.0,225.0,0.0,50.28349166901006,10.273491669010061,phase2_solution,10.273491669010061,1,0,0.0,-0.0,45.0,0.0,0.0,-57.78349166901006,7.5,225.0,125.0,45,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,21.07830000022659,-1.0800249583553525e-13,0.0,0.0,1.0800249583553525e-15,0.0,0.014086499999393709,2.2737367544323206e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,52,-0.0,225.0,0.0,71.85569570887284,31.845695708872842,phase2_solution,31.845695708872842,1,0,0.0,-0.0,45.0,0.0,0.0,-79.35569570887284,7.5,225.0,125.0,44,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,14.937099993403535,0.0,0.0,0.0,0.0,0.0,0.008405800006585196,7.105427357601002e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,53,-0.0,225.0,0.0,48.533281664997475,8.523281664997475,phase2_solution,8.523281664997475,1,0,0.0,-0.0,45.0,0.0,0.0,-56.033281664997475,7.5,225.0,125.0,43,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,19.172300002537668,0.0,0.0,0.0,0.0,0.0,0.012877799999841955,4.263256414560601e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,54,-0.0,225.0,0.0,73.60592486077641,33.595924860776414,phase2_solution,33.595924860776414,1,0,0.0,-0.0,45.0,0.0,0.0,-81.10592486077641,7.5,225.0,125.0,42,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,22.70160000625765,0.0,0.0,0.0,0.0,0.0,0.015737500005343463,1.1937117960769683e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,55,-0.0,225.0,0.0,71.86945495085706,31.85945495085706,phase2_solution,31.85945495085706,1,0,0.0,-0.0,45.0,0.0,0.0,-79.36945495085706,7.5,225.0,125.0,41,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,34.079899996868335,-1.0800249583553525e-13,0.0,0.0,1.0800249583553525e-15,0.0,0.025901100001647137,1.0800249583553524e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,56,1.2797570412128797e-08,224.99999999663223,5.916030148589855,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-0.0,45.0,0.0,0.0,-1.5839698386125747,7.5,225.0,125.0,40,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,24.264900006528478,0.0,0.0,0.0,1.2797570412128798e-10,0.0,0.021488300000783056,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,57,-1.382459646338524e-09,224.99999999696055,0.0,9.276767181801972,0.0,hard_qp_solution,0.0,0,0,0.0,-1.418009943383942e-08,45.00000001279757,0.0,0.0,-16.776767183184432,7.5,224.99999999663223,125.0,39,-1.418009943383942e-08,100.0,-1.418009943383942e-08,759.9999999872024,-100.0000000141801,3.7999999999999996e-08,0,0,0.0,0,0,0,31.391600001370534,-1.4179971685734927e-08,0.0,0.0,1.2797512039396403e-10,1.5235002353330622e-15,0.0285717000006116,1.4179971685734927e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,58,15.688024804776003,220.87157241675635,0.0,8.107601701112799e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-1.2797667487144569e-08,44.99999999861754,0.0,0.0,8.188024796668401,7.5,224.99999999696055,125.0,38,-1.2797667487144569e-08,100.0,-1.2797667487144569e-08,759.9999999884501,-100.00000001279767,3.7999999999999996e-08,0,0,0.0,0,0,0,28.628100000787526,15.688024796668335,0.0,0.0,8.107667315293554e-11,2.1557126678018707e-16,0.025800200004596263,4.263256414560601e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,59,11.432931349847184,217.86290627205972,0.0,8.116831651250322e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-17.382852982078525,60.688024804776006,0.0,0.0,3.9329313417303524,7.5,220.87157241675635,125.0,37,-17.382852982078525,100.0,-17.382852982078525,744.3119751836741,-117.38285298207853,3.7999999999999996e-08,0,0,0.0,0,0,0,18.120599997928366,11.432931341730352,0.0,0.0,8.116832206361835e-11,0.0,0.015117399998416658,8.526512829121202e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,60,4.581194872446127,216.6573286740476,69.62382051317734,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-30.05092095974856,56.43293134984718,0.0,0.0,66.70501538562347,7.5,217.86290627205972,125.0,36,-30.05092095974856,100.0,-30.05092095974856,732.8790438338269,-130.05092095974857,3.7999999999999996e-08,0,0,0.0,0,0,0,19.51099999860162,4.581194864314575,0.0,0.0,8.131552375889584e-11,0.0,0.01620550000370713,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,61,8.141415763898728e-09,216.6573286719051,63.172316379245316,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-35.12703716190488,49.581194872446126,0.0,0.0,55.67231638738673,7.5,216.6573286740476,125.0,35,-35.12703716190488,100.0,-35.12703716190488,728.2978489613809,-135.12703716190487,3.7999999999999996e-08,0,0,0.0,0,0,0,17.121400000178255,0.0,0.0,0.0,8.141415763898727e-11,0.0,0.014556100002664607,1.2789769243681803e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,62,8.141415763898728e-09,216.65732866976262,66.54082770070721,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-35.127037170925874,45.00000000814141,0.0,0.0,59.040827708848624,7.5,216.6573286719051,125.0,34,-35.127037170925874,100.0,-35.127037170925874,728.2978489532394,-135.12703717092586,3.7999999999999996e-08,0,0,0.0,0,0,0,21.20160000049509,0.0,0.0,0.0,8.141415763898727e-11,0.0,0.018589799998153467,9.094947017729282e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,63,8.141415763898728e-09,216.65732866762013,90.86190106918944,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-35.12703717994686,45.00000000814141,0.0,0.0,83.36190107733086,7.5,216.65732866976262,125.0,33,-35.12703717994686,100.0,-35.12703717994686,728.2978489450979,-135.12703717994685,3.7999999999999996e-08,0,0,0.0,0,0,0,18.154099998355377,0.0,0.0,0.0,8.141415763898727e-11,0.0,0.015896500000962988,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,64,45.00000000814141,204.81522340231976,135.7744160210906,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-35.127037188967854,45.00000000814141,0.0,0.0,173.274416029232,7.5,216.65732866762013,125.0,32,-35.127037188967854,100.0,-35.127037188967854,728.2978489369565,-135.12703718896785,3.7999999999999996e-08,0,0,0.0,0,0,0,16.09259999531787,45.00000000814141,0.0,0.0,0.0,0.0,0.012885500000265893,5.826450433232822e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,65,2.0938987677709674e-08,204.8152233968095,178.4468782596618,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,8.141412877193943e-09,90.00000000814141,0.0,0.0,170.94687828060077,7.5,204.81522340231976,125.0,31,-84.98853304286418,100.0,-84.98853304286418,683.297848928815,-184.98853304286416,3.7999999999999996e-08,0,0,0.0,0,0,0,15.109600004507229,8.141427088048658e-09,0.0,0.0,1.2797560589661014e-10,0.0,0.012539200004539452,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,66,45.00000002093899,192.97311812814135,135.98975415090803,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999997906101,45.00000002093899,0.0,0.0,173.489754171847,7.5,204.8152233968095,125.0,30,-84.98853306606526,100.0,-84.98853306606526,683.2978489078761,-184.98853306606526,3.7999999999999996e-08,0,0,0.0,0,0,0,17.55109999794513,45.00000002093899,0.0,0.0,0.0,0.0,0.0149161000008462,4.263256414560601e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,67,90.00000002093898,169.2889075963153,99.84195632541739,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,2.093899098554175e-08,90.00000002093898,0.0,0.0,182.34195634635637,7.5,192.97311812814135,125.0,29,-100.0,100.0,-134.85002893414168,638.2978488869371,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,19.445900004939176,90.00000002093898,0.0,0.0,0.0,0.0,0.017034199998306576,4.831690603168681e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,68,59.16320004488057,153.7196444266099,106.68859730026514,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,45.000000020938984,100.0,0.0,0.0,158.3517973451457,7.5,169.2889075963153,125.0,28,-100.0,100.0,-234.57302064709344,548.2978488659982,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,14.95979999890551,59.16320003676988,0.0,0.0,8.110689897478096e-11,5.120754840376238e-05,0.011988199999905191,1.8189894035458565e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,69,14.16320005770272,149.99248651668813,165.65997095764433,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,14.163200044880568,100.0,0.0,0.0,172.32317101534704,7.5,153.7196444266099,125.0,27,-100.0,100.0,-300.1278129405899,489.1346488211176,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,15.481400005228352,14.16320004488057,0.0,0.0,1.2822151673752558e-10,0.0,0.013047200001892634,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,70,-30.836799929265773,157.31622649988876,201.67724894089872,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-30.83679994229728,59.163200057702724,0.0,0.0,163.34044901163296,7.5,149.99248651668813,125.0,26,-100.0,100.0,-315.8211094034184,474.97144876341486,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,13.69919999706326,-30.836799942297276,0.0,0.0,1.3031503653948562e-10,0.0,0.01083430000289809,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,71,-69.54121252255536,173.83226447399565,239.99999999170905,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-75.83679992926577,14.163200070734227,0.0,0.0,162.9587874691537,7.5,157.31622649988876,125.0,25,-100.0,100.0,-284.9843094741526,502.80166069957727,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,13.741100003244355,-69.54121253084631,0.0,0.0,8.290956809986483e-11,0.0,0.0112550000048941,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,72,-24.54121255636519,179.6608024561324,240.00000005077752,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-24.541212522555355,0.0,1.0,138.0585194672091,30.0,173.83226447399565,125.0,24,-100.0,100.0,-215.44309695159728,565.5626050011834,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,14.717500002007,-24.541212522555355,0.7900044668372591,0.7900044671200537,6.589397119601982e-10,0.0006572324115111488,0.01254250000056345,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,73,-39.3912352614776,189.01622083073332,259.9999997984876,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-69.5412125563652,20.45878744363481,0.0,1.0,130.60876459539918,30.0,179.6608024561324,125.0,23,-100.0,100.0,-190.90188439523206,587.7110493333031,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,11.96689999778755,-39.39123540460082,1.0,0.9999999990268466,2.4158924353530297e-09,0.00039042508223396727,0.008754499998758547,4.547473508864641e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,74,-68.50131224348142,205.28528248856014,239.99999994351157,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-84.39123526147759,5.608764738522403,0.0,1.0,132.7114775245311,30.0,189.01622083073332,125.0,22,-100.0,100.0,-151.51064913375447,623.2616391567866,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,12.008899997454137,-68.50131228397902,0.14645350319149797,0.14645350292498455,6.694200629065922e-10,0.00041601032353768685,0.010135999997146428,4.547473508864641e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,75,-23.501312245282175,210.86684414681466,230.00000000819878,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-83.00933689027309,-23.501312243481422,0.0,1.0,138.74491774697665,30.0,205.28528248856014,125.0,21,-83.00933689027309,100.0,-83.00933689027309,685.0840734565285,-183.0093368902731,3.7999999999999996e-08,0,0,0.0,0,0,0,11.086599995905999,-23.50131224348149,0.6292295001590332,0.6292295002656658,2.1402402880864368e-10,0.0,0.009038000003783964,1.4210854715202004e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,76,-1.1719566111782765e-08,210.86684414959805,160.84231446208324,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-59.50802464499092,21.498687754717825,0.0,0.3707705000008476,130.84231445036366,30.0,210.86684414681466,125.0,20,-59.50802464499092,100.0,-59.50802464499092,706.2940077578957,-159.5080246449909,3.7999999999999996e-08,0,0,0.0,0,0,0,9.353000001283363,0.0,0.0,0.0,1.1719566111782765e-10,0.0005122544744666763,0.007548200002929661,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-FRR+QP,0,341,77,-42.519886941976246,220.96531729831742,229.99999990254244,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.000000011719564,44.999999988280436,0.0,0.3707705000008476,135.2338829922337,30.0,210.86684414959805,125.0,19,-59.50802463327136,100.0,-59.50802463327136,706.2940077684725,-159.50802463327136,3.7999999999999996e-08,0,0,0.0,0,0,0,9.466800001973752,-42.519887007715454,0.3707705000008476,0.3707704994722083,1.2449908893295078e-09,0.0,0.00758250000217231,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
