controller,seed,episode,episode_seed,training_day,ending_update,ending_transition,service_failure,steps,cost,carbon,task_score,terminal_soc_kwh,terminal_soc_error_kwh,terminal_target_conflict_steps,terminal_roundoff_repair_steps,terminal_ramp_relaxation_steps,soc_violation_rate,soc_violation_steps,ev_completion,final_ev_remaining,lighting_energy_kwh,grid_excess_energy_kwh
PPO-QP,20260805,139,20264436,142,27,13440,0,96,275.2405626072901,384.2990659494382,719.6138526072345,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,0.0
PPO-QP,20260805,140,20264532,51,27,13536,0,96,191.00141597892406,243.00205445462896,457.1597500650227,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260805,141,20264628,109,27,13632,0,96,170.73597599209447,174.77340170261652,403.95470171154636,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,71.37038237043907
PPO-QP,20260805,142,20264724,178,27,13728,0,96,182.8789653453634,252.56643412569758,476.4229554982016,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,2.829293897970922
PPO-QP,20260805,143,20264820,15,27,13824,0,96,204.71828273837258,265.1616089101805,498.3845374910814,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,0.0
PPO-QP,20260805,144,20264916,89,28,13920,0,96,167.5495242870843,176.6160688399821,563.6293178436536,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,228.02301238025578
PPO-QP,20260805,145,20264600,94,28,14016,0,96,202.48029730327136,191.26926720322527,365.01897449402,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,0.0
PPO-QP,20260805,146,20264696,108,28,14112,0,96,165.67198392876807,178.4664716742034,480.49547484326234,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,141.76009615218362
PPO-QP,20260805,147,20264792,64,28,14208,0,96,182.86468889399453,241.2547529116723,476.3718368143296,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,22.90288090954912
PPO-QP,20260805,148,20264888,147,28,14304,0,96,118.96853095100172,162.05423821457,904.4885191003923,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,599.97687727147
PPO-QP,20260805,149,20264984,80,29,14400,0,96,208.38457196856814,244.65742650465154,474.0045726026956,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,12.044604096518468
PPO-QP,20260805,150,20264668,132,29,14496,0,96,138.40824757342585,236.72260630435784,847.594840304067,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,406.67973938912974
PPO-QP,20260805,151,20264764,225,29,14592,0,96,333.4726835478882,332.53268704138776,633.9876130374706,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,1.4866456850454468
PPO-QP,20260805,152,20264860,48,29,14688,0,96,145.58329554776455,204.8952282477598,652.844849413563,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,268.5548951385298
PPO-QP,20260805,153,20264956,230,29,14784,0,96,155.1267907650866,256.7107057681175,675.5117698877651,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,196.84703696024317
PPO-QP,20260805,154,20265052,159,30,14880,0,96,203.2147289724353,254.5269201710466,484.6574377194331,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,5.3057869238433275
PPO-QP,20260805,155,20264736,4,30,14976,0,96,208.19591062137638,315.4233497324112,590.1891784545035,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,1.0067429989303327
PPO-QP,20260805,156,20264832,135,30,15072,0,96,206.18526982824582,314.08400751240345,601.0511394492469,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,14.191874364488903
PPO-QP,20260805,157,20264928,231,30,15168,0,96,138.6509754935133,241.41267794143903,911.351930381107,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,461.97530254267264
PPO-QP,20260805,158,20265024,200,30,15264,0,96,197.79229820202409,316.42239638556987,591.7674502150644,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,1.849037639126141
PPO-QP,20260805,159,20265120,21,30,15360,0,96,119.97105760897814,170.7218599110488,708.3710394085017,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,388.15296986787496
PPO-QP,20260805,160,20265216,138,31,15456,0,96,178.3915697456017,281.72775091273695,528.2279500382474,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,2.6645030081076384
PPO-QP,20260805,161,20264900,177,31,15552,0,96,170.89392134528433,245.79660177049158,460.3021390650161,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,0.0
PPO-QP,20260805,162,20264996,210,31,15648,0,96,145.33294342535595,230.85642078620708,740.411506439959,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,309.1431248567264
PPO-QP,20260805,163,20265092,34,31,15744,0,96,146.27807530064334,198.7384825700073,575.8799800247178,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,202.6224330949606
PPO-QP,20260805,164,20265188,1,31,15840,0,96,203.08066579397016,280.55328538239155,525.8679487294709,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,0.0
PPO-QP,20260805,165,20265284,233,32,15936,0,96,211.54229487203173,379.2282383168531,725.3747687372875,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,20.73939994179023
PPO-QP,20260805,166,20264968,63,32,16032,0,96,126.04991210324098,174.36814561269296,741.9798336801949,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,414.5972032948777
PPO-QP,20260805,167,20265064,194,32,16128,0,96,333.8489538080734,435.21913922716243,838.5130418159524,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,19.77768447314466
PPO-QP,20260805,168,20265160,13,32,16224,0,96,150.70813590780466,202.30675906073472,380.1637881975683,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260805,169,20265256,176,32,16320,0,96,165.86386629926278,241.1669673944134,462.01788543610235,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,10.44834020465872
PPO-QP,20260805,170,20265352,23,33,16416,0,96,277.4958351383451,396.51539895026394,741.8314264481559,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,0.0
PPO-QP,20260805,171,20265036,204,33,16512,0,96,237.35049450542743,362.89432047816445,792.0283290906392,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,107.68995413175081
PPO-QP,20260805,172,20265132,90,33,16608,0,96,228.4018433813586,217.40524357906924,414.47563912119847,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,0.0
PPO-QP,20260805,173,20265228,42,33,16704,0,96,128.3357702354671,170.83225685100066,348.18329242326496,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,27.025326681700847
PPO-QP,20260805,174,20265324,181,33,16800,0,96,150.34819662245295,229.95748480249546,582.912114100832,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,152.875525838551
PPO-QP,20260805,175,20265420,90,33,16896,0,96,228.47761683359417,217.3332814173017,414.34849020191433,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,0.0
PPO-QP,20260805,176,20265516,229,34,16992,0,96,219.5982664308695,338.8348412846001,632.8653683728407,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,0.5600524069830857
PPO-QP,20260805,177,20265200,159,34,17088,0,96,203.16048831527237,254.75766995314586,485.0681065304787,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,5.305786912585357
PPO-QP,20260805,178,20265296,49,34,17184,0,96,131.76580178754298,178.43390951811648,378.98335160511544,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,43.6943670824974
PPO-QP,20260805,179,20265392,180,34,17280,0,96,221.45032218512452,302.2965371850393,566.6902762631075,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,0.0
PPO-QP,20260805,180,20265488,65,34,17376,0,96,194.37023245186916,254.1276389681974,477.4287490063095,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,0.0
PPO-QP,20260805,181,20265584,231,35,17472,0,96,137.20136591742406,238.88909170178997,887.3100333041584,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,442.6121295577355
PPO-QP,20260805,182,20265268,217,35,17568,0,96,139.9372981310524,236.46592089479222,887.0884189952213,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,446.4082042029085
PPO-QP,20260805,183,20265364,79,35,17664,0,96,194.24551896732592,228.07856856767114,433.08103748613684,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,2.5788547759001985
PPO-QP,20260805,184,20265460,81,35,17760,0,96,196.61946463677825,226.3068942288733,427.3840990941276,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,0.0
PPO-QP,20260805,185,20265556,91,35,17856,0,96,135.1906975115269,132.3053421720624,278.2030134305361,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,25.63703971550329
PPO-QP,20260805,186,20265652,176,36,17952,0,96,165.78121198136506,241.77809278897962,457.8519950203338,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,5.153829359802408
PPO-QP,20260805,187,20265336,1,36,18048,0,96,203.96374261428733,282.04302898860317,528.6909034281838,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260805,188,20265432,239,36,18144,0,96,186.03898965477572,386.6904876549804,721.1704144575799,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,5.625201917549096
PPO-QP,20260805,189,20265528,121,36,18240,0,96,159.0587318138379,277.7935277372783,620.6082398626573,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,103.74404133070897
PPO-QP,20260805,190,20265624,109,36,18336,0,96,169.61206270803387,173.9600805266277,399.88206044160165,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,68.86756109720528
PPO-QP,20260805,191,20265720,37,36,18432,0,96,287.51335230328436,352.8250294750694,664.1968267973125,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,0.0
PPO-QP,20260805,192,20265816,225,37,18528,0,96,334.0496352036524,333.44384707016627,635.6239976101125,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,1.4866452463345303
PPO-QP,20260805,193,20265500,201,37,18624,0,96,192.1289967652939,319.26172048618974,595.471681029425,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.7906144819574901
PPO-QP,20260805,194,20265596,138,37,18720,0,96,178.17430206898297,281.34945936457393,527.5515507485457,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,2.6645030110882764
PPO-QP,20260805,195,20265692,100,37,18816,0,96,162.1294885917127,158.38515686266956,434.97605925423807,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,132.76605908928164
PPO-QP,20260805,196,20265788,149,37,18912,0,96,174.98232003216785,215.22515652006138,456.03766439542983,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,50.199154297903
PPO-QP,20260805,197,20265884,40,38,19008,0,96,187.95570835628683,251.78781048537505,472.93991781592973,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,0.0
PPO-QP,20260805,198,20265568,120,38,19104,0,96,157.2666300638095,261.20780672621083,561.7977394413955,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,74.94883979786164
PPO-QP,20260805,199,20265664,106,38,19200,0,96,241.67917321735231,237.44621776662638,451.9084536114378,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,0.0
PPO-QP,20260805,200,20265760,28,38,19296,0,96,129.1563048525932,194.69616810173298,681.9728052418851,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,317.6708159921258
PPO-QP,20260805,201,20265856,117,38,19392,0,96,158.8790143736733,242.25558519545245,603.7186684634468,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,150.8434568078802
PPO-QP,20260805,202,20265952,120,39,19488,0,96,157.8608587386671,261.88627760106493,569.7817177369561,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,81.61900970718219
PPO-QP,20260805,203,20265636,61,39,19584,0,96,200.54290732312612,250.67770889735087,471.93955203908143,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,0.0
PPO-QP,20260805,204,20265732,26,39,19680,0,96,191.9143643676689,278.1546238408667,520.7245206049856,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260805,205,20265828,57,39,19776,0,96,283.4597103803894,332.0587484475193,626.3854247267157,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260805,206,20265924,96,39,19872,0,96,168.71726254729614,159.42131608305954,389.37918785344124,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,84.62458803562218
PPO-QP,20260805,207,20266020,127,39,19968,0,96,243.59259316512956,383.2591047466616,714.5843932104638,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260805,208,20266116,225,40,20064,0,96,333.7696463066883,332.87506375696097,634.5469212895559,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,1.4866457006344915
PPO-QP,20260805,209,20265800,145,40,20160,0,96,176.5628074370984,250.91136154538623,503.7248658185048,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,33.492845424680866
PPO-QP,20260805,210,20265896,168,40,20256,0,96,132.68926986111228,195.88553482448154,942.6510155267258,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,575.7635641370912
PPO-QP,20260805,211,20265992,54,40,20352,0,96,175.93215677070867,237.95947267973435,486.5936871819234,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,39.68746737768237
PPO-QP,20260805,212,20266088,187,40,20448,0,96,217.73697257629698,288.15394498801885,540.8471022344312,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,0.0
PPO-QP,20260805,213,20266184,55,41,20544,0,96,151.1567827193802,219.73674249680033,808.619778744619,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,397.06924960951005
PPO-QP,20260805,214,20265868,120,41,20640,0,96,155.34263203912175,259.1974060425738,558.01751429571,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,74.94883603196557
PPO-QP,20260805,215,20265964,32,41,20736,0,96,188.8310734926202,247.51360054692245,465.2009891628212,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260805,216,20266060,182,41,20832,0,96,135.2260533724309,205.45336244337764,760.2415648153897,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,375.82663442534954
PPO-QP,20260805,217,20266156,223,41,20928,0,96,183.3460965712149,270.76398783894615,671.7055576405866,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,165.0194352842383
PPO-QP,20260805,218,20266252,214,42,21024,0,96,278.2185574112843,415.1283781302214,866.9139542521051,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,86.04280517738887
PPO-QP,20260805,219,20265936,33,42,21120,0,96,182.3227564159816,237.81177747964878,450.53033489593093,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,3.2502171314529895
PPO-QP,20260805,220,20266032,32,42,21216,0,96,188.81530525808674,247.3777093103249,464.95480811334096,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260805,221,20266128,152,42,21312,0,96,268.7667766896803,285.3394165072285,655.7086526242649,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,107.82746763703408
PPO-QP,20260805,222,20266224,236,42,21408,0,96,197.89216466786246,376.33212986905954,697.7183067729318,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,0.0
PPO-QP,20260805,223,20266320,236,42,21504,0,96,197.82066731822405,376.9713825277248,698.9159276929055,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,0.0
PPO-QP,20260805,224,20266416,119,43,21600,0,96,118.7596747442484,202.61661266205073,1064.1308913418454,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,686.6438368094912
PPO-QP,20260805,225,20266100,45,43,21696,0,96,278.45920805019006,358.0706054098649,672.7570204052806,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260805,226,20266196,159,43,21792,0,96,203.14047182591267,254.74405613874075,485.04085659623826,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,5.305786924019627
PPO-QP,20260805,227,20266292,74,43,21888,0,96,168.30891276830593,208.21352497660584,507.99825916476505,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,115.47793552475596
PPO-QP,20260805,228,20266388,50,43,21984,0,96,209.05039298795398,263.74408256838603,496.0117723042657,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260805,229,20266484,214,44,22080,0,96,278.41395189003487,415.64871696629467,867.8753909652826,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,86.04280516604545
PPO-QP,20260805,230,20266168,138,44,22176,0,96,177.54106756596676,280.6458408936107,526.1866155811718,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,2.6645026398822558
PPO-QP,20260805,231,20266264,76,44,22272,0,96,143.40602381846435,180.07425242938046,708.0673025847321,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,368.6899064115389
PPO-QP,20260805,232,20266360,140,44,22368,0,96,126.49745410523722,215.76230867631648,871.3855865733813,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,469.39994837102637
PPO-QP,20260805,233,20266456,230,44,22464,0,96,153.2021162273453,254.69265540584834,671.6557147948764,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,196.84703695264255
PPO-QP,20260805,234,20266552,212,45,22560,0,96,210.7467964983951,348.99021545174895,651.8579145388873,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,1.9375769645886556
PPO-QP,20260805,235,20266236,199,45,22656,0,96,197.70160931367053,317.8138223124044,592.416339916896,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260805,236,20266332,23,45,22752,0,96,277.5500093393338,396.20549806652093,741.3069194594398,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260805,237,20266428,200,45,22848,0,96,197.76938108765154,316.6419324113853,592.1603240103127,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,1.849038301175566
PPO-QP,20260805,238,20266524,116,45,22944,0,96,164.60892022017492,241.45820735659473,482.7344161349914,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,30.716709063403226
PPO-QP,20260805,239,20266620,117,45,23040,0,96,158.56674338136602,241.89175797188872,603.0350282342146,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,150.8434568023218
PPO-QP,20260805,240,20266716,198,46,23136,0,96,193.88474426711795,315.41305526068163,598.4075188181818,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,10.612624814687502
PPO-QP,20260805,241,20266400,54,46,23232,0,96,175.93855592066814,238.04905181450948,486.7603707918555,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,39.6874675881687
PPO-QP,20260805,242,20266496,85,46,23328,0,96,176.0147703847638,181.63851319785965,411.4819390789967,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,66.02282577266953
PPO-QP,20260805,243,20266592,61,46,23424,0,96,200.87801778129102,251.0283294242616,472.64383840076727,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,0.0
PPO-QP,20260805,244,20266688,137,46,23520,0,96,161.82088645804885,264.1615476743327,497.0827863075311,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,4.431053550967739
PPO-QP,20260805,245,20266784,40,47,23616,0,96,188.15916047504925,251.38845445873727,472.2414221796445,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,0.0
PPO-QP,20260805,246,20266468,137,47,23712,0,96,161.16614820707622,263.3698833692609,496.00877761866235,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,4.886579491925502
PPO-QP,20260805,247,20266564,17,47,23808,0,96,253.46603221079934,323.33294200969095,607.683376669581,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260805,248,20266660,20,47,23904,0,96,167.17474429427315,235.27129154673952,483.90821778791036,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,42.769753357370135
PPO-QP,20260805,249,20266756,64,47,24000,0,96,181.64935382298356,240.84697964031903,475.56739097242405,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,22.902862770177528
PPO-QP,20260805,250,20266852,198,48,24096,0,96,193.9538699017762,315.76169591047056,599.0399780192038,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,10.612619262948035
PPO-QP,20260805,251,20266536,58,48,24192,0,96,196.50181405724607,246.47613870971472,467.1528698232926,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,3.0706009972291475
PPO-QP,20260805,252,20266632,191,48,24288,0,96,190.13567336578177,283.6891640358529,542.1729777175377,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,11.661939952890934
PPO-QP,20260805,253,20266728,122,48,24384,0,96,163.9666259135638,282.6624716337496,565.9338135092719,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,39.77115023542631
PPO-QP,20260805,254,20266824,196,48,24480,0,96,131.12180024441858,228.63952225271342,976.190745881843,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,550.5094494772302
PPO-QP,20260805,255,20266920,181,48,24576,0,96,149.36330817841366,229.1041073607986,581.2840397561761,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,152.87550202221632
PPO-QP,20260805,256,20267016,159,49,24672,0,96,203.22990859975602,254.80760335575798,485.1869529186909,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,5.305786907731242
PPO-QP,20260805,257,20266700,57,49,24768,0,96,283.6326380519502,332.4017551796766,627.1038692643314,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260805,258,20266796,60,49,24864,0,96,257.1234184828027,298.3457099735162,563.0404339722407,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,0.0
PPO-QP,20260805,259,20266892,33,49,24960,0,96,181.75045844398485,236.6260822343327,448.33344236252475,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,3.250225614543458
PPO-QP,20260805,260,20266988,14,49,25056,0,96,126.07080456843362,168.2213412343425,491.4694943055805,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,175.14854443772037
PPO-QP,20260805,261,20267084,33,50,25152,0,96,181.9748191032914,237.04354035755603,449.09814047373845,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,3.2502198250504626
PPO-QP,20260805,262,20266768,76,50,25248,0,96,143.28992079211343,180.01689110271525,707.9524462726554,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,368.6899109215865
PPO-QP,20260805,263,20266864,48,50,25344,0,96,145.36136719727995,204.68203650690776,652.4210233811509,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,268.5548947727769
PPO-QP,20260805,264,20266960,131,50,25440,0,96,170.65877204136024,297.5058696237201,559.555557906508,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,6.028678078395805
PPO-QP,20260805,265,20267056,122,50,25536,0,96,164.5482379117732,283.18769910617647,567.4465045319707,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,40.29957570548297
PPO-QP,20260805,266,20267152,122,51,25632,0,96,162.84241925882228,281.286427360449,563.3348272753112,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,39.771149771490514
PPO-QP,20260805,267,20266836,110,51,25728,0,96,185.07654359666157,188.41799636722968,374.14342589353316,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,15.64482760059945
PPO-QP,20260805,268,20266932,81,51,25824,0,96,196.73787006914637,226.3393328303719,427.4603866781849,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260805,269,20267028,196,51,25920,0,96,131.70018539522115,229.56238118668924,977.9474779267547,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,550.5364102612745
PPO-QP,20260805,270,20267124,71,51,26016,0,96,165.79420305985883,222.19358230062576,468.30068036977735,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,50.85083129063162
PPO-QP,20260805,271,20267220,102,51,26112,0,96,165.49013422021764,163.61643111817895,505.0372238995897,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,193.07573886055235
PPO-QP,20260805,272,20267316,108,52,26208,0,96,164.92443243174512,178.2039665424438,479.94164031988015,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,141.7600967009651
PPO-QP,20260805,273,20267000,41,52,26304,0,96,199.63642339047323,262.4183644474933,492.6645448380854,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260805,274,20267096,157,52,26400,0,96,207.61467961174307,262.825495185133,494.473999637855,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260805,275,20267192,232,52,26496,0,96,257.1735004601158,427.5504923383124,796.1427289066493,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.2762097881703655
PPO-QP,20260805,276,20267288,168,52,26592,0,96,132.13496234243314,196.15678038615593,936.3873706394753,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,569.0726322514515
PPO-QP,20260805,277,20267384,198,53,26688,0,96,193.80395761268076,315.3918042650989,598.3394577904027,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,10.612624805144371
PPO-QP,20260805,278,20267068,55,53,26784,0,96,150.4576030314454,219.31139512449286,807.7813968717481,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,397.0692495831438
