cost,carbon,degradation,estimated_degradation_cost,bess_throughput_kwh,peak_cost,comfort_cost,grid_violation,grid_import_violation,grid_export_violation,grid_violation_steps,hard_feasible_steps,physical_infeasible_steps,preventable_violation_steps,minimum_required_slack_kw_sum,minimum_required_slack_kw_max,grid_max_exceedance_kw,grid_excess_energy_kwh,soc_violation,soc_violation_steps,soc_violation_max_kwh,first_soc_violation_step,ev_violation,pv,pv_curtail,peak,soc_min_seen,soc_max_seen,high_soc_steps,max_ramp_kw,ramp_conflict_steps,ramp_slack_kw_sum,ramp_slack_kw_max,ramp_violation_steps,lighting_energy_kwh,lighting_min_fraction_steps,lighting_below_full_steps,terminal_target_conflict_steps,terminal_soc_error_kwh,proxy_voltage_dev_max,proxy_voltage_abs_sum,proxy_voltage_exceed_40_steps,first_proxy_voltage_exceed_40_step,proxy_actuator_error_kw,steps,terminal_roundoff_repair_steps,terminal_ramp_relaxation_steps,day,ev_completion,projection_trigger_rate,trigger_rate_tol_0_001,trigger_rate_tol_0_01,trigger_rate_tol_0_05,trigger_rate_tol_0_10,mean_action_correction,p95_action_correction,soc_violation_rate,grid_violation_rate,grid_violation_step_rate,hard_feasible_step_rate,physical_infeasible_step_rate,preventable_violation_step_rate,minimum_required_slack_kw_mean,minimum_required_slack_kw_p95,ramp_conflict_rate,ramp_violation_step_rate,ramp_slack_kw_mean,ramp_slack_kw_p95,equivalent_full_cycles_per_day,estimated_degradation_cost_per_day,soc_swing,high_soc_residence_hours,lighting_min_fraction_rate,lighting_below_full_rate,terminal_soc_kwh,terminal_target_conflict_rate,grid_import_violation_kwh,grid_export_violation_kwh,proxy_voltage_dev_mean,proxy_voltage_exceed_40_rate,proxy_actuator_error_kw_mean,soc_violation_duration_hours,projection_saturation_rate,qp_solver_failures,qp_hard_failures,qp_phase1_failures,qp_phase2_failures,last_grid_import,pv_self_use,final_ev_remaining,p,p_command,grid_import,grid_export,qp_slack_plus,qp_slack_minus,hard_feasible,physical_infeasible,minimum_required_slack_kw,correction,soc,proxy_voltage,tracked_p_end_kw,tracked_ev_end_kw,tracked_light_end_kw,lag_retention,lag_substep_retention,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_physical_gap_kw,terminal_ramp_gap_kw,terminal_target_conflict_step,endpoint_infeasible_steps,feasible_state_violation_steps,grid_steps,grid_energy,extra_excess_energy_kwh,max_actual_ramp,hard_qp_solution,phase2_solution,phase1_fallback,heuristic_fallback,task_score,controller,seed,split_day,split,mpc_fallbacks,mpc_time_limit_incumbents,runtime_mean_ms,runtime_p95_ms
185.56993521425383,284.16873371567766,0.9326501047423148,0.9326501047423148,621.7667364948761,0.03334004377323881,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1763.5033667887374,20.826713778580405,235.13916241514136,25.0,224.99999999697167,30.0,119.99999999522177,1.0,145.00000001011898,74.99999999522177,3.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,2.0,310.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6978954903962178e-10,4.713356232999395e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.03125,1.5104166667720726,0.0,1.2435334729897523,0.9326501047423148,0.7999999999878866,7.5,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.32212778143975,0.988190147991322,0.0,-100.0,-100.0,232.32212778143975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.75069153309493,0.0,0.0,0.0,0.0,0.0,0.0,119.99999999522177,96.0,0.0,0.0,0.0,531.0267043581608,NetLoadRule+QP,0,310,test,0,0,2.356421875219894,2.8371250027703354
189.5457685804494,298.493226598311,1.0343136142151,1.0343136142151,689.5424094767336,0.03582137550971716,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1750.3996689737578,15.274849044459472,234.5458128827418,25.0,224.99999999696058,30.0,105.74999998772384,0.0,70.00000001519719,60.74999998772384,2.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,2.0,311.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1255418124808747e-10,7.01928524214709e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.7291666668249707,0.0,1.3790848189534672,1.0343136142151,0.7999999999878423,7.5,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.5458128827418,0.9912735078078397,0.0,-100.0,-100.0,234.5458128827418,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.74999998772384,96.0,0.0,0.0,0.0,557.3125197247298,NetLoadRule+QP,0,311,test,0,0,2.2310885419756232,2.832775000570109
185.14969366453337,295.9374617219433,1.064416498208543,1.064416498208543,709.6109988056954,0.03832768780602935,0.0,0.0,0.0,0.0,3.0,93.0,3.0,0.0,63.74487498224214,33.64055274041394,33.63055274041394,15.928718745560536,0.0,0.0,0.0,-1.0,2.220446049250313e-16,1772.7312193968312,82.91884235602205,232.96392781159318,25.0,225.0,28.0,109.99999974247828,3.0,139.46005193144416,64.99999974247828,4.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,1.0,312.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8917026114816466e-10,4.890189845265703e-10,0.0,1.0,0.03125,0.96875,0.03125,0.0,0.6640091143983556,0.0,0.03125,0.041666666666666664,1.4527088742858767,0.0,1.419221997611391,1.064416498208543,0.8,7.0,0.0,0.0,125.0,0.0,0.0,15.928718745560536,0.0,0.0,0.0,0.0,0.03125,0.0,3.0,0.0,0.0,225.50053300039167,0.9532253725501404,2.220446049250313e-16,-100.0,-100.0,225.50053300039167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,15.928718745560536,0.0,109.99999974247828,93.0,3.0,0.0,0.0,568.2338633975263,NetLoadRule+QP,0,312,test,0,0,2.331627083094645,2.811600001223269
196.03126476521805,320.8896765051597,0.8138875316491849,0.8138875316491849,542.5916877661234,0.03172863571491002,0.0,0.0,0.0,0.0,2.0,94.0,2.0,0.0,40.30180099021579,38.66858523499683,38.65858523499683,10.070456155876464,0.0,0.0,0.0,-1.0,0.0,1614.3435242505798,52.69454841400949,239.00906887229837,25.0,225.0,27.0,123.54999837238526,1.0,82.75719952981694,78.54999837238526,2.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,1.0,313.0,1.0,0.0,0.0,0.0,0.0,0.0,3.831901061684833e-08,4.925918066711192e-10,0.0,1.0,0.020833333333333332,0.9791666666666666,0.020833333333333332,0.0,0.41981042698141446,0.0,0.010416666666666666,0.020833333333333332,0.8620541617689265,0.0,1.0851833755322469,0.8138875316491849,0.8,6.75,0.0,0.0,125.0,0.0,0.0,10.070456155876464,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,2.0,0.0,0.0,239.00906887229837,0.9673585283290483,0.0,-100.0,-100.0,239.00906887229837,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,78.54999837238526,0.0,2.0,0.0,2.0,10.070456155876464,5.908322521008813e-06,123.54999837238526,94.0,2.0,0.0,0.0,608.1206165090498,NetLoadRule+QP,0,313,test,0,0,2.3054374999749903,2.6766749997477746
226.04700367162553,345.26241794794134,0.7857751110322382,0.7857751110322382,523.8500740214922,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.551115123125783e-17,443.92971204564566,0.0,215.92101591261235,25.0,224.99999998936454,10.0,119.78779614215614,0.0,74.78779614215614,74.78779614215614,1.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,1.0,314.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7351392599497354e-10,4.996672305575912e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.7790395431474598,0.0,1.0477001480429844,0.7857751110322382,0.7999999999574582,2.5,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.92101591261235,1.0,5.551115123125783e-17,-100.0,-100.0,215.92101591261235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.78779614215614,96.0,0.0,0.0,0.0,644.8628277844896,NetLoadRule+QP,0,314,test,0,0,2.294675000105902,2.8745250001520617
139.6048641994974,231.05295569816985,0.8774059973726305,0.8774059973726305,584.9373315817538,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,973.5253845764255,4.842388052307701,174.14166248619875,25.0,185.42820687215735,0.0,94.76031418328483,1.0,54.760313875022504,49.760314183284834,2.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,1.0,315.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9952804465156414e-10,5.601155557669256e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.020833333333333332,0.5704199361981511,0.0,1.1698746631635077,0.8774059973726305,0.6417128274886293,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.227566468260264,0.9950259252310975,0.0,99.99999995459686,99.99999995459686,11.227566468260264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.76031418328483,0.0,0.0,0.0,0.0,0.0,0.0,94.76031418328483,96.0,0.0,0.0,0.0,430.7332126740284,NetLoadRule+QP,0,315,test,0,0,2.317057291899497,2.8059749984095106
220.7312991076523,342.9530201198375,1.1081820231078559,1.1081820231078559,738.7880154052374,0.001210870619314566,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1176.693774850029,6.152138623605957,223.702169099423,25.0,224.99999999689172,17.0,104.99999999788506,1.0,64.99999969470596,59.999999997885055,2.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,1.0,316.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1800063317414607e-10,8.688941631131919e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.020833333333333332,0.6770833301531871,0.0,1.4775760308104748,1.1081820231078559,0.7999999999875669,4.25,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.74304292101937,0.9947716740284531,0.0,-71.65042456202922,-71.65042456202922,207.74304292101937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.99999999788506,96.0,0.0,0.0,0.0,640.4979590201999,NetLoadRule+QP,0,316,test,0,0,2.2799114581175672,2.7952500040555606
220.32208205561875,354.7243999031121,0.9573344748251362,0.9573344748251362,638.2229832167574,0.05919101381850945,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.1102230246251565e-16,1225.6493682953894,3.8788246047849313,238.55616157484565,25.0,224.99999998922368,8.0,45.0,0.0,0.0,0.0,0.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,0.0,317.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2082987997368308e-10,6.076167604971523e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2764459664335148,0.9573344748251362,0.7999999999568947,2.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.06968684928896,0.9968352901693414,1.1102230246251565e-16,15.61249967731343,15.61249967731343,119.06968684928896,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,96.0,0.0,0.0,0.0,661.5526535198072,NetLoadRule+QP,0,317,test,0,0,2.2633364587818505,2.7276000000711065
207.35503530601596,325.4823610831976,1.0334570504322846,1.0334570504322846,688.9713669548568,0.02265051054566384,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1404.1195833704421,5.4956128860252065,234.45275692569908,25.0,224.99999999696058,18.0,86.37118999626715,2.0,55.56872313934122,41.37118999626715,3.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,1.0,318.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7416196787927645e-10,4.6192656590314245e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.03125,0.5788408660348044,0.0,1.3779427339097134,1.0334570504322846,0.7999999999878423,4.5,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.45275692569908,0.996086079169387,0.0,-100.0,-100.0,234.45275692569908,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.37118999626715,0.0,0.0,0.0,0.0,0.0,0.0,86.37118999626715,96.0,0.0,0.0,0.0,607.6598610413353,NetLoadRule+QP,0,318,test,0,0,2.247739582647531,2.8478999938670313
173.8375077462347,277.7681457590253,0.9419802550484895,0.9419802550484895,627.9868366989932,0.05694757986858048,0.0,0.0,0.0,0.0,9.0,87.0,9.0,0.0,330.68581673371597,90.43699613452539,90.4269961345254,82.64881627135411,0.0,0.0,0.0,-1.0,0.0,1880.3297303339455,201.78793934991245,239.83729158604524,25.0,225.0,32.0,136.73130267000474,1.0,108.04971875127706,91.73130267000474,2.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,1.0,319.0,1.0,0.0,0.0,0.0,0.0,0.0,2.344983866269267e-10,5.824841755014267e-10,0.0,1.0,0.09375,0.90625,0.09375,0.0,3.444643924309542,30.186872318950854,0.010416666666666666,0.020833333333333332,1.125517903659136,0.0,1.2559736733979865,0.9419802550484895,0.8,8.0,0.0,0.0,125.0,0.0,0.0,82.64881627135411,0.0,0.0,0.0,0.0,0.09375,0.0,9.0,0.0,0.0,239.83729158604524,0.8926848115547931,0.0,-100.0,-100.0,239.83729158604524,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,82.64881627135411,0.0,136.73130267000474,87.0,9.0,0.0,0.0,601.0141572471402,NetLoadRule+QP,0,319,test,0,0,2.595355208237985,5.839500001457054
186.50475046535544,281.3617900433802,1.0382337070766015,1.0382337070766015,692.1558047177344,0.13300504305102748,0.0,0.0,0.0,0.0,4.0,92.0,4.0,0.0,79.70683558792322,33.284920555578225,33.27492055557823,19.916708896980808,0.0,0.0,0.0,-1.0,0.0,1698.136189956185,83.1707084479694,250.2966617565873,25.0,225.0,35.0,105.24999972079202,2.0,119.66851442412363,60.24999972079202,4.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,2.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2158767173646003e-10,5.121456078865755e-10,0.0,1.0,0.041666666666666664,0.9583333333333334,0.041666666666666664,0.0,0.8302795373742002,0.0,0.020833333333333332,0.041666666666666664,1.2465470252512878,0.0,1.3843116094354688,1.0382337070766015,0.8,8.75,0.0,0.0,125.0,0.0,0.0,19.916708896980808,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,4.0,0.0,0.0,237.51855486341313,0.9510223567815751,0.0,-100.0,-100.0,237.51855486341313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.24999972079202,0.0,4.0,0.0,4.0,19.916708896980808,0.0,105.24999972079202,92.0,4.0,0.0,0.0,546.1896447717284,NetLoadRule+QP,0,320,test,0,0,2.49729062534243,2.9231250009615906
159.89475371508564,243.25391711454276,0.9564483764263174,0.9564483764263174,637.6322509508778,0.0006620797603771813,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1278.0996466847248,11.089655606067272,222.75075004914697,25.0,224.99999999696186,25.0,150.24999955024364,0.0,105.24999955024364,105.24999955024364,1.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,1.0,321.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9090148872221996e-10,4.6113521396229076e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,1.0963541619817045,0.0,1.2752645019017557,0.9564483764263174,0.7999999999878474,6.25,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.4180480822549,0.991323324722894,0.0,-100.0,-100.0,216.4180480822549,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,105.24999955024364,0.0,0.0,0.0,0.0,0.0,0.0,150.24999955024364,96.0,0.0,0.0,0.0,454.8036366338726,NetLoadRule+QP,0,321,test,0,0,2.3115864578358014,2.880424997783848
130.54820227038812,198.2171977055613,0.9613286506884837,0.9613286506884837,640.8857671256557,3.924978809286619e-05,0.0,0.0,0.0,0.0,19.0,77.0,19.0,0.0,1316.675472315931,129.566177554033,129.556177554033,329.12128373899327,0.0,0.0,0.0,-1.0,2.7755575615628914e-16,1717.3240017447806,526.0569245244369,220.66975294458152,25.0,225.0,45.0,89.19667555449115,2.0,85.28745066985726,44.19667555449115,4.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,2.0,322.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0287008616374235e-10,5.038440233794274e-10,0.0,1.0,0.19791666666666666,0.8020833333333334,0.19791666666666666,0.0,13.71536950329095,106.45449628249457,0.020833333333333332,0.041666666666666664,0.8884109444776799,0.0,1.2817715342513114,0.9613286506884837,0.8,11.25,0.0,0.0,125.0,0.0,0.0,329.12128373899327,0.0,0.0,0.0,0.0,0.19791666666666666,0.0,19.0,0.0,0.0,209.31403269261563,0.6936763685885894,2.7755575615628914e-16,-100.0,-100.0,209.31403269261563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.19667555449115,0.0,19.0,0.0,19.0,329.12128373899327,3.552713678800501e-15,89.19667555449115,77.0,19.0,0.0,0.0,699.9284277365189,NetLoadRule+QP,0,322,test,0,0,3.1630843751978923,6.898025003465591
209.73247600253643,307.3345430171498,0.9140966402905544,0.9140966402905544,609.3977601937032,0.11482714426291106,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1312.3316683097698,1.0636074953357735,238.52992491377512,25.0,132.94206676150407,0.0,77.92781514728819,1.0,37.92781481796858,32.927815147288186,2.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,1.0,323.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9060866469274764e-10,4.891090164452198e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.020833333333333332,0.39508140435383937,0.0,1.2187955203874064,0.9140966402905544,0.4317682670460163,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.8967591382032,0.9991895284393268,0.0,-100.0,-100.0,224.8967591382032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.92781514728819,96.0,0.0,0.0,0.0,575.2043488156768,NetLoadRule+QP,0,323,test,0,0,2.389178124758473,2.9168250039219856
180.88648386775546,271.8587197722775,1.0171855524831872,1.0171855524831872,678.1237016554583,0.02051656344192116,0.0,0.0,0.0,0.0,3.0,93.0,3.0,0.0,17.317887195159493,12.362217173962344,12.352217173962343,4.321926488942877,0.0,0.0,0.0,-1.0,0.0,1734.0583087199573,61.19934158070811,232.1241713469261,25.0,225.0,42.0,104.99999995752594,1.0,68.4553766836481,59.999999957525944,2.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,1.0,324.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0004838486086948e-10,4.879754414784394e-10,0.0,1.0,0.03125,0.96875,0.03125,0.0,0.18039465828291137,0.0,0.010416666666666666,0.020833333333333332,0.7130768404546677,0.0,1.3562474033109164,1.0171855524831872,0.8,10.5,0.0,0.0,125.0,0.0,0.0,4.321926488942877,0.0,0.0,0.0,0.0,0.03125,0.0,3.0,0.0,0.0,29.87553137910949,0.9647074488366634,0.0,99.99999995405123,99.99999995405123,29.87553137910949,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.321926488942877,0.0,104.99999995752594,93.0,3.0,0.0,0.0,512.793972581743,NetLoadRule+QP,0,324,test,0,0,2.6203552081369708,3.091024997047498
181.28838171217703,260.40574394184557,1.1385204863518859,1.1385204863518859,759.0136575679235,0.0525269164324296,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1629.2806343134325,5.477246950879021,237.75557963956402,25.0,224.99999999696058,32.0,54.63193939144643,1.0,15.587616748001757,9.63193939144643,2.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,1.0,325.0,1.0,0.0,0.0,0.0,0.0,0.0,2.452011633474168e-10,5.461443572583316e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.020833333333333332,0.16237100779168498,0.0,1.518027315135847,1.1385204863518859,0.7999999999878423,8.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.47047493539165,0.9966382421569829,0.0,-9.04432262710561,-9.04432262710561,143.47047493539165,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.955677356555325,0.0,0.0,0.0,0.0,0.0,0.0,54.63193939144643,96.0,0.0,0.0,0.0,488.0502246693243,NetLoadRule+QP,0,325,test,0,0,2.4076291670098726,2.9621000030601863
199.91858914706853,281.1061240894821,0.8855921457709961,0.8855921457709961,590.3947638473311,0.012203109974919827,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.220446049250313e-16,1514.5539623471218,3.1155991564446595e-08,231.80949253774622,25.0,224.99999999696058,31.0,120.00000000349877,1.0,75.00000000349877,75.00000000349877,1.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,0.0,326.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1287659896795097e-10,5.241967524784985e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.7812500000364455,0.0,1.1807895276946623,0.8855921457709961,0.7999999999878423,7.75,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.76749032846175,0.9999999999794289,2.220446049250313e-16,49.9999997145033,49.9999997145033,80.76749032846175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.00000000349877,96.0,0.0,0.0,0.0,526.8806775315203,NetLoadRule+QP,0,326,test,0,0,2.429119791258927,2.981374997034436
186.3306156385261,255.64519857265583,0.9491078176521689,0.9491078176521689,632.7385451014459,0.09116433552991268,0.0,0.0,0.0,0.0,2.0,94.0,2.0,0.0,27.34091407533913,22.933680611860872,22.92368061186087,6.8302285188347795,0.0,0.0,0.0,-1.0,3.885780586188048e-16,1721.2747160884903,40.19275738984789,251.06167161367358,25.0,225.0,42.0,75.6124997267835,0.0,30.612499726783497,30.612499726783497,1.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,96.0,0.0,1.0,327.0,1.0,0.0,0.0,0.0,0.0,0.0,2.412910605064552e-10,8.319241748311121e-10,0.0,1.0,0.020833333333333332,0.9791666666666666,0.020833333333333332,0.0,0.28480118828478257,0.0,0.0,0.010416666666666666,0.3188802054873281,0.0,1.2654770902028918,0.9491078176521689,0.8,10.5,0.0,0.0,125.0,0.0,0.0,6.8302285188347795,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,2.0,0.0,0.0,29.11080060757986,0.9766494232360632,3.885780586188048e-16,99.99999995369807,99.99999995369807,29.11080060757986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.8302285188347795,0.0,75.6124997267835,94.0,2.0,0.0,0.0,486.6649196666497,NetLoadRule+QP,0,327,test,0,0,2.4926406249505817,3.0322999991767574
