controller,seed,day,step,p,soc,grid_import,grid_export,grid_violation,qp_execution_path,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step,mpc_status,mpc_fallback,runtime_ms,raw_battery_kw,raw_ev_fraction,executed_ev_fraction,action_correction
Rule+QP,0,310,41,-16.429740290265666,145.79010189497916,0.0,12.500000008179175,0.0,hard_qp_solution,0.0,0,0,0.0,-83.44850444643984,6.551495553560152,0.0,0.0,-36.42974029844484,7.5,141.88803857604105,125.0,55,-100.0,100.0,-349.94510073245874,444.174546588956,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.497600002447143,-16.42974029844484,0.0,0.0,1.0
Rule+QP,0,310,42,-61.429740277314174,160.37966521084127,0.0,16.21773562977942,0.0,hard_qp_solution,0.0,0,0,0.0,-61.42974029026567,28.570259709734334,0.0,0.0,-85.1474759070936,7.5,145.79010189497916,125.0,54,-100.0,100.0,-333.515360442193,459.0023872009208,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.2486000054632314,-61.42974029026567,0.0,0.0,1.0
Rule+QP,0,310,43,-26.156334056619546,166.5917945492884,0.0,12.500000008417384,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-16.429740277314174,0.0,0.0,-46.15633406503693,7.5,160.37966521084127,125.0,53,-100.0,100.0,-272.0856201648789,514.4427278011968,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.7277000010362826,-26.15633406503693,0.0,0.0,1.0
Rule+QP,0,310,44,-54.04170080516292,179.4266984905146,0.0,12.500000008110618,0.0,hard_qp_solution,0.0,0,0,0.0,-71.15633405661954,18.843665943380454,0.0,0.0,-74.04170081327354,7.5,166.5917945492884,125.0,52,-100.0,100.0,-245.92928610825933,538.0488192872959,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.154899997753091,-54.04170081327354,0.0,0.0,1.0
Rule+QP,0,310,45,-64.94535120558092,194.85121940184007,0.0,12.50000000812554,0.0,hard_qp_solution,0.0,0,0,0.0,-99.04170080516292,-9.041700805162918,0.0,0.0,-84.94535121370646,7.5,179.4266984905146,125.0,51,-100.0,100.0,-191.8875853030964,586.8214542639555,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.9359000002150424,-64.94535121370646,0.0,0.0,1.0
Rule+QP,0,310,46,-47.92510304698766,206.23343137549963,0.0,12.500000008143246,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-19.94535120558092,0.0,0.0,-67.9251030551309,7.5,194.85121940184007,125.0,50,-100.0,100.0,-126.94223409751551,645.4346337269923,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.125700000964571,-47.925103055130904,0.0,0.0,1.0
Rule+QP,0,310,47,-46.57789726427277,217.2956819757644,0.0,12.500000008150913,0.0,hard_qp_solution,0.0,0,0,0.0,-79.01713105052787,-2.925103046987658,0.0,0.0,-66.57789727242368,7.5,206.23343137549963,125.0,49,-79.01713105052787,100.0,-79.01713105052787,688.6870392268986,-179.01713105052787,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.184900000633206,-46.577897272423684,0.0,0.0,1.0
Rule+QP,0,310,48,-32.43923377334143,224.99999999693298,0.0,25.943573205431036,0.0,hard_qp_solution,0.0,0,0,0.0,-32.439233786255116,-1.5778972642727709,0.0,0.0,-65.88280697877246,7.5,217.2956819757644,125.0,48,-32.439233786255116,100.0,-32.439233786255116,730.7235915079048,-132.4392337862551,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.140299995720852,-32.439233786255116,0.0,0.0,1.0
Rule+QP,0,310,49,-7.610183348718014e-11,224.99999999695106,0.0,37.2330797847455,0.0,hard_qp_solution,0.0,0,0,0.0,-1.2913747731976114e-08,12.560766226658572,0.0,0.0,-44.7330797848216,7.5,224.99999999693298,125.0,47,-1.2913747731976114e-08,100.0,-1.2913747731976114e-08,759.9999999883453,-100.00000001291374,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6687999998102896,-1.2913747731976114e-08,0.0,0.0,1.0
Rule+QP,0,310,50,-1.2837637385880377e-08,225.0,0.0,42.971358899276304,2.961358899276304,phase2_solution,2.961358899276304,1,0,0.0,-1.2837637385880378e-08,44.9999999999239,0.0,0.0,-50.47135891211394,7.5,224.99999999695106,125.0,46,-1.2837637385880378e-08,100.0,-1.2837637385880378e-08,759.999999988414,-100.00000001283763,3.7999999999999996e-08,0,0,0.0,0,-1,0,9.076700000150595,-1.2837637385880377e-08,0.0,0.0,1.0
Rule+QP,0,310,51,-0.0,225.0,0.0,57.94648102711321,17.936481027113206,phase2_solution,17.936481027113206,1,0,0.0,-0.0,44.99999998716236,0.0,0.0,-65.44648102711321,7.5,225.0,125.0,45,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,10.18610000028275,-0.0,0.0,0.0,1.0
Rule+QP,0,310,52,1.2907458083915683e-08,224.9999999966033,0.0,38.382862850730696,0.0,hard_qp_solution,0.0,0,0,0.0,-0.0,45.0,0.0,0.0,-45.88286283782324,7.5,225.0,125.0,44,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.5263000027043745,-0.0,0.0,0.0,1.0
Rule+QP,0,310,53,-1.4301923855734795e-08,225.0,0.0,64.15860597539478,24.148605975394776,phase2_solution,24.148605975394776,1,0,0.0,-1.4301923855734793e-08,45.000000012907456,0.0,0.0,-71.6586059896967,7.5,224.9999999966033,125.0,43,-1.4301923855734793e-08,100.0,-1.4301923855734793e-08,759.9999999870925,-100.00000001430192,3.7999999999999996e-08,0,0,0.0,0,-1,0,9.114699998463038,-1.4301923855734795e-08,0.0,0.0,1.0
Rule+QP,0,310,54,1.2800964127265297e-08,224.99999999663132,0.0,14.243645974573834,0.0,hard_qp_solution,0.0,0,0,0.0,-0.0,44.999999985698075,0.0,0.0,-21.74364596177287,7.5,225.0,125.0,42,-0.0,100.0,0.0,760.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,4.0100999976857565,-0.0,0.0,0.0,1.0
Rule+QP,0,310,55,-1.3903981095062198e-09,224.99999999696155,0.0,32.84357256869824,0.0,hard_qp_solution,0.0,0,0,0.0,-1.4183928885215307e-08,45.00000001280097,0.0,0.0,-40.34357257008864,7.5,224.99999999663132,125.0,41,-1.4183928885215307e-08,100.0,-1.4183928885215307e-08,759.999999987199,-100.00000001418393,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.6569000003510155,-1.4183928885215307e-08,0.0,0.0,1.0
Rule+QP,0,310,56,1.2019268445458665e-08,224.99999999379858,8.472813793300888,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.2793479024702194e-08,44.9999999986096,0.0,0.0,0.9728138053201576,7.5,224.99999999696155,125.0,40,-1.2793479024702194e-08,100.0,-1.2793479024702194e-08,759.9999999884539,-100.00000001279348,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.594699999666773,0.0,0.0,0.0,1.0
Rule+QP,0,310,57,28.92057553477777,217.38932222148864,0.0,15.341151061473898,0.0,hard_qp_solution,0.0,0,0,0.0,-2.6111233876834282e-08,45.00000001201927,0.0,0.0,6.079424473303874,7.5,224.99999999379858,125.0,39,-2.6111233876834282e-08,100.0,-2.6111233876834282e-08,759.9999999764345,-100.00000002611124,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.9973999955691397,28.920575526696123,0.0,0.0,1.0
Rule+QP,0,310,58,-16.07942445237245,221.2081855289271,35.760121221093414,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-16.07942446522223,73.92057553477777,0.0,0.0,12.180696768720964,7.5,217.38932222148864,125.0,38,-32.04495906741625,100.0,-32.04495906741625,731.0794244416568,-132.04495906741624,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.9803999970899895,-16.07942446522223,0.0,0.0,1.0
Rule+QP,0,310,59,-15.965534602199908,224.99999999694955,26.62978481509046,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-15.965534615043836,28.92057554762755,0.0,0.0,3.1642502128905505,7.5,221.2081855289271,125.0,37,-15.965534615043836,100.0,-15.965534615043836,745.5911050099229,-115.96553461504384,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.612300002714619,-15.965534615043836,0.0,0.0,1.0
Rule+QP,0,310,60,1.201773588566048e-08,224.999999993787,77.98967461017239,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.284397991472169e-08,29.03446539780009,0.0,0.0,70.48967462219012,7.5,224.99999999694955,125.0,36,-1.284397991472169e-08,100.0,-1.284397991472169e-08,759.9999999884083,-100.00000001284398,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.4630000009201467,0.0,0.0,0.0,1.0
Rule+QP,0,310,61,-1.3359094863407835e-08,224.99999999695976,80.25082846442093,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-2.616005938187683e-08,45.000000012017736,0.0,0.0,72.75082845106184,7.5,224.999999993787,125.0,35,-2.616005938187683e-08,100.0,-2.616005938187683e-08,759.9999999763905,-100.00000002616007,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.802499995799735,-2.6160059381876833e-08,0.0,0.0,1.0
Rule+QP,0,310,62,-5.373819707331302e-14,224.99999999695976,83.25142910367822,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.2801018257098469e-08,44.99999998664091,0.0,0.0,75.75142910367816,7.5,224.99999999695976,125.0,34,-1.2801018257098469e-08,100.0,-1.2801018257098469e-08,759.999999988447,-100.00000001280102,3.7999999999999996e-08,0,0,0.0,0,-1,0,4.215300003124867,-1.2801018257098467e-08,0.0,0.0,1.0
Rule+QP,0,310,63,1.2019035384046068e-08,224.99999999379685,70.78525767744797,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.2801018257098469e-08,44.99999999999994,0.0,0.0,63.285257689467,7.5,224.99999999695976,125.0,33,-1.2801018257098469e-08,100.0,-1.2801018257098469e-08,759.999999988447,-100.00000001280102,3.7999999999999996e-08,0,0,0.0,0,-1,0,4.496699999435805,0.0,0.0,0.0,1.0
Rule+QP,0,310,64,-1.3317569792314464e-08,224.99999999695976,188.35911144187986,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-2.6118533768519565e-08,45.000000012019036,0.0,0.0,180.8591114285623,7.5,224.99999999379685,125.0,32,-2.6118533768519565e-08,100.0,-2.6118533768519565e-08,759.999999976428,-100.00000002611853,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.631199997267686,-2.611853376851956e-08,0.0,0.0,1.0
Rule+QP,0,310,65,1.2019035384046068e-08,224.99999999379685,168.1497003403321,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.2801018257098469e-08,44.99999998668243,0.0,0.0,160.64970035235112,7.5,224.99999999695976,125.0,31,-1.2801018257098469e-08,100.0,-1.2801018257098469e-08,759.999999988447,-100.00000001280102,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.8491000013891608,0.0,0.0,0.0,1.0
Rule+QP,0,310,66,1.184961140826541e-08,224.99999999067853,169.92952429817,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-2.6118533768519565e-08,45.000000012019036,0.0,0.0,162.42952431001962,7.5,224.99999999379685,125.0,30,-2.6118533768519565e-08,100.0,-2.6118533768519565e-08,759.999999976428,-100.00000002611853,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.316800004336983,0.0,0.0,0.0,1.0
Rule+QP,0,310,67,1.1798051699569961e-08,224.99999998757377,190.88452750613024,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-3.924828649216675e-08,45.000000011849615,0.0,0.0,183.3845275179283,7.5,224.99999999067853,125.0,29,-3.924828649216675e-08,100.0,-3.924828649216675e-08,759.9999999645784,-100.00000003924829,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7713000017683953,0.0,0.0,0.0,1.0
Rule+QP,0,310,68,1.1746715775718748e-08,224.99999998448254,183.5031823389108,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-5.232095645624213e-08,45.00000001179805,0.0,0.0,176.0031823506575,7.5,224.99999998757377,125.0,28,-5.232095645624213e-08,100.0,-5.232095645624213e-08,759.9999999527803,-100.00000005232096,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.759800001513213,0.0,0.0,0.0,1.0
Rule+QP,0,310,69,1.1695609576219516e-08,224.99999998140476,174.9258672476872,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-6.533666333110122e-08,45.000000011746714,0.0,0.0,167.4258672593828,7.5,224.99999998448254,125.0,27,-6.533666333110122e-08,100.0,-6.533666333110122e-08,759.9999999410336,-100.00000006533666,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.989000000525266,0.0,0.0,0.0,1.0
Rule+QP,0,310,70,-6.549480160545456e-08,224.99999999695976,180.503590966679,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-7.829576612781047e-08,45.00000001169561,0.0,0.0,173.00359090118423,7.5,224.99999998140476,125.0,26,-7.829576612781047e-08,100.0,-7.829576612781047e-08,759.9999999293381,-100.00000007829577,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.183499997248873,-7.829576612781047e-08,0.0,0.0,1.0
Rule+QP,0,310,71,1.2019035384046068e-08,224.99999999379685,184.19384034062287,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.2801018257098469e-08,44.9999999345052,0.0,0.0,176.6938403526419,7.5,224.99999999695976,125.0,25,-1.2801018257098469e-08,100.0,-1.2801018257098469e-08,759.999999988447,-100.00000001280102,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.6906999957864173,0.0,0.0,0.0,1.0
Rule+QP,0,310,72,4.0603207075613056e-08,224.9999999831118,171.46325802257897,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-2.6118533768519565e-08,45.000000012019036,0.0,3.679154314539801e-10,141.46325804716895,30.0,224.99999999379685,125.0,24,-2.6118533768519565e-08,100.0,-2.6118533768519565e-08,759.999999976428,-100.00000002611853,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.1337999971583486,0.0,0.65,2.6688684595654877e-10,1.2999999994662264
Rule+QP,0,310,73,-2.8666231058785398e-08,224.99999998992,170.96756096537106,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-7.110824490633891e-08,45.000000040603204,0.0,1.0102858549743132e-10,140.9675609366195,30.0,224.9999999831118,125.0,23,-7.110824490633891e-08,100.0,-7.110824490633891e-08,759.9999999358248,-100.00000007110825,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.895199999329634,-7.110824490633891e-08,0.65,1.4224177391497506e-12,1.2999999999971552
Rule+QP,0,310,74,4.007620110021476e-08,224.99999997937365,176.34503178918035,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.244204893965568e-08,44.99999997133377,0.0,9.960616775828157e-11,146.34503182925656,30.0,224.99999998992,125.0,22,-4.244204893965568e-08,100.0,-4.244204893965568e-08,759.9999999616961,-100.00000004244205,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7977999998256564,0.0,0.65,0.0,1.6401219466856727
Rule+QP,0,310,75,3.9728954980224884e-08,224.99999996891867,171.27152435917563,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-8.684776874265242e-08,45.0000000400762,0.0,9.960616775828157e-11,141.27152439890457,30.0,224.99999997937365,125.0,21,-8.684776874265242e-08,100.0,-8.684776874265242e-08,759.9999999216199,-100.00000008684776,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.2572999989497475,0.0,0.65,0.0,1.6401219466856727
Rule+QP,0,310,76,-8.84267558145585e-08,224.99999998992,182.4819768323278,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.308687483527281e-07,45.00000003972895,0.0,9.960616775828157e-11,152.48197674390104,30.0,224.99999996891867,125.0,20,-1.308687483527281e-07,100.0,-1.308687483527281e-07,759.999999881891,-100.00000013086874,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.978700002131518,-1.308687483527281e-07,0.65,0.0,1.3
Rule+QP,0,310,77,4.006117455012911e-08,224.9999999793776,178.05724466645515,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.244204893965568e-08,44.99999991157324,0.0,9.960616775828157e-11,148.05724470651631,30.0,224.99999998992,125.0,19,-4.244204893965568e-08,100.0,-4.244204893965568e-08,759.9999999616961,-100.00000004244205,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.830699995683972,0.0,0.65,0.0,1.3
Rule+QP,0,310,78,3.972902674146567e-08,224.9999999689226,178.78642152742654,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-8.683113456323841e-08,45.000000040061174,0.0,9.960616775828157e-11,148.78642156715557,30.0,224.9999999793776,125.0,18,-8.683113456323841e-08,100.0,-8.683113456323841e-08,759.9999999216349,-100.00000008683114,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.0523999957949854,0.0,0.65,0.0,1.6401219466856727
Rule+QP,0,310,79,-8.841023818710272e-08,224.99999998992,175.56599581725735,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.308522338436696e-07,45.000000039729024,0.0,9.960616775828157e-11,145.5659957288471,30.0,224.9999999689226,125.0,17,-1.308522338436696e-07,100.0,-1.308522338436696e-07,759.9999998819059,-100.00000013085223,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.347500001837034,-1.308522338436696e-07,0.65,0.0,1.3
Rule+QP,0,310,80,4.0061174550128086e-08,224.9999999793776,178.5369981188504,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.244204893965568e-08,44.99999991158976,0.0,9.960616775828157e-11,148.53699815891156,30.0,224.99999998992,125.0,16,-4.244204893965568e-08,100.0,-4.244204893965568e-08,759.9999999616961,-100.00000004244205,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.643500003614463,0.0,0.65,0.0,1.3
Rule+QP,0,310,81,3.971813842085832e-08,224.99999996892547,174.50544906146706,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-8.683113456323841e-08,45.000000040061174,0.0,9.960616775828157e-11,144.5054491011852,30.0,224.9999999793776,125.0,15,-8.683113456323841e-08,100.0,-8.683113456323841e-08,759.9999999216349,-100.00000008683114,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.1476000003749505,0.0,0.65,0.0,1.3
Rule+QP,0,310,82,-8.839815064055294e-08,224.99999998992,167.45742510153275,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.3084014713776446e-07,45.00000003971814,0.0,9.960616775828157e-11,137.4574250131346,30.0,224.99999996892547,125.0,14,-1.3084014713776446e-07,100.0,-1.3084014713776446e-07,759.9999998819168,-100.00000013084015,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7131999959237874,-1.3084014713776446e-07,0.65,0.0,1.3
Rule+QP,0,310,83,4.00762010606045e-08,224.99999997937365,174.89771382549924,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.244204893965568e-08,44.99999991160185,0.0,9.960616775828157e-11,144.89771386557544,30.0,224.99999998992,125.0,13,-4.244204893965568e-08,100.0,-4.244204893965568e-08,759.9999999616961,-100.00000004244205,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.778900001430884,0.0,0.65,0.0,1.6401219466856727
Rule+QP,0,310,84,-4.4405753636823455e-08,224.99999998992,164.4839967012227,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-8.684776874265242e-08,45.0000000400762,0.0,9.960616775828157e-11,134.48399665681694,30.0,224.99999997937365,125.0,12,-8.684776874265242e-08,100.0,-8.684776874265242e-08,759.9999999216199,-100.00000008684776,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.440999996906612,-8.684776874265242e-08,0.65,0.0,1.3
Rule+QP,0,310,85,-2.5468641266896237e-14,224.99999998992,175.13916243409395,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.244204893965568e-08,44.99999995559425,0.0,9.960616775828157e-11,145.13916243409392,30.0,224.99999998992,125.0,11,-4.244204893965568e-08,100.0,-4.244204893965568e-08,759.9999999616961,-100.00000004244205,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.0493000012938865,-4.244204893965568e-08,0.65,0.0,1.3
Rule+QP,0,310,86,4.006117478811605e-08,224.9999999793776,159.3210069334922,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.244204893965568e-08,44.99999999999997,0.0,9.960616775828157e-11,129.32100697355338,30.0,224.99999998992,125.0,10,-4.244204893965568e-08,100.0,-4.244204893965568e-08,759.9999999616961,-100.00000004244205,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.329600003780797,0.0,0.65,0.0,1.3
Rule+QP,0,310,87,3.971813842085832e-08,224.99999996892547,173.89469168963308,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-8.683113456323841e-08,45.000000040061174,0.0,9.960616775828157e-11,143.89469172935122,30.0,224.9999999793776,125.0,9,-8.683113456323841e-08,100.0,-8.683113456323841e-08,759.9999999216349,-100.00000008683114,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.7295000001904555,0.0,0.65,0.0,1.3
Rule+QP,0,310,88,3.9523474140187084e-08,224.99999995852454,127.91622239520098,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.3084014713776446e-07,45.00000003971814,0.0,9.960616775828157e-11,97.91622243472445,30.0,224.99999996892547,125.0,8,-1.3084014713776446e-07,100.0,-1.3084014713776446e-07,759.9999998819168,-100.00000013084015,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.774900000076741,0.0,0.65,0.0,1.6401219466856727
Rule+QP,0,310,89,3.931896706663268e-08,224.99999994817745,132.8982011029631,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.7463351373168591e-07,45.00000003952347,0.0,9.960616775828157e-11,102.89820114228206,30.0,224.99999995852454,125.0,7,-1.7463351373168591e-07,100.0,-1.7463351373168591e-07,759.9999998423932,-100.00000017463351,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.1968999974196777,0.0,0.65,0.0,1.6401219466856727
Rule+QP,0,310,90,3.910461019793312e-08,224.99999993788677,129.38679476637907,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-2.1820022467229712e-07,45.00000003931897,0.0,9.960616775828157e-11,99.38679480548367,30.0,224.99999994817745,125.0,6,-2.1820022467229712e-07,100.0,-2.1820022467229712e-07,759.9999998030743,-100.00000021820023,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.104199997324031,0.0,0.65,0.0,1.3
Rule+QP,0,310,91,3.8902229610149506e-08,224.99999992764933,128.49811031126646,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-2.615293899572479e-07,45.00000003910461,0.0,9.960616775828157e-11,98.49811035016872,30.0,224.99999993788677,125.0,5,-2.615293899572479e-07,100.0,-2.615293899572479e-07,740.9999997639696,-100.0000002615294,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.653899999335408,0.0,0.65,0.0,1.3
Rule+QP,0,310,92,79.99999973929245,203.9473684173092,49.02637598149913,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,79.99999972506744,100.0,0.0,9.960616775828157e-11,99.02637571599995,30.0,224.99999992764933,125.0,4,-3.0463441266635384e-07,100.0,79.99999972506744,650.7499997250674,-20.00000027493256,3.7999999999999996e-08,0,1,34.99999968616521,0,-1,0,2.8947999962838367,0.0,0.65,7.986078465194169e-11,1.526433750744985
Rule+QP,0,310,93,100.0,177.631578943625,31.994211838962542,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,99.9999999857749,100.0,0.0,1.9745383106339887e-11,101.99421183777783,30.0,203.9473684173092,125.0,3,-88.64265929554018,100.0,99.9999999857749,480.499999985775,-1.4225093991626636e-08,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.046300000278279,0.0,0.65,1.974537200410964e-11,1.640121946654371
Rule+QP,0,310,94,100.0,151.31578946994077,33.6383203243991,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,99.9999999857749,100.0,0.0,1.1102230246251566e-17,103.63832032439909,30.0,177.631578943625,125.0,2,-100.0,100.0,99.9999999857749,290.24999998577493,-1.4225093991626636e-08,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.329399994981941,0.0,0.65,0.0,1.6401219466856725
Rule+QP,0,310,95,99.9999999857749,125.0,32.32212779182095,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,99.9999999857749,99.9999999857749,1.1102230246251566e-17,1.1102230246251566e-17,102.32212777759585,30.0,151.31578946994077,125.0,1,-100.0,100.0,99.9999999857749,99.9999999857749,0.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.907999998773448,0.0,0.65,0.0,1.6401219465989405
Rule+QP,0,311,0,-34.99999994986525,133.312499988093,192.53262802108102,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,45.0,0.0,1.0,88.53262808887153,30.0,125.0,125.0,96,-100.0,100.0,-421.0526315789474,380.0,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.818299995851703,-35.0,0.65,0.6499999997057376,7.731175209033302e-10
