controller,seed,episode,update,transition,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,day,step,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step
PPO-QP,20260808,94,18,9117,0,0,0,0.0,-100.0,-100.0,0.0,2.0119309921777055e-11,100.83889927295647,30.0,31,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,74.24943351687962,0
PPO-QP,20260808,95,18,9214,0,0,0,0.0,-100.0,-74.44161786397086,0.0,1.8717694061365364e-11,90.18660400484819,30.0,72,93,59.82011575730692,125.0,3,-100.0,100.0,-496.0482660634169,-74.44161786397086,-25.558382136029138,3.7999999999999996e-08,0,1,9.011329214338673,0
PPO-QP,20260808,96,19,9309,0,0,0,0.0,-100.0,-100.0,0.0,1.873394402570246e-11,107.24698631088836,30.0,156,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,40.40140990570163,0
PPO-QP,20260808,97,19,9405,0,0,0,0.0,-100.0,-96.30986994660073,0.0,2.0149656017783477e-11,102.10435203642338,30.0,53,92,30.876405887682328,125.0,4,-100.0,22.330342373192845,-728.7198422457698,-96.30986994660073,-3.6901300533992725,3.7999999999999996e-08,0,1,26.567108314254085,0
PPO-QP,20260808,98,19,9501,0,0,0,0.0,-100.0,-83.32923559769618,0.0,2.0111127578085566e-11,94.86775162328135,30.0,67,92,33.95930654554716,125.0,4,-100.0,34.045364873079194,-715.7392078968652,-83.32923559769618,-16.670764402303817,3.7999999999999996e-08,0,1,17.19567705599303,0
PPO-QP,20260808,99,19,9600,0,0,0,0.0,-100.0,-100.0,2.0271861966847383e-11,2.0271861966847383e-11,93.32902847412842,30.0,100,95,101.25,125.0,1,-100.0,100.0,-100.0,-100.0,0.0,3.7999999999999996e-08,0,1,29.554066060543747,0
PPO-QP,20260808,100,19,9693,0,0,0,0.0,-100.0,-64.35973299475378,0.0,1.9968852497479852e-11,103.52373239298403,30.0,11,92,38.46456341374598,125.0,4,-100.0,51.165340972234716,-696.7697052939227,-64.35973299475378,-35.640267005246216,3.7999999999999996e-08,0,1,38.944350679131404,0
PPO-QP,20260808,101,20,9789,0,0,0,0.0,-100.0,-100.0,0.0,1.8560397663236473e-11,97.6381556687681,30.0,57,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,84.0052825882433,0
PPO-QP,20260808,102,20,9885,0,0,0,0.0,-100.0,-100.0,0.0,1.971497779843882e-11,87.61049049163246,30.0,101,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,97.31960205106282,0
PPO-QP,20260808,103,20,9981,0,0,0,0.0,-100.0,-100.0,0.0,1.8988688399446118e-11,87.56950904514152,30.0,98,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,64.09881696195606,0
PPO-QP,20260808,104,20,10077,0,0,0,0.0,-100.0,-100.0,0.0,0.0,98.39027437785774,30.0,5,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260808,105,20,10174,0,0,0,0.0,-100.0,-74.84032255604426,0.0,1.946168041537059e-11,92.38935563728529,30.0,104,93,59.72542339293949,125.0,3,-100.0,100.0,-496.4469707554903,-74.84032255604426,-25.159677443955744,3.7999999999999996e-08,0,1,25.12758315797464,0
PPO-QP,20260808,106,21,10269,0,0,0,0.0,-100.0,-100.0,0.0,1.8892587494434564e-11,87.53223352510913,30.0,59,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,47.31144371318707,0
PPO-QP,20260808,107,21,10365,0,0,0,0.0,-100.0,-100.0,0.0,1.975104894450889e-11,100.89617127432541,30.0,141,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,65.43964831570796,0
PPO-QP,20260808,108,21,10461,0,0,0,0.0,-100.0,-100.0,0.0,1.9744957520847113e-11,112.16735870136588,30.0,181,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260808,109,21,10557,0,0,0,0.0,-100.0,-86.98097369658926,0.0,1.9998291911349498e-11,92.24150315024411,30.0,69,92,33.09201874706005,125.0,4,-100.0,30.7496712388282,-719.3909459957582,-86.98097369658926,-13.01902630341074,3.7999999999999996e-08,0,1,29.427212275487037,0
PPO-QP,20260808,110,21,10653,0,0,0,0.0,-100.0,-100.0,0.0,1.8719622148684797e-11,102.98408042338848,30.0,178,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260808,111,21,10749,0,0,0,0.0,-100.0,-100.0,0.0,1.8707476308795398e-11,95.64219345576147,30.0,149,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260808,112,22,10845,0,0,0,0.0,-100.0,-100.0,0.0,1.8743210687214667e-11,83.30546343049515,30.0,77,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,63.22876575196362,0
PPO-QP,20260808,113,22,10941,0,0,0,0.0,-100.0,-100.0,0.0,1.874194503296659e-11,102.62518138191051,30.0,134,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,58.23812480763063,0
PPO-QP,20260808,114,22,11036,0,0,0,0.0,-100.0,-21.05263157894737,0.0,1.874063867054095e-11,102.61319191440252,30.0,54,91,25.0,125.0,5,-100.0,0.0,-842.1052631578948,-21.05263157894737,-78.94736842105263,3.7999999999999996e-08,0,1,8.587853907867725,0
PPO-QP,20260808,114,22,11037,0,0,0,0.0,-100.0,-100.0,0.0,1.874063867054095e-11,103.74738027439993,30.0,54,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260808,115,22,11133,0,0,0,0.0,-100.0,-100.0,0.0,1.9733873794317938e-11,110.00887532212714,30.0,215,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260808,116,22,11229,0,0,0,0.0,-100.0,-100.0,0.0,1.9927119213984193e-11,87.04250902822423,30.0,70,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,52.14861512177338,0
PPO-QP,20260808,117,23,11325,0,0,0,0.0,-100.0,-100.0,0.0,2.590520390792032e-17,105.45166917558011,30.0,213,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260808,118,23,11421,0,0,0,0.0,-100.0,-100.0,0.0,2.008735030164151e-11,100.88219124321412,30.0,145,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,49.36805087839737,0
PPO-QP,20260808,119,23,11517,0,0,0,0.0,-100.0,-38.98399300702121,0.0,0.0,91.85584163919535,30.0,100,92,44.49130166083246,125.0,4,-100.0,74.06694631116335,-671.3939653061901,-38.98399300702121,-61.01600699297879,3.7999999999999996e-08,0,1,10.64919762250943,0
PPO-QP,20260808,119,23,11518,0,0,0,0.0,-100.0,-100.0,0.0,0.0,92.06725182771882,30.0,100,93,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,1,16.016006992978788,0
PPO-QP,20260808,120,23,11613,0,0,0,0.0,-100.0,-65.32646931548548,0.0,1.9917967275517868e-11,100.83889927295647,30.0,31,92,38.2349635375722,125.0,4,-100.0,50.29286144277435,-697.7364416146544,-65.32646931548548,-34.67353068451452,3.7999999999999996e-08,0,1,39.44040724768908,0
PPO-QP,20260808,121,23,11711,0,0,0,0.0,-100.0,-100.0,0.0,2.020851264106227e-11,112.99743715597447,30.0,166,94,77.5,125.0,2,-100.0,100.0,-310.80332409972306,-100.0,0.0,3.7999999999999996e-08,0,1,2.701261694863888,0
PPO-QP,20260808,122,24,11805,0,0,0,0.0,-100.0,-100.0,0.0,1.4802973661668754e-17,101.49658100152236,30.0,177,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260808,124,24,11996,0,0,0,0.0,-100.0,-21.05263157894737,0.0,2.0139874952936528e-11,97.7334488876681,30.0,10,91,25.0,125.0,5,-100.0,0.0,-842.1052631578948,-21.05263157894737,-78.94736842105263,3.7999999999999996e-08,0,1,6.220836561066427,0
PPO-QP,20260808,124,24,11997,0,0,0,0.0,-100.0,-100.0,0.0,2.007420526102995e-11,100.53597211255874,30.0,10,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260808,125,24,12096,0,0,0,0.0,-91.26584616244672,-91.26584616244672,1.9515559538755647e-11,1.9515559538755647e-11,111.29242176433362,30.0,189,95,103.3243615364189,125.0,1,-100.0,100.0,-91.26584616244672,-91.26584616244672,0.0,3.7999999999999996e-08,0,1,47.01836031090922,0
PPO-QP,20260808,126,24,12189,0,0,0,0.0,-100.0,-46.28558352173172,0.0,1.880120503727767e-11,89.06749358209602,30.0,92,92,42.757173913588716,125.0,4,-100.0,67.47726087163711,-678.6955558209006,-46.28558352173172,-53.71441647826828,3.7999999999999996e-08,0,1,6.442910106060417,0
PPO-QP,20260808,126,24,12190,0,0,0,0.0,-100.0,-100.0,0.0,1.880120503727767e-11,92.54456771024104,30.0,92,93,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,1,8.714416478268276,0
PPO-QP,20260808,127,24,12285,0,0,0,0.0,-100.0,-100.0,0.0,1.915642089400649e-11,112.50095741162527,30.0,230,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260808,128,25,12382,0,0,0,0.0,-100.0,-90.05376437164973,0.0,1.9745246178833516e-11,79.86883924503913,30.0,13,93,56.11223096173319,125.0,3,-100.0,100.0,-511.66041257109583,-90.05376437164973,-9.946235628350266,3.7999999999999996e-08,0,1,11.563716793381104,0
PPO-QP,20260808,129,25,12477,0,0,0,0.0,-100.0,-100.0,0.0,1.916451812059942e-11,112.16735870136588,30.0,181,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,36.41411868533987,0
PPO-QP,20260808,130,25,12573,0,0,0,0.0,-100.0,-74.67569026918056,0.0,1.848764104768937e-11,99.05485532187399,30.0,36,92,36.014523561069616,125.0,4,-100.0,41.85518953206454,-707.0856625683496,-74.67569026918056,-25.324309730819436,3.7999999999999996e-08,0,1,35.93802938292131,0
PPO-QP,20260808,132,25,12765,0,0,0,0.0,-100.0,-100.0,0.0,1.9667393639603385e-11,108.88773156390575,30.0,47,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,70.81499929757533,0
PPO-QP,20260808,133,26,12861,0,0,0,0.0,-100.0,-100.0,0.0,2.960594732333751e-17,92.01794582118721,30.0,127,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260808,134,26,12957,0,0,0,0.0,-100.0,-91.51612977984605,0.0,1.8928395887722143e-11,94.29020215225974,30.0,81,92,32.014919177286565,125.0,4,-100.0,26.656692873688947,-723.926102079015,-91.51612977984605,-8.483870220153946,3.7999999999999996e-08,0,1,34.392453041917705,0
PPO-QP,20260808,135,26,13053,0,0,0,0.0,-100.0,-94.03344607163073,0.0,1.984082897976691e-11,91.87996057561233,30.0,84,92,31.417056557987703,125.0,4,-100.0,24.384814920353268,-726.4434183707997,-94.03344607163073,-5.966553928369265,3.7999999999999996e-08,0,1,57.563109714020605,0
PPO-QP,20260808,136,26,13149,0,0,0,0.0,-100.0,-59.640531861558124,0.0,1.922580243155873e-11,113.92297184986944,30.0,217,92,39.58537368287995,125.0,4,-100.0,55.4244199949438,-692.0505041607271,-59.640531861558124,-40.359468138441876,3.7999999999999996e-08,0,1,64.65711170510522,0
PPO-QP,20260808,137,26,13245,0,0,0,0.0,-100.0,-95.67289601888523,0.0,1.9929702332888154e-11,102.31891501836098,30.0,162,92,31.02768719551476,125.0,4,-100.0,22.90521134295608,-728.0828683180542,-95.67289601888523,-4.3271039811147745,3.7999999999999996e-08,0,1,79.85264243891594,0
PPO-QP,20260808,138,27,13344,0,0,0,0.0,-100.0,-100.0,1.919803945445627e-11,1.919803945445627e-11,100.74588751023313,30.0,118,95,101.25,125.0,1,-100.0,100.0,-100.0,-100.0,0.0,3.7999999999999996e-08,0,1,57.59691016705924,0
PPO-QP,20260808,139,27,13438,0,0,0,0.0,-100.0,-100.0,0.0,1.9655706691897497e-11,90.63804209117423,30.0,148,93,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,1,38.83490470888277,0
PPO-QP,20260808,140,27,13534,0,0,0,0.0,-100.0,-100.0,0.0,1.9395670255069792e-11,117.98798056571603,30.0,205,93,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,1,83.10107624964394,0
PPO-QP,20260808,141,27,13630,0,0,0,0.0,-100.0,-90.6393390108892,0.0,1.9700544899118692e-11,91.3715655984897,30.0,81,93,55.973156984913814,125.0,3,-100.0,100.0,-512.2459872103353,-90.6393390108892,-9.360660989110798,3.7999999999999996e-08,0,1,83.12428017961598,0
PPO-QP,20260808,142,27,13725,0,0,0,0.0,-100.0,-100.0,0.0,1.9499009814201904e-11,112.2379934511449,30.0,220,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,62.41116210567823,0
PPO-QP,20260808,143,27,13821,0,0,0,0.0,-100.0,-100.0,0.0,0.0,107.61759070352285,30.0,152,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260808,144,28,13917,0,0,0,0.0,-100.0,-90.28707695236177,0.0,2.0023808537198797e-11,100.83889927295647,30.0,31,92,32.30681922381408,125.0,4,-100.0,27.765913050493506,-722.6970492515308,-90.28707695236177,-9.712923047638228,3.7999999999999996e-08,0,1,70.40981934383629,0
PPO-QP,20260808,145,28,14013,0,0,0,0.0,-100.0,-66.91335097752065,0.0,0.0,87.04250902822423,30.0,70,92,37.85807914283885,125.0,4,-100.0,48.860700742787614,-699.3233232766896,-66.91335097752065,-33.08664902247935,3.7999999999999996e-08,0,1,48.01814190018314,0
PPO-QP,20260808,146,28,14109,0,0,0,0.0,-100.0,-63.33028433169067,0.0,2.0244061982310767e-11,105.94011237910321,30.0,184,92,38.70905747122347,125.0,4,-100.0,52.094418390649174,-695.7402566308597,-63.33028433169067,-36.66971566830933,3.7999999999999996e-08,0,1,30.749616340948954,0
PPO-QP,20260808,147,28,14207,0,0,0,0.0,-100.0,-89.65186194526945,0.0,1.8678336655142402e-11,97.55407344280245,30.0,112,94,79.95768278799851,125.0,2,-100.0,100.0,-300.4551860449925,-89.65186194526945,-10.348138054730555,3.7999999999999996e-08,0,1,69.28879328918968,0
PPO-QP,20260808,148,28,14301,0,0,0,0.0,-100.0,-100.0,0.0,0.0,105.07840638717109,30.0,239,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260808,149,29,14399,0,0,0,0.0,42.33844583667739,100.0,0.0,2.019167795926554e-11,80.08961804066276,30.0,91,94,162.45748574649406,125.0,2,-100.0,100.0,42.33844583667739,232.5884458366774,-57.66155416332261,3.7999999999999996e-08,0,1,8.148798899616018,0
PPO-QP,20260808,149,29,14400,0,0,0,0.0,99.99999998477611,99.99999998477611,1.951777258331807e-11,1.951777258331807e-11,83.13129761959652,30.0,91,95,151.31578946967792,125.0,1,-100.0,100.0,99.99999998477611,99.99999998477611,0.0,3.7999999999999996e-08,0,1,12.661554132874784,0
PPO-QP,20260808,150,29,14493,0,0,0,0.0,-100.0,-100.0,0.0,1.969490126541018e-11,104.9255458245251,30.0,233,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260808,151,29,14589,0,0,0,0.0,-100.0,-100.0,0.0,1.979842586171306e-11,112.2379934511449,30.0,220,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260808,152,29,14685,0,0,0,0.0,-100.0,-100.0,0.0,0.0,105.33033672677433,30.0,183,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260808,153,29,14781,0,0,0,0.0,-100.0,-25.01046128129833,0.0,1.987134530997044e-11,89.4498133195773,30.0,82,92,47.81001544569165,125.0,4,-100.0,86.67805869362826,-657.4204335804674,-25.01046128129833,-74.98953871870167,3.7999999999999996e-08,0,1,12.089204523106243,0
PPO-QP,20260808,153,29,14782,0,0,0,0.0,-100.0,-100.0,0.0,1.987134530997044e-11,94.04399918668715,30.0,82,93,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,1,29.989538718701667,0
PPO-QP,20260808,154,30,14877,0,0,0,0.0,-100.0,-95.35049128641018,0.0,2.023109827812656e-11,109.97109181636901,30.0,185,92,31.104258319477584,125.0,4,-100.0,23.196181614014815,-727.7604635855791,-95.35049128641018,-4.6495087135898245,3.7999999999999996e-08,0,1,47.86759832863006,0
PPO-QP,20260808,155,30,14973,0,0,0,0.0,-100.0,-100.0,0.0,1.989151066084105e-11,105.4474935426842,30.0,52,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,72.87706555689356,0
PPO-QP,20260808,157,30,15166,0,0,0,0.0,-100.0,-54.31435218806177,0.0,1.9852512226729382e-11,113.08321631149536,30.0,230,93,64.60034135533533,125.0,3,-100.0,100.0,-475.92100038750783,-54.31435218806177,-45.68564781193823,3.7999999999999996e-08,0,1,22.656242527404096,0
PPO-QP,20260808,157,30,15167,0,0,0,0.0,-100.0,-100.0,0.0,1.9852512226729382e-11,108.57087584908598,30.0,230,94,77.5,125.0,2,-100.0,100.0,-310.80332409972306,-100.0,0.0,3.7999999999999996e-08,0,1,0.6856478119382245,0
PPO-QP,20260808,158,30,15264,0,0,0,0.0,-30.54286823969972,-30.54286823969972,1.9658393431617092e-11,1.9658393431617092e-11,91.01884946153756,30.0,8,95,117.74606879307132,125.0,1,-100.0,100.0,-30.54286823969972,-30.54286823969972,0.0,3.7999999999999996e-08,0,1,12.35583944405355,0
PPO-QP,20260808,159,30,15358,0,0,0,0.0,-100.0,-100.0,0.0,2.0067303374560198e-11,84.08585577496837,30.0,119,93,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,1,41.94535921933565,0
PPO-QP,20260808,161,31,15552,0,0,0,0.0,-43.13611511866809,-43.13611511866809,2.0359525176871783e-11,2.0359525176871783e-11,91.21970841160459,30.0,104,95,114.75517265931633,125.0,1,-100.0,100.0,-43.13611511866809,-43.13611511866809,0.0,3.7999999999999996e-08,0,1,40.62801571839621,0
PPO-QP,20260808,162,31,15645,0,0,0,0.0,-100.0,-98.15394468364393,0.0,1.97825200665136e-11,106.43851663116271,30.0,225,92,30.438438137634567,125.0,4,-100.0,20.66606492301135,-730.563916982813,-98.15394468364393,-1.8460553163560718,3.7999999999999996e-08,0,1,42.64960890129635,0
PPO-QP,20260808,163,31,15743,0,0,0,0.0,75.77726267934068,100.0,0.0,2.0354136894458937e-11,94.24796004258582,30.0,62,94,171.2571743893002,125.0,2,-100.0,100.0,75.77726267934068,266.0272626793407,-24.22273732065932,3.7999999999999996e-08,0,1,63.1936927139929,0
PPO-QP,20260808,164,31,15838,0,0,0,0.0,99.99999995400609,100.0,0.0,2.023196425208577e-11,101.0317009892126,30.0,222,93,203.947368408949,125.0,3,-88.6426593307411,100.0,99.99999995400609,480.4999999540061,-4.59939144548116e-08,3.7999999999999996e-08,0,1,58.28652956316565,0
PPO-QP,20260808,165,32,15935,0,0,0,0.0,-100.0,-100.0,0.0,2.0256081996924045e-11,98.37303446953622,30.0,23,94,77.5,125.0,2,-100.0,100.0,-310.80332409972306,-100.0,0.0,3.7999999999999996e-08,0,1,26.867786242612937,0
PPO-QP,20260808,166,32,16029,0,0,0,0.0,-100.0,-86.43463698427432,0.0,0.0,107.22965812391051,30.0,150,92,33.22177371623485,125.0,4,-100.0,31.242740121692428,-718.8446092834433,-86.43463698427432,-13.56536301572568,3.7999999999999996e-08,0,1,81.20794516435583,0
PPO-QP,20260808,167,32,16126,0,0,0,0.0,-100.0,-100.0,0.0,2.0010744912942376e-11,106.11220090714811,30.0,39,93,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,1,28.916072813721414,0
PPO-QP,20260808,168,32,16221,0,0,0,0.0,-100.0,-93.8145003840144,0.0,1.9893194499095065e-11,96.01676559852008,30.0,37,92,31.469056158796583,125.0,4,-100.0,24.582413403427015,-726.2244726831834,-93.8145003840144,-6.185499615985606,3.7999999999999996e-08,0,1,40.25572555459263,0
PPO-QP,20260808,170,33,16413,0,0,0,0.0,-100.0,-100.0,0.0,2.017830347256222e-11,93.83291616695745,30.0,124,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260808,171,33,16510,0,0,0,0.0,-100.0,-100.0,0.0,2.013145206092304e-11,97.20811755926813,30.0,96,93,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,1,57.08057592964957,0
PPO-QP,20260808,172,33,16606,0,0,0,0.0,-100.0,-100.0,0.0,1.9936219342042705e-11,95.9704444759347,30.0,118,93,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,1,46.95833256662446,0
PPO-QP,20260808,173,33,16702,0,0,0,0.0,-100.0,-83.43629240436422,0.0,2.0244184106843476e-11,103.25511542560575,30.0,19,93,57.6838805539635,125.0,3,-100.0,100.0,-505.04294060381034,-83.43629240436422,-16.563707595635776,3.7999999999999996e-08,0,1,65.23278473010856,0
PPO-QP,20260808,174,33,16799,0,0,0,0.0,-100.0,-53.52455323146549,0.0,1.9820389773883563e-11,94.05197713050227,30.0,71,94,88.53791860752695,125.0,2,-100.0,100.0,-264.3278773311885,-53.52455323146549,-46.47544676853451,3.7999999999999996e-08,0,1,67.88593491398251,0
PPO-QP,20260808,174,33,16800,0,0,0,0.0,-100.0,-100.0,1.9820389773883563e-11,1.9820389773883563e-11,93.67462378534276,30.0,71,95,101.25,125.0,1,-100.0,100.0,-100.0,-100.0,0.0,3.7999999999999996e-08,0,1,1.4754467685345105,0
PPO-QP,20260808,175,33,16894,0,0,0,0.0,-100.0,-100.0,0.0,2.00055416677003e-11,92.86239037626098,30.0,71,93,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,1,31.109564683513597,0
PPO-QP,20260808,176,34,16989,0,0,0,0.0,-100.0,-100.0,0.0,1.996760534694886e-11,83.01996185755443,30.0,27,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,35.83101452866323,0
PPO-QP,20260808,177,34,17087,0,0,0,0.0,-100.0,-81.05380121858957,0.0,1.9793774027239883e-11,87.95862580836722,30.0,98,94,81.99972221058498,125.0,2,-100.0,100.0,-291.8571253183126,-81.05380121858957,-18.94619878141043,3.7999999999999996e-08,0,1,49.58169574291648,0
PPO-QP,20260808,178,34,17182,0,0,0,0.0,-100.0,-100.0,0.0,2.0471494869648648e-11,105.11056092315951,30.0,23,93,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,1,29.50272308808654,0
PPO-QP,20260808,179,34,17277,0,0,0,0.0,-100.0,-100.0,0.0,2.0019808033566732e-11,98.10549359535615,30.0,151,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,102.9874507217335,0
PPO-QP,20260808,180,34,17373,0,0,0,0.0,-100.0,-97.03507327985145,0.0,1.9724777367002844e-11,97.3102387833523,30.0,104,92,30.704170096035284,125.0,4,-100.0,21.675846364934078,-729.4450455790204,-97.03507327985145,-2.9649267201485543,3.7999999999999996e-08,0,1,71.84003811657246,0
PPO-QP,20260808,181,35,17469,0,0,0,0.0,-100.0,-100.0,0.0,2.0016895548498798e-11,102.75890329454388,30.0,187,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260808,182,35,17565,0,0,0,0.0,-100.0,-85.89561889212091,0.0,1.975779910049861e-11,99.52151171969736,30.0,51,92,33.349790513121285,125.0,4,-100.0,31.72920394986088,-718.3055911912899,-85.89561889212091,-14.104381107879092,3.7999999999999996e-08,0,1,33.01983941804738,0
PPO-QP,20260808,183,35,17664,0,0,0,0.0,-100.0,-100.0,1.958985196282015e-11,1.958985196282015e-11,99.39443643869204,30.0,54,95,101.25,125.0,1,-100.0,100.0,-100.0,-100.0,0.0,3.7999999999999996e-08,0,1,10.161143601672478,0
PPO-QP,20260808,185,35,17853,0,0,0,0.0,-100.0,-95.13684203119654,0.0,1.9880782205679754e-11,98.93233912322364,30.0,128,92,31.155000017590822,125.0,4,-100.0,23.389000066845124,-727.5468143303656,-95.13684203119654,-4.863157968803463,3.7999999999999996e-08,0,1,24.22105248344569,0
PPO-QP,20260808,186,36,17948,0,0,0,0.0,-100.0,-21.05263157894737,0.0,1.9677752020423136e-11,91.13212189740379,30.0,154,91,25.0,125.0,5,-100.0,0.0,-842.1052631578948,-21.05263157894737,-78.94736842105263,3.7999999999999996e-08,0,1,3.4988782406893115,0
PPO-QP,20260808,186,36,17949,0,0,0,0.0,-100.0,-100.0,0.0,1.9677752020423136e-11,104.42171889899856,30.0,154,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260808,187,36,18045,0,0,0,0.0,-100.0,-100.0,0.0,2.0192817788237487e-11,91.85584163919535,30.0,100,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260808,188,36,18141,0,0,0,0.0,-100.0,-100.0,0.0,2.0035576901259824e-11,97.7759754231541,30.0,122,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
