controller,seed,episode,episode_seed,training_day,ending_update,ending_transition,service_failure,steps,cost,carbon,task_score,terminal_soc_kwh,terminal_soc_error_kwh,terminal_target_conflict_steps,terminal_roundoff_repair_steps,terminal_ramp_relaxation_steps,soc_violation_rate,soc_violation_steps,ev_completion,final_ev_remaining,lighting_energy_kwh,grid_excess_energy_kwh
PPO-QP-no-penalty,20260805,17,20262200,207,4,1728,0,96,227.1262497819219,352.49218387588775,657.6421026301133,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260805,18,20262296,163,4,1824,0,96,229.13889839684884,281.77475956568884,630.0317723571776,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,93.03396887691933
PPO-QP-no-penalty,20260805,19,20262392,158,4,1920,0,96,192.587166060576,245.985123699807,477.7350329007513,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,15.033297082251169
PPO-QP-no-penalty,20260805,20,20262488,48,4,2016,0,96,145.78215081943662,205.15933131833802,653.3222044619164,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,268.5548950777699
PPO-QP-no-penalty,20260805,21,20262584,77,5,2112,0,96,114.44683711120413,143.91284156166338,961.1241044865425,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,689.7331216613344
PPO-QP-no-penalty,20260805,22,20262268,133,5,2208,0,96,125.98079922087534,212.28892008578893,924.6245910444418,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,528.973518031623
PPO-QP-no-penalty,20260805,23,20262364,148,5,2304,0,96,158.46074153433912,204.16300257003192,401.5263238806168,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,17.262884964574383
PPO-QP-no-penalty,20260805,24,20262460,80,5,2400,0,96,208.40354037405473,244.5481089158243,473.79309201613285,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,12.044604097291868
PPO-QP-no-penalty,20260805,25,20262556,124,5,2496,0,96,273.13795544322295,406.9318753656969,760.1147486459034,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260805,26,20262652,160,6,2592,0,96,159.43228118243695,215.56336152359765,721.0606728809207,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,316.0764210407626
PPO-QP-no-penalty,20260805,27,20262336,138,6,2688,0,96,178.1911320388304,281.0964052040976,527.0617669620653,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,2.6645030110886068
PPO-QP-no-penalty,20260805,28,20262432,177,6,2784,0,96,170.96028753393972,245.25353523001166,459.33125503050826,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260805,29,20262528,163,6,2880,0,96,229.09382835644357,281.6982873632337,629.8896153831005,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,93.03396886990754
PPO-QP-no-penalty,20260805,30,20262624,212,6,2976,0,96,210.44253524954112,349.10735376864585,652.0378454519006,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,1.9375773081494052
PPO-QP-no-penalty,20260805,31,20262720,78,6,3072,0,96,172.4247025357502,201.82631691613653,386.91406797948366,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,5.6024319045275
PPO-QP-no-penalty,20260805,32,20262816,133,7,3168,0,96,125.90856308604161,212.09450884151948,924.2333766937311,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,528.9465098819472
PPO-QP-no-penalty,20260805,33,20262500,221,7,3264,0,96,343.92144470008765,346.50938377392754,658.5922296123443,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260805,34,20262596,221,7,3360,0,96,344.01883909684955,346.67845220172126,658.9096421637819,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260805,35,20262692,187,7,3456,0,96,217.62656340080375,287.9325058928393,540.4342348773853,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260805,36,20262788,130,7,3552,0,96,171.16285456662933,301.0239068950536,602.1156651987282,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,42.18351372381686
PPO-QP-no-penalty,20260805,37,20262884,103,8,3648,0,96,164.97571845025772,172.93223993037998,426.2013155861967,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,97.514086522119
PPO-QP-no-penalty,20260805,38,20262568,118,8,3744,0,96,153.32917687566433,237.31756457354354,443.1720321610829,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,0.0
PPO-QP-no-penalty,20260805,39,20262664,113,8,3840,0,96,159.01568147824005,182.26963681267506,404.83626274665403,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,59.931032114188824
PPO-QP-no-penalty,20260805,40,20262760,227,8,3936,0,96,271.3788684435401,424.2899980341365,818.2679713889289,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,24.980633452096143
PPO-QP-no-penalty,20260805,41,20262856,192,8,4032,0,96,195.18555314816373,297.0617461028271,563.3658602041287,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,8.267103103970854
PPO-QP-no-penalty,20260805,42,20262952,182,9,4128,0,96,134.37379011068398,204.3178712673514,747.574283013659,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,365.2935351109788
PPO-QP-no-penalty,20260805,43,20262636,202,9,4224,0,96,150.5800748345113,258.69489579724143,801.5843499168085,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,319.8066466876933
PPO-QP-no-penalty,20260805,44,20262732,158,9,4320,0,96,192.42275909689107,245.73225766848364,477.2557919791685,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,15.033297084891807
PPO-QP-no-penalty,20260805,45,20262828,238,9,4416,0,96,136.5349229220457,294.4252565844304,980.9776261936411,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,436.3812748129302
PPO-QP-no-penalty,20260805,46,20262924,116,9,4512,0,96,164.82004926572475,241.62664972656273,483.05233611819665,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,30.716734177793708
PPO-QP-no-penalty,20260805,47,20263020,145,9,4608,0,96,176.90888766827328,251.0625592994438,504.0316242823273,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,33.4928399080669
PPO-QP-no-penalty,20260805,48,20263116,203,10,4704,0,96,134.7624412823904,234.50857548239688,1002.1179628942608,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,565.4511657707504
PPO-QP-no-penalty,20260805,49,20262800,154,10,4800,0,96,156.9316778678973,189.2331354910285,550.6749802519932,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,193.34950807385474
PPO-QP-no-penalty,20260805,50,20262896,40,10,4896,0,96,188.1080784157642,251.66770169822817,472.7389590050485,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,0.0
PPO-QP-no-penalty,20260805,51,20262992,205,10,4992,0,96,249.30315801593045,378.14150780780744,813.4509115647282,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,100.87755274350697
PPO-QP-no-penalty,20260805,52,20263088,207,10,5088,0,96,227.11103172998833,352.4904810930654,657.6384477641235,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,0.0
PPO-QP-no-penalty,20260805,53,20263184,144,11,5184,0,96,294.9454695472625,368.3551377690822,692.8570125906538,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260805,54,20262868,123,11,5280,0,96,172.71651624761012,292.92247310099094,617.301265159486,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,71.78235162969625
PPO-QP-no-penalty,20260805,55,20262964,209,11,5376,0,96,171.74156439396793,272.6146407269818,563.7679987635202,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,54.84245263698234
PPO-QP-no-penalty,20260805,56,20263060,107,11,5472,0,96,181.8376212236569,188.40701025135482,357.9888285531789,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260805,57,20263156,110,11,5568,0,96,185.03230395120448,188.2415661699601,373.8212352049303,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,15.644633670171464
PPO-QP-no-penalty,20260805,58,20263252,31,12,5664,0,96,195.72728758749352,268.71772690317823,507.1578054954909,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,3.087237857562268
PPO-QP-no-penalty,20260805,59,20262936,110,12,5760,0,96,185.03386187006384,188.25133901422834,373.8389770771136,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,15.644628616377075
PPO-QP-no-penalty,20260805,60,20263032,114,12,5856,0,96,164.51015824250723,201.9376792396523,380.8626392081891,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,0.0
PPO-QP-no-penalty,20260805,61,20263128,96,12,5952,0,96,168.7100812699357,159.43452952580256,390.64863913729533,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,85.87097324779394
PPO-QP-no-penalty,20260805,62,20263224,143,12,6048,0,96,366.56333744569116,457.06511084471396,1174.5799907129565,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,296.30300267964117
PPO-QP-no-penalty,20260805,63,20263320,120,12,6144,0,96,157.95761642083176,261.7477779340815,562.8155530150101,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,74.94882442884065
PPO-QP-no-penalty,20260805,64,20263416,111,13,6240,0,96,135.79855962289673,153.45471910375355,721.3326909595609,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,430.61610757419504
PPO-QP-no-penalty,20260805,65,20263100,23,13,6336,0,96,277.5710226909748,396.90400773078704,742.5384410083608,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260805,66,20263196,60,13,6432,0,96,257.20978358205576,298.01949526648315,562.4564645747176,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260805,67,20263292,213,13,6528,0,96,266.66858919818327,418.9339347953926,911.923796733662,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,122.87307626696618
PPO-QP-no-penalty,20260805,68,20263388,190,13,6624,0,96,185.68477450168743,268.00546050302984,503.0358954857755,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,1.3412913250867233
PPO-QP-no-penalty,20260805,69,20263484,123,14,6720,0,96,173.19347558487632,293.4720564969639,618.3278756811463,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,71.78235231301731
PPO-QP-no-penalty,20260805,70,20263168,136,14,6816,0,96,162.6882976211637,262.0616543058437,622.3284313639095,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,133.4060681135319
PPO-QP-no-penalty,20260805,71,20263264,238,14,6912,0,96,136.19113018749246,294.8018889410812,981.6399170976758,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,436.38127508399657
PPO-QP-no-penalty,20260805,72,20263360,34,14,7008,0,96,146.2690827859313,198.8389113931766,576.0598525706068,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,202.62243301061653
PPO-QP-no-penalty,20260805,73,20263456,223,14,7104,0,96,182.16080365781238,273.12531422891806,674.4809768821196,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,163.68218689182905
PPO-QP-no-penalty,20260805,74,20263552,181,15,7200,0,96,150.987943765493,230.17398393710056,583.3656928183863,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,152.87543139951433
PPO-QP-no-penalty,20260805,75,20263236,153,15,7296,0,96,165.8861863849475,209.61432554561262,656.4529951724761,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,261.6154908189145
PPO-QP-no-penalty,20260805,76,20263332,116,15,7392,0,96,164.78002739537138,241.59951594185844,482.9994935090278,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,30.716734568129713
PPO-QP-no-penalty,20260805,77,20263428,190,15,7488,0,96,185.4046541767816,267.54456571693316,502.161089377223,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,1.3412922702364702
PPO-QP-no-penalty,20260805,78,20263524,193,15,7584,0,96,242.8722874878517,349.4342099231607,653.7289133427167,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,0.0
PPO-QP-no-penalty,20260805,79,20263620,221,15,7680,0,96,344.0257360145732,346.65793505883744,658.859249501246,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260805,80,20263716,107,16,7776,0,96,181.83041726648463,188.40975544883153,357.99304951305265,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260805,81,20263400,147,16,7872,0,96,118.88954169025385,161.76644282353973,900.2612094436957,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,596.2810125285705
PPO-QP-no-penalty,20260805,82,20263496,22,16,7968,0,96,256.41932857393164,301.28406153749336,568.9594325631109,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.46363196460412354
PPO-QP-no-penalty,20260805,83,20263592,215,16,8064,0,96,280.14571433286534,433.7309224990092,818.1652439402337,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,7.780661957562991
PPO-QP-no-penalty,20260805,84,20263688,89,16,8160,0,96,166.9672316556097,176.08229765394015,558.3065415168855,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,223.75296670317758
PPO-QP-no-penalty,20260805,85,20263784,218,17,8256,0,96,198.08529665703162,336.8566753035944,627.1229312019295,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.33543388228029286
PPO-QP-no-penalty,20260805,86,20263468,225,17,8352,0,96,333.7430655175625,332.91517990256546,634.6021908589971,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,1.486644567566111
PPO-QP-no-penalty,20260805,87,20263564,74,17,8448,0,96,168.9563969561262,208.83391673184522,502.7287274102698,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,109.00617925471343
PPO-QP-no-penalty,20260805,88,20263660,168,17,8544,0,96,132.6611552244127,195.5814784732289,935.4379403338293,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,569.0996543303182
PPO-QP-no-penalty,20260805,89,20263756,226,17,8640,0,96,353.70834971440905,382.48768445735783,725.5915378418277,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,1.185418262820908
PPO-QP-no-penalty,20260805,90,20263852,116,18,8736,0,96,164.8664791316145,241.67318606263478,483.14553936948,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,30.71673420776577
PPO-QP-no-penalty,20260805,91,20263536,59,18,8832,0,96,274.6528033049229,322.07506468419365,607.5018731409806,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,0.0
PPO-QP-no-penalty,20260805,92,20263632,93,18,8928,0,96,186.02281772603325,168.1929046362543,321.74077476391767,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,0.0
PPO-QP-no-penalty,20260805,93,20263728,176,18,9024,0,96,166.0603362980916,241.04901526849628,460.62336242627214,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,9.274277763869287
PPO-QP-no-penalty,20260805,94,20263824,167,18,9120,0,96,148.6401901329272,213.02122530263327,600.9855851089319,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,201.6290131196949
PPO-QP-no-penalty,20260805,95,20263920,177,18,9216,0,96,171.1916433047103,245.78213501191655,460.31569338069573,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260805,96,20264016,192,19,9312,0,96,195.21416640982648,297.11893418818556,563.4716601028706,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,8.267103132246879
PPO-QP-no-penalty,20260805,97,20263700,148,19,9408,0,96,158.197413433749,203.71141804086312,400.6876324874241,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,17.262881123101902
PPO-QP-no-penalty,20260805,98,20263796,169,19,9504,0,96,175.0524501621706,240.36837772844717,459.1626562872269,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,8.160882335909472
PPO-QP-no-penalty,20260805,99,20263892,75,19,9600,0,96,167.3832221667212,200.2779701281151,566.9101964663677,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,188.75807703622834
PPO-QP-no-penalty,20260805,100,20263988,69,19,9696,0,96,158.4841679924808,219.917480308562,412.1643822973906,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,0.0
PPO-QP-no-penalty,20260805,101,20264084,222,20,9792,0,96,288.88581125591924,309.18548576946444,586.1682456420882,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260805,102,20263768,140,20,9888,0,96,126.746539236388,216.2825637523069,872.3197392364459,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,469.3999501166318
PPO-QP-no-penalty,20260805,103,20263864,4,20,9984,0,96,208.15013597419977,315.4354017234124,590.2062945831799,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,1.0067430104035053
PPO-QP-no-penalty,20260805,104,20263960,227,20,10080,0,96,271.4797868077397,424.46614486715015,818.6133684752766,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,24.980633452096143
PPO-QP-no-penalty,20260805,105,20264056,105,20,10176,0,96,129.5816243854753,141.65920434457726,405.36716580567247,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,136.36892840632203
PPO-QP-no-penalty,20260805,106,20264152,67,21,10272,0,96,178.99173707176385,246.2322127872408,545.8397256337962,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,83.76416507582293
PPO-QP-no-penalty,20260805,107,20263836,188,21,10368,0,96,149.52144711955597,216.2314099837931,603.1852676500793,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,198.03642665175124
PPO-QP-no-penalty,20260805,108,20263932,9,21,10464,0,96,244.08969743137467,329.9092631016155,618.5996012323011,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,0.0
PPO-QP-no-penalty,20260805,109,20264028,126,21,10560,0,96,129.83335248405425,233.18559114678064,868.1554093807772,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,434.4986641834028
PPO-QP-no-penalty,20260805,110,20264124,219,21,10656,0,96,204.38514157216906,345.44300321892644,646.4354292638201,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,3.6955978699543706
PPO-QP-no-penalty,20260805,111,20264220,66,21,10752,0,96,171.16439203200724,235.10382707893882,529.7385031780939,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,88.51791950929643
PPO-QP-no-penalty,20260805,112,20264316,47,22,10848,0,96,186.019328418196,250.6771842684577,470.59589051303584,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260805,113,20264000,60,22,10944,0,96,257.2099065265762,298.0085525576046,562.4367799931883,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260805,114,20264096,12,22,11040,0,96,229.12593173707964,275.5836190044263,519.4593910877638,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260805,115,20264192,107,22,11136,0,96,181.8597873538916,188.4142713666141,358.00411517365995,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,0.0
PPO-QP-no-penalty,20260805,116,20264288,175,22,11232,0,96,143.05373206807297,209.18572929788897,795.4902445622871,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,403.7136076810171
PPO-QP-no-penalty,20260805,117,20264384,97,23,11328,0,96,167.4498324180023,150.62715143399214,295.76586438563197,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,7.069099865522401
PPO-QP-no-penalty,20260805,118,20264068,120,23,11424,0,96,157.99307191916344,262.03488688512994,563.3358957093407,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,74.94882546146604
PPO-QP-no-penalty,20260805,119,20264164,116,23,11520,0,96,164.78839697351563,241.60891827512978,483.0172541942713,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,30.716734095668407
PPO-QP-no-penalty,20260805,120,20264260,163,23,11616,0,96,229.10745504996083,281.70472989289726,629.9025858040058,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,93.03396886898332
PPO-QP-no-penalty,20260805,121,20264356,77,23,11712,0,96,114.44747233099804,144.00860082063184,961.3025655585037,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,689.7331559532039
PPO-QP-no-penalty,20260805,122,20264452,215,24,11808,0,96,280.14463778495303,433.79078817309994,818.2728944986694,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,7.780661957241811
PPO-QP-no-penalty,20260805,123,20264136,4,24,11904,0,96,208.2751544738268,315.30019098069266,589.9754170983737,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,1.0067430104034591
PPO-QP-no-penalty,20260805,124,20264232,54,24,12000,0,96,176.20390432846114,238.12306878223677,486.91880499268194,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,39.68746762886825
PPO-QP-no-penalty,20260805,125,20264328,190,24,12096,0,96,185.35419764619508,267.65518640939507,502.350448805907,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,1.341292257191712
PPO-QP-no-penalty,20260805,126,20264424,215,24,12192,0,96,280.2040912681675,433.89359252542545,818.4638876811513,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,7.780661957241911
PPO-QP-no-penalty,20260805,127,20264520,181,24,12288,0,96,150.8382236980838,229.92560577883083,582.9036232069318,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,152.87541447968496
PPO-QP-no-penalty,20260805,128,20264616,101,25,12384,0,96,167.71168951204152,162.92247228609793,318.1408557733749,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,7.198354587691808
PPO-QP-no-penalty,20260805,129,20264300,180,25,12480,0,96,221.5348590129955,302.11718250877135,566.3807262908198,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
