controller,seed,episode,episode_seed,training_day,ending_update,ending_transition,service_failure,steps,cost,carbon,task_score,terminal_soc_kwh,terminal_soc_error_kwh,terminal_target_conflict_steps,terminal_roundoff_repair_steps,terminal_ramp_relaxation_steps,soc_violation_rate,soc_violation_steps,ev_completion,final_ev_remaining,lighting_energy_kwh,grid_excess_energy_kwh
PPO-QP,20260809,138,20264756,226,27,13344,0,96,351.8441773256214,382.9834913060175,725.5982790260697,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,0.0
PPO-QP,20260809,139,20264440,227,27,13440,0,96,273.90099856298355,429.4536607423389,829.6731201978479,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,26.56543821687185
PPO-QP,20260809,140,20264536,159,27,13536,0,96,201.88862671830168,255.13669549473607,504.7076231595515,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,24.202183099925538
PPO-QP,20260809,141,20264632,164,27,13632,0,96,272.7872351127578,324.98331723865283,766.8183195753703,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,143.99525567452483
PPO-QP,20260809,142,20264728,170,27,13728,0,96,180.60634330758307,258.1350758595522,483.74348534925355,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260809,143,20264824,4,27,13824,0,96,206.48892260803183,313.06602396223576,585.981078150196,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.9866695054327717
PPO-QP,20260809,144,20264920,126,28,13920,0,96,131.95265194517435,237.29569745470084,949.2487625801571,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,507.97574358097046
PPO-QP,20260809,145,20264604,210,28,14016,0,96,152.16661184358247,241.1326558103637,886.9623903361955,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,436.51693918756234
PPO-QP,20260809,146,20264700,19,28,14112,0,96,309.85336004390405,428.9120724019088,803.4509270907402,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260809,147,20264796,107,28,14208,0,96,176.2290842324239,186.29640588281086,356.4707051017611,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,2.5204033435227706
PPO-QP,20260809,148,20264892,1,28,14304,0,96,207.09015350939163,290.2720168473591,608.1392926864855,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,63.46901341073601
PPO-QP,20260809,149,20264988,88,29,14400,0,96,164.13643562188977,176.16430904145628,718.4306021724299,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,383.9441524427742
PPO-QP,20260809,150,20264672,27,29,14496,0,96,146.34150037636255,222.20369136022077,655.6213852174446,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,240.09236118648417
PPO-QP,20260809,151,20264768,110,29,14592,0,96,185.44689978019812,191.31050359630194,474.75276513625266,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,110.78836252894072
PPO-QP,20260809,152,20264864,166,29,14688,0,96,280.5396525354797,327.7678161639892,625.2838298279536,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,5.77434331361861
PPO-QP,20260809,153,20264960,87,29,14784,0,96,189.99051516409457,192.11438789978985,534.3886759626081,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,168.50943627542873
PPO-QP,20260809,154,20265056,132,30,14880,0,96,141.1419267328918,242.23325316339196,918.5085260271647,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,467.37672664361946
PPO-QP,20260809,155,20264740,14,30,14976,0,96,127.90099303677778,172.1225523536808,565.971652120929,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,242.4333297038842
PPO-QP,20260809,156,20264836,110,30,15072,0,96,184.32158296799625,189.93978719949655,434.68137088521814,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,73.3650090679298
PPO-QP,20260809,157,20264932,149,30,15168,0,96,177.59460039310514,220.24250216670583,544.2355575892844,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,129.05469723613754
PPO-QP,20260809,158,20265028,126,30,15264,0,96,132.1508646104411,237.4474849904158,960.7016220197437,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,519.1267144051892
PPO-QP,20260809,159,20265124,148,30,15360,0,96,168.60687495312104,218.91783533902432,633.1072749472864,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,221.25679213489872
PPO-QP,20260809,160,20265220,129,31,15456,0,96,232.77048924332956,385.0998791605588,717.1377106218047,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,0.0
PPO-QP,20260809,161,20264904,211,31,15552,0,96,281.7549145393854,415.48317612730074,777.1350251910898,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260809,162,20265000,5,31,15648,0,96,206.01715805585647,301.25401743413533,563.5623976594114,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,0.0
PPO-QP,20260809,163,20265096,54,31,15744,0,96,180.66636399721767,245.5010602000724,602.8422075128348,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,141.84334016227842
PPO-QP,20260809,164,20265192,205,31,15840,0,96,250.78337294761593,380.37271909676997,823.4469747359142,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,106.6107074268223
PPO-QP,20260809,165,20265288,41,32,15936,0,96,200.6396188471613,269.9463924660804,506.73516867900497,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260809,166,20264972,192,32,16032,0,96,192.21678444444368,295.189253621132,558.6701923106448,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,7.080144384618658
PPO-QP,20260809,167,20265068,30,32,16128,0,96,245.68882677557957,349.5778290897595,658.0017772056855,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,3.37113704294215
PPO-QP,20260809,168,20265164,27,32,16224,0,96,141.5273039318002,214.48691739763032,588.1414942156026,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,186.9745117895027
PPO-QP,20260809,169,20265260,230,32,16320,0,96,154.75968807394204,257.05491044782053,696.2247743849016,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,216.97253434813643
PPO-QP,20260809,170,20265356,144,33,16416,0,96,295.09696283975063,368.89320414980153,693.909670266344,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,0.0
PPO-QP,20260809,171,20265040,46,33,16512,0,96,189.4788021243374,257.49476651037367,498.75934511526197,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,15.248953694018793
PPO-QP,20260809,172,20265136,18,33,16608,0,96,293.28357387554945,396.77093489105744,744.0804515562826,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260809,173,20265232,174,33,16704,0,96,171.95357736087792,246.1393641067828,461.15395731747526,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,0.0
PPO-QP,20260809,174,20265328,79,33,16800,0,96,192.86777823931558,231.45680291215925,436.7755715798357,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260809,175,20265424,107,33,16896,0,96,174.46337443769758,184.73503418442726,350.8905012303188,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260809,176,20265520,199,34,16992,0,96,198.1696061101464,320.595528732844,597.6591444135743,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260809,177,20265204,221,34,17088,0,96,343.79216202140765,346.5359871991622,659.5968974028118,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,0.8996396868369501
PPO-QP,20260809,178,20265300,179,34,17184,0,96,187.92169436895514,282.8562833568117,531.2875833448389,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,2.5936575047460226
PPO-QP,20260809,179,20265396,73,34,17280,0,96,170.50871028944923,211.69138109848544,558.3181756583353,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,159.2714402554046
PPO-QP,20260809,180,20265492,132,34,17376,0,96,137.745999282436,236.4332846605376,848.5626387170022,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,408.152229124844
PPO-QP,20260809,181,20265588,21,35,17472,0,96,120.69219981294927,171.8332443633272,740.4674768464004,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,418.13365783391606
PPO-QP,20260809,182,20265272,59,35,17568,0,96,275.69816660918883,325.76821996846985,614.671297361769,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260809,183,20265368,182,35,17664,0,96,138.03064669373438,210.1645395600616,842.7701642241952,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,449.5738205762869
PPO-QP,20260809,184,20265464,109,35,17760,0,96,166.89755368491174,173.64942859078354,447.1506743370288,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,116.90731431033436
PPO-QP,20260809,185,20265560,154,35,17856,0,96,171.12877742202505,202.08452863183155,785.2887646456556,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,403.33095604677123
PPO-QP,20260809,186,20265656,12,36,17952,0,96,233.52734649605634,275.4560507406422,519.9271507690474,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260809,187,20265340,70,36,18048,0,96,121.37590262743481,177.10429568383918,999.0847466297803,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,667.2265278935358
PPO-QP,20260809,188,20265436,140,36,18144,0,96,129.90086135098332,221.45880910535283,946.4429391960904,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,533.8284541000004
PPO-QP,20260809,189,20265532,112,36,18240,0,96,123.56859127411262,139.65927461474013,1070.3619105869068,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,805.6660919941897
PPO-QP,20260809,190,20265628,63,36,18336,0,96,125.44338003027958,175.3541633362797,777.0378709991581,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,447.92823719357773
PPO-QP,20260809,191,20265724,14,36,18432,0,96,125.85575345448936,168.817366524092,525.4520950879422,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,208.04226606941418
PPO-QP,20260809,192,20265820,28,37,18528,0,96,133.3141663391581,202.4900212459133,780.4682569753963,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,401.7119870470784
PPO-QP,20260809,193,20265504,14,37,18624,0,96,126.37040275050211,169.56771435621974,521.558740454147,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,202.74695598384693
PPO-QP,20260809,194,20265600,135,37,18720,0,96,207.33887387158873,315.8663775678791,624.8754080718035,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,34.492555974231614
PPO-QP,20260809,195,20265696,22,37,18816,0,96,255.50437240708916,301.9823029122296,570.7015895600176,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,0.4636698633485898
PPO-QP,20260809,196,20265792,221,37,18912,0,96,344.2211713291872,348.52206770386107,662.4510598656202,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260809,197,20265888,98,38,19008,0,96,138.87867277628658,134.94968519958826,856.7393940968615,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,599.0099361130036
PPO-QP,20260809,198,20265572,173,38,19104,0,96,197.1235200136417,279.7678218411387,524.119597968916,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260809,199,20265668,105,38,19200,0,96,138.3650962915822,150.22593868857308,591.0353301364831,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,305.834057940766
PPO-QP,20260809,200,20265764,88,38,19296,0,96,161.36269810416806,172.11304117097782,641.6842771896048,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,314.7501383093341
PPO-QP,20260809,201,20265860,167,38,19392,0,96,147.61452363379303,212.60708005303064,619.8015821207072,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,221.26999078509502
PPO-QP,20260809,202,20265956,82,39,19488,0,96,207.9333482947729,238.51570981265056,451.8641878885866,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,0.8115359681672749
PPO-QP,20260809,203,20265640,118,39,19584,0,96,152.96360585258392,237.8739282214994,444.47088058270606,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260809,204,20265736,18,39,19680,0,96,293.84516854578436,397.0673344377311,744.8312871521723,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,0.0
PPO-QP,20260809,205,20265832,39,39,19776,0,96,179.09014495730196,244.49470337074314,465.1562531565659,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,6.109159683096071
PPO-QP,20260809,206,20265928,7,39,19872,0,96,125.04466008316197,171.4578379459144,807.0200774481614,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,484.969144330815
PPO-QP,20260809,207,20266024,205,39,19968,0,96,251.50347471283848,382.49828391879356,804.1760645548549,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,84.17347202215895
PPO-QP,20260809,208,20266120,84,40,20064,0,96,151.79498228876147,159.82343250338624,528.4971736479883,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,224.657855331045
PPO-QP,20260809,209,20265804,143,40,20160,0,96,367.1256235057299,458.52233714164566,1159.830449338644,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,279.79880932971605
PPO-QP,20260809,210,20265900,112,40,20256,0,96,124.23724127687471,140.97078636879618,1088.9627340600994,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,821.8691830292732
PPO-QP,20260809,211,20265996,95,40,20352,0,96,236.29022702545785,216.73940700001572,414.6863552932802,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260809,212,20266092,1,40,20448,0,96,204.17858805571421,287.0714970788314,578.3053690801979,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,39.94672921690324
PPO-QP,20260809,213,20266188,99,41,20544,0,96,206.6380492260725,190.4526177387388,516.7599310412697,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,152.13636493851283
PPO-QP,20260809,214,20265872,8,41,20640,0,96,208.35479771129525,295.037837875928,621.2470630624791,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,67.7091991673155
PPO-QP,20260809,215,20265968,180,41,20736,0,96,222.76608116657465,305.74887998009063,573.4176543031425,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260809,216,20266064,132,41,20832,0,96,139.96884149771157,239.74880434048168,891.7939551894896,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,445.2860887090767
PPO-QP,20260809,217,20266160,159,41,20928,0,96,199.7818610796107,252.86984835713204,487.70004775704274,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,11.34519071463609
PPO-QP,20260809,218,20266256,47,42,21024,0,96,185.51874250414832,253.1941116383081,475.3251185719169,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,0.0
PPO-QP,20260809,219,20265940,224,42,21120,0,96,143.8713993377791,252.20642647582207,925.4714262010226,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,456.1607775528293
PPO-QP,20260809,220,20266036,165,42,21216,0,96,309.1223750281247,357.0363597850012,781.8763856077509,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,100.69300014457866
PPO-QP,20260809,221,20266132,154,42,21312,0,96,171.66645342778318,205.48119904285466,791.4742517014554,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,403.3851400498998
PPO-QP,20260809,222,20266228,162,42,21408,0,96,207.30959130280092,264.8959949106467,573.9331956341529,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,75.23205747061722
PPO-QP,20260809,223,20266324,19,42,21504,0,96,309.87427639728884,429.2285062945026,804.0504386213896,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,0.0
PPO-QP,20260809,224,20266420,182,43,21600,0,96,137.37671735509107,209.85704647857116,857.265096963494,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,464.6867696059364
PPO-QP,20260809,225,20266104,158,43,21696,0,96,187.48392960129542,243.63279307411406,471.1239576733715,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,12.813098940529517
PPO-QP,20260809,226,20266200,234,43,21792,0,96,213.6754277071009,382.28864197066247,713.6164594758054,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,3.1928626407799263
PPO-QP,20260809,227,20266296,202,43,21888,0,96,151.257651122855,261.7873423538501,849.5781168135366,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,362.0628311449185
PPO-QP,20260809,228,20266392,82,43,21984,0,96,209.0566809557875,240.71515124223623,479.9979796907062,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,24.844160068925234
PPO-QP,20260809,229,20266488,82,44,22080,0,96,207.38460630551305,237.76386193252424,450.5175309542508,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,0.8118602025888335
PPO-QP,20260809,230,20266172,147,44,22176,0,96,120.33242529457854,164.3935850827562,991.243354486221,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,682.3331681926394
PPO-QP,20260809,231,20266268,157,44,22272,0,96,204.81873850905538,261.8675110162451,492.8261373520835,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,0.0
PPO-QP,20260809,232,20266364,121,44,22368,0,96,157.4513044377664,277.54561805397674,669.4462040545967,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,153.1389639271661
PPO-QP,20260809,233,20266460,179,44,22464,0,96,187.28293010224561,282.43801379423394,527.9928494614281,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,0.0
PPO-QP,20260809,234,20266556,158,45,22560,0,96,187.15678392499618,243.44362341289172,464.2981103433905,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,6.347829666520302
PPO-QP,20260809,235,20266240,33,45,22656,0,96,186.7562394700665,244.95837779264673,552.1318954362304,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,91.4385855876949
PPO-QP,20260809,236,20266336,237,45,22752,0,96,170.04347541106745,354.10275352721095,932.3136085713207,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,276.79670602819914
PPO-QP,20260809,237,20266432,14,45,22848,0,96,128.40581391869367,172.5487578618603,561.7334258532826,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,237.3813251667908
PPO-QP,20260809,238,20266528,161,45,22944,0,96,135.36928866571748,184.16007338491121,525.7798608150537,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,179.71270942083365
PPO-QP,20260809,239,20266624,32,45,23040,0,96,186.80893616520453,246.61302825656563,481.23311908852224,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,17.524954310448077
PPO-QP,20260809,240,20266720,144,46,23136,0,96,295.3712143264795,368.86045207003326,693.9306935746188,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260809,241,20266404,150,46,23232,0,96,189.27695058716776,231.9679213545058,571.4121194876008,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,133.93528302568427
PPO-QP,20260809,242,20266500,20,46,23328,0,96,164.80359415836793,232.55363069113736,478.75112596248266,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,42.76978999444525
PPO-QP,20260809,243,20266596,44,46,23424,0,96,189.28806046317533,266.63104486381934,510.2605279918162,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,10.436358407045098
PPO-QP,20260809,244,20266692,126,46,23520,0,96,131.88535413862255,237.18234906177804,950.2663534588145,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,509.18416453060496
PPO-QP,20260809,245,20266788,21,47,23616,0,96,122.56988576708976,174.62719497790124,786.9671871132955,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,459.43213176626637
PPO-QP,20260809,246,20266472,169,47,23712,0,96,177.01262554772484,246.49421576163226,563.6838217205543,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,101.17214846033755
PPO-QP,20260809,247,20266568,143,47,23808,0,96,367.31282399174984,459.3403727149042,1113.667515679569,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,233.85016886106487
PPO-QP,20260809,248,20266664,185,47,23904,0,96,197.81293548550005,283.1729573085407,530.31342398426,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,0.0
PPO-QP,20260809,249,20266760,233,47,24000,0,96,208.03780126765736,375.85379564728606,711.5062520811913,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,13.07721064451721
PPO-QP,20260809,250,20266856,171,48,24096,0,96,192.86580238285626,272.2256573335108,510.38546906726157,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,0.0
PPO-QP,20260809,251,20266540,193,48,24192,0,96,240.6437449483022,348.5569793058291,652.6661812298817,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260809,252,20266636,37,48,24288,0,96,288.19640944602196,354.6148828497143,667.7483313613964,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,0.0
PPO-QP,20260809,253,20266732,40,48,24384,0,96,189.2957014746327,255.3499946954918,537.415212954382,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,57.851606612317966
PPO-QP,20260809,254,20266828,18,48,24480,0,96,293.584585423071,396.8357207988585,744.2845984002843,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,0.0
PPO-QP,20260809,255,20266924,170,48,24576,0,96,179.94789561221552,256.2259168109305,485.15994751072,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,4.899426468690008
PPO-QP,20260809,256,20267020,10,49,24672,0,96,208.4843525034222,278.57885812230415,522.9229535055908,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260809,257,20266704,179,49,24768,0,96,185.02402432442074,277.0524706437307,518.1433073848626,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,0.0
PPO-QP,20260809,258,20266800,131,49,24864,0,96,171.1911509922729,298.1243808165789,616.9380330452619,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,62.19753288273003
PPO-QP,20260809,259,20266896,4,49,24960,0,96,204.99654579894494,309.94137542797273,579.2162951202254,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,0.0
PPO-QP,20260809,260,20266992,43,49,25056,0,96,267.34446349434364,354.5210487248432,666.5606027226203,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,0.0
PPO-QP,20260809,261,20267088,189,50,25152,0,96,138.35373451401654,204.9611791855081,890.6696655044378,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,506.82837284278946
PPO-QP,20260809,262,20266772,237,50,25248,0,96,167.64823391971387,349.0566017679483,885.6506726572509,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,239.4935168904916
PPO-QP,20260809,263,20266868,179,50,25344,0,96,184.48230915170853,277.06302483555913,518.2040838837335,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260809,264,20266964,160,50,25440,0,96,159.9998306611544,216.87994671364345,758.6153382044408,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,351.1511243684675
PPO-QP,20260809,265,20267060,82,50,25536,0,96,209.89592994006588,240.48870510707977,492.85293473540867,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,37.88396162884203
PPO-QP,20260809,266,20267156,107,51,25632,0,96,171.51262668640393,182.20681511213638,346.082521447582,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260809,267,20266840,94,51,25728,0,96,204.20440516843405,195.19606131458744,408.21913524243115,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,35.47456862048301
PPO-QP,20260809,268,20266936,190,51,25824,0,96,182.21841770282853,266.86769497207086,549.8350535226256,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,50.228652042539764
PPO-QP,20260809,269,20267032,108,51,25920,0,96,163.58062320753808,178.6235315562331,539.0471508102651,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,200.1729617472217
PPO-QP,20260809,270,20267128,159,51,26016,0,96,199.03512781448123,250.70238842647436,482.5659508663146,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,10.289563841026801
PPO-QP,20260809,271,20267224,167,51,26112,0,96,147.57601580397161,212.23000552431012,617.0856845507276,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,219.2125614279313
PPO-QP,20260809,272,20267320,140,52,26208,0,96,127.55113534447007,217.6699067948614,915.4375150648857,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,509.9064699563678
PPO-QP,20260809,273,20267004,25,52,26304,0,96,282.949656851804,415.1553052864138,776.2109107185204,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,0.0
PPO-QP,20260809,274,20267100,58,52,26400,0,96,193.78272386244726,244.94590705083252,464.2371688885766,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,3.070726430168095
PPO-QP,20260809,275,20267196,103,52,26496,0,96,168.45083434122077,177.3532578502632,526.4530179709968,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,189.38993439773643
PPO-QP,20260809,276,20267292,110,52,26592,0,96,181.89305268361224,188.05787260484556,433.375214065062,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,75.71587980496295
PPO-QP,20260809,277,20267388,32,53,26688,0,96,187.401565227256,247.28494944409476,479.29001178040545,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,14.416210317728385
