controller,seed,episode,update,transition,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,day,step,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step
PPO-QP,20260807,197,38,19005,0,0,0,0.0,-100.0,-100.0,0.0,1.991595407109988e-11,87.53223352510913,30.0,59,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,54.31479067046029,0
PPO-QP,20260807,198,38,19101,0,0,0,0.0,-100.0,-100.0,0.0,1.990299406765909e-11,101.76595014465538,30.0,18,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,199,38,19197,0,0,0,0.0,-100.0,-100.0,0.0,1.9905059082484893e-11,98.39027437785774,30.0,5,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,200,38,19293,0,0,0,0.0,-100.0,-100.0,0.0,1.952544422441823e-11,100.58254270570778,30.0,153,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,50.391088976127385,0
PPO-QP,20260807,201,38,19389,0,0,0,0.0,-100.0,-100.0,0.0,1.9555324026754307e-11,110.10922097309025,30.0,167,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,202,39,19485,0,0,0,0.0,-100.0,-100.0,0.0,1.9889534463857217e-11,107.26565595594029,30.0,39,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,203,39,19581,0,0,0,0.0,-100.0,-100.0,0.0,2.0001852026515127e-11,92.94233251117724,30.0,1,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,36.34539930852792,0
PPO-QP,20260807,204,39,19677,0,0,0,0.0,-100.0,-100.0,0.0,1.9778112481105836e-11,104.64145612587045,30.0,171,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,64.12256764655852,0
PPO-QP,20260807,205,39,19773,0,0,0,0.0,-100.0,-100.0,0.0,1.9785906246738705e-11,105.46834623074572,30.0,204,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,206,39,19869,0,0,0,0.0,-100.0,-100.0,0.0,1.9965736471524072e-11,101.49658100152236,30.0,177,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,53.72499690198209,0
PPO-QP,20260807,207,39,19965,0,0,0,0.0,-100.0,-84.29447216059235,0.0,1.9854118349371674e-11,88.20043028629402,30.0,48,92,33.73006286185932,125.0,4,-100.0,33.1742388750654,-716.7044444597614,-84.29447216059235,-15.705527839407651,3.7999999999999996e-08,0,1,59.34473555740357,0
PPO-QP,20260807,208,40,20064,0,0,0,0.0,-100.0,-100.0,0.0,0.0,94.93853989458648,30.0,223,95,101.25,125.0,1,-100.0,100.0,-100.0,-100.0,0.0,3.7999999999999996e-08,0,1,45.62846673875176,0
PPO-QP,20260807,209,40,20157,0,0,0,0.0,-100.0,-100.0,0.0,1.9930797752939117e-11,83.30546343049515,30.0,77,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,210,40,20253,0,0,0,0.0,-100.0,-100.0,0.0,1.9971087746502767e-11,93.19234625977204,30.0,43,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,211,40,20349,0,0,0,0.0,-100.0,-100.0,0.0,1.9969770281846878e-11,95.87781493241873,30.0,133,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,212,40,20445,0,0,0,0.0,-100.0,-100.0,0.0,1.9869694778407164e-11,98.60021436873261,30.0,138,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,213,41,20541,0,0,0,0.0,-100.0,-100.0,0.0,0.0,88.64779970570982,30.0,89,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,214,41,20637,0,0,0,0.0,-100.0,-87.69629353291377,0.0,0.0,92.19664912634585,30.0,74,92,32.92213028593298,125.0,4,-100.0,30.10409508654532,-720.1062658320827,-87.69629353291377,-12.30370646708623,3.7999999999999996e-08,0,1,45.02036809327819,0
PPO-QP,20260807,215,41,20733,0,0,0,0.0,-100.0,-100.0,0.0,1.9830067217914878e-11,93.90241884913648,30.0,99,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,35.74319423336597,0
PPO-QP,20260807,216,41,20829,0,0,0,0.0,-100.0,-100.0,0.0,1.9575870554196702e-11,91.9647476534924,30.0,62,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,217,41,20925,0,0,0,0.0,-100.0,-100.0,0.0,1.9951910494124075e-11,93.21260719239173,30.0,66,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,218,42,21021,0,0,0,0.0,-100.0,-100.0,0.0,0.0,108.98309588157623,30.0,165,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,219,42,21117,0,0,0,0.0,-100.0,-100.0,0.0,1.9846531825370068e-11,97.84049651637996,30.0,114,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,220,42,21213,0,0,0,0.0,-100.0,-100.0,0.0,1.9888501956444317e-11,83.30546343049515,30.0,77,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,221,42,21309,0,0,0,0.0,-100.0,-100.0,0.0,1.9896236510182538e-11,88.64779970570982,30.0,89,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,222,42,21405,0,0,0,0.0,-100.0,-100.0,0.0,1.992970603363157e-11,99.1738371645239,30.0,108,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,223,42,21501,0,0,0,0.0,-100.0,-100.0,0.0,0.0,89.55801861089178,30.0,102,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,224,43,21597,0,0,0,0.0,-100.0,-100.0,0.0,0.0,100.54978970845178,30.0,29,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,225,43,21693,0,0,0,0.0,-100.0,-100.0,0.0,0.0,95.98847543410712,30.0,71,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,45.84372356590553,0
PPO-QP,20260807,226,43,21789,0,0,0,0.0,-100.0,-87.71441087385891,0.0,2.00438517635367e-11,88.96023354870242,30.0,72,92,32.91782741745851,125.0,4,-100.0,30.08774418634234,-720.1243831730279,-87.71441087385891,-12.28558912614109,3.7999999999999996e-08,0,1,46.08172863606003,0
PPO-QP,20260807,227,43,21885,0,0,0,0.0,-100.0,-100.0,0.0,1.989541864588773e-11,102.17123510480714,30.0,231,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,228,43,21981,0,0,0,0.0,-100.0,-100.0,0.0,1.9438595177945216e-11,90.96640864829209,30.0,87,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,229,44,22077,0,0,0,0.0,-100.0,-100.0,0.0,1.98352334557228e-11,108.13271811924119,30.0,232,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,39.89484485453775,0
PPO-QP,20260807,230,44,22173,0,0,0,0.0,-100.0,-100.0,0.0,0.0,87.61049049163246,30.0,101,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,231,44,22269,0,0,0,0.0,-100.0,-100.0,0.0,1.982872384805508e-11,111.37033894980843,30.0,201,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,46.29807417850259,0
PPO-QP,20260807,232,44,22365,0,0,0,0.0,-100.0,-100.0,0.0,1.9759442230575057e-11,81.39778407810832,30.0,6,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,233,44,22461,0,0,0,0.0,-100.0,-100.0,0.0,2.0025281433078136e-11,83.01996185755443,30.0,27,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,38.18275658257056,0
PPO-QP,20260807,235,45,22653,0,0,0,0.0,-100.0,-100.0,0.0,0.0,112.54618120928845,30.0,212,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,236,45,22749,0,0,0,0.0,-100.0,-100.0,0.0,0.0,102.34785609960065,30.0,23,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,237,45,22845,0,0,0,0.0,-100.0,-100.0,0.0,1.9977482631124605e-11,106.52560817321435,30.0,227,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,68.16160889998753,0
PPO-QP,20260807,238,45,22941,0,0,0,0.0,-100.0,-100.0,0.0,1.98916660920645e-11,105.46834623074572,30.0,204,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,239,45,23038,0,0,0,0.0,-100.0,-100.0,0.0,1.979293395848458e-11,95.34226821255214,30.0,121,93,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,1,22.571745470829825,0
PPO-QP,20260807,241,46,23229,0,0,0,0.0,-100.0,-100.0,0.0,0.0,83.04178651529132,30.0,55,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,242,46,23325,0,0,0,0.0,-100.0,-100.0,0.0,2.0087413214279575e-11,92.25043085354079,30.0,85,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,243,46,23421,0,0,0,0.0,-100.0,-100.0,0.0,1.9997788610245002e-11,108.22393721596258,30.0,209,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,36.86137535907351,0
PPO-QP,20260807,244,46,23517,0,0,0,0.0,-100.0,-100.0,0.0,1.9915491478172952e-11,103.71614153679448,30.0,125,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,245,47,23613,0,0,0,0.0,-100.0,-100.0,0.0,1.986809235650829e-11,106.24062507747706,30.0,199,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,246,47,23709,0,0,0,0.0,-100.0,-92.92563153746045,0.0,0.0,93.4850457571753,30.0,83,92,31.680162509853144,125.0,4,-100.0,25.384617537441944,-725.3356038366294,-92.92563153746045,-7.074368462539553,3.7999999999999996e-08,0,1,48.83991819023703,0
PPO-QP,20260807,247,47,23805,0,0,0,0.0,-100.0,-100.0,0.0,1.9818868768339826e-11,99.69693547047898,30.0,137,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,248,47,23901,0,0,0,0.0,-100.0,-100.0,0.0,1.9958168451239545e-11,99.69693547047898,30.0,137,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,249,47,23997,0,0,0,0.0,-100.0,-100.0,0.0,1.9837879487264824e-11,100.54978970845178,30.0,29,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,250,48,24093,0,0,0,0.0,-100.0,-100.0,0.0,1.9850391700752348e-11,106.13850935359314,30.0,234,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,251,48,24189,0,0,0,0.0,-100.0,-100.0,0.0,2.011761128054938e-11,99.52151171969736,30.0,51,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,252,48,24285,0,0,0,0.0,-100.0,-100.0,0.0,1.9927996290173646e-11,94.86775162328135,30.0,67,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,253,48,24381,0,0,0,0.0,-100.0,-100.0,0.0,2.0066877789067424e-11,103.71614153679448,30.0,125,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,254,48,24477,0,0,0,0.0,-100.0,-100.0,0.0,2.0082550437431715e-11,100.12765026961917,30.0,111,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,255,48,24573,0,0,0,0.0,-100.0,-100.0,0.0,0.0,105.49799693923116,30.0,228,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,256,49,24669,0,0,0,0.0,-100.0,-100.0,0.0,1.9890359729638853e-11,100.78780511344941,30.0,45,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,257,49,24765,0,0,0,0.0,-100.0,-100.0,0.0,1.99014360546812e-11,113.6679028833153,30.0,168,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,258,49,24861,0,0,0,0.0,-100.0,-100.0,0.0,2.0033900464492643e-11,103.60264311293285,30.0,198,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,259,49,24957,0,0,0,0.0,-100.0,-100.0,0.0,1.982796519565492e-11,108.98309588157623,30.0,165,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,260,49,25053,0,0,0,0.0,-100.0,-100.0,0.0,1.9822980294274353e-11,100.69676510316452,30.0,2,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,261,50,25149,0,0,0,0.0,-100.0,-100.0,0.0,1.9974026136774606e-11,107.26565595594029,30.0,39,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,262,50,25245,0,0,0,0.0,-100.0,-84.8104274894086,0.0,2.002338665244944e-11,104.42171889899856,30.0,154,92,33.60752347126546,125.0,4,-100.0,32.708589190808745,-717.2203997885775,-84.8104274894086,-15.189572510591404,3.7999999999999996e-08,0,1,3.5682233998698223,0
PPO-QP,20260807,263,50,25341,0,0,0,0.0,-100.0,-100.0,0.0,1.9907627398415192e-11,100.89617127432541,30.0,141,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,264,50,25437,0,0,0,0.0,-100.0,-100.0,0.0,0.0,103.27932168487578,30.0,12,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,265,50,25533,0,0,0,0.0,-100.0,-100.0,0.0,7.401486830834377e-18,92.01794582118721,30.0,127,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,266,51,25629,0,0,0,0.0,-100.0,-100.0,0.0,1.850371707708594e-17,115.3687027071826,30.0,164,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,268,51,25821,0,0,0,0.0,-100.0,-100.0,0.0,1.9943890983142865e-11,112.24190410144651,30.0,216,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,269,51,25917,0,0,0,0.0,-100.0,-100.0,0.0,2.0070989315001952e-11,106.13850935359314,30.0,234,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,270,51,26013,0,0,0,0.0,-100.0,-100.0,0.0,1.9857090046334254e-11,92.88476102773205,30.0,105,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,50.95000179480753,0
PPO-QP,20260807,271,51,26109,0,0,0,0.0,-100.0,-100.0,0.0,1.973319655827292e-11,90.43588685788883,30.0,93,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,272,52,26205,0,0,0,0.0,-100.0,-100.0,0.0,1.98545328326342e-11,94.0077774045799,30.0,78,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,45.75562966681776,0
PPO-QP,20260807,273,52,26301,0,0,0,0.0,-100.0,-100.0,0.0,2.0155258943314416e-11,107.22965812391051,30.0,150,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,57.56830255039596,0
PPO-QP,20260807,274,52,26397,0,0,0,0.0,-100.0,-100.0,0.0,1.9849718165450744e-11,87.04250902822423,30.0,70,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,275,52,26493,0,0,0,0.0,-100.0,-100.0,0.0,1.9911687113941903e-11,93.90241884913648,30.0,99,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,276,52,26589,0,0,0,0.0,-100.0,-100.0,0.0,1.9897169097523222e-11,88.64779970570982,30.0,89,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,277,53,26685,0,0,0,0.0,-100.0,-100.0,0.0,0.0,106.43851663116271,30.0,225,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,278,53,26781,0,0,0,0.0,-100.0,-100.0,0.0,1.9897713106805288e-11,103.60264311293285,30.0,198,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,279,53,26877,0,0,0,0.0,-100.0,-100.0,0.0,1.986981320219646e-11,101.49658100152236,30.0,177,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,280,53,26973,0,0,0,0.0,-100.0,-100.0,0.0,2.011380691631833e-11,103.63968225208008,30.0,38,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,281,53,27069,0,0,0,0.0,-100.0,-100.0,0.0,1.9894267714685535e-11,98.98452005268396,30.0,24,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,282,54,27165,0,0,0,0.0,-100.0,-100.0,0.0,1.9856057538921354e-11,98.10037487022021,30.0,132,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,283,54,27261,0,0,0,0.0,-100.0,-100.0,0.0,2.0047600616616516e-11,110.25536271311508,30.0,196,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,284,54,27357,0,0,0,0.0,-100.0,-100.0,0.0,1.990822691884849e-11,89.4498133195773,30.0,82,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,286,54,27549,0,0,0,0.0,-100.0,-100.0,0.0,1.9873095761605932e-11,105.7846855565606,30.0,4,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,287,54,27645,0,0,0,0.0,-100.0,-100.0,0.0,2.007519706026528e-11,70.83217175061809,30.0,35,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,288,55,27741,0,0,0,0.0,-100.0,-100.0,0.0,1.994877966519463e-11,83.44779529038792,30.0,14,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,289,55,27837,0,0,0,0.0,-100.0,-100.0,0.0,1.9858189167128632e-11,87.56950904514152,30.0,98,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,290,55,27933,0,0,0,0.0,-100.0,-100.0,0.0,1.9940693540831943e-11,94.29611872771302,30.0,88,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,291,55,28029,0,0,0,0.0,-100.0,-100.0,0.0,1.995901962222509e-11,97.6381556687681,30.0,57,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,292,55,28125,0,0,0,0.0,-100.0,-100.0,0.0,1.9896884140280237e-11,95.06128279232206,30.0,126,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,293,56,28221,0,0,0,0.0,-100.0,-100.0,0.0,1.9990960738643557e-11,102.98408042338848,30.0,178,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,294,56,28317,0,0,0,0.0,-100.0,-100.0,0.0,1.9970351298563096e-11,95.06128279232206,30.0,126,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,295,56,28413,0,0,0,0.0,-100.0,-100.0,0.0,1.9654818513477797e-11,88.96023354870242,30.0,72,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,39.033559631113334,0
PPO-QP,20260807,296,56,28509,0,0,0,0.0,-100.0,-100.0,0.0,1.957676983484665e-11,108.3505698228186,30.0,161,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,297,56,28605,0,0,0,0.0,-100.0,-100.0,0.0,2.0025895756485094e-11,93.21260719239173,30.0,66,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,76.61249986266729,0
PPO-QP,20260807,298,57,28701,0,0,0,0.0,-100.0,-100.0,0.0,2.0021806435011057e-11,113.6679028833153,30.0,168,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,299,57,28797,0,0,0,0.0,-100.0,-100.0,0.0,1.9907090790619956e-11,114.98663326839446,30.0,182,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,300,57,28893,0,0,0,0.0,-100.0,-100.0,0.0,1.989692854920122e-11,112.24190410144651,30.0,216,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,301,57,28989,0,0,0,0.0,-100.0,-100.0,0.0,1.9841691252982705e-11,104.76339971089588,30.0,25,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,302,57,29085,0,0,0,0.0,-100.0,-100.0,0.0,1.982683646891322e-11,94.92530164324614,30.0,109,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,303,57,29181,0,0,0,0.0,-100.0,-100.0,0.0,1.9875553055233772e-11,105.07840638717109,30.0,239,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260807,304,58,29277,0,0,0,0.0,-100.0,-100.0,0.0,1.995968205529645e-11,100.07999755036212,30.0,172,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
