controller,seed,day,step,p,soc,grid_import,grid_export,grid_violation,qp_execution_path,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step,mpc_status,mpc_fallback,runtime_ms
PPO-QP,20260808,348,40,-22.29807246902676,62.60518547604733,72.81953984457785,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-67.8498344885042,22.150165511495807,0.0,0.0,43.02146737555108,7.5,57.30939326465348,125.0,56,-100.0,100.0,-706.0657125698801,122.77569440568321,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5730999986990355
PPO-QP,20260808,348,41,-18.728631476509673,67.05323545171838,63.60281017526994,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-67.29807246902676,22.70192753097324,0.0,0.0,37.37417869876026,7.5,62.60518547604733,125.0,55,-100.0,100.0,-683.7676401008534,142.89970480897986,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9986000042990781
PPO-QP,20260808,348,42,-0.11607695748489691,67.08080372912104,57.99543993375094,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-63.728631476509676,26.271368523490327,0.0,0.0,50.37936297626604,7.5,67.05323545171838,125.0,54,-100.0,100.0,-665.0390086243438,159.80229471652984,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5683999992907047
PPO-QP,20260808,348,43,-9.682317228052254,69.38035407078345,57.024056912476055,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.1160769574849,44.8839230425151,0.0,0.0,39.8417396844238,7.5,67.08080372912104,125.0,53,-100.0,100.0,-664.9229316668587,159.90705417065996,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.6947000040090643
PPO-QP,20260808,348,44,-5.407531937043997,70.6646429058314,42.12937092838588,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-54.682317228052256,35.317682771947744,0.0,0.0,29.221838991341883,7.5,69.38035407078345,125.0,52,-100.0,100.0,-655.2406144388066,168.64534546897713,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.296400001796428
PPO-QP,20260808,348,45,-9.89667430752009,73.01510305386742,14.218353544047108,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-50.407531937044,39.592468062956,0.0,0.0,-3.178320763472982,7.5,70.6646429058314,125.0,51,-100.0,100.0,-649.8330825017626,173.52564304215932,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.372700000705663
PPO-QP,20260808,348,46,6.880117763579949,71.20454574766217,3.7274827299129756,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-54.89667430752009,35.10332569247991,0.0,0.0,3.1076004934929244,7.5,73.01510305386742,125.0,50,-100.0,100.0,-639.9364081942425,182.4573916046962,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.5774999992572702
PPO-QP,20260808,348,47,-9.531037972754092,73.46816726619126,16.91642007622744,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-38.119882236420054,51.880117763579946,0.0,0.0,-0.11461789652665288,7.5,71.20454574766217,125.0,49,-100.0,100.0,-647.5598073782646,175.57727384111624,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4982000031741336
PPO-QP,20260808,348,48,-11.047006980936075,76.09183142416357,0.0,14.486132098146285,0.0,hard_qp_solution,0.0,0,0,0.0,-54.53103797275409,35.46896202724591,0.0,0.0,-33.03313907908236,7.5,73.46816726619126,125.0,48,-100.0,100.0,-638.0287694055106,184.17903561152679,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6056999995489605
PPO-QP,20260808,348,49,-12.493188814613067,79.05896376763418,0.0,40.000000005861324,0.0,hard_qp_solution,0.0,0,0,0.0,-56.047006980936075,33.952993019063925,0.0,0.0,-59.99318882047439,7.5,76.09183142416357,125.0,47,-100.0,100.0,-626.9817624245745,194.14895941182158,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8895000030170195
PPO-QP,20260808,348,50,-41.969148254591424,89.02663647809965,0.0,40.00000002523286,0.0,hard_qp_solution,0.0,0,0,0.0,-57.49318881461306,32.50681118538694,0.0,0.0,-89.46914827982428,7.5,79.05896376763418,125.0,46,-100.0,100.0,-614.4885736099615,205.42406231700988,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.438099996652454
PPO-QP,20260808,348,51,-27.815934186895987,95.63292084748744,0.0,40.000000011832384,0.0,hard_qp_solution,0.0,0,0,0.0,-86.96914825459143,3.030851745408576,0.0,0.0,-75.31593419872837,7.5,89.02663647809965,125.0,45,-100.0,100.0,-572.5194253553699,243.30121861677864,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.395499999693129
PPO-QP,20260808,348,52,-7.193106845494084,97.34128372329229,0.0,40.00000000681659,0.0,hard_qp_solution,0.0,0,0,0.0,-72.81593418689599,17.184065813104013,0.0,0.0,-54.69310685231068,7.5,95.63292084748744,125.0,44,-100.0,100.0,-544.703491168474,268.40509922045226,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8023999946308322
PPO-QP,20260808,348,53,13.98710238561771,93.66046730602447,0.0,29.069149818165535,0.0,hard_qp_solution,0.0,0,0,0.0,-52.193106845494086,37.806893154505914,0.0,0.0,-22.582047432547824,7.5,97.34128372329229,125.0,43,-100.0,100.0,-537.5103843229798,274.8968781485107,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.619099999719765
PPO-QP,20260808,348,54,22.810425061490648,87.65772386879009,0.0,40.00000000654315,0.0,hard_qp_solution,0.0,0,0,0.0,-31.01289761438229,58.98710238561771,0.0,0.0,-24.6895749450525,7.5,93.66046730602447,125.0,42,-100.0,100.0,-553.0085587114759,260.909775762893,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2753999946871772
PPO-QP,20260808,348,55,22.819676225250316,81.65254591477685,0.0,40.000000016481536,0.0,hard_qp_solution,0.0,0,0,0.0,-22.189574938509352,67.81042506149065,0.0,0.0,-24.680323791231217,7.5,87.65772386879009,125.0,41,-100.0,100.0,-578.283267920884,238.09935070140233,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0645999975386076
PPO-QP,20260808,348,56,37.1798144055129,71.86838422911556,0.0,0.3690673457919047,0.0,hard_qp_solution,0.0,0,0,0.0,-22.180323774749684,67.81967622525032,0.0,0.0,29.310747059720995,7.5,81.65254591477685,125.0,40,-100.0,100.0,-603.5682277272554,215.27967447615202,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9009999959962443
PPO-QP,20260808,348,57,51.630985518332686,58.28128277692275,0.0,17.40375335000109,0.0,hard_qp_solution,0.0,0,0,0.0,-7.8201855944871,82.1798144055129,0.0,0.0,26.727232168331597,7.5,71.86838422911556,125.0,39,-100.0,100.0,-644.7646979826712,178.09986007063912,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.930099999299273
PPO-QP,20260808,348,58,81.97410686900093,36.709149390343555,0.0,27.451695973230102,0.0,hard_qp_solution,0.0,0,0,0.0,6.630985518332686,96.6309855183327,0.0,0.0,47.02241089577083,7.5,58.28128277692275,125.0,38,-100.0,100.0,-701.9735462024305,126.46887455230645,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4172999983420596
PPO-QP,20260808,348,59,44.494767683305504,25.0,0.0,13.640841958422847,0.0,hard_qp_solution,0.0,0,0,0.0,36.974106869000934,44.494767683305504,0.0,0.0,23.353925724882657,7.5,36.709149390343555,125.0,37,-100.0,44.494767683305504,-792.8035815143429,44.494767683305504,-144.4947676833055,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4902000004658476
PPO-QP,20260808,348,60,0.0,25.0,140.20715048034208,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-0.5052323166944959,0.0,0.0,0.0,132.70715048034208,7.5,25.0,125.0,36,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0909000013489276
PPO-QP,20260808,348,61,0.0,25.0,129.99457752137658,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,122.4945775213766,7.5,25.0,125.0,35,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3435999974026345
PPO-QP,20260808,348,62,0.0,25.0,140.53422281674224,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,133.03422281674224,7.5,25.0,125.0,34,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.002199995331466
PPO-QP,20260808,348,63,0.0,25.0,145.54225908569043,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,138.04225908569043,7.5,25.0,125.0,33,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4131000027409755
PPO-QP,20260808,348,64,0.0,25.0,177.72668795045624,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,170.22668795045624,7.5,25.0,125.0,32,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8130000025848858
PPO-QP,20260808,348,65,0.0,25.0,189.86766651014344,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,182.36766651014344,7.5,25.0,125.0,31,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7442999999038875
PPO-QP,20260808,348,66,0.0,25.0,180.13630367884394,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,172.63630367884394,7.5,25.0,125.0,30,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.897600003052503
PPO-QP,20260808,348,67,0.0,25.0,178.33219206488369,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,170.83219206488369,7.5,25.0,125.0,29,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.839500000642147
PPO-QP,20260808,348,68,0.0,25.0,179.2597084119145,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,171.7597084119145,7.5,25.0,125.0,28,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8705000038607977
PPO-QP,20260808,348,69,0.0,25.0,161.10236385533827,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,153.60236385533827,7.5,25.0,125.0,27,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1815000000060536
PPO-QP,20260808,348,70,0.0,25.0,173.54516109322208,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,166.04516109322208,7.5,25.0,125.0,26,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.256100000522565
PPO-QP,20260808,348,71,0.0,25.0,167.12893860367362,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,159.62893860367362,7.5,25.0,125.0,25,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.2304000051226467
PPO-QP,20260808,348,72,0.0,25.0,184.62467321443674,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,154.62467321443674,30.0,25.0,125.0,24,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.856999999494292
PPO-QP,20260808,348,73,0.0,25.0,172.35363746366377,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,142.35363746366377,30.0,25.0,125.0,23,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8525999985286035
PPO-QP,20260808,348,74,0.0,25.0,168.68852686391494,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,138.68852686391494,30.0,25.0,125.0,22,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.138399999239482
PPO-QP,20260808,348,75,0.0,25.0,161.6287362553604,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,131.6287362553604,30.0,25.0,125.0,21,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2963000010349788
PPO-QP,20260808,348,76,0.0,25.0,172.6205211205392,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,142.6205211205392,30.0,25.0,125.0,20,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7215000043506734
PPO-QP,20260808,348,77,0.0,25.0,170.3094148413425,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,140.3094148413425,30.0,25.0,125.0,19,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.176800000597723
PPO-QP,20260808,348,78,0.0,25.0,161.91778622039155,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,131.91778622039155,30.0,25.0,125.0,18,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2640999959548935
PPO-QP,20260808,348,79,0.0,25.0,170.21717871753359,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,140.21717871753359,30.0,25.0,125.0,17,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5037000013981014
PPO-QP,20260808,348,80,0.0,25.0,161.5334947783791,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,131.5334947783791,30.0,25.0,125.0,16,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7166999934706837
PPO-QP,20260808,348,81,0.0,25.0,171.99400616043175,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,141.99400616043175,30.0,25.0,125.0,15,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8827000021701679
PPO-QP,20260808,348,82,0.0,25.0,168.52142533866177,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,138.52142533866177,30.0,25.0,125.0,14,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8098000000463799
PPO-QP,20260808,348,83,0.0,25.0,171.5735722945809,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,141.5735722945809,30.0,25.0,125.0,13,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.413499998510815
PPO-QP,20260808,348,84,0.0,25.0,165.2618313267211,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,135.2618313267211,30.0,25.0,125.0,12,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9290999989607371
PPO-QP,20260808,348,85,0.0,25.0,170.18881110734907,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,140.18881110734907,30.0,25.0,125.0,11,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7394999997341074
PPO-QP,20260808,348,86,0.0,25.0,168.1054408981791,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,138.1054408981791,30.0,25.0,125.0,10,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5822000025073066
PPO-QP,20260808,348,87,0.0,25.0,165.98279971280766,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,135.98279971280766,30.0,25.0,125.0,9,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1747999999206513
PPO-QP,20260808,348,88,0.0,25.0,131.1795708463248,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,101.17957084632481,30.0,25.0,125.0,8,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6859999998123385
PPO-QP,20260808,348,89,0.0,25.0,128.07694843090366,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,98.07694843090367,30.0,25.0,125.0,7,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.0157999935909174
PPO-QP,20260808,348,90,0.0,25.0,132.40124951612145,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,102.40124951612145,30.0,25.0,125.0,6,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3385999957099557
PPO-QP,20260808,348,91,-21.05263157894737,30.0,151.94527185184288,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,-21.05263157894737,0.0,0.0,100.89264027289549,30.0,25.0,125.0,5,-100.0,0.0,-842.1052631578948,-21.05263157894737,-78.94736842105263,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2592000022996217
PPO-QP,20260808,348,92,-100.0,53.75,234.78074041031294,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,0.0,0.0,104.78074041031294,30.0,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0,-1,0,1.653999999689404
PPO-QP,20260808,348,93,-100.0,77.5,232.87702449000207,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,0.0,0.0,102.87702449000207,30.0,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8357000008109026
PPO-QP,20260808,348,94,-100.0,101.25,232.9474500602064,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,0.0,0.0,102.94745006020639,30.0,77.5,125.0,2,-100.0,100.0,-310.80332409972306,-100.0,0.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5194000045303255
PPO-QP,20260808,348,95,-100.0,125.0,232.98744918195774,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,0.0,0.0,102.98744918195776,30.0,101.25,125.0,1,-100.0,100.0,-100.0,-100.0,0.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6446999981999397
PPO-QP,20260808,349,0,41.70982582406618,114.02373004629837,95.42134837146313,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,45.0,0.0,1.0,80.67102769072892,30.0,125.0,125.0,96,-100.0,100.0,-421.0526315789474,380.0,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.825999999709893
PPO-QP,20260808,349,1,62.99053754481355,97.44727279766323,75.66190652499262,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-3.2901741759338208,86.70982582406617,0.0,1.0,85.32530809568921,30.0,114.02373004629837,125.0,95,-100.0,100.0,-467.2685050682174,338.29017417593377,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5234999993699603
PPO-QP,20260808,349,2,75.57667144049456,77.55867505016465,60.25948742028221,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,17.99053754481355,100.0,0.0,1.0,84.69357462970986,30.0,97.44727279766323,125.0,94,-100.0,100.0,-537.0641145361549,275.2996366311203,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.386699994734954
PPO-QP,20260808,349,3,82.33307916174122,55.892075270759065,55.8662585643507,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,30.576671440494565,100.0,0.0,1.0,87.54273328055118,30.0,77.55867505016465,125.0,93,-100.0,100.0,-620.8055787361488,199.72296519062567,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.012999997532461
PPO-QP,20260808,349,4,87.82794113663662,32.77945918217048,52.211831856906386,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,37.333079161741225,100.0,0.0,1.0,88.18174133314069,30.0,55.892075270759065,125.0,92,-100.0,100.0,-712.0333672810145,117.38988602888445,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9280999986222014
PPO-QP,20260808,349,5,29.56194489224781,25.0,103.98683343967782,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,29.561944892247812,0.0,0.7462971758010984,81.15873156554018,30.0,32.77945918217048,125.0,91,-100.0,29.561944892247812,-809.3496455487559,29.561944892247812,-129.56194489224782,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.963199996680487
PPO-QP,20260808,349,6,-1.9097820330010565e-06,25.000000453573232,142.27757187694752,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-15.438055107752191,0.0,0.0,0.37312972969467456,89.88978618548501,30.0,25.0,125.0,90,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.047800000582356
PPO-QP,20260808,349,7,1.7235782827640378e-06,25.0,121.0889786100383,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.000001909782036,1.7235782827640378e-06,0.0,0.0,91.08898033361658,30.0,25.000000453573232,125.0,89,-100.0,1.7235782827640378e-06,-842.1052612481128,1.7235782827640378e-06,-100.00000172357828,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9076000025961548
PPO-QP,20260808,349,8,0.0,25.0,117.88804623499342,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999827642172,0.0,0.0,0.0,87.88804623499342,30.0,25.0,125.0,88,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9549999997252598
PPO-QP,20260808,349,9,0.0,25.0,120.67962972133172,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,90.67962972133172,30.0,25.0,125.0,87,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7614999999059364
PPO-QP,20260808,349,10,0.0,25.0,116.38489160976806,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,86.38489160976806,30.0,25.0,125.0,86,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.01210000179708
PPO-QP,20260808,349,11,0.0,25.0,114.80187998281855,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,84.80187998281855,30.0,25.0,125.0,85,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.144500002032146
PPO-QP,20260808,349,12,0.0,25.0,105.20165184453198,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,75.20165184453198,30.0,25.0,125.0,84,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.362100000027567
PPO-QP,20260808,349,13,0.0,25.0,104.50812087565298,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,74.50812087565298,30.0,25.0,125.0,83,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.801700003852602
PPO-QP,20260808,349,14,0.0,25.0,104.05398662552801,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,74.05398662552801,30.0,25.0,125.0,82,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8416999955661595
PPO-QP,20260808,349,15,0.0,25.0,107.63016424884859,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,77.63016424884859,30.0,25.0,125.0,81,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.54020000284072
PPO-QP,20260808,349,16,0.0,25.0,117.01768232498988,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,87.01768232498988,30.0,25.0,125.0,80,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.449799998430535
PPO-QP,20260808,349,17,0.0,25.0,111.83448889142703,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,81.83448889142703,30.0,25.0,125.0,79,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2741000066162087
PPO-QP,20260808,349,18,0.0,25.0,112.0477749967228,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,82.0477749967228,30.0,25.0,125.0,78,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.037199996470008
PPO-QP,20260808,349,19,0.0,25.0,117.75135235914603,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,87.75135235914603,30.0,25.0,125.0,77,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.555200000642799
PPO-QP,20260808,349,20,0.0,25.0,179.76993409020878,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,149.76993409020878,30.0,25.0,125.0,76,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.504399999452289
PPO-QP,20260808,349,21,0.0,25.0,182.65354162485414,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,152.65354162485414,30.0,25.0,125.0,75,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.707100000407081
PPO-QP,20260808,349,22,0.0,25.0,186.2812182904639,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,156.2812182904639,30.0,25.0,125.0,74,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4860000048647635
PPO-QP,20260808,349,23,0.0,25.0,183.9755792279057,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,153.9755792279057,30.0,25.0,125.0,73,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0249000008334406
