controller,seed,episode,update,transition,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,day,step,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step
PPO-QP,20260805,103,20,9981,0,0,0,0.0,-100.0,-100.0,0.0,2.006253681704114e-11,105.7846855565606,30.0,4,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,104,20,10077,0,0,0,0.0,-100.0,-100.0,0.0,1.9869054549796297e-11,106.52560817321435,30.0,227,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,105,20,10173,0,0,0,0.0,-100.0,-100.0,0.0,1.9892720803937892e-11,92.88476102773205,30.0,105,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,106,21,10269,0,0,0,0.0,-100.0,-100.0,0.0,2.0046830861986108e-11,94.86775162328135,30.0,67,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,107,21,10365,0,0,0,0.0,-100.0,-100.0,0.0,1.9905240418912248e-11,102.11370682986832,30.0,188,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,108,21,10461,0,0,0,0.0,-100.0,-100.0,0.0,2.0010689401791144e-11,104.00758986645744,30.0,9,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,109,21,10557,0,0,0,0.0,-100.0,-100.0,0.0,0.0,95.06128279232206,30.0,126,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,110,21,10653,0,0,0,0.0,-100.0,-100.0,0.0,1.9993458740448964e-11,110.34769251483871,30.0,219,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,111,21,10749,0,0,0,0.0,-100.0,-100.0,0.0,2.0064024515894136e-11,93.21260719239173,30.0,66,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,34.780708296311076,0
PPO-QP,20260805,112,22,10845,0,0,0,0.0,-100.0,-100.0,0.0,1.9861923217234788e-11,108.88773156390575,30.0,47,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,113,22,10941,0,0,0,0.0,-100.0,-100.0,0.0,5.921189464667501e-17,87.01349732194478,30.0,60,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,114,22,11037,0,0,0,0.0,-100.0,-100.0,0.0,1.982760252280021e-11,103.27932168487578,30.0,12,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,115,22,11133,0,0,0,0.0,-100.0,-100.0,0.0,2.0219411330420674e-11,100.24751861636082,30.0,107,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,116,22,11229,0,0,0,0.0,-100.0,-100.0,0.0,1.9990313108545858e-11,96.4455216587882,30.0,175,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,117,23,11325,0,0,0,0.0,-100.0,-100.0,0.0,1.9949712252535315e-11,99.96667633583264,30.0,97,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,118,23,11421,0,0,0,0.0,-100.0,-100.0,0.0,1.9948206049965242e-11,92.05160546747763,30.0,120,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,119,23,11517,0,0,0,0.0,-100.0,-100.0,0.0,0.0,95.77455035660361,30.0,116,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,120,23,11613,0,0,0,0.0,-100.0,-100.0,0.0,7.401486830834377e-18,109.81392204466715,30.0,163,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,121,23,11709,0,0,0,0.0,-100.0,-100.0,0.0,2.0017247119123265e-11,83.30546343049515,30.0,77,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,122,24,11805,0,0,0,0.0,-100.0,-100.0,0.0,1.992158290183473e-11,110.00887532212714,30.0,215,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,123,24,11901,0,0,0,0.0,-100.0,-100.0,0.0,1.9995179586137133e-11,105.7846855565606,30.0,4,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,124,24,11997,0,0,0,0.0,-100.0,-100.0,0.0,2.0116619481314046e-11,103.74738027439993,30.0,54,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,125,24,12093,0,0,0,0.0,-100.0,-100.0,0.0,1.9916912563644474e-11,99.83051753648506,30.0,190,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,126,24,12189,0,0,0,0.0,-100.0,-100.0,0.0,1.9843241864473762e-11,110.00887532212714,30.0,215,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,127,24,12285,0,0,0,0.0,-100.0,-100.0,0.0,1.9845758369996248e-11,112.16735870136588,30.0,181,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,128,25,12381,0,0,0,0.0,-100.0,-100.0,0.0,1.9995708792445537e-11,87.61049049163246,30.0,101,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,129,25,12477,0,0,0,0.0,-100.0,-100.0,0.0,1.9933095914600093e-11,100.07914421571272,30.0,180,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,130,25,12573,0,0,0,0.0,-100.0,-100.0,0.0,1.9936952089238958e-11,109.97109181636901,30.0,185,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,131,25,12669,0,0,0,0.0,-100.0,-100.0,0.0,1.9918352152833072e-11,97.3102387833523,30.0,104,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,132,25,12765,0,0,0,0.0,-100.0,-100.0,0.0,1.9878979943636446e-11,91.9647476534924,30.0,62,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,133,26,12861,0,0,0,0.0,-100.0,-100.0,0.0,2.0043137520057522e-11,77.39593317848316,30.0,42,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,134,26,12957,0,0,0,0.0,-100.0,-100.0,0.0,1.9907235119613156e-11,103.35487004591415,30.0,223,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,55.19140174460896,0
PPO-QP,20260805,135,26,13053,0,0,0,0.0,-100.0,-100.0,0.0,1.976075599448753e-11,108.13271811924119,30.0,232,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,136,26,13149,0,0,0,0.0,-100.0,-100.0,0.0,2.0143560893378285e-11,98.98452005268396,30.0,24,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,137,26,13245,0,0,0,0.0,-100.0,-100.0,0.0,1.9980050947054905e-11,109.76789593316256,30.0,195,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,138,27,13341,0,0,0,0.0,-100.0,-100.0,0.0,1.9629979123673517e-11,106.43851663116271,30.0,225,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,139,27,13437,0,0,0,0.0,-100.0,-100.0,0.0,1.9979355207292807e-11,98.64165448582102,30.0,142,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,140,27,13533,0,0,0,0.0,-100.0,-100.0,0.0,2.0094977533820688e-11,99.52151171969736,30.0,51,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,141,27,13629,0,0,0,0.0,-100.0,-100.0,0.0,1.9862023137307007e-11,94.92530164324614,30.0,109,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,142,27,13725,0,0,0,0.0,-100.0,-100.0,0.0,1.994073794975293e-11,102.98408042338848,30.0,178,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,143,27,13821,0,0,0,0.0,-100.0,-100.0,0.0,1.991768231827488e-11,96.32255108936515,30.0,15,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,144,28,13917,0,0,0,0.0,-100.0,-100.0,0.0,1.9874428029235482e-11,88.64779970570982,30.0,89,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,145,28,14013,0,0,0,0.0,-100.0,-100.0,0.0,2.0067973209118388e-11,93.95418866591038,30.0,94,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,146,28,14109,0,0,0,0.0,-100.0,-100.0,0.0,1.4802973661668754e-17,99.1738371645239,30.0,108,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,147,28,14205,0,0,0,0.0,-100.0,-100.0,0.0,2.01043663198656e-11,95.24953877379312,30.0,64,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,148,28,14301,0,0,0,0.0,-100.0,-100.0,0.0,1.9785428850838115e-11,93.65825683373826,30.0,147,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,149,29,14397,0,0,0,0.0,-100.0,-100.0,0.0,2.0105217490851147e-11,90.64375549933027,30.0,80,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,150,29,14493,0,0,0,0.0,-100.0,-100.0,0.0,1.995702492152418e-11,98.10037487022021,30.0,132,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,151,29,14589,0,0,0,0.0,-100.0,-100.0,0.0,1.9904896249774614e-11,106.43851663116271,30.0,225,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,152,29,14685,0,0,0,0.0,-100.0,-100.0,0.0,1.9852023728598548e-11,88.20043028629402,30.0,48,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,153,29,14781,0,0,0,0.0,-100.0,-100.0,0.0,2.0088656664067153e-11,112.50095741162527,30.0,230,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,154,30,14877,0,0,0,0.0,-100.0,-100.0,0.0,2.0022021078129153e-11,109.00381953646375,30.0,159,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,155,30,14973,0,0,0,0.0,-100.0,-100.0,0.0,1.9922645015194955e-11,105.7846855565606,30.0,4,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,156,30,15069,0,0,0,0.0,-100.0,-100.0,0.0,0.0,93.40953184232814,30.0,135,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,157,30,15165,0,0,0,0.0,-100.0,-100.0,0.0,1.989629202133377e-11,102.17123510480714,30.0,231,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,158,30,15261,0,0,0,0.0,-100.0,-100.0,0.0,1.9971968523435635e-11,113.11894463632069,30.0,200,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,159,30,15357,0,0,0,0.0,-100.0,-100.0,0.0,2.015763852133053e-11,84.83495531338835,30.0,21,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,160,31,15453,0,0,0,0.0,-100.0,-100.0,0.0,1.9921161017085372e-11,98.60021436873261,30.0,138,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,161,31,15549,0,0,0,0.0,-100.0,-100.0,0.0,1.9875615967871833e-11,101.49658100152236,30.0,177,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,162,31,15645,0,0,0,0.0,-100.0,-100.0,0.0,1.9986090560308868e-11,117.29831760304205,30.0,210,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,163,31,15741,0,0,0,0.0,-100.0,-100.0,0.0,1.9883309813432484e-11,87.66406128442175,30.0,34,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,164,31,15837,0,0,0,0.0,-100.0,-100.0,0.0,1.9941670537093615e-11,92.94233251117724,30.0,1,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,165,32,15933,0,0,0,0.0,-100.0,-100.0,0.0,1.9846220962923174e-11,104.9255458245251,30.0,233,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,65.73806044426038,0
PPO-QP,20260805,166,32,16029,0,0,0,0.0,-100.0,-100.0,0.0,1.983327946319946e-11,84.73391284961718,30.0,63,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,167,32,16125,0,0,0,0.0,-100.0,-100.0,0.0,0.0,103.03986682541994,30.0,194,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,168,32,16221,0,0,0,0.0,-100.0,-100.0,0.0,1.9932085611647683e-11,73.92145614413825,30.0,13,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,169,32,16317,0,0,0,0.0,-100.0,-100.0,0.0,1.992281154864865e-11,109.28789200484522,30.0,176,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,170,33,16413,0,0,0,0.0,-100.0,-100.0,0.0,1.9946004107633068e-11,102.34785609960065,30.0,23,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,171,33,16509,0,0,0,0.0,-100.0,-100.0,0.0,1.9851339091066697e-11,105.46834623074572,30.0,204,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,172,33,16605,0,0,0,0.0,-100.0,-100.0,0.0,1.988594844348768e-11,89.82960521821806,30.0,90,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,173,33,16701,0,0,0,0.0,-100.0,-100.0,0.0,1.992816282362734e-11,77.39593317848316,30.0,42,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,174,33,16797,0,0,0,0.0,-100.0,-100.0,0.0,2.0042426977321762e-11,112.16735870136588,30.0,181,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,175,33,16893,0,0,0,0.0,-100.0,-100.0,0.0,2.0002458948435257e-11,89.82960521821806,30.0,90,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,176,34,16989,0,0,0,0.0,-100.0,-100.0,0.0,1.9860524336223763e-11,103.92254966074705,30.0,229,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,177,34,17085,0,0,0,0.0,-100.0,-100.0,0.0,1.989513738938816e-11,109.00381953646375,30.0,159,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,178,34,17181,0,0,0,0.0,-100.0,-100.0,0.0,1.9897901844719475e-11,83.30942638550725,30.0,49,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,179,34,17277,0,0,0,0.0,-100.0,-100.0,0.0,2.003853749599216e-11,100.07914421571272,30.0,180,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,180,34,17373,0,0,0,0.0,-100.0,-100.0,0.0,1.9829941392638754e-11,94.22972826960984,30.0,65,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,181,35,17469,0,0,0,0.0,-100.0,-100.0,0.0,1.997659075196149e-11,102.17123510480714,30.0,231,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,182,35,17565,0,0,0,0.0,-100.0,-100.0,0.0,1.9886259305934573e-11,113.92297184986944,30.0,217,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,183,35,17661,0,0,0,0.0,-100.0,-100.0,0.0,1.9977971129255443e-11,88.51136863994178,30.0,79,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,184,35,17757,0,0,0,0.0,-100.0,-100.0,0.0,2.0070012318740283e-11,94.29020215225974,30.0,81,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,185,35,17853,0,0,0,0.0,-100.0,-100.0,0.0,1.9979370010266468e-11,82.89185109276251,30.0,91,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,186,36,17949,0,0,0,0.0,-100.0,-100.0,0.0,1.9840429299478048e-11,109.28789200484522,30.0,176,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,36.44524490588401,0
PPO-QP,20260805,187,36,18045,0,0,0,0.0,-100.0,-100.0,0.0,1.9918374357293563e-11,92.94233251117724,30.0,1,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,188,36,18141,0,0,0,0.0,-100.0,-100.0,0.0,1.9825378376007544e-11,105.07840638717109,30.0,239,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,189,36,18237,0,0,0,0.0,-100.0,-100.0,0.0,1.9838823176835756e-11,91.86532092092294,30.0,121,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,190,36,18333,0,0,0,0.0,-100.0,-100.0,0.0,1.996843431347391e-11,94.92530164324614,30.0,109,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,191,36,18429,0,0,0,0.0,-100.0,-100.0,0.0,1.989843105102788e-11,96.01676559852008,30.0,37,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,192,37,18525,0,0,0,0.0,-100.0,-100.0,0.0,0.0,106.43851663116271,30.0,225,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,193,37,18621,0,0,0,0.0,-100.0,-100.0,0.0,1.9859880406869478e-11,111.37033894980843,30.0,201,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,194,37,18717,0,0,0,0.0,-100.0,-100.0,0.0,1.9830733351729653e-11,98.60021436873261,30.0,138,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,195,37,18813,0,0,0,0.0,-100.0,-100.0,0.0,1.9899789223861338e-11,91.85584163919535,30.0,100,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,196,37,18909,0,0,0,0.0,-100.0,-100.0,0.0,1.987590092511482e-11,95.64219345576147,30.0,149,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,197,38,19005,0,0,0,0.0,-100.0,-100.0,0.0,2.0053925187113465e-11,101.21404399016883,30.0,40,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,198,38,19101,0,0,0,0.0,-100.0,-100.0,0.0,1.985505833819919e-11,92.05160546747763,30.0,120,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,199,38,19197,0,0,0,0.0,-100.0,-100.0,0.0,2.000634102827803e-11,99.44808768061047,30.0,106,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,200,38,19293,0,0,0,0.0,-100.0,-100.0,0.0,1.9857404609524566e-11,76.26011533638224,30.0,28,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,201,38,19389,0,0,0,0.0,-100.0,-100.0,0.0,2.0131296629699592e-11,95.09537857069627,30.0,117,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,202,39,19485,0,0,0,0.0,-100.0,-100.0,0.0,1.9868492036797156e-11,92.05160546747763,30.0,120,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,203,39,19581,0,0,0,0.0,-100.0,-100.0,0.0,2.0007221805210898e-11,85.8202729697167,30.0,61,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,204,39,19677,0,0,0,0.0,-100.0,-100.0,0.0,0.0,96.85699797452907,30.0,26,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,205,39,19773,0,0,0,0.0,-100.0,-100.0,0.0,1.9960792278321076e-11,97.6381556687681,30.0,57,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP,20260805,206,39,19869,0,0,0,0.0,-100.0,-100.0,0.0,0.0,93.11517390836408,30.0,96,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
