controller,seed,episode,update,transition,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,day,step,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step
PPO-QP-no-penalty,20260807,99,19,9597,0,0,0,0.0,-100.0,-100.0,0.0,0.0,95.87781493241873,30.0,133,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,100,19,9693,0,0,0,0.0,-100.0,-100.0,0.0,1.985156853715845e-11,102.98408042338848,30.0,178,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,51.01514505892085,0
PPO-QP-no-penalty,20260807,101,20,9789,0,0,0,0.0,-100.0,-100.0,0.0,0.0,92.88476102773205,30.0,105,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,48.40940074642632,0
PPO-QP-no-penalty,20260807,102,20,9885,0,0,0,0.0,-100.0,-100.0,0.0,1.9891329324413693e-11,100.49931148378674,30.0,174,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,37.07504366764255,0
PPO-QP-no-penalty,20260807,103,20,9981,0,0,0,0.0,-100.0,-100.0,0.0,1.9861838100136234e-11,99.02691431499208,30.0,144,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,104,20,10077,0,0,0,0.0,-100.0,-100.0,0.0,1.9735161653026503e-11,81.39778407810832,30.0,6,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,35.152172544609144,0
PPO-QP-no-penalty,20260807,105,20,10173,0,0,0,0.0,-100.0,-100.0,0.0,1.9982981935839918e-11,90.64375549933027,30.0,80,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,106,21,10269,0,0,0,0.0,-100.0,-100.0,0.0,1.9893557171949776e-11,91.9647476534924,30.0,62,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,107,21,10365,0,0,0,0.0,-100.0,-100.0,0.0,1.9862800293424244e-11,90.43588685788883,30.0,93,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,108,21,10461,0,0,0,0.0,-100.0,-100.0,0.0,1.9769907932953856e-11,98.93233912322364,30.0,128,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,110,21,10653,0,0,0,0.0,-100.0,-100.0,0.0,1.9893527566002453e-11,93.95418866591038,30.0,94,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,43.32338502084444,0
PPO-QP-no-penalty,20260807,111,21,10749,0,0,0,0.0,-100.0,-61.26446169391969,0.0,1.9686630103876723e-11,100.49931148378674,30.0,174,92,39.19969034769407,125.0,4,-100.0,53.958823321237475,-693.6744339930887,-61.26446169391969,-38.73553830608031,3.7999999999999996e-08,0,1,14.430098925654889,0
PPO-QP-no-penalty,20260807,112,22,10845,0,0,0,0.0,-100.0,-100.0,0.0,1.9547119478602325e-11,99.1738371645239,30.0,108,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,113,22,10941,0,0,0,0.0,-100.0,-100.0,0.0,1.992659000767579e-11,105.45166917558011,30.0,213,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,114,22,11037,0,0,0,0.0,-100.0,-100.0,0.0,1.9878021451091853e-11,93.11517390836408,30.0,96,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,67.90860442232773,0
PPO-QP-no-penalty,20260807,115,22,11133,0,0,0,0.0,-100.0,-100.0,0.0,2.0001829822054637e-11,98.93233912322364,30.0,128,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,116,22,11229,0,0,0,0.0,-100.0,-100.0,0.0,1.984274226411268e-11,93.95418866591038,30.0,94,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,118,23,11421,0,0,0,0.0,-100.0,-100.0,0.0,1.992344067502927e-11,106.13850935359314,30.0,234,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,119,23,11517,0,0,0,0.0,-100.0,-100.0,0.0,2.0061400688812606e-11,99.79980532597651,30.0,129,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,58.15449630102437,0
PPO-QP-no-penalty,20260807,120,23,11613,0,0,0,0.0,-100.0,-100.0,0.0,1.993474644616337e-11,107.61759070352285,30.0,152,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,121,23,11709,0,0,0,0.0,-100.0,-89.00007886720292,0.0,1.9938195539026536e-11,109.23909068749569,30.0,157,92,32.61248126903931,125.0,4,-100.0,28.927428822349366,-721.4100511663719,-89.00007886720292,-10.999921132797084,3.7999999999999996e-08,0,1,11.947526155458448,0
PPO-QP-no-penalty,20260807,122,24,11805,0,0,0,0.0,-100.0,-100.0,0.0,1.9957132243083227e-11,97.57557280168987,30.0,75,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,123,24,11901,0,0,0,0.0,-100.0,-100.0,0.0,1.9933255046566954e-11,93.83291616695745,30.0,124,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,124,24,11997,0,0,0,0.0,-100.0,-100.0,0.0,1.9892369233313426e-11,73.4818515278711,30.0,56,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,125,24,12093,0,0,0,0.0,-100.0,-100.0,0.0,2.0009001862793716e-11,95.24953877379312,30.0,64,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,51.48598081316816,0
PPO-QP-no-penalty,20260807,126,24,12189,0,0,0,0.0,-100.0,-100.0,0.0,2.007832418845131e-11,96.4455216587882,30.0,175,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,127,24,12285,0,0,0,0.0,-100.0,-100.0,0.0,1.9875712187200634e-11,96.32255108936515,30.0,15,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,128,25,12381,0,0,0,0.0,-100.0,-100.0,0.0,1.9934953687794633e-11,109.23909068749569,30.0,157,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,129,25,12477,0,0,0,0.0,-100.0,-100.0,0.0,1.998047653254768e-11,100.58254270570778,30.0,153,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,130,25,12573,0,0,0,0.0,-100.0,-100.0,0.0,1.9955896194782478e-11,96.58075138170044,30.0,179,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,131,25,12669,0,0,0,0.0,-100.0,-100.0,0.0,0.0,108.3505698228186,30.0,161,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,132,25,12765,0,0,0,0.0,-100.0,-100.0,0.0,1.994377255935357e-11,109.76789593316256,30.0,195,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,133,26,12861,0,0,0,0.0,-100.0,-100.0,0.0,1.9781857633442238e-11,96.25561346436216,30.0,8,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,134,26,12957,0,0,0,0.0,-100.0,-100.0,0.0,1.99749846293192e-11,105.46954824232857,30.0,143,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,135,26,13053,0,0,0,0.0,-100.0,-91.91795393692568,0.0,1.997099522791738e-11,93.90241884913648,30.0,99,92,31.919485939980152,125.0,4,-100.0,26.29404657192458,-724.3279262360946,-91.91795393692568,-8.082046063074316,3.7999999999999996e-08,0,1,17.783276294903985,0
PPO-QP-no-penalty,20260807,136,26,13149,0,0,0,0.0,-100.0,-100.0,0.0,0.0,83.44779529038792,30.0,14,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,137,26,13245,0,0,0,0.0,-100.0,-100.0,0.0,1.983087397997944e-11,90.68725573509818,30.0,146,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,138,27,13341,0,0,0,0.0,-100.0,-100.0,0.0,1.983579966946536e-11,93.95418866591038,30.0,94,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,139,27,13437,0,0,0,0.0,-100.0,-100.0,0.0,1.9874150473479326e-11,103.92254966074705,30.0,229,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,140,27,13534,0,0,0,0.0,-100.0,-100.0,0.0,2.0022065487050138e-11,92.62189690926756,30.0,61,93,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,1,21.043770553375282,0
PPO-QP-no-penalty,20260807,141,27,13629,0,0,0,0.0,-100.0,-100.0,0.0,2.0090943723497882e-11,103.03986682541994,30.0,194,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,142,27,13725,0,0,0,0.0,-100.0,-100.0,0.0,1.9858115152260325e-11,94.0077774045799,30.0,78,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,143,27,13821,0,0,0,0.0,-100.0,-100.0,0.0,1.9986727088176317e-11,93.40953184232814,30.0,135,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,144,28,13917,0,0,0,0.0,-100.0,-100.0,0.0,1.9904840738623383e-11,101.10748378887497,30.0,110,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,145,28,14016,0,0,0,0.0,-88.29142321693385,-88.29142321693385,2.011591634006512e-11,2.011591634006512e-11,94.93853989458648,30.0,223,95,104.03078698597821,125.0,1,-100.0,100.0,-88.29142321693385,-88.29142321693385,0.0,3.7999999999999996e-08,0,1,74.32311520804998,0
PPO-QP-no-penalty,20260807,146,28,14109,0,0,0,0.0,-100.0,-100.0,0.0,1.9918640810819472e-11,98.64165448582102,30.0,142,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,147,28,14206,0,0,0,0.0,-100.0,-100.0,0.0,1.99836258651942e-11,94.55964282154078,30.0,48,93,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,1,2.6353535082753297,0
PPO-QP-no-penalty,20260807,148,28,14301,0,0,0,0.0,-100.0,-90.120436546494,0.0,1.988424980226e-11,83.01996185755443,30.0,27,92,32.346396320207674,125.0,4,-100.0,27.91630601678916,-722.530408845663,-90.120436546494,-9.879563453505995,3.7999999999999996e-08,0,1,18.722308229786222,0
PPO-QP-no-penalty,20260807,149,29,14397,0,0,0,0.0,-100.0,-100.0,0.0,1.9928658723245007e-11,112.82024492984584,30.0,205,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,150,29,14493,0,0,0,0.0,-100.0,-100.0,0.0,1.997683500102691e-11,100.24854400666918,30.0,170,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,151,29,14589,0,0,0,0.0,-100.0,-100.0,0.0,0.0,76.26011533638224,30.0,28,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,152,29,14685,0,0,0,0.0,-100.0,-100.0,0.0,2.0100017946352485e-11,104.23250747221446,30.0,226,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,34.88390603075196,0
PPO-QP-no-penalty,20260807,153,29,14781,0,0,0,0.0,-100.0,-99.25294779388382,0.0,2.0042885869505274e-11,81.39778407810832,30.0,6,92,30.177424898952594,125.0,4,-100.0,19.674214616019857,-731.6629200930529,-99.25294779388382,-0.7470522061161802,3.7999999999999996e-08,0,1,32.86110110188699,0
PPO-QP-no-penalty,20260807,154,30,14877,0,0,0,0.0,-100.0,-100.0,0.0,1.985494361515331e-11,91.87996057561233,30.0,84,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,156,30,15069,0,0,0,0.0,-100.0,-100.0,0.0,1.9802781636713008e-11,103.03986682541994,30.0,194,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,157,30,15166,0,0,0,0.0,-100.0,-100.0,0.0,1.9875493843339123e-11,84.08585577496837,30.0,119,93,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,1,5.472042521919178,0
PPO-QP-no-penalty,20260807,158,30,15261,0,0,0,0.0,-100.0,-100.0,0.0,1.9871896720739338e-11,100.12765026961917,30.0,111,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,38.8480244743268,0
PPO-QP-no-penalty,20260807,159,30,15357,0,0,0,0.0,-100.0,-100.0,0.0,1.9745164762478377e-11,112.82024492984584,30.0,205,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,42.78923733318171,0
PPO-QP-no-penalty,20260807,160,31,15453,0,0,0,0.0,-100.0,-100.0,0.0,1.983440078845433e-11,99.79980532597651,30.0,129,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,161,31,15549,0,0,0,0.0,-100.0,-100.0,0.0,1.981319552868399e-11,103.52373239298403,30.0,11,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,162,31,15645,0,0,0,0.0,-100.0,-100.0,0.0,2.960594732333751e-17,112.24190410144651,30.0,216,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,163,31,15741,0,0,0,0.0,-100.0,-100.0,0.0,0.0,77.39593317848316,30.0,42,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,164,31,15837,0,0,0,0.0,-100.0,-100.0,0.0,2.0098215684309177e-11,100.78780511344941,30.0,45,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,165,32,15933,0,0,0,0.0,-100.0,-100.0,0.0,0.0,102.75890329454388,30.0,187,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,166,32,16029,0,0,0,0.0,-100.0,-87.29764925839915,0.0,1.981882435941884e-11,100.24751861636082,30.0,107,92,33.016808301130204,125.0,4,-100.0,30.463871544294776,-719.7076215575681,-87.29764925839915,-12.702350741600853,3.7999999999999996e-08,0,1,8.542666937850925,0
PPO-QP-no-penalty,20260807,167,32,16125,0,0,0,0.0,-100.0,-100.0,0.0,1.9876907527323813e-11,102.11370682986832,30.0,188,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,168,32,16221,0,0,0,0.0,-100.0,-100.0,0.0,1.9833693946461986e-11,103.03986682541994,30.0,194,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,169,32,16317,0,0,0,0.0,-100.0,-100.0,0.0,2.0003709799709667e-11,81.39778407810832,30.0,6,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,42.59320526286557,0
PPO-QP-no-penalty,20260807,170,33,16413,0,0,0,0.0,-100.0,-94.02473149127808,0.0,1.9935849267701162e-11,106.13850935359314,30.0,234,92,31.419126270821458,125.0,4,-100.0,24.39267982912154,-726.4347037904471,-94.02473149127808,-5.975268508721925,3.7999999999999996e-08,0,1,21.99683140360878,0
PPO-QP-no-penalty,20260807,171,33,16509,0,0,0,0.0,-100.0,-100.0,0.0,1.9922659818168616e-11,89.4498133195773,30.0,82,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,172,33,16605,0,0,0,0.0,-100.0,-79.9925398891556,0.0,2.0089304294164852e-11,90.68725573509818,30.0,146,92,34.75177177632555,125.0,4,-100.0,37.05673275003708,-712.4025121883246,-79.9925398891556,-20.007460110844406,3.7999999999999996e-08,0,1,38.548307128757905,0
PPO-QP-no-penalty,20260807,173,33,16701,0,0,0,0.0,-100.0,-100.0,0.0,1.9932170728746237e-11,112.24190410144651,30.0,216,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,174,33,16797,0,0,0,0.0,-100.0,-88.92762131927725,0.0,1.9977016337454265e-11,107.24698631088836,30.0,156,92,32.62968993667165,125.0,4,-100.0,28.99282175935228,-721.3375936184462,-88.92762131927725,-11.07237868072275,3.7999999999999996e-08,0,1,46.52437552169879,0
PPO-QP-no-penalty,20260807,175,33,16894,0,0,0,0.0,-100.0,-84.92062251055066,0.0,1.9932940483376646e-11,91.58439872246944,30.0,128,93,57.33135215374422,125.0,3,-100.0,100.0,-506.52727070999674,-84.92062251055066,-15.079377489449342,3.7999999999999996e-08,0,1,9.012202532845862,0
PPO-QP-no-penalty,20260807,176,34,16989,0,0,0,0.0,-100.0,-100.0,0.0,1.1102230246251566e-17,115.3687027071826,30.0,164,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,177,34,17085,0,0,0,0.0,-100.0,-100.0,0.0,1.9975991231528194e-11,112.50095741162527,30.0,230,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,178,34,17181,0,0,0,0.0,-100.0,-100.0,0.0,1.9682722118830044e-11,108.13271811924119,30.0,232,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,179,34,17277,0,0,0,0.0,-100.0,-100.0,0.0,2.006821375744039e-11,114.98663326839446,30.0,182,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,180,34,17373,0,0,0,0.0,-100.0,-70.07704649866254,0.0,1.99974999522586e-11,84.83495531338835,30.0,21,92,37.10670145656765,125.0,4,-100.0,46.00546553495706,-702.4870187978315,-70.07704649866254,-29.92295350133746,3.7999999999999996e-08,0,1,22.73493987018616,0
PPO-QP-no-penalty,20260807,181,35,17469,0,0,0,0.0,-100.0,-100.0,0.0,0.0,105.46834623074572,30.0,204,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,182,35,17565,0,0,0,0.0,-100.0,-100.0,0.0,0.0,106.13850935359314,30.0,234,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,183,35,17661,0,0,0,0.0,-100.0,-100.0,0.0,1.9893853231423008e-11,93.95418866591038,30.0,94,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,184,35,17756,0,0,0,0.0,-100.0,-19.28757320383632,0.0,1.9872507343402882e-11,103.80239389071916,30.0,65,91,25.419201364088874,125.0,5,-100.0,1.5929651835377205,-840.3402047827838,-19.28757320383632,-80.71242679616368,3.7999999999999996e-08,0,1,2.6692445101949573,0
PPO-QP-no-penalty,20260807,184,35,17757,0,0,0,0.0,-100.0,-100.0,0.0,1.9872507343402882e-11,94.22972826960984,30.0,65,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,35.71242679616368,0
PPO-QP-no-penalty,20260807,185,35,17853,0,0,0,0.0,-100.0,-100.0,0.0,1.993321063764597e-11,90.68725573509818,30.0,146,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,186,36,17949,0,0,0,0.0,-100.0,-94.72723090403586,0.0,1.999129750629436e-11,104.96059298132022,30.0,58,92,31.252282660291485,125.0,4,-100.0,23.75867410910764,-727.1372032032049,-94.72723090403586,-5.2727690959641365,3.7999999999999996e-08,0,1,48.83071022889161,0
PPO-QP-no-penalty,20260807,187,36,18045,0,0,0,0.0,-100.0,-100.0,0.0,2.0077350892933056e-11,88.96023354870242,30.0,72,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,65.53343980390548,0
PPO-QP-no-penalty,20260807,188,36,18141,0,0,0,0.0,-100.0,-100.0,0.0,1.9955829581401e-11,99.83051753648506,30.0,190,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,189,36,18237,0,0,0,0.0,-100.0,-100.0,0.0,1.9907805034099133e-11,100.07999755036212,30.0,172,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,190,36,18333,0,0,0,0.0,-100.0,-94.36127508163192,0.0,1.989206577235336e-11,96.25561346436216,30.0,8,92,31.33919716811242,125.0,4,-100.0,24.088949238827198,-726.771247380801,-94.36127508163192,-5.638724918368084,3.7999999999999996e-08,0,1,34.10663453499288,0
PPO-QP-no-penalty,20260807,191,36,18429,0,0,0,0.0,-100.0,-88.23598233150422,0.0,2.000216658970544e-11,95.64219345576147,30.0,149,92,32.79395419626775,125.0,4,-100.0,29.617025945817442,-720.6459546306733,-88.23598233150422,-11.764017668495782,3.7999999999999996e-08,0,1,10.41933308406108,0
PPO-QP-no-penalty,20260807,192,37,18525,0,0,0,0.0,-100.0,-100.0,0.0,1.9802696519614454e-11,95.77455035660361,30.0,116,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,193,37,18621,0,0,0,0.0,-100.0,-100.0,0.0,1.9953239061010207e-11,102.84941180769906,30.0,173,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,194,37,18717,0,0,0,0.0,-100.0,-100.0,0.0,2.0034385261880062e-11,91.9647476534924,30.0,62,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,195,37,18813,0,0,0,0.0,-100.0,-90.04792918975748,0.0,1.9976191071672625e-11,98.10549359535615,30.0,151,92,32.3636168174326,125.0,4,-100.0,27.981743906243878,-722.4579014889265,-90.04792918975748,-9.952070810242517,3.7999999999999996e-08,0,1,14.043226800567595,0
PPO-QP-no-penalty,20260807,196,37,18909,0,0,0,0.0,-100.0,-100.0,0.0,1.99155025804032e-11,101.49658100152236,30.0,177,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260807,197,38,19005,0,0,0,0.0,-100.0,-100.0,0.0,1.994238478057279e-11,87.53223352510913,30.0,59,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,55.301921826310625,0
