controller,seed,day,step,p,soc,grid_import,grid_export,grid_violation,qp_execution_path,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step,mpc_status,mpc_fallback,runtime_ms,raw_battery_kw,raw_ev_fraction,executed_ev_fraction,action_correction,mpc_mip_gap,mpc_seconds,mpc_constraint_violation_max,mpc_message
MPC-H24+QP,0,340,24,9.99999999950525,178.947368433082,176.40986458179094,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,9.999999980077938,99.99999998007794,0.0,1.0,156.4098645812962,30.0,181.57894738032022,125.0,72,-100.0,100.0,-182.82548471444122,595.0000000452168,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,13.491500001691747,9.999999980077945,0.0,0.0,1.942730559756356e-10,0.0,0.010608699994918425,1.9922055116694537e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,25,54.99999998656534,164.47368422609114,130.2390405911613,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-35.00000000049475,54.99999999950525,0.0,1.0,155.2390405731111,30.0,178.947368433082,125.0,71,-100.0,100.0,-193.90581712386526,585.0000000457115,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,17.62869999947725,54.99999999950526,0.0,7.692585457519385e-11,2.010336271530679e-10,0.0,0.01486569999542553,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,26,19.02688600735688,159.46660896099723,159.6758481309314,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,9.999999986565342,99.99999998656534,0.0,1.0,148.70273413828826,30.0,164.47368422609114,125.0,70,-100.0,100.0,-254.8476453638268,530.0000000591463,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,12.537499998870771,19.026886015024104,0.0,0.0,7.667225188079385e-11,0.0,0.00952569999935804,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,27,-1.2359271279285704e-08,159.46660896393257,189.3673930073931,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-25.97311399264312,64.02688600735688,0.0,1.0,159.36739299503384,30.0,159.46660896099723,125.0,69,-100.0,100.0,-275.93006753264325,510.9731140517895,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,12.79880000220146,0.0,0.0,0.0,1.2359271279285704e-10,0.0,0.01019780000206083,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,28,44.99999998764073,147.62450370402712,130.12921716883548,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.00000001235927,44.99999998764073,0.0,0.0,167.62921715647622,7.5,159.46660896393257,125.0,68,-100.0,100.0,-275.9300675202839,510.97311406294375,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,20.917199995892588,44.99999998764073,0.0,0.0,0.0,0.0,0.01829610000277171,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,29,89.99999998764073,123.94029318096376,80.29217869464918,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.2359272716366831e-08,89.99999998764073,0.0,0.0,162.79217868228992,7.5,147.62450370402712,125.0,67,-100.0,100.0,-325.7915633514648,465.97311407530304,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,18.8207000028342,89.99999998764073,0.0,0.0,0.0,0.0,0.01674450000427896,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,30,45.00000000066059,112.09818791763203,123.10573216335233,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,44.999999987640734,100.0,0.0,0.0,160.60573216401292,7.5,123.94029318096376,125.0,66,-100.0,100.0,-425.514555027521,375.9731140876623,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,11.205899994820356,44.999999987640734,0.0,0.0,1.3019862965535367e-10,0.0,0.009080700001504738,3.552713678800501e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,31,1.3458154178704154e-08,112.09818791409042,171.4455682035145,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,6.605915814361651e-10,90.00000000066059,0.0,0.0,163.94556821697267,7.5,112.09818791763203,125.0,65,-100.0,100.0,-475.3760508731283,330.9731140870017,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,24.292100002639927,6.605773705814499e-10,0.0,0.0,1.2797576808122704e-10,0.0,0.02195679999567801,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,32,25.883995694697326,105.28661009969639,162.95679316894442,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.999999986541845,45.000000013458155,0.0,0.0,181.34078886364173,7.5,112.09818791409042,125.0,64,-100.0,100.0,-475.37605088804037,330.97311407354357,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,21.990000001096632,25.88399568661157,0.0,0.0,8.085754288345015e-11,0.0,0.019692699999723118,1.2789769243681803e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,33,70.88399569469732,86.63292702214446,120.68467395572475,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-19.116004305302674,70.88399569469732,0.0,0.0,184.06866965042207,7.5,105.28661009969639,125.0,63,-100.0,100.0,-504.0563785275942,305.08911837884625,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,13.999200004036538,70.88399569469732,0.0,0.0,0.0,0.0,0.011852799994812813,3.552713678800501e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,34,25.8839957075293,79.82134920437359,157.19169856212616,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,25.88399569469732,100.0,0.0,0.0,175.57569426965546,7.5,86.63292702214446,125.0,62,-100.0,100.0,-582.5982020120234,234.20512268414893,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,19.143500001518987,25.88399569469732,0.0,0.0,1.2831979923078052e-10,0.0,0.01641350000136299,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,35,70.8839957075293,61.16766612344483,113.5582721539192,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-19.1160042924707,70.8839957075293,0.0,0.0,176.9422678614485,7.5,79.82134920437359,125.0,61,-100.0,100.0,-611.2785296657955,208.32112697661964,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,30.208599993784446,70.8839957075293,0.0,0.0,0.0,0.0,0.026976499997545034,4.263256414560601e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,36,25.88399572036129,54.356088302297124,137.76539503080372,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,25.883995707529294,100.0,0.0,0.0,156.14939075116501,7.5,61.16766612344483,125.0,60,-100.0,100.0,-689.8203531644428,137.43713126909034,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,15.494600003876258,25.883995707529294,0.0,0.0,1.283199657642342e-10,0.0,0.01229089999833377,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,37,21.553135556824156,48.6842105241855,130.63255107285335,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-19.11600427963871,70.8839957203613,0.0,0.0,144.6856866296775,7.5,54.356088302297124,125.0,59,-100.0,100.0,-718.5006808324332,111.55313554872906,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,15.640899997379165,21.553135548729106,0.0,0.0,8.095052406176251e-11,0.0,0.012242700002389029,3.552713678800501e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,38,44.99999999994954,36.842105261040885,98.1933602909399,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-23.446864443175844,66.55313555682416,0.0,0.0,135.69336029088944,7.5,48.6842105241855,125.0,58,-100.0,89.9999999919049,-742.3822714771137,89.9999999919049,-189.9999999919049,3.7999999999999996e-08,0,0,0.0,0,0,0,22.13330000085989,44.999999991904915,0.0,0.0,8.044620525282653e-11,0.0,0.018946099997265264,7.105427357601002e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,39,44.99999999195536,25.0,106.99533870974828,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-5.0462745093682315e-11,44.99999999195536,0.0,0.0,144.49533870170364,7.5,36.842105261040885,125.0,57,-100.0,44.99999999195536,-792.2437673219331,44.99999999195536,-144.99999999195535,3.7999999999999996e-08,0,0,0.0,0,0,0,13.088799998513423,44.99999999195536,0.0,0.0,0.0,0.0,0.009493600002315361,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,40,0.0,25.0,186.29173387708772,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-8.044636956583417e-09,0.0,0.0,0.0,178.79173387708772,7.5,25.0,125.0,56,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,20.36960000259569,0.0,0.0,0.0,0.0,0.0,0.017351800001051743,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,41,0.0,25.0,177.38127133901665,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,169.88127133901665,7.5,25.0,125.0,55,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,24.766800001088995,0.0,0.0,0.0,0.0,0.0,0.02179210000031162,4.263256414560601e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,42,0.0,25.0,176.04740754489026,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,168.54740754489026,7.5,25.0,125.0,54,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,26.97980000084499,0.0,0.0,0.0,0.0,0.0,0.02346449999458855,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,43,0.0,25.0,167.0075614329925,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,159.5075614329925,7.5,25.0,125.0,53,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,16.50760000484297,0.0,0.0,0.0,0.0,0.0,0.013474500003212597,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,44,0.0,25.0,189.91938784301303,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,182.41938784301303,7.5,25.0,125.0,52,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,20.45409999846015,0.0,0.0,0.0,0.0,0.0,0.017842900000687223,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,45,0.0,25.0,193.48899341369813,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,185.98899341369813,7.5,25.0,125.0,51,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,16.807499996502884,0.0,0.0,0.0,0.0,0.0,0.013777400003164075,7.105427357601002e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,46,0.0,25.0,199.8287270684526,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,192.3287270684526,7.5,25.0,125.0,50,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,24.30889999959618,0.0,0.0,0.0,0.0,0.0,0.021399500001280103,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,47,0.0,25.0,187.79874135611152,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,180.29874135611152,7.5,25.0,125.0,49,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,26.60259999538539,0.0,0.0,0.0,0.0,0.0,0.0229512000005343,7.313188391448984e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,48,0.0,25.0,135.55974970868726,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,128.05974970868726,7.5,25.0,125.0,48,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,25.367099995492026,0.0,0.0,0.0,0.0,0.0,0.022481100000732113,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,49,0.0,25.0,154.19101851619706,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,146.69101851619706,7.5,25.0,125.0,47,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,22.192700002051424,0.0,0.0,0.0,0.0,0.0,0.019791700004134327,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,50,0.0,25.0,141.24829287234888,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,133.74829287234888,7.5,25.0,125.0,46,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,16.937399996095337,0.0,0.0,0.0,0.0,1.2408990660911162e-16,0.014119900006335229,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,51,-19.44598337131812,29.618421050688053,148.52975575300576,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,121.58377238168764,7.5,25.0,125.0,45,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,10.771099994599354,-19.44598337950137,0.0,0.0,8.183251298810035e-11,0.0009107722483429763,0.008368100003281143,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,52,8.141415763898728e-09,29.618421048545574,181.62824144077243,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-64.44598337131812,17.549999992614598,0.0,0.0,174.12824144891385,7.5,29.618421050688053,125.0,44,-100.0,17.549999992614598,-822.6592797865767,17.549999992614598,-117.5499999926146,3.7999999999999996e-08,0,0,0.0,0,0,0,20.872000000963453,0.0,0.0,0.0,8.141415763898727e-11,1.147111177950969e-16,0.0180804999981774,5.400124791776761e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,53,8.141415763898728e-09,29.618421046403096,182.26421742914243,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,17.54999998447318,0.0,0.0,174.76421743728386,7.5,29.618421048545574,125.0,43,-100.0,17.54999998447318,-822.6592797955976,17.54999998447318,-117.54999998447317,3.7999999999999996e-08,0,0,0.0,0,0,0,18.340399998123758,0.0,0.0,0.0,8.141415763898727e-11,0.0,0.016003200005798135,7.105427357601002e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,54,8.141415763898728e-09,29.618421044260618,187.93479903366978,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,17.549999976331765,0.0,0.0,180.4347990418112,7.5,29.618421046403096,125.0,42,-100.0,17.549999976331765,-822.6592798046187,17.549999976331765,-117.54999997633176,3.7999999999999996e-08,0,0,0.0,0,0,0,22.893300003488548,0.0,0.0,0.0,8.141415763898727e-11,0.0,0.02020960000663763,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,55,8.141415763898728e-09,29.61842104211814,184.41906615740595,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,17.54999996819035,0.0,0.0,176.91906616554738,7.5,29.618421044260618,125.0,41,-100.0,17.54999996819035,-822.6592798136395,17.54999996819035,-117.54999996819035,3.7999999999999996e-08,0,0,0.0,0,0,0,25.006699994264636,0.0,0.0,0.0,8.141415763898727e-11,0.0,0.022104099996795412,7.815970093361102e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,56,8.141415763898728e-09,29.61842103997566,185.16491087235653,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,17.54999996004893,0.0,0.0,177.66491088049796,7.5,29.61842104211814,125.0,40,-100.0,17.54999996004893,-822.6592798226604,17.54999996004893,-117.54999996004892,3.7999999999999996e-08,0,0,0.0,0,0,0,20.201400002406444,0.0,0.0,0.0,8.141415763898727e-11,0.0,0.01790869999967981,7.105427357601002e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,57,8.141415763898728e-09,29.618421037833183,184.2882248367831,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,17.549999951907512,0.0,0.0,176.7882248449245,7.5,29.61842103997566,125.0,39,-100.0,17.549999951907512,-822.6592798316815,17.549999951907512,-117.54999995190751,3.7999999999999996e-08,0,0,0.0,0,0,0,24.510200004442595,0.0,0.0,0.0,8.141415763898727e-11,0.0,0.022102599999925587,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,58,-10.503211961615747,32.11293387871692,189.84349855354753,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,17.549999943766096,0.0,0.0,171.8402865919318,7.5,29.618421037833183,125.0,38,-100.0,17.549999943766096,-822.6592798407024,17.549999943766096,-117.5499999437661,3.7999999999999996e-08,0,0,0.0,0,0,0,22.203000000445172,-10.503211969779748,0.0,0.0,8.164000031563035e-11,1.386281966045893e-06,0.0199436999973841,1.8189894035458565e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,59,-51.177816767612974,44.267665361025,239.99999999174847,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-55.50321196161575,27.029148739124306,0.0,0.0,181.3221832241355,7.5,32.11293387871692,125.0,37,-100.0,27.029148739124306,-812.1560678790867,27.029148739124306,-127.02914873912431,3.7999999999999996e-08,0,0,0.0,0,0,0,30.897800003003795,-51.17781677586445,0.0,0.0,8.251477279230812e-11,0.0,0.028136699998867698,1.8189894035458565e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,60,-54.9999999917403,57.33016535906332,227.58427035593124,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-96.17781676761297,-6.177816767612974,0.0,0.0,165.08427036419093,7.5,44.267665361025,125.0,36,-100.0,73.217128371895,-760.9782511114737,73.217128371895,-173.217128371895,3.7999999999999996e-08,0,0,0.0,0,0,0,24.97160000348231,-55.00000000000001,0.0,0.0,8.259704031843285e-11,0.0,0.022299399999610614,1.8189894035458565e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,61,-65.1270371446134,72.797836680909,249.99999999171854,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-99.99999999174031,-9.999999991740303,0.0,0.0,177.37296284710513,7.5,57.33016535906332,125.0,35,-100.0,100.0,-705.9782511197334,122.85462836444061,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,34.25029999925755,-65.12703715289487,0.0,0.0,8.281475505356184e-11,0.0,0.031432800002221484,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,62,-46.229715991985394,83.77739422900552,229.99999999172945,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-20.127037144613396,0.0,0.0,176.27028399974407,7.5,72.797836680909,125.0,34,-100.0,100.0,-640.85121397512,181.6317793874542,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,23.970899994310457,-46.229716000255934,0.0,0.0,8.270539808563626e-11,0.0,0.02170559999649413,1.8189894035458565e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,63,-44.99999999176181,94.46489422704896,227.37077170593244,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-91.22971599198539,-1.229715991985394,0.0,0.0,174.87077171417062,7.5,83.77739422900552,125.0,33,-100.0,100.0,-594.6214979831346,223.35409807022097,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,44.292200000199955,-45.0,0.0,0.0,8.238187909626049e-11,7.80262666366348e-07,0.041195400001015514,3.637978807091713e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,64,8.238188797804469e-09,94.46489422488101,195.7195580640352,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-89.99999999176181,8.238188797804469e-09,0.0,0.0,188.2195580722734,7.5,94.46489422704896,125.0,32,-100.0,100.0,-549.6214979913728,263.96659806278603,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,20.132800003921147,8.238203008659184e-09,0.0,0.0,1.4210854715512196e-16,0.0,0.017376900003000628,8.238203008659184e-09,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,65,8.141415763898728e-09,94.46489422273854,193.8569222436654,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999176181,45.00000000823819,0.0,0.0,186.35692225180682,7.5,94.46489422488101,125.0,31,-100.0,100.0,-549.6214980005011,263.96659805454783,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,22.15029999933904,0.0,0.0,0.0,8.141415763898727e-11,0.0,0.019576899998355657,3.637978807091713e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,66,8.141415763898728e-09,94.46489422059607,199.07035701355335,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,45.00000000814141,0.0,0.0,191.57035702169478,7.5,94.46489422273854,125.0,30,-100.0,100.0,-549.6214980095219,263.96659804640643,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,30.27789999759989,0.0,0.0,0.0,8.141415763898727e-11,0.0,0.02717599999596132,3.637978807091713e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,67,-32.17071126397905,102.10543814579108,219.99999999178942,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,45.00000000814141,0.0,0.0,180.32928872781036,7.5,94.46489422059607,125.0,29,-100.0,100.0,-549.6214980185429,263.96659803826503,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,14.922700000170153,-32.17071127218965,0.0,0.0,8.210598867464114e-11,0.0,0.012713199997961055,3.637978807091713e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,68,-54.21667074550276,114.98189744784798,229.999999991742,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-77.17071126397906,12.829288736020949,0.0,0.0,168.28332924623922,7.5,102.10543814579108,125.0,28,-100.0,100.0,-517.4507867545639,293.0006649540061,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,15.152499996474944,-54.21667075376077,0.0,0.0,8.258016492845854e-11,0.0,0.012308400000620168,3.637978807091713e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,69,-78.00897567882043,133.50902917156785,249.99999999126075,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-99.21667074550277,-9.21667074550276,0.0,0.0,164.49102431244032,7.5,114.98189744784798,125.0,27,-100.0,100.0,-463.23411600906115,341.9312103018223,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,23.240499998792075,-78.00897568755968,0.0,0.0,8.739242662869628e-11,0.0,0.020519199999398552,3.637978807091713e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,70,-92.18956321651503,155.40405043549015,259.99999999157814,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-33.008975678820434,0.0,0.0,160.3104367750631,7.5,133.50902917156785,125.0,26,-100.0,100.0,-385.22514033024066,412.3343108519578,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,21.525500000279862,-92.1895632249369,0.0,0.0,8.421874309050281e-11,0.0,0.018844600002921652,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,71,-74.90850940293336,173.19482141868681,259.99999998579705,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-47.189563216515026,0.0,0.0,177.59149058286368,7.5,155.40405043549015,125.0,25,-100.0,100.0,-293.0355771137257,495.53539165486256,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,13.42080000176793,-74.9185094171363,0.0,0.0,0.00010000014202937724,0.0,0.01034530000470113,7.105427357601002e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,72,-36.117976205643814,181.7728407675272,259.9999999594982,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-29.908509402933362,0.0,1.0,133.88467083012128,30.0,173.19482141868681,125.0,24,-100.0,100.0,-218.12706771079237,563.1403213910098,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,19.20840000093449,-36.12532916987871,1.0,0.9999558820622189,0.00011485720717573459,0.0,0.01716139999916777,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,73,-81.11797614010672,201.03836010080255,239.9999999064011,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-81.11797620564381,8.882023794356186,0.0,1.0,128.78855211639583,30.0,181.7728407675272,125.0,23,-100.0,100.0,-182.00909150514858,595.7367949166033,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,10.903800000960473,-81.11797620564381,0.0015578612993386032,0.001557860831642277,1.1421342017805608e-09,0.000293965471897169,0.008658500002638903,8.526512829121202e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,74,-44.99999995724341,211.72586009064787,259.99999994285207,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-36.11797614010672,0.0,1.0,141.0945645679086,30.0,201.03836010080255,125.0,22,-100.0,100.0,-100.8911153650419,668.9457683830497,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,11.635700000624638,-45.0,0.7317572572015223,0.7317572569616676,6.425991864889194e-10,0.0003553556718446374,0.009459400003834162,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24+QP,0,340,75,-44.99999991465538,222.41336007037853,259.9999998844495,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-55.891115407798445,4.2756589380132937e-08,0.0,1.0,137.73030570880516,30.0,211.72586009064787,125.0,21,-55.891115407798445,100.0,-55.891115407798445,709.5582683444619,-155.89111540779845,3.7999999999999996e-08,0,0,0.0,0,0,0,12.467500004277099,-45.0,0.7878282381865802,0.7878282376831494,1.31990185770353e-09,0.0003020959700790747,0.009552099996653851,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
