controller,seed,day,step,p,soc,grid_import,grid_export,grid_violation,qp_execution_path,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step,mpc_status,mpc_fallback,runtime_ms,raw_battery_kw,raw_ev_fraction,executed_ev_fraction,action_correction,mpc_mip_gap,mpc_seconds,mpc_constraint_violation_max,mpc_message
MPC-H24-XP+QP,0,333,90,34.999999669875734,114.31249999548191,94.52766239236294,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999998538953,45.00000001461047,0.0,5.6592867429354025e-11,99.52766206223869,30.0,123.52302622439659,125.0,6,-100.0,100.0,-427.2714685288565,374.387499652707,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,16.973800004052464,34.99999965270704,0.0,0.0,1.71686997951781e-10,1.9374431247495636e-16,0.015139700000872836,8.488930114403104e-10,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,333,91,45.00000001404697,102.47039472862745,82.93650708002224,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-10.000000330124266,79.99999966987573,0.0,5.6592867429354025e-11,97.9365070940692,30.0,114.31249999548191,125.0,5,-100.0,100.0,-466.0526315979709,320.3874999828313,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,16.419799998402596,45.0,0.0,0.0,1.404696914342196e-10,0.0,0.014592100000299979,8.488930114403104e-10,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,333,92,5.920754741333291e-08,102.47039471304652,131.72705209359304,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,1.4046968033198937e-08,90.00000001404698,0.0,5.6592867429354025e-11,101.7270521528006,30.0,102.47039472862745,125.0,4,-100.0,100.0,-427.27146817863235,185.1374999687843,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,17.152599997643847,1.4046968033198935e-08,0.0,0.0,4.516057938013397e-10,0.0,0.01531010000326205,8.488930114403104e-10,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,333,93,1.4322318078795694e-08,102.47039470927749,140.1879345795159,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999994079245,45.00000005920755,0.0,5.6592867429354025e-11,110.18793459383824,30.0,102.47039471304652,125.0,3,-100.0,100.0,-316.46814414451336,94.88749990957676,-194.88749990957677,3.7999999999999996e-08,0,0,0.0,0,0,0,17.688399995677173,0.0,0.0,0.0,1.4322318078795695e-10,0.0,0.015785399999003857,8.488930114403104e-10,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,333,94,-24.93074796424002,108.39144735078449,161.20640778228847,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999998567768,4.637499895254444,0.0,5.6592867429354025e-11,106.27565981804845,30.0,102.47039470927749,125.0,2,-100.0,100.0,-205.66482006065993,4.637499895254444,-104.63749989525445,3.7999999999999996e-08,0,0,0.0,0,0,0,19.34619999519782,-24.930747980468457,0.0,0.0,1.6228438037835247e-10,0.0,0.017508299999462906,8.488930114403104e-10,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,333,95,-69.9307479966969,125.0,201.88357922405692,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-69.9307479966969,-69.9307479966969,5.6592867429354025e-11,5.6592867429354025e-11,101.95283122396444,30.0,108.39144735078449,125.0,1,-100.0,100.0,-69.9307479966969,-69.9307479966969,0.0,3.7999999999999996e-08,1,0,3.24568674159309e-08,0,0,0,3.8656999968225136,-69.9307479966969,0.0,5.659284152415012e-11,1.1318568304830023e-10,0.0,0.0018484000029275194,3.24568674159309e-08,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,0,-6.397827259166153,126.51948397405197,122.8127750495613,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,45.0,0.0,1.0,86.41494779039515,30.0,125.0,125.0,96,-100.0,100.0,-421.0526315789474,380.0,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,51.69999999634456,-6.397827247530713,0.0,0.0,1.1635439833845851e-10,0.0,0.04970020000473596,5.684341886080802e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,1,-51.397827242291996,138.72646794409633,171.82625824390016,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-51.39782725916615,38.60217274083385,0.0,1.0,90.42843100160815,30.0,126.51948397405197,125.0,95,-100.0,100.0,-414.6548043197812,385.7740391013975,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,41.432500001974404,-51.39782725916615,0.0,0.0,1.6874157626745045e-10,0.0,0.03930190000392031,1.1635438568191603e-07,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,2,-96.3978272297873,161.6209519111708,211.69315208661772,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-96.397827242292,-6.397827242291996,0.0,1.0,85.29532485683042,30.0,138.72646794409633,125.0,94,-100.0,100.0,-363.2569770774892,432.16057818756605,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,47.69200000009732,-96.397827242292,0.0,0.0,1.2504697277648802e-10,0.0,0.0456454000013764,3.169020601490047e-12,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,3,-51.39782725275269,173.82793588369958,170.4951643230455,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-51.397827229787296,0.0,1.0,89.09733706211009,30.0,161.6209519111708,125.0,93,-100.0,100.0,-266.8591498477019,519.159617262449,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,51.35390000214102,-51.39782722978728,0.0,1.363785195884759e-10,3.5656331262788303e-10,0.0,0.049271999996562954,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,4,-6.3978272626114,175.3474198585698,132.69380823121975,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-96.39782725275269,-6.397827252752691,0.0,1.0,96.29598096506977,30.0,173.82793588369958,125.0,92,-100.0,100.0,-215.46132259494914,565.5461563580584,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,31.521200005954597,-6.397827252752691,0.0,5.89762683134154e-11,1.537277262554382e-10,0.00014446419789421967,0.029640200002177153,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,5,-1.2306031810168453e-08,175.34741986149248,124.42938309256375,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-51.3978272626114,38.6021727373886,0.0,1.0,94.42938308025772,30.0,175.3474198585698,125.0,91,-100.0,100.0,-209.0634953323377,571.3201954625652,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,48.05990000022575,0.0,0.0,0.0,1.2306031810168454e-10,0.0,0.046065100003033876,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,6,-1.2359271279285704e-08,175.34741986442782,129.26321791755157,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.00000001230603,44.99999998769397,0.0,1.0,99.2632179051923,30.0,175.34741986149248,125.0,90,-100.0,100.0,-209.06349532003165,571.3201954736714,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,42.87320000003092,0.0,0.0,0.0,1.2359271279285704e-10,0.0,0.04090349999751197,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,7,44.999999976479344,163.50531460745958,88.14206438628348,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.00000001235927,44.99999998764073,0.0,1.0,103.14206435877979,30.0,175.34741986442782,125.0,89,-100.0,100.0,-209.06349530767235,571.3201954848257,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,27.17020000272896,44.99999998764073,0.0,6.638417593407553e-11,1.7345051786192643e-10,0.0,0.025189400003000628,2.1316282072803006e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,8,89.99999989989819,139.82110410748638,39.77298049339343,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-2.3520655645370425e-08,89.99999997647934,0.0,1.0,99.77298036580835,30.0,163.50531460745958,125.0,88,-100.0,100.0,-258.92499112648596,526.3201955083464,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,47.311300004366785,89.99999997647929,0.0,4.580542611876126e-10,1.194035705846913e-09,0.0,0.04538370000227587,1.7053025658242404e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,9,99.99999991112617,113.50531465719001,30.349399029773167,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,44.999999899898185,100.0,0.0,1.0,100.34939890900071,30.0,139.82110410748638,125.0,87,-100.0,100.0,-358.64798270532054,436.3201956084482,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,44.44730000250274,99.99999999999993,0.0,5.316439510849591e-10,1.3857978762947662e-09,0.0,0.042545600001176354,4.263256414560601e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,10,89.99999993644066,89.82110414760037,38.110203901221084,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,54.99999991112617,100.0,0.0,1.0,98.11020382378523,30.0,113.50531465719001,125.0,86,-100.0,100.0,-469.4513067065684,336.32019569732205,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,39.47689999768045,89.99999999999997,0.0,2.3127555426327717e-10,7.860866107371167e-10,0.0,0.037459400002262555,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,11,45.00000001768446,77.97899887978866,87.80220326668278,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,44.99999993644066,100.0,0.0,1.0,102.80220328436725,30.0,89.82110414760037,125.0,85,-100.0,100.0,-569.1742983258932,246.32019576088138,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,51.543999994464684,44.99999999999994,0.0,0.0,1.7684509412418947e-10,0.0,0.04982939999899827,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,12,21.320195730281313,72.36842105603043,94.22853143018156,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,1.7684456565802975e-08,90.00000001768446,0.0,1.0,85.54872716046287,30.0,77.97899887978866,125.0,84,-100.0,100.0,-619.0357941903635,201.3201957431969,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,29.02870000252733,21.32019574319699,0.0,0.0,1.291567686134698e-10,0.00022029665187850054,0.027017200001864694,3.552713678800501e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,13,39.134085096211905,62.06997760965888,79.82731901140374,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-23.679804269718687,66.32019573028131,0.0,1.0,88.96140410761565,30.0,72.36842105603043,125.0,83,-100.0,100.0,-642.6592797640824,180.00000001291562,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,50.27130000235047,39.13408511384773,0.0,0.0,1.7635826132789134e-10,0.0,0.04831649999687215,7.105427357601002e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,14,-6.155924630615606e-09,62.06997761112091,121.10296574777726,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-5.865914903788095,84.1340850962119,0.0,1.0,91.10296574162133,30.0,62.06997760965888,125.0,82,-100.0,100.0,-686.0211469066995,140.86591491670373,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,51.538599997002166,0.0,0.0,0.0,6.155924630615606e-11,0.0,0.049607699998887256,3.552713678800501e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,15,-1.2359271279285704e-08,62.06997761405624,125.0447885533336,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.00000000615592,44.99999999384408,0.0,1.0,95.04478854097434,30.0,62.06997761112091,125.0,81,-100.0,100.0,-686.0211469005435,140.86591492225946,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,50.98119999456685,-0.0,0.0,0.0,1.2359271279285704e-10,1.4166643894180097e-16,0.04907249999814667,7.105427357601002e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,16,44.999999976479344,50.22787235708799,90.50192439557004,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.00000001235927,44.99999998764073,0.0,1.0,105.50192436806634,30.0,62.06997761405624,125.0,80,-100.0,100.0,-686.0211468881843,140.8659149334137,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,58.472100005019456,44.99999998764073,0.0,6.638417593407553e-11,1.7345051786192643e-10,2.7851747007111463e-16,0.05634209999698214,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,17,70.43295745629453,31.692883552799955,59.71972756704548,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-2.3520655645370425e-08,89.99999997647934,0.0,1.0,100.15268502334001,30.0,50.22787235708799,125.0,79,-100.0,95.86591495693435,-735.882642706998,95.86591495693435,-195.86591495693435,3.7999999999999996e-08,0,0,0.0,0,0,0,42.45519999676617,70.43295747846719,0.0,0.0,2.217265260284762e-10,1.3641749897410502e-16,0.040462299999489915,2.842170943040401e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,18,25.43295750063983,25.0,102.3082647270219,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,25.43295745629453,25.43295750063983,0.0,1.0,97.74122222766174,30.0,31.692883552799955,125.0,78,-100.0,25.43295750063983,-813.9247008303159,25.43295750063983,-125.43295750063983,3.7999999999999996e-08,0,0,0.0,0,0,0,30.452799997874536,25.43295750063983,0.0,0.0,0.0,9.996560835005974e-05,0.028447499993490055,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,19,-8.10588293585131e-09,25.000000001925148,132.0411999243874,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-19.56704249936017,0.0,0.0,1.0,102.04119991336343,30.0,25.0,125.0,77,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,30.86510000139242,0.0,0.0,4.863531799514931e-11,1.2661797045810568e-10,9.790495256051396e-05,0.02891549999912968,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,20,1.4456345745071316e-14,25.000000001925144,173.71634484063918,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.000000008105886,7.3155625557319575e-09,0.0,1.0,143.7163448377211,30.0,25.000000001925148,125.0,76,-100.0,7.3155625557319575e-09,-842.1052631497889,7.3155625557319575e-09,-100.00000000731556,3.7999999999999996e-08,0,0,0.0,0,0,0,34.58039999532048,8.10588648834566e-09,0.0,4.863531799514931e-11,1.2661790065339506e-10,0.0007984865891243254,0.03250409999600379,8.10588648834566e-09,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,21,2.2515105282212315e-15,25.000000001925144,169.16361354177334,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.999999999999986,7.315549055419979e-09,0.0,1.0,139.16361353885523,30.0,25.000000001925144,125.0,75,-100.0,7.315549055419979e-09,-842.1052631497889,7.315549055419979e-09,-100.00000000731555,3.7999999999999996e-08,0,0,0.0,0,0,0,30.046100000618026,8.105871529551223e-09,0.0,4.8635262483998076e-11,1.2661779773324902e-10,0.0008158061397235802,0.02804449999530334,8.105871529551223e-09,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,22,2.2515105282212315e-15,25.000000001925144,175.83973158379604,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,7.315549055419979e-09,0.0,1.0,145.83973158087792,30.0,25.000000001925144,125.0,74,-100.0,7.315549055419979e-09,-842.1052631497889,7.315549055419979e-09,-100.00000000731555,3.7999999999999996e-08,0,0,0.0,0,0,0,61.37650000164285,8.105871529551223e-09,0.0,4.8635262483998076e-11,1.2661779773324902e-10,0.0,0.05926789999648463,8.105871529551223e-09,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,23,2.2515105282212315e-15,25.000000001925144,172.646607664073,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,7.315549055419979e-09,0.0,1.0,142.6466076611549,30.0,25.000000001925144,125.0,73,-100.0,7.315549055419979e-09,-842.1052631497889,7.315549055419979e-09,-100.00000000731555,3.7999999999999996e-08,0,0,0.0,0,0,0,29.36799999588402,8.105871529551223e-09,0.0,4.8635262483998076e-11,1.2661779773324902e-10,0.0003808209047807369,0.027571500002522953,8.105871529551223e-09,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,24,2.2515105282212315e-15,25.000000001925144,196.81787244827507,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,7.315549055419979e-09,0.0,1.0,166.81787244535695,30.0,25.000000001925144,125.0,72,-100.0,7.315549055419979e-09,-842.1052631497889,7.315549055419979e-09,-100.00000000731555,3.7999999999999996e-08,0,0,0.0,0,0,0,29.548099999374244,8.105871529551223e-09,0.0,4.8635262483998076e-11,1.2661779773324902e-10,0.0008556895869487821,0.027614399994490668,8.105871529551223e-09,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,25,2.2515105282212315e-15,25.000000001925144,199.31073093164653,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,7.315549055419979e-09,0.0,1.0,169.31073092872842,30.0,25.000000001925144,125.0,71,-100.0,7.315549055419979e-09,-842.1052631497889,7.315549055419979e-09,-100.00000000731555,3.7999999999999996e-08,0,0,0.0,0,0,0,25.67550000094343,8.105871529551223e-09,0.0,4.8635262483998076e-11,1.2661779773324902e-10,0.000870744836018425,0.023734299997158814,8.105871529551223e-09,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,26,2.2515105282212315e-15,25.000000001925144,193.22766555151438,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,7.315549055419979e-09,0.0,1.0,163.22766554859626,30.0,25.000000001925144,125.0,70,-100.0,7.315549055419979e-09,-842.1052631497889,7.315549055419979e-09,-100.00000000731555,3.7999999999999996e-08,0,0,0.0,0,0,0,29.073699995933566,8.105871529551223e-09,0.0,4.8635262483998076e-11,1.2661779773324902e-10,0.00040457226182435036,0.02717560000019148,8.105871529551223e-09,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,27,2.2515105282212315e-15,25.000000001925144,192.9133657721372,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,7.315549055419979e-09,0.0,1.0,162.9133657692191,30.0,25.000000001925144,125.0,69,-100.0,7.315549055419979e-09,-842.1052631497889,7.315549055419979e-09,-100.00000000731555,3.7999999999999996e-08,0,0,0.0,0,0,0,27.625299997453112,8.105871529551223e-09,0.0,4.8635262483998076e-11,1.2661779773324902e-10,1.493075025949818e-16,0.025696699995023664,8.105871529551223e-09,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,28,7.315549055419978e-09,25.0,136.61333383157313,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,7.315549055419979e-09,0.0,0.0,129.11333383888868,7.5,25.000000001925144,125.0,68,-100.0,7.315549055419979e-09,-842.1052631497889,7.315549055419979e-09,-100.00000000731555,3.7999999999999996e-08,0,0,0.0,0,0,0,38.40130000025965,8.105871529551223e-09,0.0,0.0,7.903224741312447e-12,1.542482970282446e-16,0.036475099994277116,8.105871529551223e-09,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,29,0.0,25.0,111.86322815137041,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999268445,0.0,0.0,0.0,104.36322815137041,7.5,25.0,125.0,67,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,27.144500003487337,0.0,0.0,0.0,0.0,0.0005613221555959873,0.025199799994879868,1.4210854715202004e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,30,0.0,25.0,114.68469599817512,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,107.18469599817512,7.5,25.0,125.0,66,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,43.213400000240654,0.0,0.0,0.0,0.0,0.0,0.041236600001866464,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,31,0.0,25.0,110.4509768898136,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,102.9509768898136,7.5,25.0,125.0,65,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,26.051599998027086,0.0,0.0,0.0,0.0,1.6468857855326547e-16,0.024164400005247444,1.2789769243681803e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,32,0.0,25.0,36.48747984000107,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,28.987479840001072,7.5,25.0,125.0,64,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,24.440299996058457,0.0,0.0,0.0,0.0,0.0,0.022512000003189314,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,33,0.0,25.0,28.261749649566184,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,20.761749649566184,7.5,25.0,125.0,63,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,38.673900002322625,0.0,0.0,0.0,0.0,0.0,0.036779200003365986,7.302192184255317e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,34,0.0,25.0,50.5394829521002,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,43.0394829521002,7.5,25.0,125.0,62,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,43.549499998334795,0.0,0.0,0.0,0.0,1.7347568706645844e-16,0.04160649999539601,4.440892098500626e-16,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,35,0.0,25.0,50.56238935994443,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,43.06238935994443,7.5,25.0,125.0,61,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,33.8768000001437,0.0,0.0,0.0,0.0,3.4991578165528646e-16,0.031952799996361136,3.552713678800501e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,36,-37.85710456491794,33.99106233416801,0.0,8.222848180139408e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,-45.35710457314079,7.5,25.0,125.0,60,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,0,0,23.167899998952635,-37.8571045731408,0.0,0.0,8.222866831886222e-11,0.0002848410679574157,0.021186199999647215,9.094947017729282e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,37,-36.237258566243995,42.59741124365095,0.0,8.219373626161541e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-82.85710456491793,7.14289543508206,0.0,0.0,-43.73725857446337,7.5,33.99106233416801,125.0,59,-100.0,34.16603686983842,-804.2481585929768,34.16603686983842,-134.16603686983842,3.7999999999999996e-08,0,0,0.0,0,0,0,45.66479999630246,-36.23725857446337,0.0,0.0,8.219369629358653e-11,0.0,0.043760499997006264,3.552713678800501e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,38,-34.79656937378511,50.86159646992492,0.0,8.216254343551554e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-81.237258566244,8.762741433756005,0.0,0.0,-42.296569382001366,7.5,42.59741124365095,125.0,58,-100.0,66.87016272587361,-768.0109000267329,66.87016272587361,-166.87016272587363,3.7999999999999996e-08,0,0,0.0,0,0,0,47.79419999977108,-34.796569382001366,0.0,0.0,8.216255453774579e-11,0.0,0.04600310000387253,3.552713678800501e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,39,-31.470809774300974,58.3359137913214,0.0,8.209084967347735e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-79.7965693737851,10.203430626214889,0.0,0.0,-38.97080978251006,7.5,50.86159646992492,125.0,57,-100.0,98.27406658571469,-733.2143306529478,98.27406658571469,-198.2740665857147,3.7999999999999996e-08,0,0,0.0,0,0,0,41.9800999952713,-31.470809782510063,0.0,0.0,8.209088964150624e-11,0.0,0.0400491000036709,3.552713678800501e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,40,-47.64537514117932,69.6516903873515,0.0,4.379649420236468,0.0,hard_qp_solution,0.0,0,0,0.0,-76.47080977430097,13.529190225699026,0.0,0.0,-59.52502456141579,7.5,58.3359137913214,125.0,56,-100.0,100.0,-701.7435208786468,126.67647240702132,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,51.33930000010878,-47.64537514942324,0.0,0.0,8.243911109317992e-11,0.0,0.049472099999547936,7.105427357601002e-14,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,41,-48.35264896537614,81.13544451662833,0.0,40.000000000761226,0.0,hard_qp_solution,0.0,0,0,0.0,-92.64537514117933,-2.645375141179322,0.0,0.0,-95.85264896613737,7.5,69.6516903873515,125.0,55,-100.0,100.0,-654.0981457374675,169.67642347193566,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,41.3291999939247,-48.34264896613737,0.0,0.0,9.999999238768931e-05,0.0,0.0394326000023284,2.4158453015843406e-13,Optimization terminated successfully. (HiGHS Status 7: Optimal)
MPC-H24-XP+QP,0,334,42,-78.83500734705784,99.85875876155455,0.0,8.539601026313903e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-93.35264896537615,-3.35264896537614,0.0,0.0,-86.33500735559744,7.5,81.13544451662833,125.0,54,-100.0,100.0,-605.7454967720913,213.31468916318764,-200.0,3.7999999999999996e-08,0,0,0.0,0,0,0,25.113600000622682,-78.83500735559744,0.0,0.0,8.539602358581533e-11,0.0006098892781846372,0.023198499999125488,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
