controller,seed,day,step,p,soc,grid_import,grid_export,grid_violation,qp_execution_path,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step,mpc_status,mpc_fallback,runtime_ms,raw_battery_kw,raw_ev_fraction,executed_ev_fraction,action_correction
NetLoadRule+QP,0,325,26,-59.99999998332277,78.43749997747258,236.748953502384,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-14.999999983322724,0.0,8.864579440862978e-11,146.74895351906125,30.0,64.18749998143343,125.0,70,-100.0,100.0,-677.1052632360697,148.91249992944705,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6203000015811995,-60.0,8.864581291234686e-11,0.0,2.434035911452911e-10
NetLoadRule+QP,0,325,27,-14.999999983322773,81.99999997351175,188.97439528905642,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-14.999999983322773,0.0,8.864579440862978e-11,143.97439530573365,30.0,78.43749997747258,125.0,69,-100.0,100.0,-617.105263252747,203.0624999143958,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4327000064658932,-14.999999983322773,8.864581291234686e-11,0.0,1.772916258246937e-10
NetLoadRule+QP,0,325,28,30.000000016677227,74.10526312701774,70.05777375543312,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-59.99999998332277,30.000000016677227,0.0,0.0,92.55777377211034,7.5,81.99999997351175,125.0,68,-100.0,100.0,-602.1052632694242,216.59999989934462,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7465000021038577,30.000000016677227,0.0,0.0,0.0
NetLoadRule+QP,0,325,29,-14.999999970515063,77.66776312001507,116.13677892579547,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-14.999999983322773,75.00000001667723,0.0,0.0,93.6367789552804,7.5,74.10526312701774,125.0,67,-100.0,100.0,-635.34626051782,186.5999998826674,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4032000001170672,-14.999999983322773,0.0,0.0,1.2807710447759746e-10
NetLoadRule+QP,0,325,30,8.141415763898728e-09,77.6677631178726,103.78018331574506,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-59.99999997051506,30.000000029484937,0.0,0.0,96.28018332388648,7.5,77.66776312001507,125.0,66,-100.0,100.0,-620.346260547305,200.13749985605725,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1558000007644296,0.0,0.0,0.0,8.141415763898727e-11
NetLoadRule+QP,0,325,31,45.00000000814141,65.82565785257222,51.3317576930763,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999185859,45.00000000814141,0.0,0.0,88.83175770121771,7.5,77.6677631178726,125.0,65,-100.0,100.0,-620.3462605563259,200.13749984791585,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.536200001486577,45.00000000814141,0.0,0.0,0.0
NetLoadRule+QP,0,325,32,47.54654425715581,53.31340936384701,0.0,8.039144461235992e-09,0.0,hard_qp_solution,0.0,0,0,0.0,8.141412877193943e-09,90.00000000814141,0.0,0.0,40.046544249116664,7.5,65.82565785257222,125.0,64,-100.0,100.0,-670.2077564102223,155.13749983977442,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.099300003668759,47.546544249116664,0.0,0.0,8.039147125771251e-11
NetLoadRule+QP,0,325,33,38.562439674356526,43.16539892322687,0.0,8.058506750785455e-09,0.0,hard_qp_solution,0.0,0,0,0.0,2.5465442571558086,92.5465442571558,0.0,0.0,31.06243966629802,7.5,53.31340936384701,125.0,63,-100.0,100.0,-722.8909079416969,107.59095558261862,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9583000030252151,38.56243966629802,0.0,0.0,8.05850386420559e-11
NetLoadRule+QP,0,325,34,56.46916614184241,28.30509204379465,0.0,8.019981123652542e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-6.437560325643474,69.0285159082621,0.0,0.0,48.969166133822426,7.5,43.16539892322687,125.0,62,-100.0,69.0285159082621,-765.6193729548343,69.0285159082621,-169.02851590826208,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.587599999969825,56.469166133822426,0.0,0.0,8.019984676366221e-11
NetLoadRule+QP,0,325,35,12.559349766419675,25.0,57.143562573661825,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,11.469166141842408,12.559349766419675,0.0,0.0,62.2029123400815,7.5,28.30509204379465,125.0,61,-100.0,12.559349766419675,-828.189086131391,12.559349766419675,-112.55934976641967,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9180999952368438,12.559349766419675,0.0,0.0,0.0
NetLoadRule+QP,0,325,36,-13.715163395982385,28.257351306545814,0.0,8.224789738164873e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-32.44065023358033,0.0,0.0,0.0,-21.215163404207175,7.5,25.0,125.0,60,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0434000034583732,-13.715163404207175,0.0,0.0,8.224790293276385e-11
NetLoadRule+QP,0,325,37,-1.4937895943184945,28.612126335196457,0.0,8.144629859430097e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-58.71516339598239,12.377934964874093,0.0,0.0,-8.993789602463124,7.5,28.257351306545814,125.0,59,-100.0,12.377934964874093,-828.3900997619124,12.377934964874093,-112.3779349648741,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6691000020946376,-1.4937896024631243,0.0,0.0,8.144629762285582e-11
NetLoadRule+QP,0,325,38,-1.1006570011212256,28.87353237296275,0.0,8.143780982905469e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-46.49378959431849,13.726080073746537,0.0,0.0,-8.600657009265007,7.5,28.612126335196457,125.0,58,-100.0,13.726080073746537,-826.8963101675939,13.726080073746537,-113.72608007374654,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8934000036097132,-1.1006570092650065,0.0,0.0,8.143780962088787e-11
NetLoadRule+QP,0,325,39,-13.604950929043955,32.10470821861069,0.0,8.170669474338865e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-46.10065700112123,14.719423017258448,0.0,0.0,-21.104950937214625,7.5,28.87353237296275,125.0,57,-100.0,14.719423017258448,-825.7956531664727,14.719423017258448,-114.71942301725845,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5788999992073514,-13.604950937214625,0.0,0.0,8.17066969638347e-11
NetLoadRule+QP,0,325,40,-47.969827744409926,43.49754230790805,0.0,8.24458368242631e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-58.60495092904395,26.99789123072062,0.0,0.0,-55.46982775265451,7.5,32.10470821861069,125.0,56,-100.0,26.99789123072062,-812.1907022374287,26.99789123072062,-126.99789123072063,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.9084000052534975,-47.96982775265451,0.0,0.0,8.24458279424789e-11
NetLoadRule+QP,0,325,41,-43.80276601750402,53.900699237065254,0.0,8.23563794938309e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-92.96982774440993,-2.969827744409926,0.0,0.0,-51.30276602573966,7.5,43.49754230790805,125.0,55,-100.0,70.29066077005058,-764.2208744930188,70.29066077005058,-170.29066077005058,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2529999987455085,-43.80276602573966,0.0,0.0,8.235639947784534e-11
NetLoadRule+QP,0,325,42,-82.95416124395176,73.60231253250379,0.0,8.622791369816696e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-88.80276601750401,1.1972339824959803,0.0,0.0,-90.45416125257455,7.5,53.900699237065254,125.0,54,-100.0,100.0,-720.4181084755147,109.82265710084796,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4135999992722645,-82.95416125257455,0.0,0.0,8.622791369816696e-11
NetLoadRule+QP,0,325,43,-44.244924630102375,84.1104821321531,0.0,8.358867376045964e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-37.95416124395176,0.0,0.0,-51.74492463846124,7.5,73.60231253250379,125.0,53,-100.0,100.0,-637.463947231563,184.68878762351437,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4164000060409307,-44.24492463846124,0.0,0.0,8.35886360128768e-11
NetLoadRule+QP,0,325,44,-87.3274773059286,104.85075799231113,0.0,8.713271881788387e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-89.24492463010237,0.7550753698976251,0.0,0.0,-94.82747731464187,7.5,84.1104821321531,125.0,52,-100.0,100.0,-593.2190226014607,224.61983210218176,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0732000048155896,-87.32747731464187,0.0,0.0,8.713274546323646e-11
NetLoadRule+QP,0,325,45,-45.28927156352127,115.60695998864743,0.0,8.18697287741088e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-42.327477305928596,0.0,0.0,-52.78927157170824,7.5,104.85075799231113,125.0,51,-100.0,100.0,-505.8915452955321,303.4328803707823,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4224000007961877,-45.28927157170824,0.0,0.0,8.186967770384967e-11
NetLoadRule+QP,0,325,46,-31.570042030890683,123.10484497098398,0.0,8.209319446450536e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-90.28927156352127,-0.28927156352126815,0.0,0.0,-39.0700420391,7.5,115.60695998864743,125.0,50,-100.0,100.0,-460.6022737320108,344.3064479568602,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.0076999973971397,-31.570042039100006,0.0,0.0,8.209322110985795e-11
NetLoadRule+QP,0,325,47,-66.03272332311522,138.78761676022384,0.0,8.204949608625611e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-76.57004203089068,13.429957969109317,0.0,0.0,-73.53272333132017,7.5,123.10484497098398,125.0,49,-100.0,100.0,-429.0322317011201,372.7984108897391,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.128100000845734,-66.03272333132017,0.0,0.0,8.204947832268772e-11
NetLoadRule+QP,0,325,48,-42.92565267630349,148.9824592708459,0.0,8.324711586737976e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-21.03272332311522,0.0,0.0,-50.425652684628204,7.5,138.78761676022384,125.0,48,-100.0,100.0,-362.9995083780049,432.39294368885055,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1177000016905367,-42.925652684628204,0.0,0.0,8.324707589935088e-11
NetLoadRule+QP,0,325,49,-87.9256526625845,169.8648017782097,0.0,7.631504978067397,0.0,hard_qp_solution,0.0,0,0,0.0,-87.92565267630349,2.0743473236965073,0.0,0.0,-103.0571576406519,7.5,148.9824592708459,125.0,47,-100.0,100.0,-320.07385570170146,471.13334522921446,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4876000024960376,-87.92565267630349,0.0,0.0,1.371899260860232e-10
NetLoadRule+QP,0,325,50,-95.81983245159316,192.62201198546308,0.0,8.768239467826788e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-42.9256526625845,0.0,0.0,-103.3198324603614,7.5,169.8648017782097,125.0,46,-100.0,100.0,-232.14820303911702,550.4862467571969,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8670999997993931,-95.8198324603614,0.0,0.0,8.768241688272838e-11
NetLoadRule+QP,0,325,51,-50.81983245159316,204.69172219271644,12.208002719612665,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-50.81983245159316,0.0,0.0,-46.11182973198049,7.5,192.62201198546308,125.0,45,-100.0,100.0,-136.3283705875239,636.9636455447596,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5061000051209703,-50.81983245159316,0.0,0.0,0.0
NetLoadRule+QP,0,325,52,-21.92982778699486,209.90005629212772,0.0,8.250385263863791e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-85.50853813593078,-5.819832451593157,0.0,0.0,-29.429827795245245,7.5,204.69172219271644,125.0,44,-85.50853813593078,100.0,-85.50853813593078,682.8285443323224,-185.5085381359308,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.411100002063904,-21.929827795245245,0.0,0.0,8.250386485109118e-11
NetLoadRule+QP,0,325,53,-36.29419033779684,218.51992649735448,0.0,8.21946599671719e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-63.57871034893594,23.07017221300514,0.0,0.0,-43.79419034601631,7.5,209.90005629212772,125.0,43,-63.57871034893594,100.0,-63.57871034893594,702.6202139100853,-163.57871034893594,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0234000039636157,-36.29419034601631,0.0,0.0,8.219469549430869e-11
NetLoadRule+QP,0,325,54,-8.763969216751722,220.60136918633302,0.0,8.160267128687337e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-27.28452001113905,8.705809662203158,0.0,0.0,-16.26396922491199,7.5,218.51992649735448,125.0,42,-27.28452001113905,100.0,-27.28452001113905,735.375720689947,-127.28452001113905,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8433000004733913,-8.763969224911989,0.0,0.0,8.160266906642732e-11
NetLoadRule+QP,0,325,55,-18.520550781564744,224.99999999695464,0.0,14.277482643900804,0.0,hard_qp_solution,0.0,0,0,0.0,-18.5205507943873,36.23603078324828,0.0,0.0,-40.29803342546555,7.5,220.60136918633302,125.0,41,-18.5205507943873,100.0,-18.5205507943873,743.2852029080655,-118.5205507943873,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7613999953027815,-18.5205507943873,0.0,0.0,1.2822556905156546e-10
NetLoadRule+QP,0,325,56,18.711265786745923,220.07598268465307,0.0,8.101164183926812e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-1.2822558921087828e-08,26.479449218435256,0.0,0.0,11.211265778644758,7.5,224.99999999695464,125.0,40,-1.2822558921087828e-08,100.0,-1.2822558921087828e-08,759.9999999884276,-100.00000001282255,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5488000028417446,18.71126577864476,0.0,0.0,8.101164183926812e-11
NetLoadRule+QP,0,325,57,-1.9537570043855872,220.53999997319465,0.0,8.145625729483186e-09,0.0,hard_qp_solution,0.0,0,0,0.0,-20.732704485671285,63.711265786745926,0.0,0.0,-9.453757012531213,7.5,220.07598268465307,125.0,39,-20.732704485671285,100.0,-20.732704485671285,741.2887342016817,-120.73270448567129,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4627000020700507,-1.953757012531213,0.0,0.0,8.145625840505488e-11
NetLoadRule+QP,0,325,58,-18.778947468480304,224.99999999695873,33.678987144630945,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-18.77894748128567,43.04624299561441,0.0,0.0,7.400039676150641,7.5,220.53999997319465,125.0,38,-18.77894748128567,100.0,-18.77894748128567,743.0519998981397,-118.77894748128567,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.429700005450286,-18.77894748128567,0.0,0.0,1.2805365101620225e-10
NetLoadRule+QP,0,325,59,-7.766603549756263e-12,224.99999999696058,21.905219570097593,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.280532638989634e-08,26.221052531519696,0.0,0.0,14.405219570089827,7.5,224.99999999695873,125.0,37,-1.280532638989634e-08,100.0,-1.280532638989634e-08,759.9999999884432,-100.00000001280533,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.9569000034825876,-1.2805326389896342e-08,0.0,0.0,1.2797559786346584e-10
NetLoadRule+QP,0,325,60,1.1619545211061687e-14,224.99999999696058,98.58174425039608,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.2797547816789073e-08,44.999999999992234,0.0,0.0,91.0817442503961,7.5,224.99999999696058,125.0,36,-1.2797547816789073e-08,100.0,-1.2797547816789073e-08,759.9999999884502,-100.00000001279754,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1997000003466383,-1.2797547816789073e-08,0.0,0.0,1.2797559436334284e-10
NetLoadRule+QP,0,325,61,45.000000000000014,213.1578947338027,55.42105513574562,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.2797547816789073e-08,45.000000000000014,0.0,0.0,92.92105513574563,7.5,224.99999999696058,125.0,35,-1.2797547816789073e-08,100.0,-1.2797547816789073e-08,759.9999999884502,-100.00000001279754,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.238599998236168,45.000000000000014,0.0,0.0,0.0
NetLoadRule+QP,0,325,62,1.2797584144415593e-08,213.15789473043492,80.84165207188772,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,1.4210854715202004e-14,90.00000000000001,0.0,0.0,73.34165208468531,7.5,213.1578947338027,125.0,34,-49.86149585767288,100.0,-49.86149585767288,714.9999999884502,-149.86149585767288,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.299300002050586,1.4210854715202004e-14,0.0,0.0,1.2797569933560877e-10
NetLoadRule+QP,0,325,63,-44.99999997416095,223.84539472429813,125.20036941887452,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.999999987202415,45.000000012797585,0.0,0.0,72.70036944471357,7.5,213.15789473043492,125.0,33,-49.86149587185297,100.0,-49.86149587185297,714.9999999756527,-149.86149587185298,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6050000014947727,-44.999999987202415,0.0,0.0,1.3041467905594573e-10
NetLoadRule+QP,0,325,64,-4.8614958846593535,224.99999999690473,186.36974160086754,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.861495897692079,2.5839050010745268e-08,0.0,0.0,174.0082457162082,7.5,223.84539472429813,125.0,32,-4.861495897692079,100.0,-4.861495897692079,755.6124999523329,-104.86149589769208,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.443400000629481,-4.861495897692079,0.0,0.0,1.303272489927565e-10
NetLoadRule+QP,0,325,65,-2.351299713825229e-10,224.99999999696058,198.81298116020668,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.3032700065339573e-08,40.138504115340645,0.0,0.0,191.31298115997154,7.5,224.99999999690473,125.0,31,-1.3032700065339573e-08,100.0,-1.3032700065339573e-08,759.999999988238,-100.0000000130327,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.091300004394725,-1.3032700065339574e-08,0.0,0.0,1.279757009395705e-10
NetLoadRule+QP,0,325,66,1.1619545211061687e-14,224.99999999696058,175.84467990774462,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.2797547816789073e-08,44.99999999976487,0.0,0.0,168.34467990774462,7.5,224.99999999696058,125.0,30,-1.2797547816789073e-08,100.0,-1.2797547816789073e-08,759.9999999884502,-100.00000001279754,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2940999988350086,-1.2797547816789073e-08,0.0,0.0,1.2797559436334284e-10
NetLoadRule+QP,0,325,67,45.000000000000014,213.1578947338027,137.86711462097486,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.2797547816789073e-08,45.000000000000014,0.0,0.0,175.3671146209749,7.5,224.99999999696058,125.0,29,-1.2797547816789073e-08,100.0,-1.2797547816789073e-08,759.9999999884502,-100.00000001279754,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0654000036302023,45.000000000000014,0.0,0.0,0.0
NetLoadRule+QP,0,325,68,1.2797584144415593e-08,213.15789473043492,163.08173201327074,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,1.4210854715202004e-14,90.00000000000001,0.0,0.0,155.58173202606832,7.5,213.1578947338027,125.0,28,-49.86149585767288,100.0,-49.86149585767288,714.9999999884502,-149.86149585767288,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2912999993423,1.4210854715202004e-14,0.0,0.0,1.2797569933560877e-10
NetLoadRule+QP,0,325,69,-44.99999997416095,223.84539472429813,218.82345902413442,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.999999987202415,45.000000012797585,0.0,0.0,166.32345904997348,7.5,213.15789473043492,125.0,27,-49.86149587185297,100.0,-49.86149587185297,714.9999999756527,-149.86149587185298,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.263700000185054,-44.999999987202415,0.0,0.0,1.3041467905594573e-10
NetLoadRule+QP,0,325,70,1.0494881005118972e-08,223.8453947215363,167.84658363571035,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.861495897692079,2.5839050010745268e-08,0.0,0.0,160.34658364620523,7.5,223.84539472429813,125.0,26,-4.861495897692079,100.0,-4.861495897692079,755.6124999523329,-104.86149589769208,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.136900002369657,0.0,0.0,0.0,1.0494881005118972e-10
NetLoadRule+QP,0,325,71,-4.861495896484524,224.99999999695137,167.7056329467745,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.861495909320806,45.00000001049488,0.0,0.0,155.34413705029,7.5,223.8453947215363,125.0,25,-4.861495909320806,100.0,-4.861495909320806,755.6124999418379,-104.86149590932081,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.977700001792982,-4.861495909320806,0.0,0.0,1.2836282037298474e-10
NetLoadRule+QP,0,325,72,40.13850410351547,214.43723575918415,120.75537876454617,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.2836321011969919e-08,40.13850410351547,0.0,8.864579440862978e-11,130.89388286806164,30.0,224.99999999695137,125.0,24,-1.2836321011969919e-08,100.0,-1.2836321011969919e-08,759.9999999884152,-100.00000001283632,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.317799997399561,40.13850410351547,8.864581291234686e-11,0.0,1.772916258246937e-10
NetLoadRule+QP,0,325,73,-4.86149585111562,215.59184102382412,181.91458015452844,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.861495896484527,85.13850410351547,0.0,8.864579440862978e-11,147.05308430341282,30.0,214.43723575918415,125.0,23,-44.47479680343517,100.0,-44.47479680343517,719.8614958848997,-144.47479680343517,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9179000009899028,-4.861495896484527,8.864581291234686e-11,0.0,4.870996702176441e-10
NetLoadRule+QP,0,325,74,-39.61330090752852,224.99999998936215,202.05607368988248,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-39.61330095231951,40.13850414888438,0.0,8.864579440862978e-11,132.44277278235396,30.0,215.59184102382412,125.0,22,-39.61330095231951,100.0,-39.61330095231951,724.2489958905317,-139.61330095231952,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5788999992073514,-39.61330095231951,8.864581291234686e-11,0.0,4.817215245396044e-10
NetLoadRule+QP,0,325,75,5.386699092471481,223.5824475966065,166.37255129004316,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.479093867733977e-08,5.386699092471481,0.0,8.864579440862978e-11,141.7592503821125,30.0,224.99999998936215,125.0,21,-4.479093867733977e-08,100.0,-4.479093867733977e-08,759.9999999595761,-100.00000004479094,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9351000009919517,5.386699092471481,8.864581291234686e-11,6.7025274219645326e-12,1.6388657098076465e-10
NetLoadRule+QP,0,325,76,-5.96864165327315,224.99999998925887,172.5576469177779,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-5.96864169849895,50.38669909247148,0.0,8.194326698666525e-11,136.58900526450475,30.0,223.5824475966065,125.0,20,-5.96864169849895,100.0,-5.96864169849895,754.6133008671046,-105.96864169849896,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.124700004060287,-5.96864169849895,8.194328549038232e-11,0.0,4.8103648732458e-10
NetLoadRule+QP,0,325,77,4.267211789157553e-08,224.99999997802936,169.75215589800655,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.5225820749213823e-08,39.03135834672685,0.0,8.194326698666525e-11,139.75215594067868,30.0,224.99999998925887,125.0,19,-4.5225820749213823e-08,100.0,-4.5225820749213823e-08,759.9999999591837,-100.00000004522582,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.699899996514432,0.0,8.194328549038232e-11,0.0,4.5711024128002785e-10
NetLoadRule+QP,0,325,78,45.00000004267212,213.15789470364197,115.37473625601126,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-9.250793721692293e-08,45.00000004267212,0.0,8.194326698666525e-11,130.3747362986834,30.0,224.99999997802936,125.0,18,-9.250793721692293e-08,100.0,-9.250793721692293e-08,759.9999999165116,-100.00000009250793,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9714000009116717,45.00000004267212,8.194328549038232e-11,0.0,1.6388657098076465e-10
NetLoadRule+QP,0,325,79,8.803169314544907e-08,213.15789468047575,160.54517871312805,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,4.2672120059705776e-08,90.00000004267213,0.0,8.194326698666525e-11,130.54517880115975,30.0,213.15789470364197,125.0,17,-49.86149598466538,100.0,-49.86149598466538,714.9999998738394,-149.8614959846654,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.9939000014564954,4.2672120059705776e-08,8.194328549038232e-11,0.0,4.822944071829176e-10
NetLoadRule+QP,0,325,80,-44.99999986729029,223.84539464895718,198.42543353834986,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999991196831,45.00000008803169,0.0,8.194326698666525e-11,123.42543367105958,30.0,213.15789468047575,125.0,16,-49.861496082207374,100.0,-49.861496082207374,714.9999997858079,-149.86149608220737,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.474299995810725,-44.99999991196831,8.194328549038232e-11,0.0,4.758900367087856e-10
NetLoadRule+QP,0,325,81,1.3270970811163352e-07,223.84539461403358,149.91258388190138,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.861496214917128,1.3270970811163352e-07,0.0,8.194326698666525e-11,119.9125840146111,30.0,223.84539464895718,125.0,15,-4.861496214917128,100.0,-4.861496214917128,755.6124996660373,-104.86149621491712,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5520999988657422,1.3270970811163352e-07,8.194328549038232e-11,0.0,1.6388657098076465e-10
NetLoadRule+QP,0,325,82,45.00000013270971,212.0032893159521,114.13172117293087,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.861496361963873,45.00000013270971,0.0,8.194326698666525e-11,129.13172130564058,30.0,223.84539461403358,125.0,14,-4.861496361963873,100.0,-4.861496361963873,755.6124995333275,-104.86149636196387,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6763000059872866,45.00000013270971,8.194328549038232e-11,0.0,1.6388657098076465e-10
NetLoadRule+QP,0,325,83,60.000000015058816,196.21381562777873,98.52246425039553,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,1.3270970811163352e-07,90.00000013270972,0.0,8.194326698666525e-11,128.52246426545435,30.0,212.0032893159521,125.0,13,-54.72299235388595,100.0,-54.72299235388595,710.6124994006179,-154.72299235388596,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.15540000499459,60.0,8.194328549038232e-11,0.0,2.2256598281859037e-10
NetLoadRule+QP,0,325,84,15.000000060538426,192.26644719079493,146.0541892847545,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,15.000000015058816,100.0,0.0,8.194326698666525e-11,131.05418934529294,30.0,196.21381562777873,125.0,12,-100.0,100.0,-121.20498683040536,650.6124993855591,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.017099999648053,15.000000015058818,8.194328549038232e-11,0.0,4.834235113578424e-10
