controller,seed,episode,update,transition,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,day,step,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step
PPO-QP-no-penalty,20260806,12,3,1247,0,0,0,0.0,-100.0,-96.07857068222398,0.0,1.989733933172033e-11,101.33264597924469,30.0,232,94,78.4313394629718,125.0,2,-100.0,100.0,-306.88189478194704,-96.07857068222398,-3.921429317776017,3.7999999999999996e-08,0,1,55.63761736136361,0
PPO-QP-no-penalty,20260806,13,3,1342,0,0,0,0.0,-100.0,-91.35591767147727,0.0,2.0085448119525987e-11,99.78115727120958,30.0,191,93,55.80296955302415,125.0,3,-100.0,100.0,-512.9625658709233,-91.35591767147727,-8.644082328522728,3.7999999999999996e-08,0,1,17.921776177542924,0
PPO-QP-no-penalty,20260806,14,3,1437,0,0,0,0.0,-100.0,-80.93502425671578,0.0,0.0,105.40884051002003,30.0,169,92,34.52793173903,125.0,4,-100.0,36.20614060831401,-713.3449965558848,-80.93502425671578,-19.064975743284222,3.7999999999999996e-08,0,1,40.538258571423874,0
PPO-QP-no-penalty,20260806,15,3,1536,0,0,0,0.0,99.999999998036,99.999999998036,0.0,0.0,93.67462378534276,30.0,71,95,151.31578947316737,125.0,1,-100.0,100.0,99.999999998036,99.999999998036,0.0,3.7999999999999996e-08,0,1,75.9294380259507,0
PPO-QP-no-penalty,20260806,16,4,1629,0,0,0,0.0,-100.0,-61.023721063022315,0.0,1.9962242969739918e-11,103.92254966074705,30.0,229,92,39.2568662475322,125.0,4,-100.0,54.17609174062236,-693.4336933621913,-61.023721063022315,-38.976278936977685,3.7999999999999996e-08,0,1,6.979248030741623,0
PPO-QP-no-penalty,20260806,17,4,1726,0,0,0,0.0,-100.0,-43.757389807434194,0.0,2.0002743905678245e-11,115.26966085518991,30.0,198,93,67.10761992073438,125.0,3,-100.0,100.0,-465.36403800688026,-43.757389807434194,-56.242610192565806,3.7999999999999996e-08,0,1,32.40115662576726,0
PPO-QP-no-penalty,20260806,17,4,1727,0,0,0,0.0,-100.0,-100.0,0.0,1.983793129767264e-11,106.97702640405747,30.0,198,94,77.5,125.0,2,-100.0,100.0,-310.80332409972306,-100.0,0.0,3.7999999999999996e-08,0,1,11.242610192565806,0
PPO-QP-no-penalty,20260806,18,4,1821,0,0,0,0.0,-100.0,-90.49265124025274,0.0,1.9956765869485102e-11,109.97109181636901,30.0,185,92,32.257995330439975,125.0,4,-100.0,27.580382255671903,-722.9026235394218,-90.49265124025274,-9.50734875974726,3.7999999999999996e-08,0,1,31.24176950176824,0
PPO-QP-no-penalty,20260806,19,4,1918,0,0,0,0.0,-100.0,-71.94402099312215,0.0,0.0,110.8019174029225,30.0,212,93,60.41329501413349,125.0,3,-100.0,100.0,-493.5506691925682,-71.94402099312215,-28.05597900687785,3.7999999999999996e-08,0,1,12.195380170291628,0
PPO-QP-no-penalty,20260806,21,5,2109,0,0,0,0.0,-100.0,-100.0,0.0,1.9963090439982048e-11,109.23909068749569,30.0,157,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,45.78978793126741,0
PPO-QP-no-penalty,20260806,22,5,2205,0,0,0,0.0,-100.0,-89.00848477743901,0.0,1.9981309199816148e-11,108.13271811924119,30.0,232,92,32.61048486535824,125.0,4,-100.0,28.919842488361304,-721.418457076608,-89.00848477743901,-10.991515222560992,3.7999999999999996e-08,0,1,62.9592347472865,0
PPO-QP-no-penalty,20260806,23,5,2303,0,0,0,0.0,99.99999994360631,100.0,0.0,1.9969951618274233e-11,107.53891596635177,30.0,233,94,177.631578932528,125.0,2,-100.0,100.0,99.99999994360631,290.2499999436063,-5.639368794163602e-08,3.7999999999999996e-08,0,1,49.34430262536865,0
PPO-QP-no-penalty,20260806,24,5,2397,0,0,0,0.0,-100.0,-64.50583421345851,0.0,1.4304113449270517e-11,101.49658100152236,30.0,177,92,38.429864374303605,125.0,4,-100.0,51.0334846223537,-696.9158065126275,-64.50583421345851,-35.49416578654149,3.7999999999999996e-08,0,1,10.41807337835803,0
PPO-QP-no-penalty,20260806,25,5,2493,0,0,0,0.0,-100.0,-100.0,0.0,1.9945719150390082e-11,93.95418866591038,30.0,94,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260806,26,6,2591,0,0,0,0.0,99.9999999665252,100.0,0.0,1.998035440801497e-11,94.53210385971187,30.0,224,94,177.63157893855927,125.0,2,-100.0,100.0,99.9999999665252,290.2499999665252,-3.3474805150035536e-08,3.7999999999999996e-08,0,1,77.35763501010057,0
PPO-QP-no-penalty,20260806,27,6,2687,0,0,0,0.0,100.0,100.0,0.0,1.9587342858784496e-11,90.42961966506067,30.0,72,94,177.63157894736844,125.0,2,-100.0,100.0,100.00000000000003,290.25000000000006,2.842170943040401e-14,3.7999999999999996e-08,1,1,45.3895480806968,0
PPO-QP-no-penalty,20260806,27,6,2688,0,0,0,0.0,100.0,100.0,1.1102230246251566e-17,1.1102230246251566e-17,82.25336332736374,30.0,72,95,151.31578947368422,125.0,1,-100.0,100.0,100.00000000000003,100.00000000000003,2.842170943040401e-14,3.7999999999999996e-08,1,0,0.0,0
PPO-QP-no-penalty,20260806,29,6,2880,0,0,0,0.0,55.75015241108869,55.75015241108869,1.9796923359886403e-11,1.9796923359886403e-11,103.52484058826954,30.0,219,95,139.67109273976018,125.0,1,-100.0,100.0,55.75015241108869,55.75015241108869,0.0,3.7999999999999996e-08,0,1,4.873654509018657,0
PPO-QP-no-penalty,20260806,30,6,2975,0,0,0,0.0,12.939490869933927,100.0,0.0,2.0190057033649585e-11,83.61428885308872,30.0,63,94,154.72091864998262,125.0,2,-100.0,100.0,12.939490869933927,203.18949086993396,-87.06050913006607,3.7999999999999996e-08,0,1,21.504092132910998,0
PPO-QP-no-penalty,20260806,30,6,2976,0,0,0,0.0,99.99999998249088,99.99999998249088,2.0190057033649585e-11,2.0190057033649585e-11,84.8263551992391,30.0,63,95,151.31578946907655,125.0,1,-100.0,100.0,99.99999998249088,99.99999998249088,0.0,3.7999999999999996e-08,0,1,42.06050909504777,0
PPO-QP-no-penalty,20260806,31,6,3071,0,0,0,0.0,-100.0,-84.4532760240626,0.0,1.9703024397207023e-11,94.34652088573726,30.0,100,94,81.19234694428513,125.0,2,-100.0,100.0,-295.25660012378563,-84.4532760240626,-15.546723975937397,3.7999999999999996e-08,0,1,75.87812429611782,0
PPO-QP-no-penalty,20260806,32,7,3167,0,0,0,0.0,99.99999996408941,100.0,0.0,1.9987082359544198e-11,117.14602300204837,30.0,195,94,177.63157893791828,125.0,2,-100.0,100.0,99.99999996408941,290.24999996408945,-3.5910588280785305e-08,3.7999999999999996e-08,0,1,72.3086752256995,0
PPO-QP-no-penalty,20260806,33,7,3263,0,0,0,0.0,-100.0,-100.0,0.0,1.9714530008485555e-11,111.14380741557956,30.0,220,94,77.5,125.0,2,-100.0,100.0,-310.80332409972306,-100.0,0.0,3.7999999999999996e-08,0,1,18.56143544138466,0
PPO-QP-no-penalty,20260806,34,7,3357,0,0,0,0.0,-100.0,-100.0,0.0,1.9847986217532328e-11,100.89617127432541,30.0,141,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260806,35,7,3455,0,0,0,0.0,-100.0,-98.9214527215563,0.0,1.995643650332113e-11,96.47664528576733,30.0,26,94,77.75615497863038,125.0,2,-100.0,100.0,-309.72477682127936,-98.9214527215563,-1.0785472784436934,3.7999999999999996e-08,0,1,59.29706180792865,0
PPO-QP-no-penalty,20260806,36,7,3549,0,0,0,0.0,-100.0,-100.0,0.0,0.0,107.24698631088836,30.0,156,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260806,37,8,3646,0,0,0,0.0,-100.0,-36.83344560065956,0.0,1.989961898966423e-11,95.98202910859557,30.0,58,93,68.75205666984336,125.0,3,-100.0,100.0,-458.4400938001056,-36.83344560065956,-63.16655439934044,3.7999999999999996e-08,0,1,20.14568440711122,0
PPO-QP-no-penalty,20260806,37,8,3647,0,0,0,0.0,-100.0,-94.86581030356373,0.0,1.989961898966423e-11,99.42323290786734,30.0,58,94,78.71937005290361,125.0,2,-100.0,100.0,-305.66913440328676,-94.86581030356373,-5.134189696436266,3.7999999999999996e-08,0,1,7.898175006467923,0
PPO-QP-no-penalty,20260806,38,8,3742,0,0,0,0.0,-100.0,-100.0,0.0,1.9922360057951966e-11,104.08615387966258,30.0,194,93,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,1,26.243771886719713,0
PPO-QP-no-penalty,20260806,39,8,3838,0,0,0,0.0,-100.0,-55.11427676295835,0.0,1.9905806632654808e-11,87.03497415625367,30.0,84,93,64.4103592687974,125.0,3,-100.0,100.0,-476.7209249624044,-55.11427676295835,-44.88572323704165,3.7999999999999996e-08,0,1,20.8079397044475,0
PPO-QP-no-penalty,20260806,40,8,3933,0,0,0,0.0,32.01486335799335,100.0,0.0,1.9879468441767283e-11,102.9635056064629,30.0,189,92,212.37233246262983,125.0,4,-53.16912647313757,100.0,32.01486335799335,602.7648633579934,-67.98513664200665,3.7999999999999996e-08,0,1,22.576193480045553,0
PPO-QP-no-penalty,20260806,40,8,3934,0,0,0,0.0,99.99999994699996,100.0,0.0,1.9879468441767283e-11,111.13810535641457,30.0,189,93,203.94736840710527,125.0,3,-88.64265933850412,100.0,99.99999994699996,480.499999947,-5.300003635966277e-08,3.7999999999999996e-08,0,1,22.985136536006678,0
PPO-QP-no-penalty,20260806,41,8,4029,0,0,0,0.0,-100.0,-100.0,0.0,1.949698550755367e-11,93.83291616695745,30.0,124,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260806,42,9,4126,0,0,0,0.0,-100.0,-47.305774582102316,0.0,1.9985613164408277e-11,93.05624500225221,30.0,75,93,66.2648785367507,125.0,3,-100.0,100.0,-468.9124227815484,-47.305774582102316,-52.694225417897684,3.7999999999999996e-08,0,1,15.559536071171387,0
PPO-QP-no-penalty,20260806,42,9,4127,0,0,0,0.0,-100.0,-100.0,0.0,1.9985613164408277e-11,89.04681828971898,30.0,75,94,77.5,125.0,2,-100.0,100.0,-310.80332409972306,-100.0,0.0,3.7999999999999996e-08,0,1,7.694225417897684,0
PPO-QP-no-penalty,20260806,43,9,4222,0,0,0,0.0,-100.0,-58.64461116499788,0.0,0.0,107.7041036294139,30.0,207,93,63.571904848313004,125.0,3,-100.0,100.0,-480.2512593644439,-58.64461116499788,-41.35538883500212,3.7999999999999996e-08,0,1,25.4010601725575,0
PPO-QP-no-penalty,20260806,44,9,4317,0,0,0,0.0,-100.0,-70.28515656275246,0.0,1.977120319314925e-11,102.02181808763575,30.0,44,92,37.05727531634629,125.0,4,-100.0,45.81764620211591,-702.6951288619215,-70.28515656275246,-29.714843437247538,3.7999999999999996e-08,0,1,2.3581819337927215,0
PPO-QP-no-penalty,20260806,45,9,4413,0,0,0,0.0,-100.0,-100.0,0.0,1.9903186506316692e-11,105.7846855565606,30.0,4,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260806,46,9,4508,0,0,0,0.0,-100.0,-21.05263157894737,0.0,1.9854188663496567e-11,90.6692644260116,30.0,49,91,25.0,125.0,5,-100.0,0.0,-842.1052631578948,-21.05263157894737,-78.94736842105263,3.7999999999999996e-08,0,1,4.725320002132779,0
PPO-QP-no-penalty,20260806,46,9,4509,0,0,0,0.0,-100.0,-100.0,0.0,1.9854188663496567e-11,83.30942638550725,30.0,49,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260806,47,9,4606,0,0,0,0.0,75.60562176884852,100.0,0.0,1.9653549158486308e-11,96.32662082951012,30.0,62,93,197.52779520232858,125.0,3,-100.0,100.0,75.60562176884852,456.10562176884855,-24.394378231151478,3.7999999999999996e-08,0,1,53.715712803082916,0
PPO-QP-no-penalty,20260806,48,10,4702,0,0,0,0.0,-100.0,-84.16534753029163,0.0,2.008347562328557e-11,106.69589121017174,30.0,199,93,57.51072996155574,125.0,3,-100.0,100.0,-505.7719957297377,-84.16534753029163,-15.834652469708374,3.7999999999999996e-08,0,1,55.20398595989204,0
PPO-QP-no-penalty,20260806,49,10,4797,0,0,0,0.0,-100.0,-82.42431850062178,0.0,2.0002381232823532e-11,100.9288157550295,30.0,155,92,34.17422435610233,125.0,4,-100.0,34.862052553188846,-714.8342907997909,-82.42431850062178,-17.57568149937822,3.7999999999999996e-08,0,1,6.115942389848826,0
PPO-QP-no-penalty,20260806,50,10,4895,0,0,0,0.0,-100.0,-100.0,0.0,1.9570052985547667e-11,97.12876099946345,30.0,115,94,77.5,125.0,2,-100.0,100.0,-310.80332409972306,-100.0,0.0,3.7999999999999996e-08,0,1,65.13496921544288,0
PPO-QP-no-penalty,20260806,51,10,4989,0,0,0,0.0,79.99999993840197,100.0,0.0,1.4802973661668754e-17,107.26565595594029,30.0,39,92,224.99999998379,125.0,4,-6.825267088348291e-08,100.0,79.99999993840197,650.749999938402,-20.00000006159803,3.7999999999999996e-08,0,1,34.99999992810565,0
PPO-QP-no-penalty,20260806,52,10,5086,0,0,0,0.0,-100.0,-45.8477674982214,0.0,2.0100728489088245e-11,111.13810535641457,30.0,189,93,66.61115521917242,125.0,3,-100.0,100.0,-467.45441569766746,-45.8477674982214,-54.1522325017786,3.7999999999999996e-08,0,1,2.252362706647169,0
PPO-QP-no-penalty,20260806,52,10,5087,0,0,0,0.0,-100.0,-100.0,0.0,1.9802300540069003e-11,111.60525712456784,30.0,189,94,77.5,125.0,2,-100.0,100.0,-310.80332409972306,-100.0,0.0,3.7999999999999996e-08,0,1,9.152232501778599,0
PPO-QP-no-penalty,20260806,53,11,5181,0,0,0,0.0,-100.0,-100.0,0.0,1.9940434488792866e-11,103.60264311293285,30.0,198,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260806,54,11,5277,0,0,0,0.0,79.99999997968938,100.0,0.0,1.934937765568634e-11,109.65240546778003,30.0,206,92,224.9999999946551,125.0,4,-2.250484804359363e-08,100.0,79.99999997968938,650.7499999796894,-20.000000020310623,3.7999999999999996e-08,0,1,34.99999995937879,0
PPO-QP-no-penalty,20260806,55,11,5373,0,0,0,0.0,-100.0,-100.0,0.0,1.985597982330963e-11,97.15497237735016,30.0,17,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,40.65000689481829,0
PPO-QP-no-penalty,20260806,56,11,5469,0,0,0,0.0,-100.0,-84.93709492621335,0.0,2.2204460492503132e-17,115.68383100969456,30.0,208,92,33.57743995502433,125.0,4,-100.0,32.594271829092456,-717.3470672253823,-84.93709492621335,-15.062905073786652,3.7999999999999996e-08,0,1,3.821558273479326,0
PPO-QP-no-penalty,20260806,57,11,5566,0,0,0,0.0,99.99999999999991,100.0,0.0,1.977306096634379e-11,95.34226821255214,30.0,121,93,203.94736842105263,125.0,3,-88.6426592797784,100.0,99.99999999999991,480.5,-8.526512829121202e-14,3.7999999999999996e-08,0,1,36.90244786931552,0
PPO-QP-no-penalty,20260806,58,12,5661,0,0,0,0.0,-100.0,-65.76211298530217,0.0,1.9895041170059358e-11,104.00758986645744,30.0,9,92,38.131498165990735,125.0,4,-100.0,49.89969303076479,-698.1720852844712,-65.76211298530217,-34.23788701469783,3.7999999999999996e-08,0,1,9.94422732591481,0
PPO-QP-no-penalty,20260806,60,12,5853,0,0,0,0.0,-100.0,-100.0,0.0,1.9931415777089494e-11,90.43588685788883,30.0,93,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260806,61,12,5952,0,0,0,0.0,100.0,100.0,0.0,0.0,111.29242176433362,30.0,189,95,151.31578947368422,125.0,1,-100.0,100.0,100.00000000000003,100.00000000000003,2.842170943040401e-14,3.7999999999999996e-08,1,1,65.37970527999015,0
PPO-QP-no-penalty,20260806,62,12,6045,0,0,0,0.0,-100.0,-100.0,0.0,1.9836158641576655e-11,94.14081101762508,30.0,115,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260806,63,12,6141,0,0,0,0.0,-100.0,-100.0,0.0,0.0,105.45166917558011,30.0,213,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260806,64,13,6237,0,0,0,0.0,-100.0,-90.64465046308271,0.0,1.996227627643066e-11,93.19234625977204,30.0,43,92,32.221895515017856,125.0,4,-100.0,27.44320295706785,-723.0546227622517,-90.64465046308271,-9.355349536917288,3.7999999999999996e-08,0,1,37.90497469816036,0
PPO-QP-no-penalty,20260806,65,13,6334,0,0,0,0.0,-100.0,-75.01727364178575,0.0,1.986113125814389e-11,99.3009107073132,30.0,32,93,59.683397510075885,125.0,3,-100.0,100.0,-496.62392184123183,-75.01727364178575,-24.98272635821425,3.7999999999999996e-08,0,1,30.34211539389245,0
PPO-QP-no-penalty,20260806,66,13,6429,0,0,0,0.0,42.38039252712049,100.0,0.0,1.9476797952222568e-11,102.62518138191051,30.0,134,92,215.10010329661065,125.0,4,-41.6837755932183,100.0,42.38039252712049,613.1303925271204,-57.61960747287951,3.7999999999999996e-08,0,1,19.903702035983873,0
PPO-QP-no-penalty,20260806,66,13,6430,0,0,0,0.0,99.99999999999991,100.0,0.0,1.9476797952222568e-11,102.53696747123217,30.0,134,93,203.94736842105263,125.0,3,-88.6426592797784,100.0,99.99999999999991,480.5,-8.526512829121202e-14,3.7999999999999996e-08,0,1,12.619607472879423,0
PPO-QP-no-penalty,20260806,67,13,6526,0,0,0,0.0,-100.0,-100.0,0.0,1.9961932107293024e-11,96.15816401928808,30.0,9,93,53.75,125.0,3,-100.0,100.0,-521.6066481994461,-100.0,0.0,3.7999999999999996e-08,0,1,59.42236179422842,0
PPO-QP-no-penalty,20260806,68,13,6623,0,0,0,0.0,98.14630755124017,100.0,0.0,1.9358152118324294e-11,113.58835657207044,30.0,165,94,177.1437651450632,125.0,2,-100.0,100.0,98.14630755124017,288.39630755124017,-1.8536924487598299,3.7999999999999996e-08,0,1,99.5564536211839,0
PPO-QP-no-penalty,20260806,68,13,6624,0,0,0,0.0,100.0,100.0,1.9358152118324294e-11,1.9358152118324294e-11,115.50746958334938,30.0,165,95,151.31578947368422,125.0,1,-100.0,100.0,100.00000000000003,100.00000000000003,2.842170943040401e-14,3.7999999999999996e-08,1,0,0.0,0
PPO-QP-no-penalty,20260806,69,14,6717,0,0,0,0.0,-100.0,-100.0,0.0,2.0000438342530438e-11,91.87996057561233,30.0,84,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260806,70,14,6815,0,0,0,0.0,-100.0,-100.0,0.0,1.966579121770451e-11,109.7006032391297,30.0,227,94,77.5,125.0,2,-100.0,100.0,-310.80332409972306,-100.0,0.0,3.7999999999999996e-08,0,1,40.468295945843835,0
PPO-QP-no-penalty,20260806,72,14,7005,0,0,0,0.0,-100.0,-100.0,0.0,1.9952798672543775e-11,93.83291616695745,30.0,124,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260806,73,14,7101,0,0,0,0.0,-100.0,-86.44577778215607,0.0,0.0,83.44779529038792,30.0,14,92,33.219127776737935,125.0,4,-100.0,31.23268555160415,-718.855750081325,-86.44577778215607,-13.554222217843929,3.7999999999999996e-08,0,1,65.45633002715117,0
PPO-QP-no-penalty,20260806,75,15,7295,0,0,0,0.0,99.99999998093747,100.0,0.0,1.9671460756616928e-11,107.58971472481791,30.0,38,94,177.63157894235198,125.0,2,-100.0,100.0,99.99999998093747,290.2499999809375,-1.906252578010026e-08,3.7999999999999996e-08,0,1,9.013133095746582,0
PPO-QP-no-penalty,20260806,76,15,7389,0,0,0,0.0,79.99999999830264,100.0,0.0,0.0,85.8202729697167,30.0,61,92,224.99999999955332,125.0,4,-1.8807393069820186e-09,100.0,79.99999999830264,650.7499999983027,-20.00000000169736,3.7999999999999996e-08,0,1,35.00000007383353,0
PPO-QP-no-penalty,20260806,77,15,7485,0,0,0,0.0,-100.0,-84.44180836146629,0.0,1.9860350401283237e-11,100.89617127432541,30.0,141,92,33.69507051415176,125.0,4,-100.0,33.04126795377668,-716.8517806606353,-84.44180836146629,-15.558191638533714,3.7999999999999996e-08,0,1,38.82165072825653,0
PPO-QP-no-penalty,20260806,78,15,7584,0,0,0,0.0,-100.0,-100.0,2.003439266336689e-11,2.003439266336689e-11,106.50042626761032,30.0,142,95,101.25,125.0,1,-100.0,100.0,-100.0,-100.0,0.0,3.7999999999999996e-08,0,1,20.70518956724156,0
PPO-QP-no-penalty,20260806,79,15,7678,0,0,0,0.0,99.999999970176,100.0,0.0,1.9542826616240442e-11,101.70442983329418,30.0,228,93,203.94736841320423,125.0,3,-88.64265931282429,100.0,99.999999970176,480.4999999701761,-2.9823993941135996e-08,3.7999999999999996e-08,0,1,10.517734400028715,0
PPO-QP-no-penalty,20260806,80,16,7773,0,0,0,0.0,-100.0,-100.0,0.0,1.9863414616831203e-11,96.01676559852008,30.0,37,92,30.0,125.0,4,-100.0,19.0,-732.409972299169,-100.0,0.0,3.7999999999999996e-08,0,1,33.94736842105263,0
PPO-QP-no-penalty,20260806,81,16,7870,0,0,0,0.0,99.99999999999991,100.0,0.0,1.9334152797275315e-11,98.55318654268454,30.0,185,93,203.94736842105263,125.0,3,-88.6426592797784,100.0,99.99999999999991,480.5,-8.526512829121202e-14,3.7999999999999996e-08,0,1,63.253588036257554,0
PPO-QP-no-penalty,20260806,83,16,8061,0,0,0,0.0,71.18924114236732,100.0,0.0,1.9394615543196398e-11,100.69676510316452,30.0,2,92,222.6813792479914,125.0,4,-9.762613692667784,100.0,71.18924114236732,641.9392411423673,-28.810758857632678,3.7999999999999996e-08,0,1,30.155633629476192,0
PPO-QP-no-penalty,20260806,84,16,8157,0,0,0,0.0,45.976579697476446,100.0,0.0,0.0,105.4474935426842,30.0,52,92,216.04646834144117,125.0,4,-37.69908066761613,100.0,45.976579697476446,616.7265796974764,-54.023420302523554,3.7999999999999996e-08,0,1,17.021520242219154,0
PPO-QP-no-penalty,20260806,84,16,8158,0,0,0,0.0,99.99999998014722,100.0,0.0,0.0,109.19146160138277,30.0,52,93,203.94736841582824,125.0,3,-88.64265930177585,100.0,99.99999998014722,480.49999998014727,-1.9852777199957927e-08,3.7999999999999996e-08,0,1,9.02342026281812,0
PPO-QP-no-penalty,20260806,86,17,8348,0,0,0,0.0,-100.0,-21.05263157894737,0.0,1.9724362883740317e-11,111.81547870985146,30.0,129,91,25.0,125.0,5,-100.0,0.0,-842.1052631578948,-21.05263157894737,-78.94736842105263,3.7999999999999996e-08,0,1,7.326084587507253,0
