controller,seed,episode,episode_seed,training_day,ending_update,ending_transition,service_failure,steps,cost,carbon,task_score,terminal_soc_kwh,terminal_soc_error_kwh,terminal_target_conflict_steps,terminal_roundoff_repair_steps,terminal_ramp_relaxation_steps,soc_violation_rate,soc_violation_steps,ev_completion,final_ev_remaining,lighting_energy_kwh,grid_excess_energy_kwh
PPO-QP,20260806,280,20267261,150,53,26976,0,96,188.7819994044516,213.9462540172049,555.5513367208322,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,150.75490605290457
PPO-QP,20260806,281,20267357,149,53,27072,0,96,173.19593133112244,197.91577400469674,525.4017878795909,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,150.96900678938152
PPO-QP,20260806,282,20267453,24,54,27168,0,96,241.2745455205131,346.528805442684,648.6707296696774,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,0.0
PPO-QP,20260806,283,20267137,41,54,27264,0,96,200.15337244040396,265.97505296420286,499.5364543518593,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,0.0
PPO-QP,20260806,284,20267233,110,54,27360,0,96,180.90478516330188,177.81284827669856,392.70233838913805,125.0,0.0,0.0,1,1,0.0,0.0,1.0,0.0,472.5,53.72651225208496
PPO-QP,20260806,285,20267329,170,54,27456,0,96,183.99303049116287,244.46578377906772,539.104702073761,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,79.90030848464315
PPO-QP,20260806,286,20267425,211,54,27552,0,96,281.040051504668,409.430877916638,765.9287937146004,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,0.0
PPO-QP,20260806,287,20267521,189,54,27648,0,96,133.47810809911715,189.9343498310643,797.598714662134,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,441.53404715117847
PPO-QP,20260806,288,20267617,229,55,27744,0,96,218.38316808409127,332.8823758493827,635.2197589186975,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,13.414869979637112
PPO-QP,20260806,289,20267301,73,55,27840,0,96,166.73622779642923,195.71919818151125,512.9091519871317,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,143.0585720460408
PPO-QP,20260806,290,20267397,168,55,27936,0,96,128.7138287050386,182.68442707668646,920.3332054587879,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,577.8372222491391
PPO-QP,20260806,291,20267493,153,55,28032,0,96,167.02514907181455,194.33925868795836,728.1439150740763,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,360.8813019642578
PPO-QP,20260806,292,20267589,165,55,28128,0,96,309.85023554447145,349.2898517507835,668.0335669991146,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,5.695699190547413
PPO-QP,20260806,293,20267685,72,56,28224,0,96,167.26542794851997,212.63001968110663,628.3350215133295,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,228.07114435812127
PPO-QP,20260806,294,20267369,130,56,28320,0,96,167.59560084934745,283.5059242979749,595.0905231741363,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,67.1915613435859
PPO-QP,20260806,295,20267465,194,56,28416,0,96,335.7560040725902,425.2505793040378,801.5977712727711,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,0.35512412015456846
PPO-QP,20260806,296,20267561,83,56,28512,0,96,202.81899581954667,202.61443092468636,385.7151342457548,125.0,0.0,0.0,1,2,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,297,20267657,88,56,28608,0,96,159.68911518775482,160.5539512982003,633.3095361290144,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,327.5345509619327
PPO-QP,20260806,298,20267753,125,57,28704,0,96,149.57879700387647,251.1667797839246,673.962388801354,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,206.07124325904408
PPO-QP,20260806,299,20267437,49,57,28800,0,96,126.13697651579092,173.13833543376245,372.30988378733286,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,47.022222540116736
PPO-QP,20260806,300,20267533,143,57,28896,0,96,367.6808428098345,459.1315033949109,1141.0864901172088,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,260.4771373315364
PPO-QP,20260806,301,20267629,58,57,28992,0,96,196.69409745658496,247.15321939467754,468.578388511555,125.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,472.5,3.070600988710113
PPO-QP,20260806,302,20267725,192,57,29088,0,96,195.43700250175823,285.54974247511234,618.9669705160387,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,84.69189861955888
PPO-QP,20260806,303,20267821,11,57,29184,0,96,281.8230807111356,272.5760226336558,521.0887046017593,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,1.4456523305000046
PPO-QP,20260806,304,20267917,136,58,29280,0,96,160.55166747880278,246.91121154524058,678.3919840202327,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,217.11038019719746
PPO-QP,20260806,305,20267601,225,58,29376,0,96,330.61618768935864,328.6582048903435,625.2461227800417,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,0.0
PPO-QP,20260806,306,20267697,115,58,29472,0,96,165.3287875028966,208.91208082693072,453.3347939246979,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,59.88469102078919
PPO-QP,20260806,307,20267793,143,58,29568,0,96,367.54474215051107,459.8631750337927,1125.798831811137,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,244.66048776793667
PPO-QP,20260806,308,20267889,72,58,29664,0,96,169.24510986048728,214.19094154776766,662.0396443704998,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,258.8376963381141
PPO-QP,20260806,309,20267985,204,59,29760,0,96,235.20261152830912,360.901296066079,764.9951083243026,125.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,472.5,85.20211829638134
PPO-QP,20260806,310,20267669,206,59,29856,0,96,208.88938586928137,321.19260487634284,610.698661242704,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,10.925125797289507
PPO-QP,20260806,311,20267765,167,59,29952,0,96,154.18948525788323,208.53403975876697,777.4608465250374,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,385.94089056651364
PPO-QP,20260806,312,20267861,1,59,30048,0,96,203.72146589755428,281.24684028863805,527.2197897100914,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,313,20267957,111,59,30144,0,96,134.20902215330207,141.19990158427436,745.5578644686187,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,477.166690104463
PPO-QP,20260806,314,20268053,170,60,30240,0,96,185.03837266191772,245.98926763066592,541.0727621771579,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,78.95415731662014
PPO-QP,20260806,315,20267737,181,60,30336,0,96,152.7512431027231,225.71631173480142,660.3937920502601,125.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,472.5,238.04707558631017
PPO-QP,20260806,316,20267833,120,60,30432,0,96,155.79514408426115,249.89958348754251,580.6863021149927,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,114.45476582048666
PPO-QP,20260806,317,20267929,179,60,30528,0,96,188.59539867080045,272.40799601939636,549.7956679426394,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,39.71575684612033
PPO-QP,20260806,318,20268025,183,60,30624,0,96,219.00623429996315,301.6287888343083,565.80615824963,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,319,20268121,55,60,30720,0,96,152.7587130497298,215.67490125928725,861.4679937144634,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,457.1729187609183
PPO-QP,20260806,320,20268217,178,61,30816,0,96,180.89083194697625,244.47385639137224,527.9143967853779,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,68.93146053680604
PPO-QP,20260806,321,20267901,187,61,30912,0,96,219.08881515534063,279.5374033245256,525.852575044696,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,322,20267997,1,61,31008,0,96,204.31464124452052,282.2170644915554,529.0094974436169,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,0.0
PPO-QP,20260806,323,20268093,107,61,31104,0,96,174.02413895259323,170.2711778334461,324.67278982409994,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,324,20268189,178,61,31200,0,96,178.0192350783775,239.19364543795947,473.59014349220763,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,24.414179995800158
PPO-QP,20260806,325,20268285,137,62,31296,0,96,160.36187401669864,261.09679516564705,556.7791574646715,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,69.80344938636235
PPO-QP,20260806,326,20267969,97,62,31392,0,96,171.00120562613648,144.89234719485137,371.33345238815275,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,92.57349047112733
PPO-QP,20260806,327,20268065,31,62,31488,0,96,194.18225684959611,263.01393644073124,496.81798036639424,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,3.087237860835971
PPO-QP,20260806,328,20268161,156,62,31584,0,96,197.72487218874048,232.98119252413187,533.0529731349092,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,93.06192342379836
PPO-QP,20260806,329,20268257,181,62,31680,0,96,153.98645476509532,229.0718222466312,707.6063804637384,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,279.04482782854427
PPO-QP,20260806,330,20268353,191,63,31776,0,96,192.99919790022045,281.55192819424815,667.269497586035,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,140.4133549990644
PPO-QP,20260806,331,20268037,16,63,31872,0,96,224.5715897374206,297.03176496068176,557.838085230706,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,332,20268133,81,63,31968,0,96,192.19137483830838,223.73957250248492,422.9024915558934,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,0.0
PPO-QP,20260806,333,20268229,139,63,32064,0,96,138.78370776227473,220.43386317999858,799.3368740482972,125.0,0.0,0.0,0,2,0.0,0.0,1.0,3.3306690738754696e-16,472.5,387.933898698202
PPO-QP,20260806,334,20268325,41,63,32160,0,96,200.18629279015147,265.2476580129665,498.27716402384596,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,335,20268421,150,63,32256,0,96,188.49244866542298,211.89830064149518,552.8255349595606,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,151.78019325415266
PPO-QP,20260806,336,20268517,191,64,32352,0,96,193.70033199127369,283.80605471258446,684.64334467326,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,153.63173810352242
PPO-QP,20260806,337,20268201,44,64,32448,0,96,190.2695638335404,262.77799624831766,506.7229776315103,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,13.805763997848308
PPO-QP,20260806,338,20268297,13,64,32544,0,96,149.25462221136019,198.84864830841474,411.9860876814968,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,38.30092957996273
PPO-QP,20260806,339,20268393,40,64,32640,0,96,189.09067184888517,247.44858027373468,542.3256659956479,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,77.22549041303998
PPO-QP,20260806,340,20268489,219,64,32736,0,96,202.2177208951892,342.2457195311319,677.1841220858581,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,40.07536902085019
PPO-QP,20260806,341,20268585,110,65,32832,0,96,184.09520336117941,185.41958537794252,433.36544782950193,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,80.25088966797834
PPO-QP,20260806,342,20268269,208,65,32928,0,96,275.11823220337664,377.00722811833526,713.10998179974,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,4.505720364413118
PPO-QP,20260806,343,20268365,63,65,33024,0,96,123.35228652591326,166.57224659774158,746.025168264783,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,433.0481695966166
PPO-QP,20260806,344,20268461,156,65,33120,0,96,198.5110262665887,235.55531062107747,552.5567581630163,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,107.92111010748374
PPO-QP,20260806,345,20268557,155,65,33216,0,96,185.4364611317735,223.43060496286142,421.69612080790387,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,346,20268653,32,66,33312,0,96,185.09834608133943,241.0401694172768,495.557715011213,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,42.38616550248659
PPO-QP,20260806,347,20268337,101,66,33408,0,96,170.11758126519618,162.92596349942772,448.6114275860733,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,137.3570682069824
PPO-QP,20260806,348,20268433,108,66,33504,0,96,165.3471525864927,173.80942772522755,574.9880110133041,125.0,0.0,0.0,0,0,0.0,0.0,1.0,1.1102230246251565e-16,472.5,244.8420179469924
PPO-QP,20260806,349,20268529,219,66,33600,0,96,196.8383162943868,331.59485486668484,621.6570897066362,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,4.229720434104881
PPO-QP,20260806,350,20268625,160,66,33696,0,96,166.0352376403495,212.0797848456568,857.2826929916139,125.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,472.5,458.201530734102
PPO-QP,20260806,351,20268721,171,66,33792,0,96,195.15359495389265,264.37676812056,541.5664132480938,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,45.38056479127649
PPO-QP,20260806,352,20268817,61,67,33888,0,96,198.48990591811904,251.6300266675496,474.7973402021969,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,1.1492802943738112
PPO-QP,20260806,353,20268501,188,67,33984,0,96,156.30513707995374,220.2813436850194,799.0633887152727,125.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,472.5,386.24067108693276
PPO-QP,20260806,354,20268597,81,67,34080,0,96,191.51053958931777,225.85092906332687,426.62112179852636,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,355,20268693,185,67,34176,0,96,198.9129477823369,284.2341622458888,546.2598353960374,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,13.634848531954985
PPO-QP,20260806,356,20268789,17,67,34272,0,96,255.71327359918652,325.4745273844152,612.3600160332452,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,357,20268885,157,68,34368,0,96,205.90764573186516,251.3627585578847,513.4888434265018,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,39.65125964605041
PPO-QP,20260806,358,20268569,165,68,34464,0,96,310.3532492212255,354.8724639693624,678.3771791577817,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,5.69569918748135
PPO-QP,20260806,359,20268665,181,68,34560,0,96,153.13228565555343,232.69066212232138,683.7549175948237,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,248.4536665746576
PPO-QP,20260806,360,20268761,161,68,34656,0,96,131.10717189330362,174.7321734169271,434.34257197249997,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,105.66155460739304
PPO-QP,20260806,361,20268857,192,68,34752,0,96,196.65396426831262,293.86814406980636,635.4089373990744,125.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,472.5,85.98670220412781
PPO-QP,20260806,362,20268953,96,69,34848,0,96,166.08899541405003,155.0760154947215,383.1832410469487,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,86.39904241759669
PPO-QP,20260806,363,20268637,50,69,34944,0,96,208.97709188927152,263.8494454821181,496.2259735427937,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,0.0
PPO-QP,20260806,364,20268733,221,69,35040,0,96,340.67760388464563,345.2276093608942,658.3733241788129,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,1.786497345109415
PPO-QP,20260806,365,20268829,162,69,35136,0,96,199.5927384114592,253.6764327895115,484.1216828501095,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,6.735746794330507
PPO-QP,20260806,366,20268925,147,69,35232,0,96,116.3824900322633,159.7631429750296,907.2561712743002,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,607.1250844316313
PPO-QP,20260806,367,20269021,26,69,35328,0,96,190.1216283157151,275.15761847190646,524.934912289425,125.0,0.0,0.0,0,2,0.0,0.0,1.0,3.885780586188048e-16,472.5,9.700648187441763
PPO-QP,20260806,368,20269117,138,70,35424,0,96,171.04461445009326,271.67951999289744,507.1095552692899,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,0.0
PPO-QP,20260806,369,20268801,102,70,35520,0,96,162.36236719301107,161.38479043518214,515.4083876440267,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,207.6872715794483
PPO-QP,20260806,370,20268897,95,70,35616,0,96,236.3604919698074,212.1776609182574,406.40953254393816,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,371,20268993,1,70,35712,0,96,201.84916713199036,279.2186943379212,523.5319494646608,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,372,20269089,23,70,35808,0,96,278.3667450251267,398.10522958513513,745.2344255122663,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,0.0
PPO-QP,20260806,373,20269185,5,71,35904,0,96,202.3089432352868,296.5070893852315,554.8051414579863,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,0.0
PPO-QP,20260806,374,20268869,190,71,36000,0,96,176.8391378037496,254.42289662486294,476.6104021017202,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,375,20268965,166,71,36096,0,96,279.8536585479415,313.46507343337646,593.6333450161377,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,0.0
PPO-QP,20260806,376,20269061,58,71,36192,0,96,195.7501353634352,239.8559563855739,488.0172760150051,125.0,0.0,0.0,0,0,0.0,0.0,1.0,1.1102230246251565e-16,472.5,35.93768818050816
PPO-QP,20260806,377,20269157,140,71,36288,0,96,126.0381645964688,214.80642024036075,872.2043922306975,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,471.969723794582
PPO-QP,20260806,378,20269253,208,72,36384,0,96,274.8583219972973,374.76411866036153,709.085628019928,125.0,0.0,0.0,0,2,0.0,0.0,1.0,2.220446049250313e-16,472.5,4.505721232762961
PPO-QP,20260806,379,20268937,20,72,36480,0,96,162.55679760558823,229.7868883402035,473.6580130505928,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,42.76995589258862
PPO-QP,20260806,380,20269033,103,72,36576,0,96,165.06674484250033,165.35652206268776,491.5978660057618,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,176.68740803199552
PPO-QP,20260806,381,20269129,98,72,36672,0,96,131.87710343907005,128.70888529091016,766.8201050141187,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,521.0244326163325
PPO-QP,20260806,382,20269225,76,72,36768,0,96,140.37275840756075,169.02096829557664,700.9744039479693,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,381.85975779089995
PPO-QP,20260806,383,20269321,74,72,36864,0,96,168.59259983790022,208.8162887195407,571.4262462033839,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,177.72648615630104
PPO-QP,20260806,384,20269417,231,73,36960,0,96,135.5376718532947,236.56081900079468,895.607253889096,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,455.2313808945609
PPO-QP,20260806,385,20269101,81,73,37056,0,96,193.1317887523752,225.33274627297126,425.865331463371,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,386,20269197,226,73,37152,0,96,354.24207943364814,380.2387123100525,722.8658276771125,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,1.9868711485540644
PPO-QP,20260806,387,20269293,50,73,37248,0,96,210.5475607312019,264.55597903592616,497.7394072942501,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,388,20269389,13,73,37344,0,96,148.92914076792525,199.97734508329418,404.03227666746074,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,28.239018103039854
PPO-QP,20260806,389,20269485,36,74,37440,0,96,252.96474331454266,334.7638880183338,628.4655137008804,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,390,20269169,100,74,37536,0,96,157.535171648846,146.55243735103863,420.30192268039747,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,139.92346287998024
PPO-QP,20260806,391,20269265,123,74,37632,0,96,172.29259986497996,290.14677238640326,697.2343371626094,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,156.71036923806096
PPO-QP,20260806,392,20269361,182,74,37728,0,96,133.72386931449455,203.65716255787063,772.3183329363058,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,391.2718952537217
PPO-QP,20260806,393,20269457,103,74,37824,0,96,163.37275050292567,160.11315176423383,460.57469137447515,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,155.17864310293052
PPO-QP,20260806,394,20269553,64,75,37920,0,96,181.91954312776855,242.09319305248536,528.9450532275944,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,74.06941652983896
PPO-QP,20260806,395,20269237,10,75,38016,0,96,205.26485274231675,275.41641291974463,516.9925755403725,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,396,20269333,186,75,38112,0,96,192.6530397023278,265.69274653927977,511.91740765398055,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,13.553665646867053
PPO-QP,20260806,397,20269429,147,75,38208,0,96,117.53784557954845,160.98627008353014,898.6634583839977,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,596.1729443901758
PPO-QP,20260806,398,20269525,119,75,38304,0,96,118.42931443318787,200.88450291052249,1062.4733369468308,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,688.1093093190568
PPO-QP,20260806,399,20269621,77,75,38400,0,96,113.52268676669367,141.91314005952853,957.3815750993383,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,689.6791166930409
PPO-QP,20260806,400,20269717,103,76,38496,0,96,163.8354329206781,168.66252835736384,490.8423025764429,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,169.84091037212625
PPO-QP,20260806,401,20269401,39,76,38592,0,96,176.1241893109397,236.45117184717287,463.004447083525,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,18.68796458159118
PPO-QP,20260806,402,20269497,209,76,38688,0,96,180.31636165593721,278.50864184438353,782.4968866851208,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,262.3533017646282
PPO-QP,20260806,403,20269593,12,76,38784,0,96,233.95389018150235,274.5313663396089,518.3117852117979,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,404,20269689,204,76,38880,0,96,234.9280901131321,360.95068572954034,785.3503607913277,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,104.57892077222493
PPO-QP,20260806,405,20269785,109,77,38976,0,96,163.78697107520827,166.2720029899692,440.43889066651434,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,123.87141986285042
PPO-QP,20260806,406,20269469,49,77,39072,0,96,128.06366148744016,175.515410593251,374.5528863238471,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,44.84891974739176
PPO-QP,20260806,407,20269565,72,77,39168,0,96,167.72910395439604,216.84940402859255,615.3323438351123,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,207.2650963852934
PPO-QP,20260806,408,20269661,60,77,39264,0,96,258.0813469700889,301.56015769433833,569.1927969864782,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,409,20269757,4,77,39360,0,96,204.38930543357276,311.377850313048,581.9024923249848,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,410,20269853,43,78,39456,0,96,269.218118876235,350.894546334806,665.965122112636,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,6.858852526578297
PPO-QP,20260806,411,20269537,6,78,39552,0,96,150.3646622713072,211.69980013219825,471.43054198897113,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,74.44755789538884
PPO-QP,20260806,412,20269633,167,78,39648,0,96,152.35694940328494,205.4910141052337,749.9156072129338,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,363.97995785966157
PPO-QP,20260806,413,20269729,48,78,39744,0,96,145.67267457254482,197.84137890474875,676.6140903526698,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,305.12525154567
PPO-QP,20260806,414,20269825,47,78,39840,0,96,181.5566735486318,247.65461146703043,479.2146737201506,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,14.233314966950303
PPO-QP,20260806,415,20269921,180,78,39936,0,96,219.3148841851588,298.79619308918853,560.8570385009779,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,416,20270017,165,79,40032,0,96,310.16589651208665,351.844295568364,672.9353535160607,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,5.6956991925835725
PPO-QP,20260806,417,20269701,152,79,40128,0,96,261.52509481054267,277.61927848447783,528.6704944889772,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP,20260806,418,20269797,54,79,40224,0,96,176.3106972217187,234.26208655613215,505.6805972161731,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,65.31763492483826
PPO-QP,20260806,419,20269893,126,79,40320,0,96,127.06660673285677,228.4638031989455,865.7403270003194,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,440.84313759103367
PPO-QP,20260806,420,20269989,98,79,40416,0,96,133.07822919390435,128.81071887806579,785.0370422536486,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,538.9125608079248
