controller,seed,episode,episode_seed,training_day,ending_update,ending_transition,service_failure,steps,cost,carbon,task_score,terminal_soc_kwh,terminal_soc_error_kwh,terminal_target_conflict_steps,terminal_roundoff_repair_steps,terminal_ramp_relaxation_steps,soc_violation_rate,soc_violation_steps,ev_completion,final_ev_remaining,lighting_energy_kwh,grid_excess_energy_kwh
PPO-QP-no-penalty,20260806,125,20264329,105,24,12096,0,96,131.5852842578252,138.06027780486784,482.3186214595131,125.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,472.5,219.8706294773453
PPO-QP-no-penalty,20260806,126,20264425,64,24,12192,0,96,181.7569112799517,235.8300494455068,502.26591402153383,125.0,0.0,0.0,0,2,0.0,0.0,1.0,2.220446049250313e-16,472.5,58.67170759841899
PPO-QP-no-penalty,20260806,127,20264521,76,24,12288,0,96,144.38796765492222,178.7488011903419,732.6758856025715,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,395.5431278700575
PPO-QP-no-penalty,20260806,128,20264617,75,25,12384,0,96,164.75654087895705,193.81566352853335,556.1086989264238,125.0,0.0,0.0,0,2,0.0,0.0,1.0,2.220446049250313e-16,472.5,189.83671531822364
PPO-QP-no-penalty,20260806,129,20264301,192,25,12480,0,96,193.46995183579327,288.00249378746656,594.6580307039349,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,56.10850617937583
PPO-QP-no-penalty,20260806,130,20264397,143,25,12576,0,96,367.37176740261066,458.8145071991441,1115.8122694698914,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,237.0827639241872
PPO-QP-no-penalty,20260806,131,20264493,68,25,12672,0,96,178.28462197005692,248.40053202242908,515.0627867697035,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,49.1652805379743
PPO-QP-no-penalty,20260806,132,20264589,162,25,12768,0,96,198.81682455721312,253.81914496238286,481.5435663544663,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,3.9247242387317995
PPO-QP-no-penalty,20260806,133,20264685,78,26,12864,0,96,169.70739302761532,200.20375611307543,384.4988414013925,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,6.287315906182408
PPO-QP-no-penalty,20260806,134,20264369,111,26,12960,0,96,134.1590643219822,142.59175227240024,740.6163769650111,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,469.804346110144
PPO-QP-no-penalty,20260806,135,20264465,142,26,13056,0,96,276.48793591687723,385.2954716039332,721.9148307108954,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260806,136,20264561,29,26,13152,0,96,201.3183690977013,300.3859647785557,562.0651239430402,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.3416626664732933
PPO-QP-no-penalty,20260806,137,20264657,47,26,13248,0,96,180.90290257957113,242.09245767024026,460.0536918770657,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,5.399044379062568
PPO-QP-no-penalty,20260806,138,20264753,100,27,13344,0,96,157.8282448898985,143.9038010102054,414.15526618653433,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,138.5654742346333
PPO-QP-no-penalty,20260806,139,20264437,184,27,13440,0,96,219.14058767829474,295.93978657657465,555.4245976682917,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,0.0
PPO-QP-no-penalty,20260806,140,20264533,99,27,13536,0,96,192.9369868126621,178.3986990036107,341.41652510699896,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260806,141,20264629,97,27,13632,0,96,164.8561910582001,147.04858121736393,306.09426221121737,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,24.012862693587223
PPO-QP-no-penalty,20260806,142,20264725,171,27,13728,0,96,191.2639461211483,258.87630966836485,507.19330347357493,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,21.22446982971066
PPO-QP-no-penalty,20260806,143,20264821,39,27,13824,0,96,176.68377261582606,237.37016943349298,452.2942033339258,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,6.441289084182941
PPO-QP-no-penalty,20260806,144,20264917,0,28,13920,0,96,112.33819344115686,149.41240075521657,703.9267935901228,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,422.9464853819833
PPO-QP-no-penalty,20260806,145,20264601,1,28,14016,0,96,202.67054584869814,279.0743959129275,523.2436756009729,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260806,146,20264697,201,28,14112,0,96,184.74266756864967,302.98375116318687,565.2815432501608,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.540489460472855
PPO-QP-no-penalty,20260806,147,20264793,127,28,14208,0,96,244.07639483519344,383.46629320696434,715.0766931009764,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260806,148,20264889,133,28,14304,0,96,126.38441037823895,211.60231143207542,923.4379798970729,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,528.9194776263106
PPO-QP-no-penalty,20260806,149,20264985,63,29,14400,0,96,124.86547997449034,169.1091577968076,743.8700045917425,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,425.99656155216445
PPO-QP-no-penalty,20260806,150,20264669,72,29,14496,0,96,166.3777188248297,214.38632232818426,601.0397953153863,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,197.50865296473512
PPO-QP-no-penalty,20260806,151,20264765,99,29,14592,0,96,194.7274238471237,179.3504040801365,347.2444629982459,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,3.9772713434656963
PPO-QP-no-penalty,20260806,152,20264861,238,29,14688,0,96,135.91600847658796,289.6385301877756,980.8890944677421,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,444.90207449470506
PPO-QP-no-penalty,20260806,153,20264957,39,29,14784,0,96,176.2126696855912,234.2402579625209,462.38324130158315,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,22.34135694291642
PPO-QP-no-penalty,20260806,154,20265053,91,30,14880,0,96,134.21912011374772,132.3626026621319,273.8656105581794,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,21.09774894781588
PPO-QP-no-penalty,20260806,155,20264737,59,30,14976,0,96,276.55388074490116,328.4233063046411,619.7945658116556,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260806,156,20264833,203,30,15072,0,96,134.68329923963125,229.07163857691262,1006.5617154280108,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,579.9400328092271
PPO-QP-no-penalty,20260806,157,20264929,201,30,15168,0,96,188.47206050726564,308.52900616105325,608.906880877437,125.0,0.0,0.0,0,2,0.0,0.0,1.0,1.6653345369377348e-16,472.5,33.76524628673308
PPO-QP-no-penalty,20260806,158,20265025,135,30,15264,0,96,212.67459714661177,311.6696792663567,693.6530331298565,125.0,0.0,0.0,2,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,110.60289876102473
PPO-QP-no-penalty,20260806,159,20265121,97,30,15360,0,96,168.40415755019404,150.79262288825515,338.8038845955585,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,49.56778749679039
PPO-QP-no-penalty,20260806,160,20265217,24,31,15456,0,96,239.8292621697492,344.82920853138864,645.2369604357366,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,0.0
PPO-QP-no-penalty,20260806,161,20264901,46,31,15552,0,96,188.9435130375306,250.101796741492,491.3565310965556,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,21.30472127111591
PPO-QP-no-penalty,20260806,162,20264997,87,31,15648,0,96,176.19666701991883,170.7448193962595,352.55715589713157,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,26.793377303820748
PPO-QP-no-penalty,20260806,163,20265093,177,31,15744,0,96,166.70781783415916,242.28309028073988,493.4359995079073,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,39.6306726977524
PPO-QP-no-penalty,20260806,164,20265189,25,31,15840,0,96,283.16819037670837,415.56303212050005,777.2177416561095,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260806,165,20265285,167,32,15936,0,96,148.66727858126916,199.54840910454487,696.4739982390686,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,321.66115508114
PPO-QP-no-penalty,20260806,166,20264969,133,32,16032,0,96,124.34347131612151,198.57460744610634,902.6821453638329,125.0,0.0,0.0,2,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,532.0021245377078
PPO-QP-no-penalty,20260806,167,20265065,27,32,16128,0,96,140.17628334574664,211.35410986350706,598.8690446975096,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,203.63824914969535
PPO-QP-no-penalty,20260806,168,20265161,78,32,16224,0,96,167.4602637892978,198.7884266657471,375.4988528805932,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,0.0
PPO-QP-no-penalty,20260806,169,20265257,124,32,16320,0,96,274.87406075812913,392.8818498485841,735.5191988858586,125.0,0.0,0.0,1,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,0.0
PPO-QP-no-penalty,20260806,170,20265353,74,33,16416,0,96,165.00166686558626,200.36927870358974,503.9800236368741,125.0,0.0,0.0,2,1,0.0,0.0,1.0,0.0,472.5,125.94889248141072
PPO-QP-no-penalty,20260806,171,20265037,194,33,16512,0,96,335.4676430343072,425.2055027643698,801.4585093387694,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,0.0
PPO-QP-no-penalty,20260806,172,20265133,32,33,16608,0,96,190.02054554017784,249.06009142083252,535.0286572953229,125.0,0.0,0.0,2,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,66.84613145335638
PPO-QP-no-penalty,20260806,173,20265229,114,33,16704,0,96,163.66961981146417,190.11784914412098,429.12981109861516,125.0,0.0,0.0,2,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,69.68265920767142
PPO-QP-no-penalty,20260806,174,20265325,62,33,16800,0,96,159.90806282195376,219.13086906533735,464.3414427007332,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,53.015460244066304
PPO-QP-no-penalty,20260806,175,20265421,201,33,16896,0,96,186.5665799912157,305.32265682463964,610.7087957126663,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,41.65940674643591
PPO-QP-no-penalty,20260806,176,20265517,139,34,16992,0,96,137.47891009221684,224.7787535400911,758.5415816245558,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,339.3748899839577
PPO-QP-no-penalty,20260806,177,20265201,239,34,17088,0,96,180.84404639323728,373.7616001077981,697.4019253733964,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,5.625201917347604
PPO-QP-no-penalty,20260806,178,20265297,158,34,17184,0,96,190.3523165073914,235.09382503791505,512.1745444733845,125.0,0.0,0.0,2,1,0.0,0.0,1.0,0.0,472.5,69.04969485577966
PPO-QP-no-penalty,20260806,179,20265393,198,34,17280,0,96,191.04488500524715,306.6876036649892,629.8112786996961,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,57.84553100584338
PPO-QP-no-penalty,20260806,180,20265489,127,34,17376,0,96,244.55251473570917,383.2428468086221,714.966939480813,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260806,181,20265585,137,35,17472,0,96,160.45633713719107,249.97793600405146,570.0944205001744,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,103.2529288528149
PPO-QP-no-penalty,20260806,182,20265269,230,35,17568,0,96,158.34145754695803,254.73930346169078,799.8683907174953,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,324.68635654968233
PPO-QP-no-penalty,20260806,183,20265365,3,35,17664,0,96,192.9080061325195,290.5844341692553,552.6327972468498,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,9.413802289794287
PPO-QP-no-penalty,20260806,184,20265461,236,35,17760,0,96,194.0191821745963,367.5551402557273,703.6176911057414,125.0,0.0,0.0,0,2,0.0,0.0,1.0,1.1102230246251565e-16,472.5,21.72429846391501
PPO-QP-no-penalty,20260806,185,20265557,94,35,17856,0,96,207.5758321537333,192.88200195887285,433.09147147322926,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,64.25045821763689
PPO-QP-no-penalty,20260806,186,20265653,172,36,17952,0,96,175.09858712219454,247.60057118543256,592.793233190423,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,128.7570544957861
PPO-QP-no-penalty,20260806,187,20265337,141,36,18048,0,96,175.43834795547164,278.962621362815,521.0194951715757,125.0,0.0,0.0,1,1,0.0,0.0,1.0,0.0,472.5,0.46041189290893264
PPO-QP-no-penalty,20260806,188,20265433,13,36,18144,0,96,147.7169014206119,198.74786221433578,420.833318083241,125.0,0.0,0.0,0,2,0.0,0.0,1.0,1.1102230246251565e-16,472.5,47.46427021846122
PPO-QP-no-penalty,20260806,189,20265529,28,36,18240,0,96,126.6020672480591,190.1877414914795,697.497046499814,125.0,0.0,0.0,1,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,341.6996324370764
PPO-QP-no-penalty,20260806,190,20265625,146,36,18336,0,96,130.39228441547894,170.9347189412717,737.8857255786221,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,416.3552253255098
PPO-QP-no-penalty,20260806,191,20265721,136,36,18432,0,96,163.58610250565917,252.62276513015198,745.6122137552851,125.0,0.0,0.0,2,1,0.0,0.0,1.0,0.0,472.5,273.63726946718936
PPO-QP-no-penalty,20260806,192,20265817,135,37,18528,0,96,218.88147589401697,315.10844282242874,787.7310477171907,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,197.97502494833174
PPO-QP-no-penalty,20260806,193,20265501,219,37,18624,0,96,199.89231856322115,337.5585321941063,665.9316508141346,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,37.5651715200678
PPO-QP-no-penalty,20260806,194,20265597,67,37,18720,0,96,179.34665731036225,237.6708923223666,632.6972759784703,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,185.99504346661433
PPO-QP-no-penalty,20260806,195,20265693,113,37,18816,0,96,158.1344694518032,174.96734927995402,441.09041181195596,125.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,472.5,109.55290974634445
PPO-QP-no-penalty,20260806,196,20265789,77,37,18912,0,96,113.17416563948619,134.7813956434413,969.4133125307242,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,714.702378235642
PPO-QP-no-penalty,20260806,197,20265885,209,38,19008,0,96,182.61736562877073,279.8072602697879,790.6484837755326,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,268.01187041679145
PPO-QP-no-penalty,20260806,198,20265569,46,38,19104,0,96,203.7370884470063,271.5978251039043,722.1353141862011,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,212.322655457883
PPO-QP-no-penalty,20260806,199,20265665,10,38,19200,0,96,207.57896832910035,278.9777019705372,523.9373106769732,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,0.0
PPO-QP-no-penalty,20260806,200,20265761,106,38,19296,0,96,245.1503220908987,239.71250546938222,456.88782134073784,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260806,201,20265857,197,38,19392,0,96,173.84741996801688,281.66216874493364,533.8832585940319,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,8.71045524968194
PPO-QP-no-penalty,20260806,202,20265953,96,39,19488,0,96,167.9273985208018,146.45714836487932,413.18424961669876,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,131.91497119738554
PPO-QP-no-penalty,20260806,203,20265637,112,39,19584,0,96,123.29601314391037,127.13547269699757,1018.1588367676148,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,776.1115704739962
PPO-QP-no-penalty,20260806,204,20265733,161,39,19680,0,96,130.33926757519717,162.57615104040892,445.7753893811413,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,139.22245060605204
PPO-QP-no-penalty,20260806,205,20265829,205,39,19776,0,96,251.26521705180633,383.8136096764102,748.7598076780521,125.0,0.0,0.0,2,2,0.0,0.0,1.0,0.0,472.5,30.153897156739284
PPO-QP-no-penalty,20260806,206,20265925,156,39,19872,0,96,198.34176199080096,233.7541499527262,546.7536300112858,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,105.25603652701423
PPO-QP-no-penalty,20260806,207,20266021,111,39,19968,0,96,143.03087485722835,147.9271785595601,867.0471654968418,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,585.7557161058245
PPO-QP-no-penalty,20260806,208,20266117,100,40,20064,0,96,158.82600693099934,146.09551346729893,423.67154207955826,125.0,0.0,0.0,2,1,0.0,0.0,1.0,0.0,472.5,143.9464242267015
PPO-QP-no-penalty,20260806,209,20265801,11,40,20160,0,96,280.94925689127734,276.864272815854,566.9012104607755,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,39.621032676313206
PPO-QP-no-penalty,20260806,210,20265897,46,40,20256,0,96,202.71001470248993,270.47919273257963,716.1235771161815,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,208.29105431541433
PPO-QP-no-penalty,20260806,211,20265993,74,40,20352,0,96,167.21108172833186,199.8017990779658,537.4201676969024,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,160.14792404701402
PPO-QP-no-penalty,20260806,212,20266089,36,40,20448,0,96,253.59991840308615,336.42643207288756,631.765529196621,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260806,213,20266185,41,41,20544,0,96,200.20238851260396,264.7129885493826,497.3524762303213,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260806,214,20265869,156,41,20640,0,96,194.77754673384348,231.22520221960013,514.8399533713933,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,78.2068699343114
PPO-QP-no-penalty,20260806,215,20265965,213,41,20736,0,96,265.9437754883465,417.736548705079,826.4970188794337,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,45.21769635541348
PPO-QP-no-penalty,20260806,216,20266061,162,41,20832,0,96,199.9320254666677,255.15045188056826,480.1473607505372,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260806,217,20266157,178,41,20928,0,96,178.6800621527196,239.17430154227026,508.4837230320396,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,59.33287970958432
PPO-QP-no-penalty,20260806,218,20266253,141,42,21024,0,96,178.73646264304497,292.2273837711714,552.561706162972,125.0,0.0,0.0,0,0,0.0,0.0,1.0,3.3306690738754696e-16,472.5,7.8156762177092745
PPO-QP-no-penalty,20260806,219,20265937,159,42,21120,0,96,207.17871893384287,245.3164862695075,601.1807158527204,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,137.86099118605551
PPO-QP-no-penalty,20260806,220,20266033,84,42,21216,0,96,146.52409031305572,144.89972547173193,440.354101055358,125.0,0.0,0.0,0,2,0.0,0.0,1.0,3.3306690738754696e-16,472.5,163.8980538018788
PPO-QP-no-penalty,20260806,221,20266129,235,42,21312,0,96,216.50334693432595,395.9794290157871,749.2309549753877,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.1102230246251565e-16,472.5,14.02189567574722
PPO-QP-no-penalty,20260806,222,20266225,153,42,21408,0,96,171.5654556813919,198.92345349632276,792.7722842365886,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,416.88853781719337
PPO-QP-no-penalty,20260806,223,20266321,11,42,21504,0,96,279.6127950940523,273.92535054642195,525.1854750382627,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,3.2857093301332987
PPO-QP-no-penalty,20260806,224,20266417,108,43,21600,0,96,168.17830957049577,172.07451345432716,616.7602396584196,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,289.32409875575337
PPO-QP-no-penalty,20260806,225,20266101,22,43,21696,0,96,257.2898829755363,299.9175042201715,566.8058412635186,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.4636330529006449
PPO-QP-no-penalty,20260806,226,20266197,0,43,21792,0,96,117.59569113046688,156.29023918761155,789.0635886610978,125.0,0.0,0.0,1,1,0.0,0.0,1.0,2.220446049250313e-16,472.5,495.260784282169
PPO-QP-no-penalty,20260806,227,20266293,52,43,21888,0,96,190.52955752294216,243.32398358031773,573.2618498635044,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,115.45839140192948
PPO-QP-no-penalty,20260806,228,20266389,114,43,21984,0,96,165.09692022128064,187.60966902626063,445.52528050488723,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,90.3982370350295
PPO-QP-no-penalty,20260806,229,20266485,129,44,22080,0,96,230.83016804788457,368.2662285219015,686.9442553636935,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,0.0
PPO-QP-no-penalty,20260806,230,20266169,121,44,22176,0,96,153.3892362842844,253.6636835751496,602.3841164734083,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,129.70400622348143
PPO-QP-no-penalty,20260806,231,20266265,62,44,22272,0,96,165.29954472403966,227.5511228454699,527.9322155856698,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,100.97604762188563
PPO-QP-no-penalty,20260806,232,20266361,211,44,22368,0,96,281.38862118344974,409.06788647302,765.7133834082022,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.885780586188048e-16,472.5,0.0
PPO-QP-no-penalty,20260806,233,20266457,5,44,22464,0,96,201.27674331954816,297.6245314900153,556.7501862192386,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260806,234,20266553,63,45,22560,0,96,123.503506062953,166.55834673855915,737.6997971709154,125.0,0.0,0.0,0,1,0.0,0.0,1.0,5.551115123125783e-17,472.5,424.66657989619466
PPO-QP-no-penalty,20260806,235,20266237,94,45,22656,0,96,206.49798886409152,186.89713747268573,422.067502690319,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,64.15505652955832
PPO-QP-no-penalty,20260806,236,20266333,205,45,22752,0,96,250.04506370003855,379.28830290823095,740.3339972479563,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,30.15389679113551
PPO-QP-no-penalty,20260806,237,20266429,203,45,22848,0,96,134.87531571972158,225.78199471316128,1060.720130240542,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,639.9792510923459
PPO-QP-no-penalty,20260806,238,20266525,73,45,22944,0,96,169.040128677835,197.5252242110341,526.774791116853,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,153.4718987327059
PPO-QP-no-penalty,20260806,239,20266621,54,45,23040,0,96,176.5879871467486,228.61523289295488,530.7272328523829,125.0,0.0,0.0,0,1,0.0,0.0,1.0,1.6653345369377348e-16,472.5,100.62627841803497
PPO-QP-no-penalty,20260806,240,20266717,149,46,23136,0,96,173.93366729099222,199.2999156635023,514.4592748611572,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,137.50877684318039
PPO-QP-no-penalty,20260806,241,20266401,81,46,23232,0,96,194.41226930894308,222.82069680072553,421.31083259742894,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260806,242,20266497,81,46,23328,0,96,192.09311669865846,216.95295301414473,410.6145880700912,125.0,0.0,0.0,0,1,0.0,0.0,1.0,2.7755575615628914e-16,472.5,0.0
PPO-QP-no-penalty,20260806,243,20266593,144,46,23424,0,96,297.72486582224263,358.8035260389051,676.6521309265759,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260806,244,20266689,18,46,23520,0,96,294.5490279916926,398.4795313253309,747.6912537108411,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260806,245,20266785,40,47,23616,0,96,187.69099644246722,245.22945485175953,528.8419093827068,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,67.87360620132263
PPO-QP-no-penalty,20260806,246,20266469,141,47,23712,0,96,175.76664796898447,284.2874176254469,530.1978651553546,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260806,247,20266565,141,47,23808,0,96,176.36378814637538,288.96551568200744,540.2403918313489,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,1.5177026479934752
PPO-QP-no-penalty,20260806,248,20266661,153,47,23904,0,96,169.37252850402422,196.63800201088668,767.7437887709511,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,396.1389552290968
PPO-QP-no-penalty,20260806,249,20266757,41,47,24000,0,96,199.972242326289,260.81202018304333,490.29941346078334,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,0.0
PPO-QP-no-penalty,20260806,250,20266853,66,48,24096,0,96,169.8324075553216,223.99493162981875,555.4681547256326,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,134.27356962107413
PPO-QP-no-penalty,20260806,251,20266537,234,48,24192,0,96,214.70109019112812,376.0135250067373,734.8368956565635,125.0,0.0,0.0,2,2,0.0,0.0,1.0,0.0,472.5,35.74481078950133
PPO-QP-no-penalty,20260806,252,20266633,2,48,24288,0,96,192.2918936725751,288.4820443853331,567.7744318051526,125.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,472.5,28.443959198792754
PPO-QP-no-penalty,20260806,253,20266729,199,48,24384,0,96,197.08315888258264,310.2712631461697,625.3797829885351,125.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,472.5,46.383983165052086
PPO-QP-no-penalty,20260806,254,20266825,133,48,24480,0,96,123.90862805512371,196.44925609303132,901.0220126941816,125.0,0.0,0.0,0,1,0.0,0.0,1.0,3.3306690738754696e-16,472.5,534.2265297589375
PPO-QP-no-penalty,20260806,255,20266921,177,48,24576,0,96,164.55525057073052,229.17077651424114,463.478745878215,125.0,0.0,0.0,0,2,0.0,0.0,1.0,3.3306690738754696e-16,472.5,33.58585956162819
PPO-QP-no-penalty,20260806,256,20267017,218,49,24672,0,96,194.46738594707128,330.9024035654668,616.4644770582045,125.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,472.5,0.3354577770690112
