controller,seed,day,step,p,soc,grid_import,grid_export,grid_violation,qp_execution_path,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step,mpc_status,mpc_fallback,runtime_ms
PPO-QP,20260807,352,95,-100.0,125.0,222.28807157271444,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-100.0,-100.0,2.0152224333713776e-11,2.0152224333713776e-11,92.2880715715053,30.0,101.25,125.0,1,-100.0,100.0,-100.0,-100.0,0.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7539000002434477
PPO-QP,20260807,353,0,-17.893535501594883,129.24971468162877,161.94703008004814,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,45.0,0.0,1.0,75.83492033818351,30.0,125.0,125.0,96,-100.0,100.0,-421.0526315789474,380.0,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7770999950007536
PPO-QP,20260807,353,1,-16.181677520218678,133.09286309268072,160.78300643591913,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-62.89353550159488,27.106464498405117,0.0,1.0,79.91145172153719,30.0,129.24971468162877,125.0,95,-100.0,100.0,-403.15909607735256,396.14891579018933,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3394000018015504
PPO-QP,20260807,353,2,-11.250163671309434,135.76477696461671,158.30203513752886,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-61.18167752021868,28.818322479781322,0.0,1.0,81.41398178843255,30.0,133.09286309268072,125.0,94,-100.0,100.0,-386.97741855713383,410.7528797521867,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6587000029394403
PPO-QP,20260807,353,3,-10.616817285408429,138.2862710699012,143.28919432247991,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-56.25016367130944,33.74983632869056,0.0,0.4345423301639291,76.59983727364269,30.0,135.76477696461671,125.0,93,-100.0,100.0,-375.7272548858244,420.90615246554347,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8691999939619564
PPO-QP,20260807,353,4,-1.3774098591615223,138.61340591145208,120.31544601780931,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-55.61681728540843,34.38318271459157,0.0,7.734488605137813e-10,88.9380361368647,30.0,138.2862710699012,125.0,92,-100.0,100.0,-365.110437600416,430.48783006562456,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3288000011234544
PPO-QP,20260807,353,5,0.388312833658594,138.51121832364717,114.40408067617564,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-46.377409859161524,43.622590140838476,0.0,4.1039721621061176e-10,84.79239350983423,30.0,138.61340591145208,125.0,91,-100.0,100.0,-363.73302774125443,431.73094246351786,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1919000064372085
PPO-QP,20260807,353,6,4.095194798075019,137.43353548204848,109.84247977145155,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.611687166341405,45.388312833658595,0.0,4.1039721621061176e-10,83.93767456952656,30.0,138.51121832364717,125.0,90,-100.0,100.0,-364.16329126885404,431.34262962985923,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2865000064484775
PPO-QP,20260807,353,7,7.735427248899556,135.39789673233807,111.77676318032712,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-40.90480520192498,49.09519479807502,0.0,4.1039721621061176e-10,89.51219042922668,30.0,137.43353548204848,125.0,89,-100.0,100.0,-368.70090323348006,427.24743483178423,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6404000018374063
PPO-QP,20260807,353,8,2.40019583245288,134.76626625011363,127.74628746504757,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-37.264572751100445,52.735427248899555,0.0,4.1039721621061176e-10,100.14648329750045,30.0,135.39789673233807,125.0,88,-100.0,100.0,-377.2720137585766,419.5120075828846,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0376000029500574
PPO-QP,20260807,353,9,2.0543853069710276,134.22563853775284,116.491805322543,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-42.59980416754712,47.40019583245288,0.0,4.1039721621061176e-10,88.54619062951403,30.0,134.76626625011363,125.0,87,-100.0,100.0,-379.9315105258374,417.1118117504318,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5671000039437786
PPO-QP,20260807,353,10,4.958437484369229,132.920786568182,121.25307624004344,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-42.94561469302897,47.05438530697103,0.0,4.1039721621061176e-10,96.21151372441267,30.0,134.22563853775284,125.0,86,-100.0,100.0,-382.2078377357775,415.05742644346077,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.880400003050454
PPO-QP,20260807,353,11,20.19626660169006,127.60597956773724,95.96684978524115,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-40.04156251563077,49.95843748436923,0.0,4.1039721621061176e-10,86.16311638693121,30.0,132.920786568182,125.0,85,-100.0,100.0,-387.7019512918653,410.09898895909157,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9211999970139004
PPO-QP,20260807,353,12,14.179239007760883,123.87460088148437,97.3047202247851,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-24.80373339830994,65.19626660169006,0.0,4.1039721621061176e-10,81.48395923254598,30.0,127.60597956773724,125.0,84,-100.0,100.0,-410.08008603058005,389.9027223574015,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7640999940340407
PPO-QP,20260807,353,13,11.102974047882212,120.95276560572589,103.24284800797825,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-30.820760992239116,59.179239007760884,0.0,4.1039721621061176e-10,84.34582205586047,30.0,123.87460088148437,125.0,83,-100.0,100.0,-425.79115418322374,375.72348334964056,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7837999985204078
PPO-QP,20260807,353,14,28.400509690627473,113.47894726608708,82.75957928570638,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-33.89702595211779,56.10297404788221,0.0,4.1039721621061176e-10,81.16008897633104,30.0,120.95276560572589,125.0,82,-100.0,100.0,-438.0936185022068,364.6205093017584,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4259999991045333
PPO-QP,20260807,353,15,42.749781615982364,102.2290047355654,72.62567515486441,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-16.599490309372527,73.40050969062747,0.0,4.103502537766701e-10,85.37545677084678,30.0,113.47894726608708,125.0,81,-100.0,100.0,-469.56232730068604,336.21999961113085,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.46760000300128
PPO-QP,20260807,353,16,40.92400030370135,91.45953097143347,74.943697605034,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-2.2502183840176357,87.74978161598236,0.0,4.103502537766701e-10,85.86769790873535,30.0,102.2290047355654,125.0,80,-100.0,100.0,-516.9305063765668,293.4702179951485,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1084000036353245
PPO-QP,20260807,353,17,31.930596524650344,83.05674241231495,85.90790396491519,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.075999696298652,85.92400030370135,0.0,4.103502537766701e-10,87.8385004894169,30.0,91.45953097143347,125.0,79,-100.0,100.0,-562.2756590676486,252.54621769144717,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.133699999831151
PPO-QP,20260807,353,18,40.26186964899355,72.46151355731664,79.62918821225072,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-13.069403475349656,76.93059652465034,0.0,4.0787295763067277e-10,89.89105786124428,30.0,83.05674241231495,125.0,78,-100.0,100.0,-597.6558214218319,220.61562116679679,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.211600003647618
PPO-QP,20260807,353,19,57.36312045309013,57.36595554334555,62.92696490140925,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.738130351006447,85.26186964899355,0.0,4.0787295763067277e-10,90.29008535449938,30.0,72.46151355731664,125.0,77,-100.0,100.0,-642.2673113376142,180.3537515178032,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.9386999993002973
PPO-QP,20260807,353,20,51.151804962323574,43.904954237470925,132.6308183787085,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,12.363120453090133,100.0,0.0,4.0787295763067277e-10,153.78262334092102,30.0,57.36595554334555,125.0,76,-100.0,100.0,-705.8275556069663,122.99063106471309,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7391999974497594
PPO-QP,20260807,353,21,55.05889278787964,29.415771924871017,128.46710223420297,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,6.151804962323574,71.8388261023895,0.0,4.0602171624826155e-10,153.52599502152006,30.0,43.904954237470925,125.0,75,-100.0,71.8388261023895,-762.5054558422278,71.8388261023895,-171.8388261023895,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.8724999938276596
PPO-QP,20260807,353,22,16.77993331450986,25.0,159.33557627350518,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,10.058892787879643,16.77993331450986,0.0,3.9664577178299965e-10,146.1155095654287,30.0,29.415771924871017,125.0,74,-100.0,16.77993331450986,-823.512539263701,16.77993331450986,-116.77993331450986,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.975999999558553
PPO-QP,20260807,353,23,0.0,25.0,180.45984767541415,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-28.22006668549014,0.0,0.0,2.020694722659755e-11,150.45984767541415,30.0,25.0,125.0,73,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.4407000018982217
PPO-QP,20260807,353,24,0.0,25.0,192.28128444702656,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.020694722659755e-11,162.28128444702656,30.0,25.0,125.0,72,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2693999999319203
PPO-QP,20260807,353,25,0.0,25.0,199.4178596615365,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.020694722659755e-11,169.41785966153458,30.0,25.0,125.0,71,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3244999974849634
PPO-QP,20260807,353,26,0.0,25.0,193.2920898833677,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0174584225429726e-11,163.29208988336762,30.0,25.0,125.0,70,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3002000016276725
PPO-QP,20260807,353,27,0.0,25.0,181.01329455627211,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0173362980102638e-11,151.01329455627211,30.0,25.0,125.0,69,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.0228000032366253
PPO-QP,20260807,353,28,0.0,25.0,195.5873707998175,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,188.0873707998175,7.5,25.0,125.0,68,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.09720000566449
PPO-QP,20260807,353,29,0.0,25.0,187.4739853869344,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,179.9739853869344,7.5,25.0,125.0,67,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1990000022924505
PPO-QP,20260807,353,30,0.0,25.0,183.64750164270035,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,176.14750164270035,7.5,25.0,125.0,66,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.705399998172652
PPO-QP,20260807,353,31,0.0,25.0,186.9905010299644,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,179.4905010299644,7.5,25.0,125.0,65,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2422000038204715
PPO-QP,20260807,353,32,0.0,25.0,152.18003277518358,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,144.68003277518358,7.5,25.0,125.0,64,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5060999978450127
PPO-QP,20260807,353,33,0.0,25.0,157.58750371387353,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,150.08750371387353,7.5,25.0,125.0,63,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.313100005267188
PPO-QP,20260807,353,34,0.0,25.0,150.44760607270592,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,142.94760607270592,7.5,25.0,125.0,62,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.5672999947564676
PPO-QP,20260807,353,35,0.0,25.0,153.1359840170872,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,145.6359840170872,7.5,25.0,125.0,61,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7869999976246618
PPO-QP,20260807,353,36,0.0,25.0,45.323397817979,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,37.823397817979,7.5,25.0,125.0,60,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.060100003494881
PPO-QP,20260807,353,37,0.0,25.0,56.898667307196945,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,49.398667307196945,7.5,25.0,125.0,59,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.965399995446205
PPO-QP,20260807,353,38,0.0,25.0,58.41766048307642,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,50.91766048307642,7.5,25.0,125.0,58,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.546199997595977
PPO-QP,20260807,353,39,0.0,25.0,71.12882922312043,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,63.628829223120434,7.5,25.0,125.0,57,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.8298999968683347
PPO-QP,20260807,353,40,0.0,25.0,0.0,4.993929705416292,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,-12.493929705416292,7.5,25.0,125.0,56,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.9815000016242266
PPO-QP,20260807,353,41,0.0,25.0,0.0,1.5251045911444123,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,-9.025104591144412,7.5,25.0,125.0,55,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.839300002960954
PPO-QP,20260807,353,42,-4.280390077897317,26.016592643500612,0.0,6.685600437138368,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,-18.465990515035685,7.5,25.0,125.0,54,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.9464999970514327
PPO-QP,20260807,353,43,-9.523591757046262,28.2784456857991,4.854462440281452,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-49.280390077897316,3.8630520453023256,0.0,0.0,-12.16912931676481,7.5,26.016592643500612,125.0,53,-100.0,3.8630520453023256,-837.8248730799975,3.8630520453023256,-103.86305204530233,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.397900003415998
PPO-QP,20260807,353,44,-3.313952645407045,29.06550943908327,60.54372832703605,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-54.52359175704626,12.458093606036575,0.0,0.0,49.72977568162901,7.5,28.2784456857991,125.0,52,-100.0,12.458093606036575,-828.3012813229511,12.458093606036575,-112.45809360603657,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.258200001961086
PPO-QP,20260807,353,45,-4.72700126127059,30.188172238635037,36.99700100993569,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-48.31395264540704,15.44893586851643,0.0,0.0,24.7699997486651,7.5,29.06550943908327,125.0,51,-100.0,15.44893586851643,-824.9873286775443,15.44893586851643,-115.44893586851643,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.754799999820534
PPO-QP,20260807,353,46,-20.98705908689229,35.17259877177196,38.78954764203692,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-49.72700126127059,19.71505450681314,0.0,0.0,10.302488555144635,7.5,30.188172238635037,125.0,50,-100.0,19.71505450681314,-820.2603274162735,19.71505450681314,-119.71505450681315,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.787100001820363
PPO-QP,20260807,353,47,-22.87656128890528,40.605782077886964,42.53484526450701,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-65.98705908689229,24.01294091310771,0.0,0.0,12.158283975601734,7.5,35.17259877177196,125.0,49,-100.0,38.655875332733444,-799.2732683293813,38.655875332733444,-138.65587533273344,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5960999992094003
PPO-QP,20260807,353,48,-8.809162546201616,42.697958182609845,56.21048977406453,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-67.87656128890528,22.12343871109472,0.0,0.0,39.90132722786291,7.5,40.605782077886964,125.0,48,-100.0,59.30197189597046,-776.3967070404759,59.30197189597046,-159.30197189597047,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.099600005953107
PPO-QP,20260807,353,49,-3.804916054558759,43.60162574556755,41.13330823668355,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-53.80916254620162,36.19083745379838,0.0,0.0,29.828392182124787,7.5,42.697958182609845,125.0,47,-100.0,67.2522410939174,-767.5875444942743,67.2522410939174,-167.2522410939174,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.192800002580043
PPO-QP,20260807,353,50,-3.282356468898199,44.381185406930875,42.946787854583675,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-48.80491605455876,41.19508394544124,0.0,0.0,32.164431385685475,7.5,43.60162574556755,125.0,46,-100.0,70.68617783315669,-763.7826284397156,70.68617783315669,-170.6861778331567,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6276999997207895
PPO-QP,20260807,353,51,3.4313521939332854,43.47819798747475,39.46129754154229,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-48.2823564688982,41.7176435311018,0.0,0.0,35.39264973547557,7.5,44.381185406930875,125.0,45,-100.0,73.64850454633732,-760.5002719708174,73.64850454633732,-173.64850454633734,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5342000008095056
PPO-QP,20260807,353,52,18.11272784150037,38.71169066076413,70.33202635813788,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-41.568647806066714,48.431352193933286,0.0,0.0,80.94475419963825,7.5,43.47819798747475,125.0,44,-100.0,70.21715235240404,-764.3023242632643,70.21715235240404,-170.21715235240404,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.9178999975556508
PPO-QP,20260807,353,53,17.12904026217021,34.20404848650881,31.14141515015839,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-26.88727215849963,52.10442451090368,0.0,0.0,40.7704554123286,7.5,38.71169066076413,125.0,43,-100.0,52.10442451090368,-784.3718287967827,52.10442451090368,-152.10442451090367,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.789199999824632
PPO-QP,20260807,353,54,34.97538424873348,25.0,25.13545654212193,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-27.87095973782979,34.97538424873348,0.0,0.0,52.610840790855406,7.5,34.20404848650881,125.0,42,-100.0,34.97538424873348,-803.3513747936471,34.97538424873348,-134.97538424873346,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.779200003715232
PPO-QP,20260807,353,55,0.0,25.0,51.35361222275435,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-10.024615751266523,0.0,0.0,0.0,43.85361222275435,7.5,25.0,125.0,41,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7168999984278344
PPO-QP,20260807,353,56,0.0,25.0,71.0575013847332,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,63.5575013847332,7.5,25.0,125.0,40,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0208999994792975
PPO-QP,20260807,353,57,0.0,25.0,72.652085096049,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,65.152085096049,7.5,25.0,125.0,39,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.2647999940090813
PPO-QP,20260807,353,58,0.0,25.0,57.04265295108863,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,49.54265295108863,7.5,25.0,125.0,38,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.3790999985067174
PPO-QP,20260807,353,59,0.0,25.0,93.28658680476724,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,85.78658680476724,7.5,25.0,125.0,37,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.915299999585841
PPO-QP,20260807,353,60,0.0,25.0,141.6490325371442,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,134.1490325371442,7.5,25.0,125.0,36,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.44320000638254
PPO-QP,20260807,353,61,0.0,25.0,161.98806461162252,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,154.48806461162252,7.5,25.0,125.0,35,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1791000035591424
PPO-QP,20260807,353,62,0.0,25.0,168.08323841367007,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,160.58323841367007,7.5,25.0,125.0,34,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1705999970436096
PPO-QP,20260807,353,63,0.0,25.0,161.14056268457512,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,153.64056268457512,7.5,25.0,125.0,33,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8436000027577393
PPO-QP,20260807,353,64,0.0,25.0,200.95105464995723,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,193.45105464995723,7.5,25.0,125.0,32,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.31760000315262
PPO-QP,20260807,353,65,0.0,25.0,189.0258406038864,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,181.5258406038864,7.5,25.0,125.0,31,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.585500005807262
PPO-QP,20260807,353,66,0.0,25.0,188.19181016509424,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,180.69181016509424,7.5,25.0,125.0,30,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.590500000223983
PPO-QP,20260807,353,67,0.0,25.0,193.179588800092,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,185.679588800092,7.5,25.0,125.0,29,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.089200002956204
PPO-QP,20260807,353,68,0.0,25.0,168.39480566507436,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,160.89480566507436,7.5,25.0,125.0,28,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.0702000037999824
PPO-QP,20260807,353,69,0.0,25.0,172.91924485819789,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,165.41924485819789,7.5,25.0,125.0,27,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.216299995779991
PPO-QP,20260807,353,70,0.0,25.0,174.37193637350612,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,166.87193637350612,7.5,25.0,125.0,26,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.1946999952197075
PPO-QP,20260807,353,71,0.0,25.0,170.50731931690504,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,0.0,163.00731931690504,7.5,25.0,125.0,25,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.1863000001758337
PPO-QP,20260807,353,72,0.0,25.0,174.06132960715038,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0173362980102638e-11,144.06132960715038,30.0,25.0,125.0,24,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.8400999979348853
PPO-QP,20260807,353,73,0.0,25.0,180.382821417893,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0173362980102638e-11,150.382821417893,30.0,25.0,125.0,23,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.7936999938683584
PPO-QP,20260807,353,74,0.0,25.0,167.93992029438792,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0173362980102638e-11,137.93992029438792,30.0,25.0,125.0,22,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,1.784599997336045
PPO-QP,20260807,353,75,0.0,25.0,159.18516519252023,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,0.0,0.0,2.0173362980102638e-11,129.18516519252023,30.0,25.0,125.0,21,-100.0,0.0,-842.1052631578948,0.0,-100.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.888900002290029
