version,controller,seed,budget,day,step,soc_before_kwh,power_lower_kw,power_upper_kw,raw_power_kw,executed_power_kw,soc_after_kwh,qp_path,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw
fixed,PPO-QP,20260806,30,266,5,128.3174595349389,-41.50874399272805,48.49125600727195,12.610566981340293,12.61056699367742,124.99888927344485,hard_qp_solution,-407.0843809055204,392.6063462327678,-200.0,128.3174595349389,125.0,91.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,6,124.99888927344485,-32.38943300632258,57.61056699367742,26.221508982930164,26.221508995127042,118.09849216946404,hard_qp_solution,-421.0573083223375,379.9957792390904,-200.0,124.99888927344485,125.0,90.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,7,118.09849216946404,-18.778491004872958,71.22150899512704,17.480864435345733,17.480864447965335,113.49826468315737,hard_qp_solution,-450.11161191804615,353.7742702439633,-200.0,118.09849216946404,125.0,89.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,8,113.49826468315737,-27.519135552034665,62.48086444796533,33.4018249223395,33.40182493469137,104.70831075297544,hard_qp_solution,-469.4809908077585,336.293405795998,-200.0,113.49826468315737,125.0,88.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,9,104.70831075297544,-11.59817506530863,78.40182493469138,28.48782762228409,28.487827634598222,97.21151400702854,hard_qp_solution,-506.4913231453666,302.89158086130664,-200.0,104.70831075297544,125.0,87.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,10,97.21151400702854,-16.512172365401778,73.48782763459822,35.16138964255577,35.16138965418079,87.95851672961254,hard_qp_solution,-538.0567831283009,274.40375322670843,-200.0,97.21151400702854,125.0,86.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,11,87.95851672961254,-9.838610345819212,80.1613896541808,40.10924839532176,40.1092484069064,77.40345135937402,hard_qp_solution,-577.0167716647893,239.24236357252764,-200.0,87.95851672961254,125.0,85.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,12,77.40345135937402,-4.890751593093597,85.1092484069064,50.80806889449173,50.80806890598932,64.03290691042946,hard_qp_solution,-621.4591521710569,199.13311516562126,-200.0,77.40345135937402,125.0,84.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,13,64.03290691042946,5.808068905989323,95.80806890598933,47.37058944970339,47.370589462250244,51.56696231510045,hard_qp_solution,-677.7561814297708,148.32504625963193,-200.0,64.03290691042946,125.0,83.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,14,51.56696231510045,2.370589462250244,92.37058946225025,40.77615600388467,40.77615601674317,40.836394942273294,hard_qp_solution,-730.244369199577,100.9544567973817,-200.0,51.56696231510045,125.0,82.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,15,40.836394942273294,-4.2238439832568275,60.178300780638516,27.415835683796193,27.415835697090124,33.621701337775896,hard_qp_solution,-775.4257055062177,60.178300780638516,-160.17830078063852,40.836394942273294,125.0,81.0,-100.0,60.178300780638516,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,16,33.621701337775896,-17.584164302909876,32.762465083548406,32.67057218100077,32.67057220395128,25.024182336736082,hard_qp_solution,-805.803362788312,32.762465083548406,-132.76246508354842,33.621701337775896,125.0,80.0,-100.0,32.762465083548406,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,17,25.024182336736082,-12.32942779604872,0.09189287959711265,26.85508142611397,0.09189287959711265,25.0,hard_qp_solution,-842.0034427926902,0.09189287959711265,-100.09189287959711,25.024182336736082,125.0,79.0,-100.0,0.09189287959711265,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,18,25.0,-44.90810712040289,0.0,29.739684514020475,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,25.0,125.0,78.0,-100.0,0.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,19,25.0,-45.0,0.0,16.329439526328716,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,25.0,125.0,77.0,-100.0,0.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,20,25.0,-45.0,0.0,22.234899937673436,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,25.0,125.0,76.0,-100.0,0.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,21,25.0,-45.0,0.0,-2.622782951196949,-2.62278293409475,25.622910946847504,hard_qp_solution,-842.1052631578948,0.0,-100.0,25.0,125.0,75.0,-100.0,0.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,22,25.622910946847504,-47.62278293409475,2.3670615980205167,4.305719069242399,2.3670615980205167,25.0,hard_qp_solution,-839.4824802238,2.3670615980205167,-102.36706159802051,25.622910946847504,125.0,74.0,-100.0,2.3670615980205167,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,23,25.0,-42.63293840197948,0.0,-6.262000816457368,-6.262000801685614,26.487225190400334,hard_qp_solution,-842.1052631578948,0.0,-100.0,25.0,125.0,73.0,-100.0,0.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,24,26.487225190400334,-51.262000801685616,5.65145572352127,10.36846149245358,5.65145572352127,25.0,hard_qp_solution,-835.8432623562092,5.65145572352127,-105.65145572352127,26.487225190400334,125.0,72.0,-100.0,5.65145572352127,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,25,25.0,-39.348544276478734,0.0,8.318693662435486,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,25.0,125.0,71.0,-100.0,0.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,26,25.0,-45.0,0.0,18.84574837617367,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,25.0,125.0,70.0,-100.0,0.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,27,25.0,-45.0,0.0,-0.41012045128466124,-0.4101204313871427,25.097403602454445,hard_qp_solution,-842.1052631578948,0.0,-100.0,25.0,125.0,69.0,-100.0,0.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,28,25.097403602454445,-45.41012043138714,0.3701336893268923,-4.197236645833323,-4.197236637512254,26.094247303863604,hard_qp_solution,-841.6951427265076,0.3701336893268923,-100.37013368932689,25.097403602454445,125.0,68.0,-100.0,0.3701336893268923,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,29,26.094247303863604,-49.197236637512255,4.158139754681694,9.277307908745094,4.158139754681694,25.0,hard_qp_solution,-837.4979060889955,4.158139754681694,-104.1581397546817,26.094247303863604,125.0,67.0,-100.0,4.158139754681694,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,30,25.0,-40.84186024531831,0.0,11.754080383462746,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,25.0,125.0,66.0,-100.0,0.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,31,25.0,-45.0,0.0,27.88304920959339,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,25.0,125.0,65.0,-100.0,0.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,32,25.0,-45.0,0.0,10.170356723243097,-7.877644477351449,26.87094056337097,hard_qp_solution,-842.1052631578948,0.0,-100.0,25.0,125.0,64.0,-100.0,0.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,33,26.87094056337097,-52.87764447735145,7.109574140809681,22.84128395923662,-38.39752031742847,35.99035163876023,hard_qp_solution,-834.2276186805434,7.109574140809681,-107.10957414080968,26.87094056337097,125.0,63.0,-100.0,7.109574140809681,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,34,35.99035163876023,-83.39752031742847,6.602479682571527,-8.932097267342707,-20.134775581341806,40.77236083932891,hard_qp_solution,-795.8300983631149,41.763336227288875,-141.76333622728887,35.99035163876023,125.0,62.0,-100.0,41.763336227288875,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,35,40.77236083932891,-65.13477558134181,24.865224418658194,15.92862435085387,-37.37237727847045,49.64830044296564,hard_qp_solution,-775.695322781773,59.93497118944986,-159.93497118944987,40.77236083932891,125.0,61.0,-100.0,59.93497118944986,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,36,49.64830044296564,-82.37237727847045,7.627622721529548,-15.606920693125186,-65.33930125405548,65.16638449080382,hard_qp_solution,-738.3229455033025,93.66354168326943,-193.66354168326944,49.64830044296564,125.0,60.0,-100.0,93.66354168326943,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,37,65.16638449080382,-100.0,-20.339301254055485,3.200900920893203,-81.69271210885715,84.56840361665739,hard_qp_solution,-672.9836442492472,152.6322610650545,-200.0,65.16638449080382,125.0,59.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,38,84.56840361665739,-100.0,-36.69271210885715,-28.288524380237806,-65.40542872101918,100.10219293789945,hard_qp_solution,-591.2909321403899,226.3599337432981,-200.0,84.56840361665739,125.0,58.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,39,100.10219293789945,-100.0,-20.405428721019177,9.893875965851707,-96.54026155409069,123.03050505699599,hard_qp_solution,-525.8855034193708,285.38833316401787,-200.0,100.10219293789945,125.0,57.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,40,123.03050505699599,-100.0,-51.54026155409069,-13.534433051613664,-98.99974608822657,146.5429447529498,phase2_solution,-429.34524186528006,372.51591921658473,-200.0,123.03050505699599,125.0,56.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,41,146.5429447529498,-100.0,-53.99974608822657,-5.923236373451966,-98.99912123437548,170.05523604611398,phase2_solution,-330.34549577705343,461.86319006120925,-200.0,146.5429447529498,125.0,55.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,42,170.05523604611398,-100.0,-53.99912123437548,-26.859765830959343,-98.99914922178303,193.56753398628746,phase2_solution,-231.346374542678,551.209896975233,-200.0,170.05523604611398,125.0,54.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,43,193.56753398628746,-100.0,-53.99914922178303,-6.536313811297921,-98.99916531698285,217.0798357490709,phase2_solution,-132.34722532089492,640.5566291478923,-200.0,193.56753398628746,125.0,53.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,44,217.0798357490709,-33.348060003912025,100.0,-9.231063923181509,-32.34813870931319,224.76251869253278,phase2_solution,-33.348060003912025,729.9033758464693,-133.34806000391202,217.0798357490709,125.0,52.0,-33.348060003912025,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,45,224.76251869253278,-0.9999212945988228,12.65186129068681,-11.096536499922964,-0.999921294598823,225.0,phase2_solution,-0.9999212945988228,759.0975710316245,-100.99992129459882,224.76251869253278,125.0,51.0,-0.9999212945988228,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,46,225.0,-0.0,44.00007870540118,-27.86209815917812,-0.0,225.0,phase2_solution,0.0,760.0,-100.0,225.0,125.0,50.0,-0.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,47,225.0,-0.0,45.0,-7.105277600516256,-0.0,225.0,phase2_solution,0.0,760.0,-100.0,225.0,125.0,49.0,-0.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,48,225.0,-0.0,45.0,-2.2869842938691143,-0.0,225.0,phase2_solution,0.0,760.0,-100.0,225.0,125.0,48.0,-0.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,49,225.0,-0.0,45.0,-3.3564500053690147,-0.0,225.0,phase2_solution,0.0,760.0,-100.0,225.0,125.0,47.0,-0.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,50,225.0,-0.0,45.0,0.5352126225284815,-0.0,225.0,phase2_solution,0.0,760.0,-100.0,225.0,125.0,46.0,-0.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,51,225.0,-0.0,45.0,16.106167489354306,1.0000017867586457,224.7368416350635,phase2_solution,0.0,760.0,-100.0,225.0,125.0,45.0,-0.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,52,224.7368416350635,-1.1080352207852087,46.000001786758645,17.62757137734054,-0.10765063146923773,224.76240866003747,phase2_solution,-1.1080352207852087,758.9999982132413,-101.10803522078521,224.7368416350635,125.0,44.0,-1.1080352207852087,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,53,224.76240866003747,-1.0003845893159355,44.89234936853076,15.149951686120561,-0.00028712508658385266,224.76247685224553,phase2_solution,-1.0003845893159355,759.0971529081423,-101.00038458931594,224.76240866003747,125.0,43.0,-1.0003845893159355,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,54,224.76247685224553,-1.00009746422936,44.99971287491341,29.45401367346402,-9.723988049808596e-05,224.76249994671716,phase2_solution,-1.00009746422936,759.097412038533,-101.00009746422936,224.76247685224553,125.0,42.0,-1.00009746422936,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,55,224.76249994671716,-1.0000002243488157,44.999902760119504,37.80015412169542,-0.0003772806113891947,224.76258955086237,phase2_solution,-1.0000002243488157,759.0974997975252,-101.00000022434881,224.76249994671716,125.0,41.0,-1.0000002243488157,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,56,224.76258955086237,-0.9996229437373778,44.99962271938861,42.94614805474908,0.00037590017110570895,224.76249062976473,phase2_solution,-0.9996229437373778,759.0978402932769,-100.99962294373738,224.76258955086237,125.0,40.0,-0.9996229437373778,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,57,224.76249062976473,-1.0000394536222015,45.00037590017111,40.103887761876926,-3.955623201254304e-05,224.76250002436984,phase2_solution,-1.0000394536222015,759.097464393106,-101.00003945362221,224.76249062976473,125.0,39.0,-1.0000394536222015,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,58,224.76250002436984,-0.9999998973901376,44.99996044376799,58.05414444503199,1.6828204180529776e-08,224.76250001994137,phase2_solution,-0.9999998973901376,759.0975000926054,-100.99999989739014,224.76250002436984,125.0,38.0,-0.9999998973901376,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,59,224.76250001994137,-0.9999999160363348,45.0000000168282,38.95700491741664,-1.5327227653447033e-06,224.76250038396302,phase2_solution,-0.9999999160363348,759.0975000757771,-100.99999991603633,224.76250001994137,125.0,37.0,-0.9999999160363348,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,60,224.76250038396302,-0.9999983833136197,44.99999846727724,29.635571957171276,29.635571965447284,216.96366565621372,hard_qp_solution,-0.9999983833136197,759.0975014590595,-100.99999838331362,224.76250038396302,125.0,36.0,-0.9999983833136197,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,61,216.96366565621372,-15.364428034552716,74.63557196544728,30.281974615834066,30.126927889027723,209.03552673804853,hard_qp_solution,-33.83719723699486,729.4619294936122,-133.83719723699485,216.96366565621372,125.0,35.0,-33.83719723699486,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,62,209.03552673804853,-14.873072110972277,75.12692788902773,35.14740193408954,35.14740194232106,199.78621043743772,hard_qp_solution,-67.21883478716408,699.3350016045844,-167.2188347871641,209.03552673804853,125.0,34.0,-67.21883478716408,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,63,199.78621043743772,-9.85259805767894,80.14740194232107,37.66411190827107,16.628809080656623,195.41020804779123,hard_qp_solution,-106.16332447394646,664.1875996622633,-200.0,199.78621043743772,125.0,33.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,64,195.41020804779123,-28.371190919343377,61.62880908065662,27.571905564421396,27.571905572714172,188.15444342339276,hard_qp_solution,-124.58859769351062,647.5587905816067,-200.0,195.41020804779123,125.0,32.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,65,188.15444342339276,-17.428094427285828,72.57190557271417,31.330394639441007,31.330394647703365,179.90960272662872,hard_qp_solution,-155.1391855857147,619.9868850088925,-200.0,188.15444342339276,125.0,31.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,66,179.90960272662872,-13.669605352296635,76.33039464770337,31.726056586541755,31.726056594800966,171.560640464839,hard_qp_solution,-189.85430430893172,588.6564903611891,-200.0,179.90960272662872,125.0,30.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,67,171.560640464839,-13.273943405199034,76.72605659480097,26.31397532576523,26.313975334068168,164.63591011376843,hard_qp_solution,-225.00782962173054,556.9304337663882,-200.0,171.560640464839,125.0,29.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,68,164.63591011376843,-18.686024665931832,71.31397533406818,2.075767432397536,2.075767440896496,164.08965552405883,hard_qp_solution,-254.16458899465925,530.61645843232,-200.0,164.63591011376843,125.0,28.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,69,164.08965552405883,-42.9242325591035,47.0757674408965,1.3010608119607703,1.3010608204399134,163.74727109762728,hard_qp_solution,-256.4646083197523,528.5406909914235,-200.0,164.08965552405883,125.0,27.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,70,163.74727109762728,-43.698939179560085,46.301060820439915,-6.937054915794537,-6.9370549072851935,165.39482163810752,hard_qp_solution,-257.90622695735885,527.2396301709837,-200.0,163.74727109762728,125.0,26.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,71,165.39482163810752,-51.937054907285194,38.062945092714806,-4.068422287272981,-4.068422278787882,166.36107192931965,hard_qp_solution,-250.96917205007364,533.5003222248085,-200.0,165.39482163810752,125.0,25.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,72,166.36107192931965,-49.06842227878788,40.93157772121212,11.124916687888682,11.124916700706335,163.43346227123902,hard_qp_solution,-246.9007497712857,537.1720733314146,-200.0,166.36107192931965,125.0,24.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,73,163.43346227123902,-33.875083299293664,56.124916700706336,3.4854663280690548,3.485466340188946,162.51623428697877,hard_qp_solution,-259.2275272789936,526.0471566307083,-200.0,163.43346227123902,125.0,23.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,74,162.51623428697877,-41.51453365981105,48.48546634018895,6.7117156469356525,6.711715659053399,160.74999332406998,hard_qp_solution,-263.0895398442999,522.5616902905193,-200.0,162.51623428697877,125.0,22.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,75,160.74999332406998,-38.2882843409466,51.7117156590534,15.025364401794207,15.025364413992449,156.79595005722985,hard_qp_solution,-270.5263438986527,515.8499746314659,-200.0,160.74999332406998,125.0,21.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,76,156.79595005722985,-29.97463558600755,60.02536441399245,12.596945564590284,12.596945576398799,153.48096437923016,hard_qp_solution,-287.1749471274533,500.8246102174734,-200.0,156.79595005722985,125.0,20.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,77,153.48096437923016,-32.403054423601205,57.596945576398795,7.337902390797015,7.337902402654721,151.54993743116313,hard_qp_solution,-301.1327815611362,488.22766464107457,-200.0,153.48096437923016,125.0,19.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,78,151.54993743116313,-37.66209759734528,52.33790240265472,2.3614466382269392,2.3614466501188125,150.9285041021845,hard_qp_solution,-309.263421342471,480.88976223841985,-200.0,151.54993743116313,125.0,18.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,79,150.9285041021845,-42.638553349881185,47.361446650118815,3.0119035563868923,3.011903568446481,150.13589789996172,hard_qp_solution,-311.8799827276443,478.52831558830104,-200.0,150.9285041021845,125.0,17.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,80,150.13589789996172,-41.988096431553515,48.011903568446485,2.6905306743658883,2.6905306863674494,149.42786350881238,hard_qp_solution,-315.2172720001612,475.5164120198545,-200.0,150.13589789996172,125.0,16.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,81,149.42786350881238,-42.30946931363255,47.69053068636745,-7.961835811005884,-7.961835798711683,151.3187995110064,hard_qp_solution,-318.19846943657944,472.825881333487,-200.0,149.42786350881238,125.0,15.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,82,151.3187995110064,-52.96183579871168,37.03816420128832,-14.340724927867083,-14.340724915721081,154.72472167849017,hard_qp_solution,-310.2366336378678,480.0114381418243,-200.0,151.3187995110064,125.0,14.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,83,154.72472167849017,-59.34072491572108,30.659275084278917,-8.24343997689718,-8.24343996411756,156.6825386699681,hard_qp_solution,-295.89590872214666,492.95394237826264,-200.0,154.72472167849017,125.0,13.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,84,156.6825386699681,-53.243439964117556,36.756560035882444,-9.391028978956626,-9.391028966606637,158.91290804953718,hard_qp_solution,-287.6524687580291,500.39364694587874,-200.0,156.6825386699681,125.0,12.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,85,158.91290804953718,-54.39102896660664,35.60897103339336,-13.318684417106514,-13.318684404821186,162.0760955956822,hard_qp_solution,-278.2614397914224,508.86905058824124,-200.0,158.91290804953718,125.0,11.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,86,162.0760955956822,-58.318684404821184,31.681315595178816,-15.413619330698875,-15.41361931821294,165.73683018375777,hard_qp_solution,-264.9427553866013,520.8891632635923,-200.0,162.0760955956822,125.0,10.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,87,165.73683018375777,-60.41361931821294,29.586380681787062,-20.520203109867,-20.520203097422645,170.61037841939566,hard_qp_solution,-249.52913606838834,534.7999546982795,-200.0,165.73683018375777,125.0,9.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,88,170.61037841939566,-65.52020309742264,24.479796902577355,-9.5487922889931,-9.548792275778188,172.87821658489298,hard_qp_solution,-229.00893297096565,553.3194379937034,-200.0,170.61037841939566,125.0,8.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,89,172.87821658489298,-54.54879227577819,35.45120772422181,-14.076966425608378,-14.076966413339967,176.22149610806122,hard_qp_solution,-219.46014069518745,561.9372230225933,-200.0,172.87821658489298,125.0,7.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,90,176.22149610806122,-59.07696641333997,30.923033586660033,-28.11346860415979,-28.113468591844963,182.8984448986244,hard_qp_solution,-205.38317428184752,574.6416852106325,-200.0,176.22149610806122,125.0,6.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,91,182.8984448986244,-73.11346859184496,16.886531408155037,-25.302817413030137,-25.30281739986311,188.9078640310919,hard_qp_solution,-177.26970569000252,581.0140906147727,-200.0,182.8984448986244,125.0,5.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,92,188.9078640310919,-63.324229010361016,19.69718260013689,-33.414310607039184,-33.41431059451375,196.84376279728892,hard_qp_solution,-63.324229010361016,513.5998833181492,-163.32422901036102,188.9078640310919,125.0,4.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,93,196.84376279728892,73.00629862969781,100.0,-32.69541204952161,73.00629862969781,177.63157894736844,hard_qp_solution,73.00629862969781,453.5062986296979,-26.99370137030219,196.84376279728892,125.0,3.0,-100.0,100.0,3.7999999999999996e-08,0.0,1.0,61.42060922421156
fixed,PPO-QP,20260806,30,266,94,177.63157894736844,100.0,100.0,-28.045366170731572,100.0,151.31578947368422,hard_qp_solution,100.00000000000003,290.25000000000006,2.842170943040401e-14,177.63157894736844,125.0,2.0,-100.0,100.0,3.7999999999999996e-08,1.0,0.0,0.0
fixed,PPO-QP,20260806,30,266,95,151.31578947368422,100.0,100.0,-27.878660727998643,100.0,125.0,hard_qp_solution,100.00000000000003,100.00000000000003,2.842170943040401e-14,151.31578947368422,125.0,1.0,-100.0,100.0,3.7999999999999996e-08,1.0,0.0,0.0
old,PPO-QP,20260806,30,267,0,125.0,-45.0,45.0,-5.3196589135559895,-5.319658787401438,126.26341896200785,hard_qp_solution,-421.0526315789474,380.0,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,267,1,126.26341896200785,-50.31965878740144,39.68034121259856,-11.156245766143384,-11.156245637959767,128.9130273010233,hard_qp_solution,-415.73297279154593,384.8009920556298,-200.0,,,,,,,,,
old,PPO-QP,20260806,30,267,2,128.9130273010233,-56.15624563795977,33.84375436204023,-5.617080194973421,-5.617080193878605,130.24708384706946,hard_qp_solution,-404.5767271535861,394.8695037438885,-200.0,,,,,,,,,
